NomenCode,Reporter_ISO_N,Year,ProductCode,Sum_Of_Rates,Min_Rate,Max_Rate,SimpleAverage,Nbr_NA_Lines,Nbr_Free_Lines,Nbr_AVE_Lines,Nbr_Dutiable_Lines,TotalNoOfValidLines,TotalNoOfLines,EstCode
H4,840,2015,521215,      7.80,      0.00,      7.80,      3.90,0,1,0,1,2,2,U2 
H4,840,2015,521221,     24.30,      7.80,     16.50,     12.15,0,0,0,2,2,2,U2 
H4,840,2015,521222,     24.30,      7.80,     16.50,     12.15,0,0,0,2,2,2,U2 
H4,840,2015,521223,     24.30,      7.80,     16.50,     12.15,0,0,0,2,2,2,U2 
H4,840,2015,521224,     24.30,      7.80,     16.50,     12.15,0,0,0,2,2,2,U2 
H4,840,2015,521225,      0.00,      0.00,      0.00,      0.00,0,2,0,0,2,2,U2 
H4,840,2015,530110,      0.00,      0.00,      0.00,      0.00,0,1,0,0,1,1,U2 
H4,840,2015,530121,      0.07,      0.07,      0.07,      0.07,0,0,1,0,1,1,U2 
H4,840,2015,530129,      3.80,      3.80,      3.80,      3.80,0,0,0,1,1,1,U2 
H4,840,2015,530130,      0.00,      0.00,      0.00,      0.00,0,1,0,0,1,1,U2 
H4,840,2015,530210,      0.00,      0.00,      0.00,      0.00,0,1,0,0,1,1,U2 
H4,840,2015,530290,      0.00,      0.00,      0.00,      0.00,0,1,0,0,1,1,U2 
H4,840,2015,530310,      0.00,      0.00,      0.00,      0.00,0,1,0,0,1,1,U2 
H4,840,2015,530390,      0.00,      0.00,      0.00,      0.00,0,1,0,0,1,1,U2 
H4,840,2015,530500,      0.00,      0.00,      0.00,      0.00,0,1,0,0,1,1,U2 
H4,840,2015,530610,      0.00,      0.00,      0.00,      0.00,0,1,0,0,1,1,U2 
H4,840,2015,530620,      0.00,      0.00,      0.00,      0.00,0,1,0,0,1,1,U2 
H4,840,2015,530710,      0.00,      0.00,      0.00,      0.00,0,1,0,0,1,1,U2 
H4,840,2015,530720,      0.00,      0.00,      0.00,      0.00,0,1,0,0,1,1,U2 
H4,840,2015,530810,      0.00,      0.00,      0.00,      0.00,0,1,0,0,1,1,U2 
H4,840,2015,530820,      0.00,      0.00,      0.00,      0.00,0,1,0,0,1,1,U2 
H4,840,2015,530890,      2.70,      0.00,      2.70,      1.35,0,1,0,1,2,2,U2 
H4,840,2015,530911,      0.00,      0.00,      0.00,      0.00,0,1,0,0,1,1,U2 
H4,840,2015,530919,      0.00,      0.00,      0.00,      0.00,0,1,0,0,1,1,U2 
H4,840,2015,530921,     21.40,      0.00,     14.50,      7.13,0,1,0,2,3,3,U2 
H4,840,2015,530929,     14.50,      0.00,     14.50,      4.83,0,2,0,1,3,3,U2 
H4,840,2015,531010,      0.00,      0.00,      0.00,      0.00,0,1,0,0,1,1,U2 
H4,840,2015,531090,      0.00,      0.00,      0.00,      0.00,0,1,0,0,1,1,U2 
H4,840,2015,531100,     17.20,      0.00,     14.50,      4.30,0,2,0,2,4,4,U2 
H4,840,2015,540110,     11.40,     11.40,     11.40,     11.40,0,0,0,1,1,1,U2 
H4,840,2015,540120,     11.40,     11.40,     11.40,     11.40,0,0,0,1,1,1,U2 
H4,840,2015,540211,     16.80,      8.00,      8.80,      8.40,0,0,0,2,2,2,U2 
H4,840,2015,540219,     16.80,      8.00,      8.80,      8.40,0,0,0,2,2,2,U2 
H4,840,2015,540220,     16.30,      7.50,      8.80,      8.15,0,0,0,2,2,2,U2 
H4,840,2015,540231,     16.80,      8.00,      8.80,      8.40,0,0,0,2,2,2,U2 
H4,840,2015,540232,     16.00,      8.00,      8.00,      8.00,0,0,0,2,2,2,U2 
H4,840,2015,540233,     16.80,      8.00,      8.80,      8.40,0,0,0,2,2,2,U2 
H4,840,2015,540234,     16.80,      8.00,      8.80,      8.40,0,0,0,2,2,2,U2 
H4,840,2015,540239,     16.80,      8.00,      8.80,      8.40,0,0,0,2,2,2,U2 
H4,840,2015,540244,      8.00,      8.00,      8.00,      8.00,0,0,0,1,1,1,U2 
H4,840,2015,540245,      8.00,      0.00,      8.00,      4.00,0,1,0,1,2,2,U2 
H4,840,2015,540246,      8.80,      8.80,      8.80,      8.80,0,0,0,1,1,1,U2 
H4,840,2015,540247,     16.00,      8.00,      8.00,      8.00,0,0,0,2,2,2,U2 
H4,840,2015,540248,      8.00,      8.00,      8.00,      8.00,0,0,0,1,1,1,U2 
H4,840,2015,540249,      8.00,      0.00,      8.00,      4.00,0,1,0,1,2,2,U2 
H4,840,2015,540251,      8.80,      8.80,      8.80,      8.80,0,0,0,1,1,1,U2 
H4,840,2015,540252,     17.60,      8.80,      8.80,      8.80,0,0,0,2,2,2,U2 
H4,840,2015,540259,      8.00,      8.00,      8.00,      8.00,0,0,0,1,1,1,U2 
H4,840,2015,540261,      7.50,      7.50,      7.50,      7.50,0,0,0,1,1,1,U2 
H4,840,2015,540262,      7.50,      7.50,      7.50,      7.50,0,0,0,1,1,1,U2 
H4,840,2015,540269,      7.50,      7.50,      7.50,      7.50,0,0,0,1,1,1,U2 
H4,840,2015,540310,     19.10,      9.10,     10.00,      9.55,0,0,0,2,2,2,U2 
H4,840,2015,540331,     10.00,     10.00,     10.00,     10.00,0,0,0,1,1,1,U2 
H4,840,2015,540332,     10.00,     10.00,     10.00,     10.00,0,0,0,1,1,1,U2 
H4,840,2015,540333,      8.80,      8.80,      8.80,      8.80,0,0,0,1,1,1,U2 
H4,840,2015,540339,     18.00,      8.00,     10.00,      9.00,0,0,0,2,2,2,U2 
H4,840,2015,540341,      9.10,      9.10,      9.10,      9.10,0,0,0,1,1,1,U2 
H4,840,2015,540342,      8.00,      8.00,      8.00,      8.00,0,0,0,1,1,1,U2 
H4,840,2015,540349,     16.60,      7.50,      9.10,      8.30,0,0,0,2,2,2,U2 
H4,840,2015,540411,      6.90,      6.90,      6.90,      6.90,0,0,0,1,1,1,U2 
H4,840,2015,540412,     13.80,      6.90,      6.90,      6.90,0,0,0,2,2,2,U2 
H4,840,2015,540419,      9.60,      2.70,      6.90,      4.80,0,0,0,2,2,2,U2 
H4,840,2015,540490,      0.00,      0.00,      0.00,      0.00,0,1,0,0,1,1,U2 
H4,840,2015,540500,     12.70,      5.80,      6.90,      6.35,0,0,0,2,2,2,U2 
H4,840,2015,540600,     15.00,      7.50,      7.50,      7.50,0,0,0,2,2,2,U2 
H4,840,2015,540710,     13.60,     13.60,     13.60,     13.60,0,0,0,1,1,1,U2 
H4,840,2015,540720,      0.00,      0.00,      0.00,      0.00,0,1,0,0,1,1,U2 
H4,840,2015,540730,      8.00,      0.00,      8.00,      4.00,0,1,0,1,2,2,U2 
H4,840,2015,540741,     13.60,     13.60,     13.60,     13.60,0,0,0,1,1,1,U2 
H4,840,2015,540742,     14.90,     14.90,     14.90,     14.90,0,0,0,1,1,1,U2 
H4,840,2015,540743,     20.71,      8.50,     12.21,     10.35,0,0,1,1,2,2,U2 
H4,840,2015,540744,     12.00,     12.00,     12.00,     12.00,0,0,0,1,1,1,U2 
H4,840,2015,540751,     14.90,     14.90,     14.90,     14.90,0,0,0,1,1,1,U2 
H4,840,2015,540752,     35.31,     14.90,     20.41,     17.65,0,0,1,1,2,2,U2 
H4,840,2015,540753,     31.42,     12.00,     19.42,     15.71,0,0,1,1,2,2,U2 
H4,840,2015,540754,     14.90,     14.90,     14.90,     14.90,0,0,0,1,1,1,U2 
H4,840,2015,540761,     95.06,     12.59,     20.04,     15.84,0,0,4,2,6,6,U2 
H4,840,2015,540769,     53.20,      0.00,     14.90,     10.64,0,1,0,4,5,5,U2 
H4,840,2015,540771,     14.90,     14.90,     14.90,     14.90,0,0,0,1,1,1,U2 
H4,840,2015,540772,     14.90,     14.90,     14.90,     14.90,0,0,0,1,1,1,U2 
H4,840,2015,540773,      8.50,      0.00,      8.50,      4.25,0,1,0,1,2,2,U2 
H4,840,2015,540774,     14.90,     14.90,     14.90,     14.90,0,0,0,1,1,1,U2 
H4,840,2015,540781,     14.90,     14.90,     14.90,     14.90,0,0,0,1,1,1,U2 
H4,840,2015,540782,     14.90,     14.90,     14.90,     14.90,0,0,0,1,1,1,U2 
H4,840,2015,540783,      8.50,      8.50,      8.50,      8.50,0,0,0,1,1,1,U2 
H4,840,2015,540784,     14.90,     14.90,     14.90,     14.90,0,0,0,1,1,1,U2 
H4,840,2015,540791,     51.90,     12.00,     25.00,     17.30,0,0,0,3,3,3,U2 
H4,840,2015,540792,     51.90,     12.00,     25.00,     17.30,0,0,0,3,3,3,U2 
H4,840,2015,540793,     49.00,      0.00,     25.00,     12.25,0,1,0,3,4,4,U2 
H4,840,2015,540794,     26.90,      0.00,     14.90,      8.97,0,1,0,2,3,3,U2 
H4,840,2015,540810,     14.90,     14.90,     14.90,     14.90,0,0,0,1,1,1,U2 
H4,840,2015,540821,     14.90,     14.90,     14.90,     14.90,0,0,0,1,1,1,U2 
H4,840,2015,540822,     29.80,     14.90,     14.90,     14.90,0,0,0,2,2,2,U2 
H4,840,2015,540823,     24.00,      0.00,     12.00,      6.00,0,2,0,2,4,4,U2 
H4,840,2015,540824,     24.00,     12.00,     12.00,     12.00,0,0,0,2,2,2,U2 
H4,840,2015,540831,     51.90,     12.00,     25.00,     17.30,0,0,0,3,3,3,U2 
H4,840,2015,540832,     53.60,      6.90,     19.70,     13.40,0,0,0,4,4,4,U2 
H4,840,2015,540833,     62.46,      6.90,     19.60,     12.49,0,0,1,4,5,5,U2 
H4,840,2015,540834,     24.00,      0.00,     12.00,      6.00,0,2,0,2,4,4,U2 
H4,840,2015,550110,      7.50,      7.50,      7.50,      7.50,0,0,0,1,1,1,U2 
H4,840,2015,550120,      7.50,      7.50,      7.50,      7.50,0,0,0,1,1,1,U2 
H4,840,2015,550130,      7.50,      7.50,      7.50,      7.50,0,0,0,1,1,1,U2 
H4,840,2015,550140,      7.50,      7.50,      7.50,      7.50,0,0,0,1,1,1,U2 
H4,840,2015,550190,      7.50,      7.50,      7.50,      7.50,0,0,0,1,1,1,U2 
H4,840,2015,550200,      7.50,      7.50,      7.50,      7.50,0,0,0,1,1,1,U2 
H4,840,2015,550311,      4.30,      4.30,      4.30,      4.30,0,0,0,1,1,1,U2 
H4,840,2015,550319,      4.30,      0.00,      4.30,      2.15,0,1,0,1,2,2,U2 
H4,840,2015,550320,      4.30,      4.30,      4.30,      4.30,0,0,0,1,1,1,U2 
H4,840,2015,550330,      4.30,      4.30,      4.30,      4.30,0,0,0,1,1,1,U2 
H4,840,2015,550340,      4.30,      4.30,      4.30,      4.30,0,0,0,1,1,1,U2 
H4,840,2015,550390,      4.30,      0.00,      4.30,      2.15,0,1,0,1,2,2,U2 
H4,840,2015,550410,      4.30,      4.30,      4.30,      4.30,0,0,0,1,1,1,U2 
H4,840,2015,550490,      4.30,      4.30,      4.30,      4.30,0,0,0,1,1,1,U2 
H4,840,2015,550510,      0.00,      0.00,      0.00,      0.00,0,1,0,0,1,1,U2 
H4,840,2015,550520,      0.00,      0.00,      0.00,      0.00,0,1,0,0,1,1,U2 
H4,840,2015,550610,      5.00,      5.00,      5.00,      5.00,0,0,0,1,1,1,U2 
H4,840,2015,550620,      5.70,      5.70,      5.70,      5.70,0,0,0,1,1,1,U2 
H4,840,2015,550630,      5.00,      5.00,      5.00,      5.00,0,0,0,1,1,1,U2 
H4,840,2015,550690,      5.00,      5.00,      5.00,      5.00,0,0,0,1,1,1,U2 
H4,840,2015,550700,      5.00,      5.00,      5.00,      5.00,0,0,0,1,1,1,U2 
H4,840,2015,550810,     11.40,     11.40,     11.40,     11.40,0,0,0,1,1,1,U2 
H4,840,2015,550820,     11.00,     11.00,     11.00,     11.00,0,0,0,1,1,1,U2 
H4,840,2015,550911,      9.40,      9.40,      9.40,      9.40,0,0,0,1,1,1,U2 
H4,840,2015,550912,     10.60,     10.60,     10.60,     10.60,0,0,0,1,1,1,U2 
H4,840,2015,550921,      9.70,      9.70,      9.70,      9.70,0,0,0,1,1,1,U2 
H4,840,2015,550922,     10.60,     10.60,     10.60,     10.60,0,0,0,1,1,1,U2 
H4,840,2015,550931,      9.00,      9.00,      9.00,      9.00,0,0,0,1,1,1,U2 
H4,840,2015,550932,     10.00,     10.00,     10.00,     10.00,0,0,0,1,1,1,U2 
H4,840,2015,550941,      9.00,      9.00,      9.00,      9.00,0,0,0,1,1,1,U2 
H4,840,2015,550942,      7.00,      7.00,      7.00,      7.00,0,0,0,1,1,1,U2 
H4,840,2015,550951,     20.30,      9.70,     10.60,     10.15,0,0,0,2,2,2,U2 
H4,840,2015,550952,     12.00,     12.00,     12.00,     12.00,0,0,0,1,1,1,U2 
H4,840,2015,550953,     13.20,     13.20,     13.20,     13.20,0,0,0,1,1,1,U2 
H4,840,2015,550959,     13.20,     13.20,     13.20,     13.20,0,0,0,1,1,1,U2 
H4,840,2015,550961,     13.20,     13.20,     13.20,     13.20,0,0,0,1,1,1,U2 
H4,840,2015,550962,     12.00,     12.00,     12.00,     12.00,0,0,0,1,1,1,U2 
H4,840,2015,550969,     32.20,      9.00,     13.20,     10.73,0,0,0,3,3,3,U2 
H4,840,2015,550991,     12.00,     12.00,     12.00,     12.00,0,0,0,1,1,1,U2 
H4,840,2015,550992,      7.50,      7.50,      7.50,      7.50,0,0,0,1,1,1,U2 
H4,840,2015,550999,     32.80,      9.00,     13.20,     10.93,0,0,0,3,3,3,U2 
H4,840,2015,551011,      9.00,      9.00,      9.00,      9.00,0,0,0,1,1,1,U2 
H4,840,2015,551012,     10.60,     10.60,     10.60,     10.60,0,0,0,1,1,1,U2 
H4,840,2015,551020,     10.20,     10.20,     10.20,     10.20,0,0,0,1,1,1,U2 
H4,840,2015,551030,      7.50,      7.50,      7.50,      7.50,0,0,0,1,1,1,U2 
H4,840,2015,551090,     32.80,      9.00,     13.20,     10.93,0,0,0,3,3,3,U2 
H4,840,2015,551110,      7.50,      7.50,      7.50,      7.50,0,0,0,1,1,1,U2 
H4,840,2015,551120,      7.50,      7.50,      7.50,      7.50,0,0,0,1,1,1,U2 
H4,840,2015,551130,      7.50,      7.50,      7.50,      7.50,0,0,0,1,1,1,U2 
H4,840,2015,551211,     12.00,     12.00,     12.00,     12.00,0,0,0,1,1,1,U2 
H4,840,2015,551219,     13.60,     13.60,     13.60,     13.60,0,0,0,1,1,1,U2 
H4,840,2015,551221,     12.00,     12.00,     12.00,     12.00,0,0,0,1,1,1,U2 
H4,840,2015,551229,     12.00,     12.00,     12.00,     12.00,0,0,0,1,1,1,U2 
H4,840,2015,551291,     14.90,     14.90,     14.90,     14.90,0,0,0,1,1,1,U2 
H4,840,2015,551299,     12.00,     12.00,     12.00,     12.00,0,0,0,1,1,1,U2 
H4,840,2015,551311,     14.90,     14.90,     14.90,     14.90,0,0,0,1,1,1,U2 
H4,840,2015,551312,     14.90,     14.90,     14.90,     14.90,0,0,0,1,1,1,U2 
H4,840,2015,551313,     14.90,     14.90,     14.90,     14.90,0,0,0,1,1,1,U2 
H4,840,2015,551319,     14.90,     14.90,     14.90,     14.90,0,0,0,1,1,1,U2 
H4,840,2015,551321,     14.90,     14.90,     14.90,     14.90,0,0,0,1,1,1,U2 
H4,840,2015,551323,     14.90,     14.90,     14.90,     14.90,0,0,0,1,1,1,U2 
H4,840,2015,551329,     14.90,     14.90,     14.90,     14.90,0,0,0,1,1,1,U2 
H4,840,2015,551331,     14.90,     14.90,     14.90,     14.90,0,0,0,1,1,1,U2 
H4,840,2015,551339,     14.90,     14.90,     14.90,     14.90,0,0,0,1,1,1,U2 
H4,840,2015,551341,     14.90,     14.90,     14.90,     14.90,0,0,0,1,1,1,U2 
H4,840,2015,551349,     37.00,      8.50,     14.90,     12.33,0,0,0,3,3,3,U2 
H4,840,2015,551411,     14.90,     14.90,     14.90,     14.90,0,0,0,1,1,1,U2 
H4,840,2015,551412,     14.90,     14.90,     14.90,     14.90,0,0,0,1,1,1,U2 
H4,840,2015,551419,     23.40,      8.50,     14.90,     11.70,0,0,0,2,2,2,U2 
H4,840,2015,551421,     14.90,     14.90,     14.90,     14.90,0,0,0,1,1,1,U2 
H4,840,2015,551422,     14.90,     14.90,     14.90,     14.90,0,0,0,1,1,1,U2 
H4,840,2015,551423,     14.90,     14.90,     14.90,     14.90,0,0,0,1,1,1,U2 
H4,840,2015,551429,     12.00,     12.00,     12.00,     12.00,0,0,0,1,1,1,U2 
H4,840,2015,551430,     41.80,      0.00,     14.90,     10.45,0,1,0,3,4,4,U2 
H4,840,2015,551441,     14.90,     14.90,     14.90,     14.90,0,0,0,1,1,1,U2 
H4,840,2015,551442,     14.90,     14.90,     14.90,     14.90,0,0,0,1,1,1,U2 
H4,840,2015,551443,      0.00,      0.00,      0.00,      0.00,0,1,0,0,1,1,U2 
H4,840,2015,551449,      8.50,      8.50,      8.50,      8.50,0,0,0,1,1,1,U2 
H4,840,2015,551511,     14.90,     14.90,     14.90,     14.90,0,0,0,1,1,1,U2 
H4,840,2015,551512,     12.00,     12.00,     12.00,     12.00,0,0,0,1,1,1,U2 
H4,840,2015,551513,     37.00,     12.00,     25.00,     18.50,0,0,0,2,2,2,U2 
H4,840,2015,551519,     12.00,     12.00,     12.00,     12.00,0,0,0,1,1,1,U2 
H4,840,2015,551521,      0.00,      0.00,      0.00,      0.00,0,1,0,0,1,1,U2 
H4,840,2015,551522,     32.10,     12.00,     20.10,     16.05,0,0,0,2,2,2,U2 
H4,840,2015,551529,      0.00,      0.00,      0.00,      0.00,0,1,0,0,1,1,U2 
H4,840,2015,551591,     12.00,     12.00,     12.00,     12.00,0,0,0,1,1,1,U2 
H4,840,2015,551599,     45.50,      8.50,     25.00,     15.17,0,0,0,3,3,3,U2 
H4,840,2015,551611,     14.90,     14.90,     14.90,     14.90,0,0,0,1,1,1,U2 
H4,840,2015,551612,     14.90,     14.90,     14.90,     14.90,0,0,0,1,1,1,U2 
H4,840,2015,551613,     14.90,     14.90,     14.90,     14.90,0,0,0,1,1,1,U2 
H4,840,2015,551614,     10.00,     10.00,     10.00,     10.00,0,0,0,1,1,1,U2 
H4,840,2015,551621,     14.90,     14.90,     14.90,     14.90,0,0,0,1,1,1,U2 
H4,840,2015,551622,     14.90,     14.90,     14.90,     14.90,0,0,0,1,1,1,U2 
H4,840,2015,551623,      8.50,      8.50,      8.50,      8.50,0,0,0,1,1,1,U2 
H4,840,2015,551624,     14.90,     14.90,     14.90,     14.90,0,0,0,1,1,1,U2 
H4,840,2015,551631,     31.80,     12.00,     19.80,     15.90,0,0,0,2,2,2,U2 
H4,840,2015,551632,     37.00,     12.00,     25.00,     18.50,0,0,0,2,2,2,U2 
H4,840,2015,551633,     37.00,     12.00,     25.00,     18.50,0,0,0,2,2,2,U2 
H4,840,2015,551634,     31.70,     12.00,     19.70,     15.85,0,0,0,2,2,2,U2 
H4,840,2015,551641,     14.90,     14.90,     14.90,     14.90,0,0,0,1,1,1,U2 
H4,840,2015,551642,     12.00,     12.00,     12.00,     12.00,0,0,0,1,1,1,U2 
H4,840,2015,551643,      0.00,      0.00,      0.00,      0.00,0,1,0,0,1,1,U2 
H4,840,2015,551644,      8.50,      8.50,      8.50,      8.50,0,0,0,1,1,1,U2 
H4,840,2015,551691,     12.00,     12.00,     12.00,     12.00,0,0,0,1,1,1,U2 
H4,840,2015,551692,     12.00,     12.00,     12.00,     12.00,0,0,0,1,1,1,U2 
H4,840,2015,551693,      8.50,      8.50,      8.50,      8.50,0,0,0,1,1,1,U2 
H4,840,2015,551694,     12.00,     12.00,     12.00,     12.00,0,0,0,1,1,1,U2 
H4,840,2015,560121,      3.60,      3.60,      3.60,      3.60,0,0,0,1,1,1,U2 
H4,840,2015,560122,      6.30,      6.30,      6.30,      6.30,0,0,0,1,1,1,U2 
H4,840,2015,560129,      4.00,      4.00,      4.00,      4.00,0,0,0,1,1,1,U2 
H4,840,2015,560130,      0.00,      0.00,      0.00,      0.00,0,1,0,0,1,1,U2 
H4,840,2015,560210,     22.60,     10.60,     12.00,     11.30,0,0,0,2,2,2,U2 
H4,840,2015,560221,     10.43,     10.43,     10.43,     10.43,0,0,1,0,1,1,U2 
H4,840,2015,560229,      6.30,      6.30,      6.30,      6.30,0,0,0,1,1,1,U2 
H4,840,2015,560290,     23.48,      0.00,     17.18,      7.83,0,1,1,1,3,3,U2 
H4,840,2015,560311,      0.00,      0.00,      0.00,      0.00,0,1,0,0,1,1,U2 
H4,840,2015,560312,      0.00,      0.00,      0.00,      0.00,0,1,0,0,1,1,U2 
H4,840,2015,560313,      0.00,      0.00,      0.00,      0.00,0,1,0,0,1,1,U2 
H4,840,2015,560314,      0.00,      0.00,      0.00,      0.00,0,2,0,0,2,2,U2 
H4,840,2015,560391,      0.00,      0.00,      0.00,      0.00,0,1,0,0,1,1,U2 
H4,840,2015,560392,      0.00,      0.00,      0.00,      0.00,0,1,0,0,1,1,U2 
H4,840,2015,560393,      0.00,      0.00,      0.00,      0.00,0,1,0,0,1,1,U2 
H4,840,2015,560394,      0.00,      0.00,      0.00,      0.00,0,3,0,0,3,3,U2 
H4,840,2015,560410,      6.30,      6.30,      6.30,      6.30,0,0,0,1,1,1,U2 
H4,840,2015,560490,     13.80,      5.00,      8.80,      6.90,0,0,0,2,2,2,U2 
H4,840,2015,560500,     20.70,      7.50,     13.20,     10.35,0,0,0,2,2,2,U2 
H4,840,2015,560600,      8.00,      8.00,      8.00,      8.00,0,0,0,1,1,1,U2 
H4,840,2015,560721,      0.00,      0.00,      0.00,      0.00,0,1,0,0,1,1,U2 
H4,840,2015,560729,      3.60,      3.60,      3.60,      3.60,0,0,0,1,1,1,U2 
H4,840,2015,560741,      6.70,      2.70,      4.00,      3.35,0,0,0,2,2,2,U2 
H4,840,2015,560749,     21.11,      2.70,      7.81,      5.28,0,0,1,3,4,4,U2 
H4,840,2015,560750,     23.93,      3.60,     13.33,      7.98,0,0,1,2,3,3,U2 
H4,840,2015,560790,      9.70,      0.00,      6.30,      1.94,0,3,0,2,5,5,U2 
H4,840,2015,560811,      8.00,      8.00,      8.00,      8.00,0,0,0,1,1,1,U2 
H4,840,2015,560819,     13.50,      5.00,      8.50,      6.75,0,0,0,2,2,2,U2 
H4,840,2015,560890,     41.20,      5.00,     14.10,     10.30,0,0,0,4,4,4,U2 
H4,840,2015,560900,     11.30,      0.00,      4.50,      2.83,0,1,0,3,4,4,U2 
H4,840,2015,570110,      4.50,      0.00,      4.50,      1.13,0,3,0,1,4,4,U2 
H4,840,2015,570190,      0.00,      0.00,      0.00,      0.00,0,2,0,0,2,2,U2 
H4,840,2015,570210,      0.00,      0.00,      0.00,      0.00,0,2,0,0,2,2,U2 
H4,840,2015,570220,      0.00,      0.00,      0.00,      0.00,0,2,0,0,2,2,U2 
H4,840,2015,570231,     12.00,      4.00,      8.00,      6.00,0,0,0,2,2,2,U2 
H4,840,2015,570232,     15.00,      7.00,      8.00,      7.50,0,0,0,2,2,2,U2 
H4,840,2015,570239,      3.60,      0.00,      3.60,      1.80,0,1,0,1,2,2,U2 
H4,840,2015,570241,      0.00,      0.00,      0.00,      0.00,0,2,0,0,2,2,U2 
H4,840,2015,570242,      0.00,      0.00,      0.00,      0.00,0,2,0,0,2,2,U2 
H4,840,2015,570249,      4.00,      0.00,      4.00,      1.33,0,2,0,1,3,3,U2 
H4,840,2015,570250,     24.80,      2.70,      6.80,      4.96,0,0,0,5,5,5,U2 
H4,840,2015,570291,      7.90,      0.00,      4.30,      2.63,0,1,0,2,3,3,U2 
H4,840,2015,570292,      5.40,      2.70,      2.70,      2.70,0,0,0,2,2,2,U2 
H4,840,2015,570299,     16.30,      2.70,      6.80,      5.43,0,0,0,3,3,3,U2 
H4,840,2015,570310,     12.00,      6.00,      6.00,      6.00,0,0,0,2,2,2,U2 
H4,840,2015,570320,     12.50,      5.80,      6.70,      6.25,0,0,0,2,2,2,U2 
H4,840,2015,570330,     12.00,      6.00,      6.00,      6.00,0,0,0,2,2,2,U2 
H4,840,2015,570390,      3.80,      3.80,      3.80,      3.80,0,0,0,1,1,1,U2 
H4,840,2015,570410,      4.70,      4.70,      4.70,      4.70,0,0,0,1,1,1,U2 
H4,840,2015,570490,      0.00,      0.00,      0.00,      0.00,0,1,0,0,1,1,U2 
H4,840,2015,570500,      3.30,      0.00,      3.30,      1.65,0,1,0,1,2,2,U2 
H4,840,2015,580110,      0.00,      0.00,      0.00,      0.00,0,1,0,0,1,1,U2 
H4,840,2015,580121,     20.20,     20.20,     20.20,     20.20,0,0,0,1,1,1,U2 
H4,840,2015,580122,     30.20,     10.00,     20.20,     15.10,0,0,0,2,2,2,U2 
H4,840,2015,580123,     10.00,     10.00,     10.00,     10.00,0,0,0,1,1,1,U2 
H4,840,2015,580126,      0.00,      0.00,      0.00,      0.00,0,1,0,0,1,1,U2 
H4,840,2015,580127,     29.00,     10.50,     18.50,     14.50,0,0,0,2,2,2,U2 
H4,840,2015,580131,     17.20,     17.20,     17.20,     17.20,0,0,0,1,1,1,U2 
H4,840,2015,580132,     14.00,     14.00,     14.00,     14.00,0,0,0,1,1,1,U2 
H4,840,2015,580133,      9.80,      9.80,      9.80,      9.80,0,0,0,1,1,1,U2 
H4,840,2015,580136,      9.80,      9.80,      9.80,      9.80,0,0,0,1,1,1,U2 
H4,840,2015,580137,     31.20,     14.00,     17.20,     15.60,0,0,0,2,2,2,U2 
H4,840,2015,580190,      6.40,      2.70,      3.70,      3.20,0,0,0,2,2,2,U2 
H4,840,2015,580211,      9.80,      9.80,      9.80,      9.80,0,0,0,1,1,1,U2 
H4,840,2015,580219,      9.40,      9.40,      9.40,      9.40,0,0,0,1,1,1,U2 
H4,840,2015,580220,     14.00,     14.00,     14.00,     14.00,0,0,0,1,1,1,U2 
H4,840,2015,580230,      6.20,      6.20,      6.20,      6.20,0,0,0,1,1,1,U2 
H4,840,2015,580300,     23.50,      0.00,     16.50,      3.92,0,4,0,2,6,6,U2 
H4,840,2015,580410,      6.00,      0.00,      6.00,      3.00,0,1,0,1,2,2,U2 
H4,840,2015,580421,     12.00,     12.00,     12.00,     12.00,0,0,0,1,1,1,U2 
H4,840,2015,580429,     13.00,      5.00,      8.00,      6.50,0,0,0,2,2,2,U2 
H4,840,2015,580430,     13.20,     13.20,     13.20,     13.20,0,0,0,1,1,1,U2 
H4,840,2015,580500,      0.00,      0.00,      0.00,      0.00,0,5,0,0,5,5,U2 
H4,840,2015,580610,     27.00,      3.80,      8.40,      6.75,0,0,0,4,4,4,U2 
H4,840,2015,580620,      7.00,      7.00,      7.00,      7.00,0,0,0,1,1,1,U2 
H4,840,2015,580631,      8.80,      8.80,      8.80,      8.80,0,0,0,1,1,1,U2 
H4,840,2015,580632,     12.20,      6.00,      6.20,      6.10,0,0,0,2,2,2,U2 
H4,840,2015,580639,     11.50,      0.00,      6.60,      3.83,0,1,0,2,3,3,U2 
H4,840,2015,580640,      8.00,      8.00,      8.00,      8.00,0,0,0,1,1,1,U2 
H4,840,2015,580710,     15.70,      3.30,      7.90,      5.23,0,0,0,3,3,3,U2 
H4,840,2015,580790,     15.70,      3.30,      7.90,      5.23,0,0,0,3,3,3,U2 
H4,840,2015,580810,     14.80,      0.00,      7.40,      2.96,0,2,0,3,5,5,U2 
H4,840,2015,580890,      3.90,      3.90,      3.90,      3.90,0,0,0,1,1,1,U2 
H4,840,2015,580900,     14.90,     14.90,     14.90,     14.90,0,0,0,1,1,1,U2 
H4,840,2015,581010,     14.10,     14.10,     14.10,     14.10,0,0,0,1,1,1,U2 
H4,840,2015,581091,,,,,1,0,0,0,0,1,U2 
H4,840,2015,581092,,,,,2,0,0,0,0,2,U2 
H4,840,2015,581099,,,,,2,0,0,0,0,2,U2 
H4,840,2015,581100,     27.50,      0.00,     13.20,      6.88,0,1,0,3,4,4,U2 
