NomenCode,Reporter_ISO_N,Year,ProductCode,Sum_Of_Rates,Min_Rate,Max_Rate,SimpleAverage,Nbr_NA_Lines,Nbr_Free_Lines,Nbr_AVE_Lines,Nbr_Dutiable_Lines,TotalNoOfValidLines,TotalNoOfLines,EstCode
H5,840,2017,843930,      0.00,      0.00,      0.00,      0.00,0,1,0,0,1,1,U2 
H5,840,2017,843991,      0.00,      0.00,      0.00,      0.00,0,2,0,0,2,2,U2 
H5,840,2017,843999,      0.00,      0.00,      0.00,      0.00,0,2,0,0,2,2,U2 
H5,840,2017,844010,      0.00,      0.00,      0.00,      0.00,0,1,0,0,1,1,U2 
H5,840,2017,844090,      0.00,      0.00,      0.00,      0.00,0,1,0,0,1,1,U2 
H5,840,2017,844110,      0.00,      0.00,      0.00,      0.00,0,1,0,0,1,1,U2 
H5,840,2017,844120,      0.00,      0.00,      0.00,      0.00,0,1,0,0,1,1,U2 
H5,840,2017,844130,      0.00,      0.00,      0.00,      0.00,0,1,0,0,1,1,U2 
H5,840,2017,844140,      0.00,      0.00,      0.00,      0.00,0,1,0,0,1,1,U2 
H5,840,2017,844180,      0.00,      0.00,      0.00,      0.00,0,1,0,0,1,1,U2 
H5,840,2017,844190,      0.00,      0.00,      0.00,      0.00,0,1,0,0,1,1,U2 
H5,840,2017,844230,      0.00,      0.00,      0.00,      0.00,0,1,0,0,1,1,U2 
H5,840,2017,844240,      0.00,      0.00,      0.00,      0.00,0,1,0,0,1,1,U2 
H5,840,2017,844250,      0.00,      0.00,      0.00,      0.00,0,2,0,0,2,2,U2 
H5,840,2017,844311,      3.00,      0.00,      3.00,      1.50,0,1,0,1,2,2,U2 
H5,840,2017,844312,      0.00,      0.00,      0.00,      0.00,0,1,0,0,1,1,U2 
H5,840,2017,844313,      0.00,      0.00,      0.00,      0.00,0,1,0,0,1,1,U2 
H5,840,2017,844314,      2.00,      2.00,      2.00,      2.00,0,0,0,1,1,1,U2 
H5,840,2017,844315,      0.00,      0.00,      0.00,      0.00,0,1,0,0,1,1,U2 
H5,840,2017,844316,      2.00,      2.00,      2.00,      2.00,0,0,0,1,1,1,U2 
H5,840,2017,844317,      2.00,      2.00,      2.00,      2.00,0,0,0,1,1,1,U2 
H5,840,2017,844319,      2.00,      0.00,      2.00,      1.00,0,1,0,1,2,2,U2 
H5,840,2017,844331,      0.00,      0.00,      0.00,      0.00,0,1,0,0,1,1,U2 
H5,840,2017,844332,      0.00,      0.00,      0.00,      0.00,0,2,0,0,2,2,U2 
H5,840,2017,844339,      0.00,      0.00,      0.00,      0.00,0,7,0,0,7,7,U2 
H5,840,2017,844391,      0.00,      0.00,      0.00,      0.00,0,3,0,0,3,3,U2 
H5,840,2017,844399,      0.00,      0.00,      0.00,      0.00,0,8,0,0,8,8,U2 
H5,840,2017,844400,      0.00,      0.00,      0.00,      0.00,0,1,0,0,1,1,U2 
H5,840,2017,844511,      0.00,      0.00,      0.00,      0.00,0,1,0,0,1,1,U2 
H5,840,2017,844512,      0.00,      0.00,      0.00,      0.00,0,1,0,0,1,1,U2 
H5,840,2017,844513,      0.00,      0.00,      0.00,      0.00,0,1,0,0,1,1,U2 
H5,840,2017,844519,      3.00,      3.00,      3.00,      3.00,0,0,0,1,1,1,U2 
H5,840,2017,844520,      0.00,      0.00,      0.00,      0.00,0,1,0,0,1,1,U2 
H5,840,2017,844530,      0.00,      0.00,      0.00,      0.00,0,1,0,0,1,1,U2 
H5,840,2017,844540,      3.00,      3.00,      3.00,      3.00,0,0,0,1,1,1,U2 
H5,840,2017,844590,      3.00,      3.00,      3.00,      3.00,0,0,0,1,1,1,U2 
H5,840,2017,844610,      0.00,      0.00,      0.00,      0.00,0,1,0,0,1,1,U2 
H5,840,2017,844621,      3.00,      0.00,      3.00,      1.50,0,1,0,1,2,2,U2 
H5,840,2017,844629,      0.00,      0.00,      0.00,      0.00,0,1,0,0,1,1,U2 
H5,840,2017,844630,      3.00,      0.00,      3.00,      1.50,0,1,0,1,2,2,U2 
H5,840,2017,844711,      0.00,      0.00,      0.00,      0.00,0,2,0,0,2,2,U2 
H5,840,2017,844712,      0.00,      0.00,      0.00,      0.00,0,2,0,0,2,2,U2 
H5,840,2017,844720,      2.00,      0.00,      2.00,      0.50,0,3,0,1,4,4,U2 
H5,840,2017,844790,      0.00,      0.00,      0.00,      0.00,0,3,0,0,3,3,U2 
H5,840,2017,844811,      0.00,      0.00,      0.00,      0.00,0,1,0,0,1,1,U2 
H5,840,2017,844819,      0.00,      0.00,      0.00,      0.00,0,1,0,0,1,1,U2 
H5,840,2017,844820,      6.00,      3.00,      3.00,      3.00,0,0,0,2,2,2,U2 
H5,840,2017,844831,      3.00,      3.00,      3.00,      3.00,0,0,0,1,1,1,U2 
H5,840,2017,844832,      0.00,      0.00,      0.00,      0.00,0,1,0,0,1,1,U2 
H5,840,2017,844833,      3.00,      3.00,      3.00,      3.00,0,0,0,1,1,1,U2 
H5,840,2017,844839,      3.00,      0.00,      3.00,      1.00,0,2,0,1,3,3,U2 
H5,840,2017,844842,      3.00,      3.00,      3.00,      3.00,0,0,0,1,1,1,U2 
H5,840,2017,844849,      3.00,      0.00,      3.00,      1.50,0,1,0,1,2,2,U2 
H5,840,2017,844851,      0.00,      0.00,      0.00,      0.00,0,4,0,0,4,4,U2 
H5,840,2017,844859,      0.00,      0.00,      0.00,      0.00,0,2,0,0,2,2,U2 
H5,840,2017,844900,      2.00,      0.00,      2.00,      1.00,0,1,0,1,2,2,U2 
H5,840,2017,845011,      1.00,      1.00,      1.00,      1.00,0,0,0,1,1,1,U2 
H5,840,2017,845012,      2.00,      2.00,      2.00,      2.00,0,0,0,1,1,1,U2 
H5,840,2017,845019,      1.00,      1.00,      1.00,      1.00,0,0,0,1,1,1,U2 
H5,840,2017,845020,      1.00,      1.00,      1.00,      1.00,0,0,0,1,1,1,U2 
H5,840,2017,845090,      6.00,      2.00,      2.00,      2.00,0,0,0,3,3,3,U2 
H5,840,2017,845110,      0.00,      0.00,      0.00,      0.00,0,1,0,0,1,1,U2 
H5,840,2017,845121,      3.00,      3.00,      3.00,      3.00,0,0,0,1,1,1,U2 
H5,840,2017,845129,      2.00,      2.00,      2.00,      2.00,0,0,0,1,1,1,U2 
H5,840,2017,845130,      0.00,      0.00,      0.00,      0.00,0,1,0,0,1,1,U2 
H5,840,2017,845140,      3.00,      3.00,      3.00,      3.00,0,0,0,1,1,1,U2 
H5,840,2017,845150,      0.00,      0.00,      0.00,      0.00,0,1,0,0,1,1,U2 
H5,840,2017,845180,      3.00,      3.00,      3.00,      3.00,0,0,0,1,1,1,U2 
H5,840,2017,845190,      9.00,      3.00,      3.00,      3.00,0,0,0,3,3,3,U2 
H5,840,2017,845210,      0.00,      0.00,      0.00,      0.00,0,1,0,0,1,1,U2 
H5,840,2017,845221,      0.00,      0.00,      0.00,      0.00,0,2,0,0,2,2,U2 
H5,840,2017,845229,      0.00,      0.00,      0.00,      0.00,0,2,0,0,2,2,U2 
H5,840,2017,845230,      0.00,      0.00,      0.00,      0.00,0,1,0,0,1,1,U2 
H5,840,2017,845290,      2.00,      0.00,      2.00,      1.00,0,1,0,1,2,2,U2 
H5,840,2017,845310,      0.00,      0.00,      0.00,      0.00,0,1,0,0,1,1,U2 
H5,840,2017,845320,      0.00,      0.00,      0.00,      0.00,0,1,0,0,1,1,U2 
H5,840,2017,845380,      0.00,      0.00,      0.00,      0.00,0,1,0,0,1,1,U2 
H5,840,2017,845390,      0.00,      0.00,      0.00,      0.00,0,2,0,0,2,2,U2 
H5,840,2017,845410,      0.00,      0.00,      0.00,      0.00,0,1,0,0,1,1,U2 
H5,840,2017,845420,      0.00,      0.00,      0.00,      0.00,0,1,0,0,1,1,U2 
H5,840,2017,845430,      0.00,      0.00,      0.00,      0.00,0,1,0,0,1,1,U2 
H5,840,2017,845490,      0.00,      0.00,      0.00,      0.00,0,1,0,0,1,1,U2 
H5,840,2017,845510,      0.00,      0.00,      0.00,      0.00,0,1,0,0,1,1,U2 
H5,840,2017,845521,      0.00,      0.00,      0.00,      0.00,0,1,0,0,1,1,U2 
H5,840,2017,845522,      0.00,      0.00,      0.00,      0.00,0,1,0,0,1,1,U2 
H5,840,2017,845530,      0.00,      0.00,      0.00,      0.00,0,1,0,0,1,1,U2 
H5,840,2017,845590,      0.00,      0.00,      0.00,      0.00,0,2,0,0,2,2,U2 
H5,840,2017,845611,      5.00,      0.00,      3.00,      1.67,0,1,0,2,3,3,U2 
H5,840,2017,845612,      5.00,      0.00,      3.00,      1.67,0,1,0,2,3,3,U2 
H5,840,2017,845620,      5.00,      2.00,      3.00,      2.50,0,0,0,2,2,2,U2 
H5,840,2017,845630,      5.00,      2.00,      3.00,      2.50,0,0,0,2,2,2,U2 
H5,840,2017,845640,      5.00,      2.00,      3.00,      2.50,0,0,0,2,2,2,U2 
H5,840,2017,845650,      2.00,      2.00,      2.00,      2.00,0,0,0,1,1,1,U2 
H5,840,2017,845690,      5.00,      2.00,      3.00,      2.50,0,0,0,2,2,2,U2 
H5,840,2017,845710,      4.00,      4.00,      4.00,      4.00,0,0,0,1,1,1,U2 
H5,840,2017,845720,      3.00,      3.00,      3.00,      3.00,0,0,0,1,1,1,U2 
H5,840,2017,845730,      3.00,      3.00,      3.00,      3.00,0,0,0,1,1,1,U2 
H5,840,2017,845811,      4.00,      4.00,      4.00,      4.00,0,0,0,1,1,1,U2 
H5,840,2017,845819,      4.00,      4.00,      4.00,      4.00,0,0,0,1,1,1,U2 
H5,840,2017,845891,      8.00,      4.00,      4.00,      4.00,0,0,0,2,2,2,U2 
H5,840,2017,845899,      8.00,      4.00,      4.00,      4.00,0,0,0,2,2,2,U2 
H5,840,2017,845910,      3.00,      3.00,      3.00,      3.00,0,0,0,1,1,1,U2 
H5,840,2017,845921,      4.00,      4.00,      4.00,      4.00,0,0,0,1,1,1,U2 
H5,840,2017,845929,      4.00,      4.00,      4.00,      4.00,0,0,0,1,1,1,U2 
H5,840,2017,845931,      4.00,      4.00,      4.00,      4.00,0,0,0,1,1,1,U2 
H5,840,2017,845939,      4.00,      4.00,      4.00,      4.00,0,0,0,1,1,1,U2 
H5,840,2017,845941,      4.00,      4.00,      4.00,      4.00,0,0,0,1,1,1,U2 
H5,840,2017,845949,      4.00,      4.00,      4.00,      4.00,0,0,0,1,1,1,U2 
H5,840,2017,845951,      4.00,      4.00,      4.00,      4.00,0,0,0,1,1,1,U2 
H5,840,2017,845959,      4.00,      4.00,      4.00,      4.00,0,0,0,1,1,1,U2 
H5,840,2017,845961,      4.00,      4.00,      4.00,      4.00,0,0,0,1,1,1,U2 
H5,840,2017,845969,      4.00,      4.00,      4.00,      4.00,0,0,0,1,1,1,U2 
H5,840,2017,845970,      8.00,      4.00,      4.00,      4.00,0,0,0,2,2,2,U2 
H5,840,2017,846012,      4.00,      4.00,      4.00,      4.00,0,0,0,1,1,1,U2 
H5,840,2017,846019,      4.00,      4.00,      4.00,      4.00,0,0,0,1,1,1,U2 
H5,840,2017,846022,      4.00,      4.00,      4.00,      4.00,0,0,0,1,1,1,U2 
H5,840,2017,846023,      4.00,      4.00,      4.00,      4.00,0,0,0,1,1,1,U2 
H5,840,2017,846024,      4.00,      4.00,      4.00,      4.00,0,0,0,1,1,1,U2 
H5,840,2017,846029,      4.00,      4.00,      4.00,      4.00,0,0,0,1,1,1,U2 
H5,840,2017,846031,      4.00,      4.00,      4.00,      4.00,0,0,0,1,1,1,U2 
H5,840,2017,846039,      4.00,      4.00,      4.00,      4.00,0,0,0,1,1,1,U2 
H5,840,2017,846040,      8.00,      4.00,      4.00,      4.00,0,0,0,2,2,2,U2 
H5,840,2017,846090,      8.00,      4.00,      4.00,      4.00,0,0,0,2,2,2,U2 
H5,840,2017,846120,      8.00,      4.00,      4.00,      4.00,0,0,0,2,2,2,U2 
H5,840,2017,846130,      8.00,      4.00,      4.00,      4.00,0,0,0,2,2,2,U2 
H5,840,2017,846140,      9.00,      4.00,      5.00,      4.50,0,0,0,2,2,2,U2 
H5,840,2017,846150,      8.00,      4.00,      4.00,      4.00,0,0,0,2,2,2,U2 
H5,840,2017,846190,      8.00,      4.00,      4.00,      4.00,0,0,0,2,2,2,U2 
H5,840,2017,846210,      4.00,      4.00,      4.00,      4.00,0,0,0,1,1,1,U2 
H5,840,2017,846221,      4.00,      4.00,      4.00,      4.00,0,0,0,1,1,1,U2 
H5,840,2017,846229,      4.00,      4.00,      4.00,      4.00,0,0,0,1,1,1,U2 
H5,840,2017,846231,      4.00,      4.00,      4.00,      4.00,0,0,0,1,1,1,U2 
H5,840,2017,846239,      4.00,      4.00,      4.00,      4.00,0,0,0,1,1,1,U2 
H5,840,2017,846241,      4.00,      4.00,      4.00,      4.00,0,0,0,1,1,1,U2 
H5,840,2017,846249,      4.00,      4.00,      4.00,      4.00,0,0,0,1,1,1,U2 
H5,840,2017,846291,      8.00,      4.00,      4.00,      4.00,0,0,0,2,2,2,U2 
H5,840,2017,846299,      8.00,      4.00,      4.00,      4.00,0,0,0,2,2,2,U2 
H5,840,2017,846310,      4.00,      4.00,      4.00,      4.00,0,0,0,1,1,1,U2 
H5,840,2017,846320,      4.00,      4.00,      4.00,      4.00,0,0,0,1,1,1,U2 
H5,840,2017,846330,      4.00,      4.00,      4.00,      4.00,0,0,0,1,1,1,U2 
H5,840,2017,846390,      4.00,      4.00,      4.00,      4.00,0,0,0,1,1,1,U2 
H5,840,2017,846410,      0.00,      0.00,      0.00,      0.00,0,1,0,0,1,1,U2 
H5,840,2017,846420,      2.00,      2.00,      2.00,      2.00,0,0,0,1,1,1,U2 
H5,840,2017,846490,      2.00,      2.00,      2.00,      2.00,0,0,0,1,1,1,U2 
H5,840,2017,846510,      2.00,      2.00,      2.00,      2.00,0,0,0,1,1,1,U2 
H5,840,2017,846520,      7.00,      2.00,      3.00,      2.33,0,0,0,3,3,3,U2 
H5,840,2017,846591,      3.00,      3.00,      3.00,      3.00,0,0,0,1,1,1,U2 
H5,840,2017,846592,      3.00,      3.00,      3.00,      3.00,0,0,0,1,1,1,U2 
H5,840,2017,846593,      3.00,      3.00,      3.00,      3.00,0,0,0,1,1,1,U2 
H5,840,2017,846594,      2.00,      2.00,      2.00,      2.00,0,0,0,1,1,1,U2 
H5,840,2017,846595,      3.00,      3.00,      3.00,      3.00,0,0,0,1,1,1,U2 
H5,840,2017,846596,      2.00,      2.00,      2.00,      2.00,0,0,0,1,1,1,U2 
H5,840,2017,846599,      2.00,      2.00,      2.00,      2.00,0,0,0,1,1,1,U2 
H5,840,2017,846610,      3.00,      3.00,      3.00,      3.00,0,0,0,1,1,1,U2 
H5,840,2017,846620,      7.00,      3.00,      4.00,      3.50,0,0,0,2,2,2,U2 
H5,840,2017,846630,     13.00,      2.00,      8.00,      4.33,0,0,0,3,3,3,U2 
H5,840,2017,846691,      0.00,      0.00,      0.00,      0.00,0,2,0,0,2,2,U2 
H5,840,2017,846692,      4.00,      0.00,      4.00,      2.00,0,1,0,1,2,2,U2 
H5,840,2017,846693,     18.00,      0.00,      5.00,      2.25,0,4,0,4,8,8,U2 
H5,840,2017,846694,      8.00,      0.00,      4.00,      2.00,0,2,0,2,4,4,U2 
H5,840,2017,846711,      4.00,      0.00,      4.00,      2.00,0,1,0,1,2,2,U2 
H5,840,2017,846719,      4.00,      0.00,      4.00,      2.00,0,1,0,1,2,2,U2 
H5,840,2017,846721,      1.00,      1.00,      1.00,      1.00,0,0,0,1,1,1,U2 
H5,840,2017,846722,      0.00,      0.00,      0.00,      0.00,0,1,0,0,1,1,U2 
H5,840,2017,846729,      0.00,      0.00,      0.00,      0.00,0,1,0,0,1,1,U2 
H5,840,2017,846781,      0.00,      0.00,      0.00,      0.00,0,1,0,0,1,1,U2 
H5,840,2017,846789,      0.00,      0.00,      0.00,      0.00,0,2,0,0,2,2,U2 
H5,840,2017,846791,      0.00,      0.00,      0.00,      0.00,0,1,0,0,1,1,U2 
H5,840,2017,846792,      0.00,      0.00,      0.00,      0.00,0,1,0,0,1,1,U2 
H5,840,2017,846799,      0.00,      0.00,      0.00,      0.00,0,1,0,0,1,1,U2 
H5,840,2017,846810,      2.00,      2.00,      2.00,      2.00,0,0,0,1,1,1,U2 
H5,840,2017,846820,      3.00,      0.00,      3.00,      1.50,0,1,0,1,2,2,U2 
H5,840,2017,846880,      2.00,      0.00,      2.00,      1.00,0,1,0,1,2,2,U2 
H5,840,2017,846890,      2.00,      0.00,      2.00,      1.00,0,1,0,1,2,2,U2 
H5,840,2017,847010,      0.00,      0.00,      0.00,      0.00,0,1,0,0,1,1,U2 
H5,840,2017,847021,      0.00,      0.00,      0.00,      0.00,0,1,0,0,1,1,U2 
H5,840,2017,847029,      0.00,      0.00,      0.00,      0.00,0,1,0,0,1,1,U2 
H5,840,2017,847030,      0.00,      0.00,      0.00,      0.00,0,1,0,0,1,1,U2 
H5,840,2017,847050,      0.00,      0.00,      0.00,      0.00,0,1,0,0,1,1,U2 
H5,840,2017,847090,      0.00,      0.00,      0.00,      0.00,0,1,0,0,1,1,U2 
H5,840,2017,847130,      0.00,      0.00,      0.00,      0.00,0,1,0,0,1,1,U2 
H5,840,2017,847141,      0.00,      0.00,      0.00,      0.00,0,1,0,0,1,1,U2 
H5,840,2017,847149,      0.00,      0.00,      0.00,      0.00,0,1,0,0,1,1,U2 
H5,840,2017,847150,      0.00,      0.00,      0.00,      0.00,0,1,0,0,1,1,U2 
H5,840,2017,847160,      0.00,      0.00,      0.00,      0.00,0,5,0,0,5,5,U2 
H5,840,2017,847170,      0.00,      0.00,      0.00,      0.00,0,7,0,0,7,7,U2 
H5,840,2017,847180,      0.00,      0.00,      0.00,      0.00,0,3,0,0,3,3,U2 
H5,840,2017,847190,      0.00,      0.00,      0.00,      0.00,0,1,0,0,1,1,U2 
H5,840,2017,847210,      0.00,      0.00,      0.00,      0.00,0,1,0,0,1,1,U2 
H5,840,2017,847230,      1.00,      1.00,      1.00,      1.00,0,0,0,1,1,1,U2 
H5,840,2017,847290,      0.00,      0.00,      0.00,      0.00,0,6,0,0,6,6,U2 
H5,840,2017,847321,      0.00,      0.00,      0.00,      0.00,0,1,0,0,1,1,U2 
H5,840,2017,847329,      0.00,      0.00,      0.00,      0.00,0,1,0,0,1,1,U2 
H5,840,2017,847330,      0.00,      0.00,      0.00,      0.00,0,4,0,0,4,4,U2 
H5,840,2017,847340,      2.00,      0.00,      2.00,      0.50,0,3,0,1,4,4,U2 
H5,840,2017,847350,      0.00,      0.00,      0.00,      0.00,0,3,0,0,3,3,U2 
H5,840,2017,847410,      0.00,      0.00,      0.00,      0.00,0,1,0,0,1,1,U2 
H5,840,2017,847420,      0.00,      0.00,      0.00,      0.00,0,1,0,0,1,1,U2 
H5,840,2017,847431,      0.00,      0.00,      0.00,      0.00,0,1,0,0,1,1,U2 
H5,840,2017,847432,      0.00,      0.00,      0.00,      0.00,0,1,0,0,1,1,U2 
H5,840,2017,847439,      0.00,      0.00,      0.00,      0.00,0,1,0,0,1,1,U2 
H5,840,2017,847480,      0.00,      0.00,      0.00,      0.00,0,1,0,0,1,1,U2 
H5,840,2017,847490,      0.00,      0.00,      0.00,      0.00,0,1,0,0,1,1,U2 
H5,840,2017,847510,      0.00,      0.00,      0.00,      0.00,0,1,0,0,1,1,U2 
H5,840,2017,847521,      0.00,      0.00,      0.00,      0.00,0,1,0,0,1,1,U2 
H5,840,2017,847529,      0.00,      0.00,      0.00,      0.00,0,1,0,0,1,1,U2 
H5,840,2017,847590,      0.00,      0.00,      0.00,      0.00,0,2,0,0,2,2,U2 
H5,840,2017,847621,      0.00,      0.00,      0.00,      0.00,0,1,0,0,1,1,U2 
H5,840,2017,847629,      0.00,      0.00,      0.00,      0.00,0,1,0,0,1,1,U2 
H5,840,2017,847681,      0.00,      0.00,      0.00,      0.00,0,1,0,0,1,1,U2 
H5,840,2017,847689,      0.00,      0.00,      0.00,      0.00,0,1,0,0,1,1,U2 
H5,840,2017,847690,      0.00,      0.00,      0.00,      0.00,0,1,0,0,1,1,U2 
H5,840,2017,847710,      3.00,      0.00,      3.00,      1.00,0,2,0,1,3,3,U2 
H5,840,2017,847720,      3.00,      3.00,      3.00,      3.00,0,0,0,1,1,1,U2 
H5,840,2017,847730,      3.00,      3.00,      3.00,      3.00,0,0,0,1,1,1,U2 
H5,840,2017,847740,      3.00,      3.00,      3.00,      3.00,0,0,0,1,1,1,U2 
H5,840,2017,847751,      3.00,      3.00,      3.00,      3.00,0,0,0,1,1,1,U2 
H5,840,2017,847759,      3.00,      3.00,      3.00,      3.00,0,0,0,1,1,1,U2 
H5,840,2017,847780,      3.00,      3.00,      3.00,      3.00,0,0,0,1,1,1,U2 
H5,840,2017,847790,     12.00,      3.00,      3.00,      3.00,0,0,0,4,4,4,U2 
H5,840,2017,847810,      0.00,      0.00,      0.00,      0.00,0,1,0,0,1,1,U2 
H5,840,2017,847890,      0.00,      0.00,      0.00,      0.00,0,1,0,0,1,1,U2 
H5,840,2017,847910,      0.00,      0.00,      0.00,      0.00,0,1,0,0,1,1,U2 
H5,840,2017,847920,      0.00,      0.00,      0.00,      0.00,0,1,0,0,1,1,U2 
H5,840,2017,847930,      0.00,      0.00,      0.00,      0.00,0,1,0,0,1,1,U2 
H5,840,2017,847940,      0.00,      0.00,      0.00,      0.00,0,1,0,0,1,1,U2 
H5,840,2017,847950,      2.00,      2.00,      2.00,      2.00,0,0,0,1,1,1,U2 
H5,840,2017,847960,      2.00,      2.00,      2.00,      2.00,0,0,0,1,1,1,U2 
H5,840,2017,847971,      0.00,      0.00,      0.00,      0.00,0,1,0,0,1,1,U2 
H5,840,2017,847979,      0.00,      0.00,      0.00,      0.00,0,1,0,0,1,1,U2 
H5,840,2017,847981,      0.00,      0.00,      0.00,      0.00,0,1,0,0,1,1,U2 
H5,840,2017,847982,      0.00,      0.00,      0.00,      0.00,0,1,0,0,1,1,U2 
H5,840,2017,847989,      6.00,      0.00,      2.00,      0.75,0,5,0,3,8,8,U2 
H5,840,2017,847990,      0.00,      0.00,      0.00,      0.00,0,7,0,0,7,7,U2 
H5,840,2017,848010,      3.00,      3.00,      3.00,      3.00,0,0,0,1,1,1,U2 
H5,840,2017,848020,      3.00,      3.00,      3.00,      3.00,0,0,0,1,1,1,U2 
H5,840,2017,848030,      2.00,      2.00,      2.00,      2.00,0,0,0,1,1,1,U2 
H5,840,2017,848041,      3.00,      3.00,      3.00,      3.00,0,0,0,1,1,1,U2 
H5,840,2017,848049,      3.00,      3.00,      3.00,      3.00,0,0,0,1,1,1,U2 
H5,840,2017,848050,      0.00,      0.00,      0.00,      0.00,0,1,0,0,1,1,U2 
H5,840,2017,848060,      0.00,      0.00,      0.00,      0.00,0,1,0,0,1,1,U2 
H5,840,2017,848071,      3.00,      0.00,      3.00,      1.00,0,2,0,1,3,3,U2 
H5,840,2017,848079,      3.00,      0.00,      3.00,      1.50,0,1,0,1,2,2,U2 
H5,840,2017,848110,      2.00,      2.00,      2.00,      2.00,0,0,0,1,1,1,U2 
H5,840,2017,848120,      2.00,      2.00,      2.00,      2.00,0,0,0,1,1,1,U2 
H5,840,2017,848130,     11.00,      3.00,      5.00,      3.67,0,0,0,3,3,3,U2 
H5,840,2017,848140,      2.00,      2.00,      2.00,      2.00,0,0,0,1,1,1,U2 
H5,840,2017,848180,     14.00,      2.00,      5.00,      3.50,0,0,0,4,4,4,U2 
H5,840,2017,848190,     11.00,      0.00,      5.00,      2.75,0,1,0,3,4,4,U2 
H5,840,2017,848210,     11.00,      2.00,      9.00,      5.50,0,0,0,2,2,2,U2 
H5,840,2017,848220,      5.00,      5.00,      5.00,      5.00,0,0,0,1,1,1,U2 
H5,840,2017,848230,      5.00,      5.00,      5.00,      5.00,0,0,0,1,1,1,U2 
H5,840,2017,848240,      5.00,      5.00,      5.00,      5.00,0,0,0,1,1,1,U2 
H5,840,2017,848250,      5.00,      5.00,      5.00,      5.00,0,0,0,1,1,1,U2 
H5,840,2017,848280,      5.00,      5.00,      5.00,      5.00,0,0,0,1,1,1,U2 
H5,840,2017,848291,      4.00,      4.00,      4.00,      4.00,0,0,0,1,1,1,U2 
H5,840,2017,848299,     38.00,      5.00,      9.00,      6.33,0,0,0,6,6,6,U2 
H5,840,2017,848310,      4.00,      0.00,      2.00,      1.33,0,1,0,2,3,3,U2 
H5,840,2017,848320,      8.00,      4.00,      4.00,      4.00,0,0,0,2,2,2,U2 
H5,840,2017,848330,      8.00,      4.00,      4.00,      4.00,0,0,0,2,2,2,U2 
H5,840,2017,848340,     13.08,      0.00,      6.08,      2.18,0,2,1,3,6,6,U2 
H5,840,2017,848350,      9.00,      2.00,      5.00,      3.00,0,0,0,3,3,3,U2 
H5,840,2017,848360,      4.00,      2.00,      2.00,      2.00,0,0,0,2,2,2,U2 
H5,840,2017,848390,     19.00,      2.00,      5.00,      3.17,0,0,0,6,6,6,U2 
H5,840,2017,848410,      2.00,      2.00,      2.00,      2.00,0,0,0,1,1,1,U2 
H5,840,2017,848420,      3.00,      3.00,      3.00,      3.00,0,0,0,1,1,1,U2 
H5,840,2017,848490,      2.00,      2.00,      2.00,      2.00,0,0,0,1,1,1,U2 
H5,840,2017,848610,      0.00,      0.00,      0.00,      0.00,0,1,0,0,1,1,U2 
H5,840,2017,848620,      0.00,      0.00,      0.00,      0.00,0,1,0,0,1,1,U2 
H5,840,2017,848630,      0.00,      0.00,      0.00,      0.00,0,1,0,0,1,1,U2 
H5,840,2017,848640,      0.00,      0.00,      0.00,      0.00,0,1,0,0,1,1,U2 
H5,840,2017,848690,      0.00,      0.00,      0.00,      0.00,0,1,0,0,1,1,U2 
H5,840,2017,848710,      0.00,      0.00,      0.00,      0.00,0,1,0,0,1,1,U2 
H5,840,2017,848790,      3.00,      3.00,      3.00,      3.00,0,0,0,1,1,1,U2 
H5,840,2017,850110,     12.00,      2.00,      6.00,      4.00,0,0,0,3,3,3,U2 
H5,840,2017,850120,     12.00,      2.00,      4.00,      3.00,0,0,0,4,4,4,U2 
H5,840,2017,850131,     13.00,      2.00,      4.00,      2.60,0,0,0,5,5,5,U2 
H5,840,2017,850132,      4.00,      0.00,      2.00,      1.00,0,2,0,2,4,4,U2 
H5,840,2017,850133,      6.00,      0.00,      2.00,      1.50,0,1,0,3,4,4,U2 
H5,840,2017,850134,      4.00,      2.00,      2.00,      2.00,0,0,0,2,2,2,U2 
H5,840,2017,850140,     13.00,      3.00,      4.00,      3.25,0,0,0,4,4,4,U2 
H5,840,2017,850151,      9.00,      2.00,      3.00,      2.25,0,0,0,4,4,4,U2 
H5,840,2017,850152,      3.00,      0.00,      3.00,      1.50,0,1,0,1,2,2,U2 
H5,840,2017,850153,      6.00,      0.00,      4.00,      2.00,0,1,0,2,3,3,U2 
H5,840,2017,850161,      2.00,      2.00,      2.00,      2.00,0,0,0,1,1,1,U2 
H5,840,2017,850162,      2.00,      2.00,      2.00,      2.00,0,0,0,1,1,1,U2 
H5,840,2017,850163,      2.00,      2.00,      2.00,      2.00,0,0,0,1,1,1,U2 
H5,840,2017,850164,      2.00,      2.00,      2.00,      2.00,0,0,0,1,1,1,U2 
H5,840,2017,850211,      2.00,      2.00,      2.00,      2.00,0,0,0,1,1,1,U2 
H5,840,2017,850212,      2.00,      2.00,      2.00,      2.00,0,0,0,1,1,1,U2 
H5,840,2017,850213,      2.00,      2.00,      2.00,      2.00,0,0,0,1,1,1,U2 
H5,840,2017,850220,      2.00,      2.00,      2.00,      2.00,0,0,0,1,1,1,U2 
H5,840,2017,850231,      2.00,      2.00,      2.00,      2.00,0,0,0,1,1,1,U2 
H5,840,2017,850239,      2.00,      2.00,      2.00,      2.00,0,0,0,1,1,1,U2 
