"数据年月","商品编码","商品名称","贸易伙伴编码","贸易伙伴名称","贸易方式编码","贸易方式名称","注册地编码","注册地名称","第一数量","第一计量单位","第二数量","第二计量单位","人民币",
"201701","03079900","未列名干、盐腌、盐渍或熏制的软体动物，包括适合供人食用的软体动物细粉、粗粉及团粒","413","哥伦比亚","15","进料加工贸易","22","吉林省","18730","千克","0","?","431,800",
"201701","03079900","未列名干、盐腌、盐渍或熏制的软体动物，包括适合供人食用的软体动物细粉、粗粉及团粒","434","秘鲁","10","一般贸易","37","山东省","103440","千克","0","?","670,878",
"201701","03079900","未列名干、盐腌、盐渍或熏制的软体动物，包括适合供人食用的软体动物细粉、粗粉及团粒","434","秘鲁","15","进料加工贸易","33","浙江省","67290","千克","0","?","602,915",
"201701","03079900","未列名干、盐腌、盐渍或熏制的软体动物，包括适合供人食用的软体动物细粉、粗粉及团粒","501","加拿大","10","一般贸易","12","天津市","75580","千克","0","?","6,890,907",
"201701","03079900","未列名干、盐腌、盐渍或熏制的软体动物，包括适合供人食用的软体动物细粉、粗粉及团粒","501","加拿大","10","一般贸易","33","浙江省","33042","千克","0","?","1,008,286",
"201701","03079900","未列名干、盐腌、盐渍或熏制的软体动物，包括适合供人食用的软体动物细粉、粗粉及团粒","501","加拿大","10","一般贸易","37","山东省","25000","千克","0","?","514,440",
"201701","03079900","未列名干、盐腌、盐渍或熏制的软体动物，包括适合供人食用的软体动物细粉、粗粉及团粒","501","加拿大","14","来料加工贸易","37","山东省","15147","千克","0","?","1,399,891",
"201701","03079900","未列名干、盐腌、盐渍或熏制的软体动物，包括适合供人食用的软体动物细粉、粗粉及团粒","501","加拿大","15","进料加工贸易","22","吉林省","12414","千克","0","?","463,222",
"201701","03079900","未列名干、盐腌、盐渍或熏制的软体动物，包括适合供人食用的软体动物细粉、粗粉及团粒","502","美国","10","一般贸易","33","浙江省","112564","千克","0","?","3,778,856",
"201701","03079900","未列名干、盐腌、盐渍或熏制的软体动物，包括适合供人食用的软体动物细粉、粗粉及团粒","601","澳大利亚","10","一般贸易","11","北京市","68","千克","0","?","15,433",
"201701","03079900","未列名干、盐腌、盐渍或熏制的软体动物，包括适合供人食用的软体动物细粉、粗粉及团粒","601","澳大利亚","10","一般贸易","35","福建省","3540","千克","0","?","133,504",
"201701","03079900","未列名干、盐腌、盐渍或熏制的软体动物，包括适合供人食用的软体动物细粉、粗粉及团粒","601","澳大利亚","10","一般贸易","37","山东省","33","千克","0","?","36,250",
"201701","03081200","冻海参","322","冰岛","10","一般贸易","35","福建省","28200","千克","0","?","511,022",
"201701","03081200","冻海参","322","冰岛","10","一般贸易","37","山东省","25200","千克","0","?","542,577",
"201701","03081200","冻海参","501","加拿大","10","一般贸易","31","上海市","10160","千克","0","?","336,723",
"201701","03081200","冻海参","501","加拿大","34","海关特殊监管区域物流货物","21","辽宁省","24500","千克","0","?","847,023",
"201701","03081200","冻海参","502","美国","10","一般贸易","44","广东省","998","千克","0","?","125,205",
"201701","03081900","干、盐腌、盐渍或熏制的海参","110","中国香港","10","一般贸易","35","福建省","19607","千克","0","?","6,587,963",
"201701","03081900","干、盐腌、盐渍或熏制的海参","122","马来西亚","10","一般贸易","33","浙江省","14500","千克","0","?","273,092",
"201701","03081900","干、盐腌、盐渍或熏制的海参","133","韩国","10","一般贸易","33","浙江省","8280","千克","0","?","89,323",
"201701","03081900","干、盐腌、盐渍或熏制的海参","133","韩国","10","一般贸易","37","山东省","360","千克","0","?","725,465",
"201701","03081900","干、盐腌、盐渍或熏制的海参","230","毛里塔尼亚","10","一般贸易","11","北京市","247","千克","0","?","42,909",
"201701","03081900","干、盐腌、盐渍或熏制的海参","322","冰岛","10","一般贸易","31","上海市","4000","千克","0","?","1,014,815",
"201701","03081900","干、盐腌、盐渍或熏制的海参","501","加拿大","10","一般贸易","11","北京市","690","千克","0","?","121,831",
"201701","03081900","干、盐腌、盐渍或熏制的海参","501","加拿大","10","一般贸易","13","河北省","6900","千克","0","?","1,222,659",
"201701","03081900","干、盐腌、盐渍或熏制的海参","501","加拿大","10","一般贸易","31","上海市","822","千克","0","?","225,958",
"201701","03081900","干、盐腌、盐渍或熏制的海参","501","加拿大","10","一般贸易","37","山东省","231","千克","0","?","48,156",
"201701","03081900","干、盐腌、盐渍或熏制的海参","501","加拿大","10","一般贸易","44","广东省","24475","千克","0","?","704,342",
"201701","03081900","干、盐腌、盐渍或熏制的海参","502","美国","10","一般贸易","11","北京市","4400","千克","0","?","340,913",
"201701","03081900","干、盐腌、盐渍或熏制的海参","502","美国","10","一般贸易","44","广东省","227","千克","0","?","103,689",
"201701","03081900","干、盐腌、盐渍或熏制的海参","603","斐济","10","一般贸易","44","广东省","300","千克","0","?","243,941",
"201701","03082190","活、鲜或冷的海胆，种苗除外","109","朝鲜","33","保税监管场所进出境货物","22","吉林省","2920","千克","0","?","2,026,015",
"201701","03082190","活、鲜或冷的海胆，种苗除外","112","印度尼西亚","10","一般贸易","44","广东省","9","千克","0","?","1,091",
"201701","03082190","活、鲜或冷的海胆，种苗除外","116","日本","10","一般贸易","21","辽宁省","3478","千克","0","?","1,828,067",
"201701","03082190","活、鲜或冷的海胆，种苗除外","116","日本","10","一般贸易","33","浙江省","66","千克","0","?","119,361",
"201701","03082190","活、鲜或冷的海胆，种苗除外","129","菲律宾","10","一般贸易","44","广东省","8","千克","0","?","1,011",
"201701","03082190","活、鲜或冷的海胆，种苗除外","133","韩国","33","保税监管场所进出境货物","22","吉林省","3064","千克","0","?","2,272,700",
"201701","03082190","活、鲜或冷的海胆，种苗除外","143","中国台湾","10","一般贸易","21","辽宁省","113","千克","0","?","68,513",
"201701","03082190","活、鲜或冷的海胆，种苗除外","501","加拿大","10","一般贸易","11","北京市","210","千克","0","?","93,674",
"201701","03082190","活、鲜或冷的海胆，种苗除外","501","加拿大","10","一般贸易","31","上海市","300","千克","0","?","17,773",
"201701","03082190","活、鲜或冷的海胆，种苗除外","502","美国","10","一般贸易","31","上海市","1933","千克","0","?","144,984",
"201701","03082190","活、鲜或冷的海胆，种苗除外","601","澳大利亚","10","一般贸易","44","广东省","5","千克","0","?","2,091",
"201701","03082900","干、盐腌、盐渍或熏制的海胆","601","澳大利亚","10","一般贸易","21","辽宁省","400","千克","0","?","131,354",
"201701","03083090","冻、干、盐腌、盐渍或熏制的海蜇","110","中国香港","10","一般贸易","21","辽宁省","66875","千克","0","?","2,535,919",
"201701","03083090","冻、干、盐腌、盐渍或熏制的海蜇","110","中国香港","10","一般贸易","44","广东省","69730","千克","0","?","2,220,821",
"201701","03083090","冻、干、盐腌、盐渍或熏制的海蜇","116","日本","10","一般贸易","21","辽宁省","61287","千克","0","?","2,419,810",
"201701","03083090","冻、干、盐腌、盐渍或熏制的海蜇","121","中国澳门","10","一般贸易","44","广东省","9500","千克","0","?","435,696",
"201701","03083090","冻、干、盐腌、盐渍或熏制的海蜇","122","马来西亚","10","一般贸易","35","福建省","21600","千克","0","?","2,400,171",
"201701","03083090","冻、干、盐腌、盐渍或熏制的海蜇","129","菲律宾","10","一般贸易","35","福建省","22000","千克","0","?","2,438,885",
"201701","03083090","冻、干、盐腌、盐渍或熏制的海蜇","132","新加坡","10","一般贸易","21","辽宁省","1116","千克","0","?","89,182",
"201701","03083090","冻、干、盐腌、盐渍或熏制的海蜇","133","韩国","10","一般贸易","21","辽宁省","49625","千克","0","?","1,302,832",
"201701","03083090","冻、干、盐腌、盐渍或熏制的海蜇","136","泰国","10","一般贸易","21","辽宁省","52992","千克","0","?","5,176,913",
"201701","03083090","冻、干、盐腌、盐渍或熏制的海蜇","143","中国台湾","10","一般贸易","21","辽宁省","10234","千克","0","?","1,017,857",
"201701","03083090","冻、干、盐腌、盐渍或熏制的海蜇","143","中国台湾","10","一般贸易","35","福建省","296928","千克","0","?","33,211,821",
"201701","03083090","冻、干、盐腌、盐渍或熏制的海蜇","303","英国","10","一般贸易","21","辽宁省","7130","千克","0","?","470,691",
"201701","03083090","冻、干、盐腌、盐渍或熏制的海蜇","502","美国","10","一般贸易","21","辽宁省","11134","千克","0","?","595,381",
"201701","03083090","冻、干、盐腌、盐渍或熏制的海蜇","502","美国","10","一般贸易","37","山东省","19500","千克","0","?","67,955",
"201701","03083090","冻、干、盐腌、盐渍或熏制的海蜇","601","澳大利亚","10","一般贸易","44","广东省","1250","千克","0","?","19,250",
"201701","03089012","活、鲜或冷的沙蚕, 种苗除外","105","文莱","10","一般贸易","32","江苏省","300","千克","0","?","41,570",
"201701","03089012","活、鲜或冷的沙蚕, 种苗除外","115","以色列","10","一般贸易","32","江苏省","240","千克","0","?","41,604",
"201701","03089012","活、鲜或冷的沙蚕, 种苗除外","116","日本","10","一般贸易","31","上海市","7970","千克","0","?","1,149,454",
"201701","03089012","活、鲜或冷的沙蚕, 种苗除外","116","日本","10","一般贸易","32","江苏省","7620","千克","0","?","1,051,460",
"201701","03089012","活、鲜或冷的沙蚕, 种苗除外","116","日本","10","一般贸易","33","浙江省","1180","千克","0","?","150,743",
"201701","03089012","活、鲜或冷的沙蚕, 种苗除外","120","黎巴嫩","10","一般贸易","31","上海市","280","千克","0","?","48,440",
"201701","03089012","活、鲜或冷的沙蚕, 种苗除外","120","黎巴嫩","10","一般贸易","33","浙江省","80","千克","0","?","13,898",
"201701","03089012","活、鲜或冷的沙蚕, 种苗除外","122","马来西亚","10","一般贸易","32","江苏省","936","千克","0","?","126,667",
"201701","03089012","活、鲜或冷的沙蚕, 种苗除外","129","菲律宾","10","一般贸易","32","江苏省","84","千克","0","?","11,966",
"201701","03089012","活、鲜或冷的沙蚕, 种苗除外","132","新加坡","10","一般贸易","32","江苏省","240","千克","0","?","32,104",
"201701","03089012","活、鲜或冷的沙蚕, 种苗除外","133","韩国","10","一般贸易","31","上海市","9916","千克","0","?","1,081,654",
"201701","03089012","活、鲜或冷的沙蚕, 种苗除外","133","韩国","10","一般贸易","32","江苏省","2316","千克","0","?","257,361",
"201701","03089012","活、鲜或冷的沙蚕, 种苗除外","133","韩国","10","一般贸易","33","浙江省","120","千克","0","?","11,674",
"201701","03089012","活、鲜或冷的沙蚕, 种苗除外","143","中国台湾","10","一般贸易","31","上海市","690","千克","0","?","97,206",
"201701","03089012","活、鲜或冷的沙蚕, 种苗除外","143","中国台湾","10","一般贸易","32","江苏省","3390","千克","0","?","423,763",
"201701","03089012","活、鲜或冷的沙蚕, 种苗除外","201","阿尔及利亚","10","一般贸易","31","上海市","230","千克","0","?","39,687",
"201701","03089012","活、鲜或冷的沙蚕, 种苗除外","201","阿尔及利亚","10","一般贸易","32","江苏省","590","千克","0","?","81,789",
"201701","03089012","活、鲜或冷的沙蚕, 种苗除外","232","摩洛哥","10","一般贸易","33","浙江省","430","千克","0","?","74,700",
"201701","03089012","活、鲜或冷的沙蚕, 种苗除外","305","法国","10","一般贸易","32","江苏省","600","千克","0","?","84,221",
"201701","03089012","活、鲜或冷的沙蚕, 种苗除外","307","意大利","10","一般贸易","31","上海市","230","千克","0","?","34,845",
"201701","03089012","活、鲜或冷的沙蚕, 种苗除外","307","意大利","10","一般贸易","32","江苏省","390","千克","0","?","60,744",
"201701","03089012","活、鲜或冷的沙蚕, 种苗除外","307","意大利","10","一般贸易","33","浙江省","420","千克","0","?","72,604",
"201701","03089012","活、鲜或冷的沙蚕, 种苗除外","310","希腊","10","一般贸易","31","上海市","270","千克","0","?","35,224",
"201701","03089012","活、鲜或冷的沙蚕, 种苗除外","310","希腊","10","一般贸易","32","江苏省","400","千克","0","?","69,288",
"201701","03089012","活、鲜或冷的沙蚕, 种苗除外","310","希腊","10","一般贸易","33","浙江省","200","千克","0","?","34,744",
"201701","03089012","活、鲜或冷的沙蚕, 种苗除外","311","葡萄牙","10","一般贸易","31","上海市","500","千克","0","?","74,236",
"201701","03089012","活、鲜或冷的沙蚕, 种苗除外","311","葡萄牙","10","一般贸易","32","江苏省","50","千克","0","?","8,686",
"201701","03089012","活、鲜或冷的沙蚕, 种苗除外","311","葡萄牙","10","一般贸易","33","浙江省","920","千克","0","?","159,444",
"201701","03089012","活、鲜或冷的沙蚕, 种苗除外","312","西班牙","10","一般贸易","31","上海市","290","千克","0","?","38,358",
"201701","03089012","活、鲜或冷的沙蚕, 种苗除外","312","西班牙","10","一般贸易","32","江苏省","60","千克","0","?","10,423",
"201701","03089012","活、鲜或冷的沙蚕, 种苗除外","312","西班牙","10","一般贸易","33","浙江省","670","千克","0","?","116,395",
"201701","03089012","活、鲜或冷的沙蚕, 种苗除外","502","美国","10","一般贸易","31","上海市","30","千克","0","?","5,212",
"201701","03089012","活、鲜或冷的沙蚕, 种苗除外","502","美国","10","一般贸易","32","江苏省","60","千克","0","?","10,423",
"201701","03089019","未列名活、鲜或冷的不属于甲壳动物及软体动物的水生无脊椎动物, 种苗除外","112","印度尼西亚","10","一般贸易","31","上海市","660","千克","0","?","43,213",
"201701","03089019","未列名活、鲜或冷的不属于甲壳动物及软体动物的水生无脊椎动物, 种苗除外","112","印度尼西亚","10","一般贸易","35","福建省","253","千克","0","?","24,763",
"201701","03089019","未列名活、鲜或冷的不属于甲壳动物及软体动物的水生无脊椎动物, 种苗除外","112","印度尼西亚","10","一般贸易","37","山东省","2","千克","0","?","359",
"201701","03089019","未列名活、鲜或冷的不属于甲壳动物及软体动物的水生无脊椎动物, 种苗除外","112","印度尼西亚","10","一般贸易","44","广东省","53","千克","0","?","7,401",
"201701","03089019","未列名活、鲜或冷的不属于甲壳动物及软体动物的水生无脊椎动物, 种苗除外","116","日本","10","一般贸易","12","天津市","152","千克","0","?","16,990",
"201701","03089019","未列名活、鲜或冷的不属于甲壳动物及软体动物的水生无脊椎动物, 种苗除外","116","日本","10","一般贸易","32","江苏省","2600","千克","0","?","131,125",
"201701","03089019","未列名活、鲜或冷的不属于甲壳动物及软体动物的水生无脊椎动物, 种苗除外","116","日本","10","一般贸易","33","浙江省","512","千克","0","?","24,841",
"201701","03089019","未列名活、鲜或冷的不属于甲壳动物及软体动物的水生无脊椎动物, 种苗除外","116","日本","10","一般贸易","36","江西省","400","千克","0","?","19,457",
"201701","03089019","未列名活、鲜或冷的不属于甲壳动物及软体动物的水生无脊椎动物, 种苗除外","129","菲律宾","10","一般贸易","35","福建省","29","千克","0","?","2,080",
"201701","03089019","未列名活、鲜或冷的不属于甲壳动物及软体动物的水生无脊椎动物, 种苗除外","129","菲律宾","10","一般贸易","44","广东省","67","千克","0","?","11,097",
"201701","03089019","未列名活、鲜或冷的不属于甲壳动物及软体动物的水生无脊椎动物, 种苗除外","133","韩国","10","一般贸易","21","辽宁省","105","千克","0","?","1,848",
"201701","03089019","未列名活、鲜或冷的不属于甲壳动物及软体动物的水生无脊椎动物, 种苗除外","133","韩国","10","一般贸易","37","山东省","62269","千克","0","?","2,429,920",
"201701","03089019","未列名活、鲜或冷的不属于甲壳动物及软体动物的水生无脊椎动物, 种苗除外","134","斯里兰卡","10","一般贸易","44","广东省","9","千克","0","?","686",
"201701","03089019","未列名活、鲜或冷的不属于甲壳动物及软体动物的水生无脊椎动物, 种苗除外","501","加拿大","10","一般贸易","44","广东省","476","千克","0","?","120,438",
"201701","03089019","未列名活、鲜或冷的不属于甲壳动物及软体动物的水生无脊椎动物, 种苗除外","502","美国","10","一般贸易","44","广东省","2","千克","0","?","2,650",
"201701","03089090","其他冻、干、盐腌、盐渍或熏制的不属于甲壳动物及软体动物的水生无脊椎动物","110","中国香港","10","一般贸易","35","福建省","1408","千克","0","?","225,033",
"201701","03089090","其他冻、干、盐腌、盐渍或熏制的不属于甲壳动物及软体动物的水生无脊椎动物","110","中国香港","10","一般贸易","44","广东省","318","千克","0","?","768,275",
"201701","03089090","其他冻、干、盐腌、盐渍或熏制的不属于甲壳动物及软体动物的水生无脊椎动物","111","印度","10","一般贸易","12","天津市","604","千克","0","?","75,708",
"201701","03089090","其他冻、干、盐腌、盐渍或熏制的不属于甲壳动物及软体动物的水生无脊椎动物","116","日本","10","一般贸易","37","山东省","16600","千克","0","?","364,153",
"201701","03089090","其他冻、干、盐腌、盐渍或熏制的不属于甲壳动物及软体动物的水生无脊椎动物","116","日本","33","保税监管场所进出境货物","37","山东省","700","千克","0","?","72,869",
"201701","03089090","其他冻、干、盐腌、盐渍或熏制的不属于甲壳动物及软体动物的水生无脊椎动物","132","新加坡","10","一般贸易","12","天津市","505","千克","0","?","7,914",
"201701","03089090","其他冻、干、盐腌、盐渍或熏制的不属于甲壳动物及软体动物的水生无脊椎动物","133","韩国","10","一般贸易","13","河北省","5000","千克","0","?","140,368",
"201701","03089090","其他冻、干、盐腌、盐渍或熏制的不属于甲壳动物及软体动物的水生无脊椎动物","143","中国台湾","10","一般贸易","12","天津市","400","千克","0","?","44,907",
"201701","03089090","其他冻、干、盐腌、盐渍或熏制的不属于甲壳动物及软体动物的水生无脊椎动物","309","荷兰","10","一般贸易","37","山东省","2254","千克","0","?","95,043",
"201701","03089090","其他冻、干、盐腌、盐渍或熏制的不属于甲壳动物及软体动物的水生无脊椎动物","429","墨西哥","15","进料加工贸易","37","山东省","1000","千克","0","?","175,596",
"201701","03089090","其他冻、干、盐腌、盐渍或熏制的不属于甲壳动物及软体动物的水生无脊椎动物","501","加拿大","10","一般贸易","13","河北省","21000","千克","0","?","1,403,461",
"201701","03089090","其他冻、干、盐腌、盐渍或熏制的不属于甲壳动物及软体动物的水生无脊椎动物","502","美国","10","一般贸易","37","山东省","600","千克","0","?","32,521",
"201701","04011000","未浓缩及未加糖或其他甜物质的乳及奶油, 含脂量不超过1%","303","英国","10","一般贸易","44","广东省","19530","千克","0","?","63,491",
"201701","04011000","未浓缩及未加糖或其他甜物质的乳及奶油, 含脂量不超过1%","304","德国","10","一般贸易","11","北京市","425718","千克","0","?","1,422,261",
"201701","04011000","未浓缩及未加糖或其他甜物质的乳及奶油, 含脂量不超过1%","304","德国","10","一般贸易","21","辽宁省","172720","千克","0","?","507,784",
"201701","04011000","未浓缩及未加糖或其他甜物质的乳及奶油, 含脂量不超过1%","304","德国","10","一般贸易","31","上海市","847982","千克","0","?","2,873,036",
"201701","04011000","未浓缩及未加糖或其他甜物质的乳及奶油, 含脂量不超过1%","304","德国","10","一般贸易","32","江苏省","191502","千克","0","?","700,568",
"201701","04011000","未浓缩及未加糖或其他甜物质的乳及奶油, 含脂量不超过1%","304","德国","10","一般贸易","44","广东省","129582","千克","0","?","491,623",
"201701","04011000","未浓缩及未加糖或其他甜物质的乳及奶油, 含脂量不超过1%","305","法国","10","一般贸易","11","北京市","24176","千克","0","?","77,577",
"201701","04011000","未浓缩及未加糖或其他甜物质的乳及奶油, 含脂量不超过1%","305","法国","10","一般贸易","33","浙江省","8010","千克","0","?","24,969",
"201701","04011000","未浓缩及未加糖或其他甜物质的乳及奶油, 含脂量不超过1%","309","荷兰","10","一般贸易","31","上海市","97385","千克","0","?","510,714",
"201701","04011000","未浓缩及未加糖或其他甜物质的乳及奶油, 含脂量不超过1%","309","荷兰","10","一般贸易","33","浙江省","12276","千克","0","?","70,975",
"201701","04011000","未浓缩及未加糖或其他甜物质的乳及奶油, 含脂量不超过1%","309","荷兰","34","海关特殊监管区域物流货物","37","山东省","23337","千克","0","?","119,147",
"201701","04011000","未浓缩及未加糖或其他甜物质的乳及奶油, 含脂量不超过1%","312","西班牙","10","一般贸易","33","浙江省","445824","千克","0","?","1,436,149",
"201701","04011000","未浓缩及未加糖或其他甜物质的乳及奶油, 含脂量不超过1%","312","西班牙","10","一般贸易","37","山东省","12110","千克","0","?","42,039",
"201701","04011000","未浓缩及未加糖或其他甜物质的乳及奶油, 含脂量不超过1%","315","奥地利","10","一般贸易","33","浙江省","63059","千克","0","?","264,189",
"201701","04011000","未浓缩及未加糖或其他甜物质的乳及奶油, 含脂量不超过1%","327","波兰","10","一般贸易","11","北京市","10521","千克","0","?","35,467",
"201701","04011000","未浓缩及未加糖或其他甜物质的乳及奶油, 含脂量不超过1%","327","波兰","10","一般贸易","33","浙江省","11964","千克","0","?","53,386",
"201701","04011000","未浓缩及未加糖或其他甜物质的乳及奶油, 含脂量不超过1%","327","波兰","10","一般贸易","44","广东省","10166","千克","0","?","36,893",
"201701","04011000","未浓缩及未加糖或其他甜物质的乳及奶油, 含脂量不超过1%","601","澳大利亚","10","一般贸易","11","北京市","8520","千克","0","?","74,840",
"201701","04011000","未浓缩及未加糖或其他甜物质的乳及奶油, 含脂量不超过1%","601","澳大利亚","10","一般贸易","21","辽宁省","1858","千克","0","?","3,639",
"201701","04011000","未浓缩及未加糖或其他甜物质的乳及奶油, 含脂量不超过1%","601","澳大利亚","10","一般贸易","31","上海市","95357","千克","0","?","484,193",
"201701","04011000","未浓缩及未加糖或其他甜物质的乳及奶油, 含脂量不超过1%","601","澳大利亚","10","一般贸易","33","浙江省","18740","千克","0","?","111,858",
"201701","04011000","未浓缩及未加糖或其他甜物质的乳及奶油, 含脂量不超过1%","601","澳大利亚","10","一般贸易","37","山东省","22000","千克","0","?","84,082",
"201701","04011000","未浓缩及未加糖或其他甜物质的乳及奶油, 含脂量不超过1%","601","澳大利亚","10","一般贸易","44","广东省","79380","千克","0","?","507,084",
"201701","04011000","未浓缩及未加糖或其他甜物质的乳及奶油, 含脂量不超过1%","601","澳大利亚","34","海关特殊监管区域物流货物","31","上海市","23263","千克","0","?","137,845",
"201701","04011000","未浓缩及未加糖或其他甜物质的乳及奶油, 含脂量不超过1%","609","新西兰","10","一般贸易","12","天津市","17781","千克","0","?","157,252",
"201701","04011000","未浓缩及未加糖或其他甜物质的乳及奶油, 含脂量不超过1%","609","新西兰","10","一般贸易","31","上海市","21131","千克","0","?","88,717",
"201701","04011000","未浓缩及未加糖或其他甜物质的乳及奶油, 含脂量不超过1%","609","新西兰","10","一般贸易","35","福建省","42146","千克","0","?","234,013",
"201701","04011000","未浓缩及未加糖或其他甜物质的乳及奶油, 含脂量不超过1%","609","新西兰","34","海关特殊监管区域物流货物","31","上海市","88766","千克","0","?","332,212",
"201701","04012000","未浓缩及未加糖或其他甜物质的乳及奶油, 含脂量超过1%,但不超过6%","110","中国香港","10","一般贸易","15","内蒙古自治区","117216","千克","0","?","703,089",
"201701","04012000","未浓缩及未加糖或其他甜物质的乳及奶油, 含脂量超过1%,但不超过6%","110","中国香港","10","一般贸易","37","山东省","155658","千克","0","?","786,171",
"201701","04012000","未浓缩及未加糖或其他甜物质的乳及奶油, 含脂量超过1%,但不超过6%","110","中国香港","10","一般贸易","44","广东省","994210","千克","0","?","5,830,300",
"201701","04012000","未浓缩及未加糖或其他甜物质的乳及奶油, 含脂量超过1%,但不超过6%","110","中国香港","34","海关特殊监管区域物流货物","44","广东省","668","千克","0","?","8,256",
"201701","04012000","未浓缩及未加糖或其他甜物质的乳及奶油, 含脂量超过1%,但不超过6%","121","中国澳门","10","一般贸易","15","内蒙古自治区","16097","千克","0","?","105,201",
"201701","04012000","未浓缩及未加糖或其他甜物质的乳及奶油, 含脂量超过1%,但不超过6%","121","中国澳门","10","一般贸易","44","广东省","12520","千克","0","?","65,252",
"201701","04012000","未浓缩及未加糖或其他甜物质的乳及奶油, 含脂量超过1%,但不超过6%","132","新加坡","33","保税监管场所进出境货物","33","浙江省","924","千克","0","?","3,095",
"201701","04012000","未浓缩及未加糖或其他甜物质的乳及奶油, 含脂量超过1%,但不超过6%","133","韩国","10","一般贸易","21","辽宁省","18855","千克","0","?","253,136",
"201701","04012000","未浓缩及未加糖或其他甜物质的乳及奶油, 含脂量超过1%,但不超过6%","133","韩国","10","一般贸易","32","江苏省","5897","千克","0","?","74,061",
"201701","04012000","未浓缩及未加糖或其他甜物质的乳及奶油, 含脂量超过1%,但不超过6%","133","韩国","10","一般贸易","37","山东省","589251","千克","0","?","7,414,063",
"201701","04012000","未浓缩及未加糖或其他甜物质的乳及奶油, 含脂量超过1%,但不超过6%","133","韩国","34","海关特殊监管区域物流货物","44","广东省","668","千克","0","?","8,628",
"201701","04012000","未浓缩及未加糖或其他甜物质的乳及奶油, 含脂量超过1%,但不超过6%","136","泰国","33","保税监管场所进出境货物","44","广东省","2","千克","0","?","158",
"201701","04012000","未浓缩及未加糖或其他甜物质的乳及奶油, 含脂量超过1%,但不超过6%","143","中国台湾","10","一般贸易","35","福建省","480","千克","0","?","2,810",
"201701","04012000","未浓缩及未加糖或其他甜物质的乳及奶油, 含脂量超过1%,但不超过6%","143","中国台湾","39","其他","35","福建省","11430","千克","0","?","66,717",
"201701","04012000","未浓缩及未加糖或其他甜物质的乳及奶油, 含脂量超过1%,但不超过6%","301","比利时","10","一般贸易","31","上海市","149247","千克","0","?","652,050",
"201701","04012000","未浓缩及未加糖或其他甜物质的乳及奶油, 含脂量超过1%,但不超过6%","301","比利时","10","一般贸易","35","福建省","20023","千克","0","?","125,216",
"201701","04012000","未浓缩及未加糖或其他甜物质的乳及奶油, 含脂量超过1%,但不超过6%","301","比利时","10","一般贸易","44","广东省","628447","千克","0","?","4,416,866",
"201701","04012000","未浓缩及未加糖或其他甜物质的乳及奶油, 含脂量超过1%,但不超过6%","301","比利时","34","海关特殊监管区域物流货物","31","上海市","85284","千克","0","?","354,108",
"201701","04012000","未浓缩及未加糖或其他甜物质的乳及奶油, 含脂量超过1%,但不超过6%","302","丹麦","10","一般贸易","11","北京市","80464","千克","0","?","742,609",
"201701","04012000","未浓缩及未加糖或其他甜物质的乳及奶油, 含脂量超过1%,但不超过6%","302","丹麦","10","一般贸易","44","广东省","230052","千克","0","?","1,580,852",
"201701","04012000","未浓缩及未加糖或其他甜物质的乳及奶油, 含脂量超过1%,但不超过6%","303","英国","10","一般贸易","44","广东省","138460","千克","0","?","532,064",
"201701","04012000","未浓缩及未加糖或其他甜物质的乳及奶油, 含脂量超过1%,但不超过6%","304","德国","10","一般贸易","11","北京市","3278468","千克","0","?","14,453,523",
"201701","04012000","未浓缩及未加糖或其他甜物质的乳及奶油, 含脂量超过1%,但不超过6%","304","德国","10","一般贸易","21","辽宁省","1244088","千克","0","?","5,391,122",
"201701","04012000","未浓缩及未加糖或其他甜物质的乳及奶油, 含脂量超过1%,但不超过6%","304","德国","10","一般贸易","31","上海市","2955160","千克","0","?","12,270,224",
"201701","04012000","未浓缩及未加糖或其他甜物质的乳及奶油, 含脂量超过1%,但不超过6%","304","德国","10","一般贸易","32","江苏省","911569","千克","0","?","3,792,775",
"201701","04012000","未浓缩及未加糖或其他甜物质的乳及奶油, 含脂量超过1%,但不超过6%","304","德国","10","一般贸易","33","浙江省","22248","千克","0","?","92,881",
"201701","04012000","未浓缩及未加糖或其他甜物质的乳及奶油, 含脂量超过1%,但不超过6%","304","德国","10","一般贸易","37","山东省","44496","千克","0","?","170,413",
"201701","04012000","未浓缩及未加糖或其他甜物质的乳及奶油, 含脂量超过1%,但不超过6%","304","德国","10","一般贸易","42","湖北省","21527","千克","0","?","84,052",
"201701","04012000","未浓缩及未加糖或其他甜物质的乳及奶油, 含脂量超过1%,但不超过6%","304","德国","10","一般贸易","43","湖南省","48533","千克","0","?","212,057",
"201701","04012000","未浓缩及未加糖或其他甜物质的乳及奶油, 含脂量超过1%,但不超过6%","304","德国","10","一般贸易","44","广东省","499009","千克","0","?","2,943,097",
"201701","04012000","未浓缩及未加糖或其他甜物质的乳及奶油, 含脂量超过1%,但不超过6%","304","德国","33","保税监管场所进出境货物","44","广东省","29","千克","0","?","512",
"201701","04012000","未浓缩及未加糖或其他甜物质的乳及奶油, 含脂量超过1%,但不超过6%","304","德国","34","海关特殊监管区域物流货物","31","上海市","266262","千克","0","?","988,465",
"201701","04012000","未浓缩及未加糖或其他甜物质的乳及奶油, 含脂量超过1%,但不超过6%","304","德国","34","海关特殊监管区域物流货物","41","河南省","49290","千克","0","?","190,030",
