"数据年月","商品编码","商品名称","贸易伙伴编码","贸易伙伴名称","贸易方式编码","贸易方式名称","注册地编码","注册地名称","第一数量","第一计量单位","第二数量","第二计量单位","人民币",
"202201","03048100","冻的大麻哈鱼、大西洋鲑鱼及多瑙哲罗鱼鱼片","412","智利","15","进料加工贸易","37","山东省","20000","千克","0","?","637,160",
"202201","03048100","冻的大麻哈鱼、大西洋鲑鱼及多瑙哲罗鱼鱼片","418","多米尼加
","15","进料加工贸易","37","山东省","17605","千克","0","?","697,298",
"202201","03048100","冻的大麻哈鱼、大西洋鲑鱼及多瑙哲罗鱼鱼片","429","墨西哥","15","进料加工贸易","21","辽宁省","32868","千克","0","?","1,593,932",
"202201","03048100","冻的大麻哈鱼、大西洋鲑鱼及多瑙哲罗鱼鱼片","435","波多黎各","15","进料加工贸易","21","辽宁省","54886","千克","0","?","2,554,306",
"202201","03048100","冻的大麻哈鱼、大西洋鲑鱼及多瑙哲罗鱼鱼片","501","加拿大","10","一般贸易","21","辽宁省","16","千克","0","?","1,032",
"202201","03048100","冻的大麻哈鱼、大西洋鲑鱼及多瑙哲罗鱼鱼片","501","加拿大","14","来料加工贸易","37","山东省","208978","千克","0","?","9,645,873",
"202201","03048100","冻的大麻哈鱼、大西洋鲑鱼及多瑙哲罗鱼鱼片","501","加拿大","15","进料加工贸易","21","辽宁省","68083","千克","0","?","3,273,180",
"202201","03048100","冻的大麻哈鱼、大西洋鲑鱼及多瑙哲罗鱼鱼片","501","加拿大","15","进料加工贸易","37","山东省","51920","千克","0","?","2,014,590",
"202201","03048100","冻的大麻哈鱼、大西洋鲑鱼及多瑙哲罗鱼鱼片","502","美国","10","一般贸易","31","上海市","39354","千克","0","?","3,792,401",
"202201","03048100","冻的大麻哈鱼、大西洋鲑鱼及多瑙哲罗鱼鱼片","502","美国","10","一般贸易","37","山东省","4","千克","0","?","170",
"202201","03048100","冻的大麻哈鱼、大西洋鲑鱼及多瑙哲罗鱼鱼片","502","美国","14","来料加工贸易","21","辽宁省","77061","千克","0","?","2,997,559",
"202201","03048100","冻的大麻哈鱼、大西洋鲑鱼及多瑙哲罗鱼鱼片","502","美国","14","来料加工贸易","37","山东省","816870","千克","0","?","42,431,260",
"202201","03048100","冻的大麻哈鱼、大西洋鲑鱼及多瑙哲罗鱼鱼片","502","美国","15","进料加工贸易","21","辽宁省","252883","千克","0","?","10,485,901",
"202201","03048100","冻的大麻哈鱼、大西洋鲑鱼及多瑙哲罗鱼鱼片","502","美国","15","进料加工贸易","33","浙江省","16889","千克","0","?","739,513",
"202201","03048100","冻的大麻哈鱼、大西洋鲑鱼及多瑙哲罗鱼鱼片","502","美国","15","进料加工贸易","35","福建省","37188","千克","0","?","1,306,178",
"202201","03048100","冻的大麻哈鱼、大西洋鲑鱼及多瑙哲罗鱼鱼片","502","美国","15","进料加工贸易","37","山东省","158421","千克","0","?","7,180,083",
"202201","03048100","冻的大麻哈鱼、大西洋鲑鱼及多瑙哲罗鱼鱼片","607","新喀里多尼亚","14","来料加工贸易","37","山东省","3610","千克","0","?","164,451",
"202201","03048200","冻鳟鱼鱼片","116","日本","14","来料加工贸易","37","山东省","41724","千克","0","?","2,955,531",
"202201","03048200","冻鳟鱼鱼片","122","马来西亚","10","一般贸易","21","辽宁省","19800","千克","0","?","1,149,437",
"202201","03048200","冻鳟鱼鱼片","122","马来西亚","10","一般贸易","33","浙江省","2253","千克","0","?","186,252",
"202201","03048200","冻鳟鱼鱼片","344","俄罗斯","10","一般贸易","21","辽宁省","8000","千克","0","?","430,720",
"202201","03048300","冻比目鱼鱼片","110","中国香港","14","来料加工贸易","37","山东省","16002","千克","0","?","847,524",
"202201","03048300","冻比目鱼鱼片","110","中国香港","15","进料加工贸易","21","辽宁省","13529","千克","0","?","650,541",
"202201","03048300","冻比目鱼鱼片","110","中国香港","15","进料加工贸易","37","山东省","35128","千克","0","?","1,592,181",
"202201","03048300","冻比目鱼鱼片","116","日本","10","一般贸易","21","辽宁省","14000","千克","0","?","624,416",
"202201","03048300","冻比目鱼鱼片","116","日本","10","一般贸易","37","山东省","28214","千克","0","?","2,362,199",
"202201","03048300","冻比目鱼鱼片","116","日本","14","来料加工贸易","21","辽宁省","45621","千克","0","?","1,471,493",
"202201","03048300","冻比目鱼鱼片","116","日本","14","来料加工贸易","37","山东省","339941","千克","0","?","22,045,231",
"202201","03048300","冻比目鱼鱼片","116","日本","15","进料加工贸易","21","辽宁省","275249","千克","0","?","10,731,697",
"202201","03048300","冻比目鱼鱼片","116","日本","15","进料加工贸易","37","山东省","649850","千克","0","?","32,562,562",
"202201","03048300","冻比目鱼鱼片","120","黎巴嫩","15","进料加工贸易","37","山东省","5400","千克","0","?","137,627",
"202201","03048300","冻比目鱼鱼片","122","马来西亚","15","进料加工贸易","37","山东省","3570","千克","0","?","191,728",
"202201","03048300","冻比目鱼鱼片","129","菲律宾","14","来料加工贸易","37","山东省","1800","千克","0","?","87,163",
"202201","03048300","冻比目鱼鱼片","132","新加坡","15","进料加工贸易","37","山东省","11838","千克","0","?","585,218",
"202201","03048300","冻比目鱼鱼片","133","韩国","14","来料加工贸易","21","辽宁省","13965","千克","0","?","444,897",
"202201","03048300","冻比目鱼鱼片","133","韩国","15","进料加工贸易","21","辽宁省","7790","千克","0","?","288,054",
"202201","03048300","冻比目鱼鱼片","133","韩国","15","进料加工贸易","37","山东省","107808","千克","0","?","2,765,838",
"202201","03048300","冻比目鱼鱼片","136","泰国","15","进料加工贸易","37","山东省","1990","千克","0","?","362,607",
"202201","03048300","冻比目鱼鱼片","138","阿联酋","15","进料加工贸易","37","山东省","1560","千克","0","?","41,746",
"202201","03048300","冻比目鱼鱼片","141","越南","10","一般贸易","37","山东省","600","千克","0","?","28,016",
"202201","03048300","冻比目鱼鱼片","141","越南","14","来料加工贸易","21","辽宁省","11666","千克","0","?","178,301",
"202201","03048300","冻比目鱼鱼片","141","越南","15","进料加工贸易","21","辽宁省","25688","千克","0","?","423,169",
"202201","03048300","冻比目鱼鱼片","143","中国台湾","10","一般贸易","37","山东省","4980","千克","0","?","394,242",
"202201","03048300","冻比目鱼鱼片","143","中国台湾","14","来料加工贸易","21","辽宁省","22200","千克","0","?","339,300",
"202201","03048300","冻比目鱼鱼片","143","中国台湾","14","来料加工贸易","37","山东省","3300","千克","0","?","458,850",
"202201","03048300","冻比目鱼鱼片","143","中国台湾","15","进料加工贸易","21","辽宁省","21517","千克","0","?","1,590,033",
"202201","03048300","冻比目鱼鱼片","143","中国台湾","15","进料加工贸易","37","山东省","19710","千克","0","?","1,245,157",
"202201","03048300","冻比目鱼鱼片","201","阿尔及利亚","15","进料加工贸易","21","辽宁省","24000","千克","0","?","293,731",
"202201","03048300","冻比目鱼鱼片","301","比利时","10","一般贸易","21","辽宁省","2","千克","0","?","12",
"202201","03048300","冻比目鱼鱼片","302","丹麦","15","进料加工贸易","21","辽宁省","13920","千克","0","?","399,117",
"202201","03048300","冻比目鱼鱼片","304","德国","14","来料加工贸易","21","辽宁省","59800","千克","0","?","1,905,108",
"202201","03048300","冻比目鱼鱼片","304","德国","15","进料加工贸易","21","辽宁省","56074","千克","0","?","2,171,090",
"202201","03048300","冻比目鱼鱼片","304","德国","15","进料加工贸易","37","山东省","6060","千克","0","?","108,113",
"202201","03048300","冻比目鱼鱼片","305","法国","15","进料加工贸易","21","辽宁省","42790","千克","0","?","1,268,319",
"202201","03048300","冻比目鱼鱼片","305","法国","15","进料加工贸易","37","山东省","34121","千克","0","?","1,519,356",
"202201","03048300","冻比目鱼鱼片","307","意大利","15","进料加工贸易","21","辽宁省","54995","千克","0","?","1,318,410",
"202201","03048300","冻比目鱼鱼片","309","荷兰","14","来料加工贸易","21","辽宁省","5000","千克","0","?","131,892",
"202201","03048300","冻比目鱼鱼片","309","荷兰","15","进料加工贸易","21","辽宁省","217831","千克","0","?","6,340,333",
"202201","03048300","冻比目鱼鱼片","312","西班牙","15","进料加工贸易","21","辽宁省","18992","千克","0","?","221,032",
"202201","03048300","冻比目鱼鱼片","327","波兰","15","进料加工贸易","21","辽宁省","155100","千克","0","?","3,132,539",
"202201","03048300","冻比目鱼鱼片","327","波兰","15","进料加工贸易","37","山东省","23000","千克","0","?","454,295",
"202201","03048300","冻比目鱼鱼片","330","瑞典","15","进料加工贸易","37","山东省","20000","千克","0","?","426,897",
"202201","03048300","冻比目鱼鱼片","344","俄罗斯","15","进料加工贸易","21","辽宁省","46800","千克","0","?","607,086",
"202201","03048300","冻比目鱼鱼片","351","克罗地亚","15","进料加工贸易","21","辽宁省","4800","千克","0","?","76,459",
"202201","03048300","冻比目鱼鱼片","501","加拿大","10","一般贸易","35","福建省","396","千克","0","?","42,320",
"202201","03048300","冻比目鱼鱼片","501","加拿大","15","进料加工贸易","21","辽宁省","76435","千克","0","?","2,299,739",
"202201","03048300","冻比目鱼鱼片","501","加拿大","15","进料加工贸易","37","山东省","66544","千克","0","?","1,792,572",
"202201","03048300","冻比目鱼鱼片","502","美国","14","来料加工贸易","21","辽宁省","28684","千克","0","?","913,803",
"202201","03048300","冻比目鱼鱼片","502","美国","14","来料加工贸易","31","上海市","34553","千克","0","?","2,321,059",
"202201","03048300","冻比目鱼鱼片","502","美国","14","来料加工贸易","37","山东省","39586","千克","0","?","1,884,109",
"202201","03048300","冻比目鱼鱼片","502","美国","15","进料加工贸易","21","辽宁省","275468","千克","0","?","9,709,318",
"202201","03048300","冻比目鱼鱼片","502","美国","15","进料加工贸易","37","山东省","147990","千克","0","?","4,625,326",
"202201","03048300","冻比目鱼鱼片","601","澳大利亚","15","进料加工贸易","32","江苏省","7512","千克","0","?","373,406",
"202201","03048600","冻鲱鱼鱼片","116","日本","10","一般贸易","21","辽宁省","25278","千克","0","?","386,549",
"202201","03048600","冻鲱鱼鱼片","116","日本","14","来料加工贸易","21","辽宁省","6720","千克","0","?","107,043",
"202201","03048600","冻鲱鱼鱼片","306","爱尔兰","14","来料加工贸易","21","辽宁省","25000","千克","0","?","312,618",
"202201","03048700","冻金枪鱼（金枪鱼属）、鲣鱼片","110","中国香港","10","一般贸易","35","福建省","7826","千克","0","?","439,435",
"202201","03048700","冻金枪鱼（金枪鱼属）、鲣鱼片","110","中国香港","10","一般贸易","37","山东省","4540","千克","0","?","289,270",
"202201","03048700","冻金枪鱼（金枪鱼属）、鲣鱼片","116","日本","10","一般贸易","21","辽宁省","22039","千克","0","?","1,610,682",
"202201","03048700","冻金枪鱼（金枪鱼属）、鲣鱼片","116","日本","10","一般贸易","33","浙江省","436494","千克","0","?","25,896,098",
"202201","03048700","冻金枪鱼（金枪鱼属）、鲣鱼片","116","日本","10","一般贸易","37","山东省","255354","千克","0","?","25,346,583",
"202201","03048700","冻金枪鱼（金枪鱼属）、鲣鱼片","116","日本","14","来料加工贸易","37","山东省","21141","千克","0","?","665,747",
"202201","03048700","冻金枪鱼（金枪鱼属）、鲣鱼片","116","日本","15","进料加工贸易","37","山东省","63490","千克","0","?","3,331,587",
"202201","03048700","冻金枪鱼（金枪鱼属）、鲣鱼片","129","菲律宾","10","一般贸易","33","浙江省","22000","千克","0","?","404,508",
"202201","03048700","冻金枪鱼（金枪鱼属）、鲣鱼片","129","菲律宾","10","一般贸易","35","福建省","51500","千克","0","?","3,849,514",
"202201","03048700","冻金枪鱼（金枪鱼属）、鲣鱼片","129","菲律宾","10","一般贸易","37","山东省","43300","千克","0","?","978,817",
"202201","03048700","冻金枪鱼（金枪鱼属）、鲣鱼片","133","韩国","10","一般贸易","33","浙江省","14000","千克","0","?","649,585",
"202201","03048700","冻金枪鱼（金枪鱼属）、鲣鱼片","133","韩国","10","一般贸易","37","山东省","23000","千克","0","?","1,295,891",
"202201","03048700","冻金枪鱼（金枪鱼属）、鲣鱼片","136","泰国","10","一般贸易","35","福建省","24000","千克","0","?","1,393,947",
"202201","03048700","冻金枪鱼（金枪鱼属）、鲣鱼片","136","泰国","10","一般贸易","37","山东省","10290","千克","0","?","848,734",
"202201","03048700","冻金枪鱼（金枪鱼属）、鲣鱼片","141","越南","10","一般贸易","35","福建省","24000","千克","0","?","2,064,397",
"202201","03048700","冻金枪鱼（金枪鱼属）、鲣鱼片","309","荷兰","10","一般贸易","35","福建省","19450","千克","0","?","1,214,490",
"202201","03048700","冻金枪鱼（金枪鱼属）、鲣鱼片","340","白俄罗斯","10","一般贸易","35","福建省","22000","千克","0","?","1,255,840",
"202201","03048700","冻金枪鱼（金枪鱼属）、鲣鱼片","344","俄罗斯","10","一般贸易","33","浙江省","103950","千克","0","?","4,492,525",
"202201","03048700","冻金枪鱼（金枪鱼属）、鲣鱼片","344","俄罗斯","10","一般贸易","35","福建省","66300","千克","0","?","5,938,184",
"202201","03048700","冻金枪鱼（金枪鱼属）、鲣鱼片","344","俄罗斯","10","一般贸易","37","山东省","108240","千克","0","?","5,369,014",
"202201","03048700","冻金枪鱼（金枪鱼属）、鲣鱼片","347","乌克兰","10","一般贸易","35","福建省","13000","千克","0","?","757,901",
"202201","03048700","冻金枪鱼（金枪鱼属）、鲣鱼片","412","智利","10","一般贸易","35","福建省","20000","千克","0","?","2,180,362",
"202201","03048700","冻金枪鱼（金枪鱼属）、鲣鱼片","501","加拿大","10","一般贸易","37","山东省","43283","千克","0","?","2,937,669",
"202201","03048700","冻金枪鱼（金枪鱼属）、鲣鱼片","502","美国","10","一般贸易","37","山东省","12565","千克","0","?","716,168",
"202201","03048700","冻金枪鱼（金枪鱼属）、鲣鱼片","601","澳大利亚","10","一般贸易","33","浙江省","3000","千克","0","?","86,017",
"202201","03048800","冻的角鲨、其他鲨鱼、?鱼及鳐鱼鱼片","116","日本","10","一般贸易","35","福建省","6240","千克","0","?","253,465",
"202201","03048800","冻的角鲨、其他鲨鱼、?鱼及鳐鱼鱼片","116","日本","10","一般贸易","45","广西壮族自治区","25000","千克","0","?","763,713",
"202201","03048800","冻的角鲨、其他鲨鱼、?鱼及鳐鱼鱼片","410","巴西","10","一般贸易","35","福建省","139960","千克","0","?","6,829,286",
"202201","03048800","冻的角鲨、其他鲨鱼、?鱼及鳐鱼鱼片","601","澳大利亚","10","一般贸易","35","福建省","9600","千克","0","?","630,024",
"202201","03048900","其他冻鱼片","110","中国香港","10","一般贸易","37","山东省","10196","千克","0","?","232,207",
"202201","03048900","其他冻鱼片","110","中国香港","14","来料加工贸易","37","山东省","8000","千克","0","?","175,856",
"202201","03048900","其他冻鱼片","110","中国香港","15","进料加工贸易","21","辽宁省","3850","千克","0","?","434,301",
"202201","03048900","其他冻鱼片","110","中国香港","15","进料加工贸易","37","山东省","68375","千克","0","?","1,745,411",
"202201","03048900","其他冻鱼片","115","以色列","10","一般贸易","35","福建省","94830","千克","0","?","11,357,867",
"202201","03048900","其他冻鱼片","116","日本","10","一般贸易","21","辽宁省","37391","千克","0","?","1,355,723",
"202201","03048900","其他冻鱼片","116","日本","10","一般贸易","31","上海市","18387","千克","0","?","2,365,553",
"202201","03048900","其他冻鱼片","116","日本","10","一般贸易","32","江苏省","7800","千克","0","?","281,293",
"202201","03048900","其他冻鱼片","116","日本","10","一般贸易","33","浙江省","613946","千克","0","?","22,243,472",
"202201","03048900","其他冻鱼片","116","日本","10","一般贸易","35","福建省","38840","千克","0","?","1,219,367",
"202201","03048900","其他冻鱼片","116","日本","10","一般贸易","37","山东省","723094","千克","0","?","31,788,131",
"202201","03048900","其他冻鱼片","116","日本","10","一般贸易","44","广东省","4004","千克","0","?","198,993",
"202201","03048900","其他冻鱼片","116","日本","14","来料加工贸易","21","辽宁省","127621","千克","0","?","3,490,869",
"202201","03048900","其他冻鱼片","116","日本","14","来料加工贸易","37","山东省","4477542","千克","0","?","145,312,841",
"202201","03048900","其他冻鱼片","116","日本","15","进料加工贸易","21","辽宁省","399795","千克","0","?","13,259,283",
"202201","03048900","其他冻鱼片","116","日本","15","进料加工贸易","33","浙江省","105450","千克","0","?","4,380,487",
"202201","03048900","其他冻鱼片","116","日本","15","进料加工贸易","37","山东省","2494109","千克","0","?","83,234,144",
"202201","03048900","其他冻鱼片","122","马来西亚","10","一般贸易","33","浙江省","9560","千克","0","?","312,156",
"202201","03048900","其他冻鱼片","122","马来西亚","10","一般贸易","37","山东省","41520","千克","0","?","1,125,991",
"202201","03048900","其他冻鱼片","122","马来西亚","15","进料加工贸易","37","山东省","12372","千克","0","?","326,427",
"202201","03048900","其他冻鱼片","129","菲律宾","10","一般贸易","35","福建省","6800","千克","0","?","346,615",
"202201","03048900","其他冻鱼片","132","新加坡","10","一般贸易","37","山东省","7649","千克","0","?","204,006",
"202201","03048900","其他冻鱼片","132","新加坡","14","来料加工贸易","37","山东省","4265","千克","0","?","65,220",
"202201","03048900","其他冻鱼片","132","新加坡","15","进料加工贸易","37","山东省","49410","千克","0","?","1,328,127",
"202201","03048900","其他冻鱼片","133","韩国","10","一般贸易","33","浙江省","26590","千克","0","?","499,854",
"202201","03048900","其他冻鱼片","133","韩国","10","一般贸易","37","山东省","122610","千克","0","?","3,662,229",
"202201","03048900","其他冻鱼片","133","韩国","14","来料加工贸易","37","山东省","21116","千克","0","?","652,517",
"202201","03048900","其他冻鱼片","133","韩国","15","进料加工贸易","37","山东省","176870","千克","0","?","4,806,064",
"202201","03048900","其他冻鱼片","136","泰国","10","一般贸易","33","浙江省","21600","千克","0","?","669,018",
"202201","03048900","其他冻鱼片","136","泰国","10","一般贸易","37","山东省","38600","千克","0","?","994,734",
"202201","03048900","其他冻鱼片","136","泰国","15","进料加工贸易","37","山东省","20900","千克","0","?","665,051",
"202201","03048900","其他冻鱼片","138","阿联酋","10","一般贸易","35","福建省","14160","千克","0","?","1,720,301",
"202201","03048900","其他冻鱼片","141","越南","10","一般贸易","37","山东省","2400","千克","0","?","81,453",
"202201","03048900","其他冻鱼片","141","越南","15","进料加工贸易","37","山东省","12500","千克","0","?","831,155",
"202201","03048900","其他冻鱼片","143","中国台湾","10","一般贸易","35","福建省","9626","千克","0","?","498,322",
"202201","03048900","其他冻鱼片","143","中国台湾","10","一般贸易","37","山东省","1470","千克","0","?","34,186",
"202201","03048900","其他冻鱼片","143","中国台湾","15","进料加工贸易","21","辽宁省","1000","千克","0","?","53,449",
"202201","03048900","其他冻鱼片","231","毛里求斯","10","一般贸易","33","浙江省","10500","千克","0","?","205,774",
"202201","03048900","其他冻鱼片","231","毛里求斯","10","一般贸易","35","福建省","20000","千克","0","?","2,298,346",
"202201","03048900","其他冻鱼片","301","比利时","10","一般贸易","33","浙江省","64124","千克","0","?","2,979,362",
"202201","03048900","其他冻鱼片","301","比利时","10","一般贸易","37","山东省","15700","千克","0","?","282,160",
"202201","03048900","其他冻鱼片","301","比利时","15","进料加工贸易","21","辽宁省","22500","千克","0","?","673,478",
"202201","03048900","其他冻鱼片","302","丹麦","10","一般贸易","33","浙江省","16500","千克","0","?","586,346",
"202201","03048900","其他冻鱼片","303","英国","15","进料加工贸易","37","山东省","41042","千克","0","?","1,315,378",
"202201","03048900","其他冻鱼片","304","德国","10","一般贸易","33","浙江省","27799","千克","0","?","732,085",
"202201","03048900","其他冻鱼片","304","德国","14","来料加工贸易","37","山东省","11382","千克","0","?","435,131",
"202201","03048900","其他冻鱼片","304","德国","15","进料加工贸易","21","辽宁省","31291","千克","0","?","1,239,888",
"202201","03048900","其他冻鱼片","304","德国","15","进料加工贸易","37","山东省","75954","千克","0","?","2,592,642",
"202201","03048900","其他冻鱼片","305","法国","10","一般贸易","33","浙江省","66000","千克","0","?","2,627,393",
"202201","03048900","其他冻鱼片","305","法国","15","进料加工贸易","37","山东省","72800","千克","0","?","3,160,238",
"202201","03048900","其他冻鱼片","307","意大利","10","一般贸易","33","浙江省","110018","千克","0","?","3,011,285",
"202201","03048900","其他冻鱼片","309","荷兰","10","一般贸易","33","浙江省","93085","千克","0","?","2,526,498",
"202201","03048900","其他冻鱼片","309","荷兰","15","进料加工贸易","21","辽宁省","61410","千克","0","?","1,544,913",
"202201","03048900","其他冻鱼片","311","葡萄牙","10","一般贸易","33","浙江省","101447","千克","0","?","1,914,585",
"202201","03048900","其他冻鱼片","311","葡萄牙","10","一般贸易","37","山东省","5094","千克","0","?","73,776",
"202201","03048900","其他冻鱼片","312","西班牙","10","一般贸易","33","浙江省","467327","千克","0","?","13,467,827",
"202201","03048900","其他冻鱼片","312","西班牙","10","一般贸易","37","山东省","6500","千克","0","?","177,878",
"202201","03048900","其他冻鱼片","312","西班牙","15","进料加工贸易","21","辽宁省","36756","千克","0","?","697,613",
"202201","03048900","其他冻鱼片","316","保加利亚","10","一般贸易","33","浙江省","19200","千克","0","?","342,435",
"202201","03048900","其他冻鱼片","322","冰岛","10","一般贸易","31","上海市","20000","千克","0","?","1,289,096",
"202201","03048900","其他冻鱼片","327","波兰","10","一般贸易","33","浙江省","48000","千克","0","?","693,484",
"202201","03048900","其他冻鱼片","328","罗马尼亚","10","一般贸易","33","浙江省","42120","千克","0","?","796,704",
"202201","03048900","其他冻鱼片","344","俄罗斯","10","一般贸易","33","浙江省","2000","千克","0","?","22,300",
"202201","03048900","其他冻鱼片","344","俄罗斯","10","一般贸易","35","福建省","5000","千克","0","?","396,443",
"202201","03048900","其他冻鱼片","344","俄罗斯","15","进料加工贸易","21","辽宁省","24000","千克","0","?","435,180",
"202201","03048900","其他冻鱼片","350","斯洛文尼亚","10","一般贸易","33","浙江省","3000","千克","0","?","96,989",
"202201","03048900","其他冻鱼片","350","斯洛文尼亚","15","进料加工贸易","21","辽宁省","8220","千克","0","?","149,791",
"202201","03048900","其他冻鱼片","352","捷克","10","一般贸易","33","浙江省","20700","千克","0","?","500,171",
"202201","03048900","其他冻鱼片","412","智利","10","一般贸易","33","浙江省","52500","千克","0","?","1,661,052",
"202201","03048900","其他冻鱼片","418","多米尼加
","10","一般贸易","33","浙江省","50675","千克","0","?","770,192",
"202201","03048900","其他冻鱼片","418","多米尼加
","10","一般贸易","35","福建省","37500","千克","0","?","2,308,142",
"202201","03048900","其他冻鱼片","429","墨西哥","10","一般贸易","33","浙江省","25000","千克","0","?","650,538",
"202201","03048900","其他冻鱼片","501","加拿大","10","一般贸易","35","福建省","432","千克","0","?","53,487",
"202201","03048900","其他冻鱼片","501","加拿大","10","一般贸易","37","山东省","4789","千克","0","?","85,257",
"202201","03048900","其他冻鱼片","501","加拿大","15","进料加工贸易","37","山东省","25100","千克","0","?","679,896",
"202201","03048900","其他冻鱼片","502","美国","10","一般贸易","21","辽宁省","3529","千克","0","?","153,821",
"202201","03048900","其他冻鱼片","502","美国","10","一般贸易","35","福建省","2401","千克","0","?","231,300",
"202201","03048900","其他冻鱼片","502","美国","10","一般贸易","37","山东省","4691","千克","0","?","158,032",
"202201","03048900","其他冻鱼片","502","美国","10","一般贸易","44","广东省","56915","千克","0","?","3,141,231",
"202201","03048900","其他冻鱼片","502","美国","15","进料加工贸易","21","辽宁省","31405","千克","0","?","604,443",
"202201","03048900","其他冻鱼片","502","美国","15","进料加工贸易","37","山东省","89215","千克","0","?","2,381,988",
"202201","03048900","其他冻鱼片","601","澳大利亚","10","一般贸易","33","浙江省","25160","千克","0","?","743,797",
"202201","03048900","其他冻鱼片","601","澳大利亚","10","一般贸易","35","福建省","21000","千克","0","?","1,384,867",
"202201","03048900","其他冻鱼片","601","澳大利亚","10","一般贸易","37","山东省","500","千克","0","?","18,477",
"202201","03048900","其他冻鱼片","601","澳大利亚","15","进料加工贸易","37","山东省","5600","千克","0","?","174,836",
"202201","03049100","冻剑鱼鱼肉","110","中国香港","10","一般贸易","37","山东省","6840","千克","0","?","524,586",
"202201","03049100","冻剑鱼鱼肉","116","日本","10","一般贸易","21","辽宁省","8687","千克","0","?","554,896",
"202201","03049100","冻剑鱼鱼肉","116","日本","10","一般贸易","37","山东省","45607","千克","0","?","2,811,463",
"202201","03049100","冻剑鱼鱼肉","141","越南","10","一般贸易","37","山东省","3725","千克","0","?","192,247",
"202201","03049200","冻南极犬牙鱼鱼肉","312","西班牙","10","一般贸易","33","浙江省","12431","千克","0","?","744,814",
"202201","03049200","冻南极犬牙鱼鱼肉","412","智利","10","一般贸易","35","福建省","3932","千克","0","?","306,231",
"202201","03049300","冻的罗非鱼、鲶鱼、鳗鱼尼罗河鲈鱼及黑鱼鱼肉","110","中国香港","10","一般贸易","44","广东省","816","千克","0","?","29,323",
"202201","03049300","冻的罗非鱼、鲶鱼、鳗鱼尼罗河鲈鱼及黑鱼鱼肉","141","越南","10","一般贸易","35","福建省","130000","千克","0","?","1,754,919",
"202201","03049400","冻阿拉斯加狭鳕鱼鱼肉","116","日本","10","一般贸易","37","山东省","47000","千克","0","?","820,489",
"202201","03049400","冻阿拉斯加狭鳕鱼鱼肉","116","日本","10","一般贸易","41","河南省","66000","千克","0","?","1,645,687",
"202201","03049400","冻阿拉斯加狭鳕鱼鱼肉","116","日本","14","来料加工贸易","21","辽宁省","8963","千克","0","?","268,410",
"202201","03049400","冻阿拉斯加狭鳕鱼鱼肉","116","日本","14","来料加工贸易","37","山东省","49702","千克","0","?","1,461,684",
"202201","03049400","冻阿拉斯加狭鳕鱼鱼肉","116","日本","15","进料加工贸易","21","辽宁省","15802","千克","0","?","461,549",
"202201","03049400","冻阿拉斯加狭鳕鱼鱼肉","116","日本","15","进料加工贸易","37","山东省","9972","千克","0","?","280,482",
"202201","03049400","冻阿拉斯加狭鳕鱼鱼肉","133","韩国","15","进料加工贸易","37","山东省","23000","千克","0","?","431,357",
"202201","03049400","冻阿拉斯加狭鳕鱼鱼肉","303","英国","15","进料加工贸易","37","山东省","269709","千克","0","?","5,324,274",
"202201","03049400","冻阿拉斯加狭鳕鱼鱼肉","304","德国","10","一般贸易","37","山东省","26944","千克","0","?","240,346",
"202201","03049400","冻阿拉斯加狭鳕鱼鱼肉","304","德国","15","进料加工贸易","21","辽宁省","6450","千克","0","?","70,276",
"202201","03049400","冻阿拉斯加狭鳕鱼鱼肉","304","德国","15","进料加工贸易","37","山东省","590138","千克","0","?","10,864,680",
"202201","03049400","冻阿拉斯加狭鳕鱼鱼肉","305","法国","15","进料加工贸易","37","山东省","97557","千克","0","?","1,790,019",
"202201","03049400","冻阿拉斯加狭鳕鱼鱼肉","307","意大利","15","进料加工贸易","21","辽宁省","24000","千克","0","?","530,627",
"202201","03049400","冻阿拉斯加狭鳕鱼鱼肉","336","立陶宛","15","进料加工贸易","37","山东省","20280","千克","0","?","387,648",
"202201","03049400","冻阿拉斯加狭鳕鱼鱼肉","344","俄罗斯","15","进料加工贸易","21","辽宁省","19825","千克","0","?","282,777",
"202201","03049400","冻阿拉斯加狭鳕鱼鱼肉","410","巴西","15","进料加工贸易","21","辽宁省","17000","千克","0","?","371,312",
"202201","03049400","冻阿拉斯加狭鳕鱼鱼肉","502","美国","10","一般贸易","21","辽宁省","92880","千克","0","?","2,505,979",
"202201","03049400","冻阿拉斯加狭鳕鱼鱼肉","502","美国","10","一般贸易","31","上海市","22440","千克","0","?","637,479",
"202201","03049400","冻阿拉斯加狭鳕鱼鱼肉","502","美国","10","一般贸易","32","江苏省","413280","千克","0","?","11,140,443",
"202201","03049400","冻阿拉斯加狭鳕鱼鱼肉","502","美国","10","一般贸易","37","山东省","40000","千克","0","?","1,113,644",
"202201","03049400","冻阿拉斯加狭鳕鱼鱼肉","502","美国","15","进料加工贸易","37","山东省","22440","千克","0","?","618,772",
"202201","03049400","冻阿拉斯加狭鳕鱼鱼肉","502","美国","33","保税监管场所进出境货物","37","山东省","44880","千克","0","?","876,143",
"202201","03049500","冻的犀鳕科、多丝真鳕科、鳕科、长尾鳕科、黑鳕科、无须鳕科、深海鳕科及南极鳕科鱼鱼肉，阿拉斯加狭鳕鱼的除外","116","日本","15","进料加工贸易","37","山东省","77525","千克","0","?","2,561,118",
