"数据年月","商品编码","商品名称","贸易伙伴编码","贸易伙伴名称","贸易方式编码","贸易方式名称","注册地编码","注册地名称","第一数量","第一计量单位","第二数量","第二计量单位","人民币",
"201501","03035300","冻沙丁鱼（沙丁鱼、沙瑙鱼属）、小沙丁鱼属、黍鲱或西鲱","617","萨摩亚","10","一般贸易","35","福建省","380002","千克","0","?","3,681,213",
"201501","03035300","冻沙丁鱼（沙丁鱼、沙瑙鱼属）、小沙丁鱼属、黍鲱或西鲱","623","法属波利尼西亚","10","一般贸易","35","福建省","156000","千克","0","?","1,335,233",
"201501","03035400","冻鲭鱼〔大西洋鲭、澳洲鲭（鲐）、日本鲭（鲐）〕","110","中国香港","15","进料加工贸易","37","山东省","2464","千克","0","?","93,833",
"201501","03035400","冻鲭鱼〔大西洋鲭、澳洲鲭（鲐）、日本鲭（鲐）〕","112","印度尼西亚","10","一般贸易","21","辽宁省","156000","千克","0","?","1,382,919",
"201501","03035400","冻鲭鱼〔大西洋鲭、澳洲鲭（鲐）、日本鲭（鲐）〕","112","印度尼西亚","10","一般贸易","33","浙江省","933870","千克","0","?","10,796,336",
"201501","03035400","冻鲭鱼〔大西洋鲭、澳洲鲭（鲐）、日本鲭（鲐）〕","112","印度尼西亚","10","一般贸易","35","福建省","5710410","千克","0","?","67,314,474",
"201501","03035400","冻鲭鱼〔大西洋鲭、澳洲鲭（鲐）、日本鲭（鲐）〕","112","印度尼西亚","10","一般贸易","37","山东省","172950","千克","0","?","826,691",
"201501","03035400","冻鲭鱼〔大西洋鲭、澳洲鲭（鲐）、日本鲭（鲐）〕","116","日本","10","一般贸易","21","辽宁省","48000","千克","0","?","190,747",
"201501","03035400","冻鲭鱼〔大西洋鲭、澳洲鲭（鲐）、日本鲭（鲐）〕","116","日本","10","一般贸易","33","浙江省","7200","千克","0","?","122,234",
"201501","03035400","冻鲭鱼〔大西洋鲭、澳洲鲭（鲐）、日本鲭（鲐）〕","116","日本","14","来料加工贸易","37","山东省","32731","千克","0","?","823,750",
"201501","03035400","冻鲭鱼〔大西洋鲭、澳洲鲭（鲐）、日本鲭（鲐）〕","116","日本","15","进料加工贸易","37","山东省","24030","千克","0","?","206,785",
"201501","03035400","冻鲭鱼〔大西洋鲭、澳洲鲭（鲐）、日本鲭（鲐）〕","116","日本","34","海关特殊监管区域物流货物","21","辽宁省","24000","千克","0","?","117,735",
"201501","03035400","冻鲭鱼〔大西洋鲭、澳洲鲭（鲐）、日本鲭（鲐）〕","122","马来西亚","10","一般贸易","35","福建省","168912","千克","0","?","2,055,168",
"201501","03035400","冻鲭鱼〔大西洋鲭、澳洲鲭（鲐）、日本鲭（鲐）〕","122","马来西亚","10","一般贸易","37","山东省","646100","千克","0","?","8,367,582",
"201501","03035400","冻鲭鱼〔大西洋鲭、澳洲鲭（鲐）、日本鲭（鲐）〕","122","马来西亚","10","一般贸易","46","海南省","112405","千克","0","?","905,691",
"201501","03035400","冻鲭鱼〔大西洋鲭、澳洲鲭（鲐）、日本鲭（鲐）〕","129","菲律宾","10","一般贸易","33","浙江省","700000","千克","0","?","7,596,100",
"201501","03035400","冻鲭鱼〔大西洋鲭、澳洲鲭（鲐）、日本鲭（鲐）〕","129","菲律宾","10","一般贸易","35","福建省","3207740","千克","0","?","36,830,777",
"201501","03035400","冻鲭鱼〔大西洋鲭、澳洲鲭（鲐）、日本鲭（鲐）〕","129","菲律宾","10","一般贸易","44","广东省","56000","千克","0","?","958,628",
"201501","03035400","冻鲭鱼〔大西洋鲭、澳洲鲭（鲐）、日本鲭（鲐）〕","129","菲律宾","10","一般贸易","46","海南省","329600","千克","0","?","5,501,915",
"201501","03035400","冻鲭鱼〔大西洋鲭、澳洲鲭（鲐）、日本鲭（鲐）〕","133","韩国","10","一般贸易","33","浙江省","663250","千克","0","?","9,065,133",
"201501","03035400","冻鲭鱼〔大西洋鲭、澳洲鲭（鲐）、日本鲭（鲐）〕","133","韩国","10","一般贸易","35","福建省","128750","千克","0","?","1,731,189",
"201501","03035400","冻鲭鱼〔大西洋鲭、澳洲鲭（鲐）、日本鲭（鲐）〕","133","韩国","10","一般贸易","37","山东省","375547","千克","0","?","4,635,957",
"201501","03035400","冻鲭鱼〔大西洋鲭、澳洲鲭（鲐）、日本鲭（鲐）〕","133","韩国","15","进料加工贸易","33","浙江省","123764","千克","0","?","1,767,688",
"201501","03035400","冻鲭鱼〔大西洋鲭、澳洲鲭（鲐）、日本鲭（鲐）〕","133","韩国","15","进料加工贸易","37","山东省","398566","千克","0","?","1,099,810",
"201501","03035400","冻鲭鱼〔大西洋鲭、澳洲鲭（鲐）、日本鲭（鲐）〕","133","韩国","34","海关特殊监管区域物流货物","33","浙江省","150000","千克","0","?","1,011,787",
"201501","03035400","冻鲭鱼〔大西洋鲭、澳洲鲭（鲐）、日本鲭（鲐）〕","134","斯里兰卡","10","一般贸易","33","浙江省","53400","千克","0","?","415,286",
"201501","03035400","冻鲭鱼〔大西洋鲭、澳洲鲭（鲐）、日本鲭（鲐）〕","134","斯里兰卡","10","一般贸易","35","福建省","25500","千克","0","?","252,557",
"201501","03035400","冻鲭鱼〔大西洋鲭、澳洲鲭（鲐）、日本鲭（鲐）〕","136","泰国","10","一般贸易","33","浙江省","440000","千克","0","?","4,937,776",
"201501","03035400","冻鲭鱼〔大西洋鲭、澳洲鲭（鲐）、日本鲭（鲐）〕","136","泰国","10","一般贸易","35","福建省","472632","千克","0","?","5,179,013",
"201501","03035400","冻鲭鱼〔大西洋鲭、澳洲鲭（鲐）、日本鲭（鲐）〕","136","泰国","10","一般贸易","37","山东省","51000","千克","0","?","467,698",
"201501","03035400","冻鲭鱼〔大西洋鲭、澳洲鲭（鲐）、日本鲭（鲐）〕","138","阿联酋","10","一般贸易","33","浙江省","81000","千克","0","?","967,028",
"201501","03035400","冻鲭鱼〔大西洋鲭、澳洲鲭（鲐）、日本鲭（鲐）〕","138","阿联酋","10","一般贸易","35","福建省","2700","千克","0","?","31,363",
"201501","03035400","冻鲭鱼〔大西洋鲭、澳洲鲭（鲐）、日本鲭（鲐）〕","141","越南","10","一般贸易","33","浙江省","812000","千克","0","?","6,707,535",
"201501","03035400","冻鲭鱼〔大西洋鲭、澳洲鲭（鲐）、日本鲭（鲐）〕","141","越南","10","一般贸易","35","福建省","200000","千克","0","?","2,297,529",
"201501","03035400","冻鲭鱼〔大西洋鲭、澳洲鲭（鲐）、日本鲭（鲐）〕","143","中国台湾","10","一般贸易","35","福建省","139400","千克","0","?","1,654,098",
"201501","03035400","冻鲭鱼〔大西洋鲭、澳洲鲭（鲐）、日本鲭（鲐）〕","143","中国台湾","33","保税监管场所进出境货物","33","浙江省","50000","千克","0","?","657,223",
"201501","03035400","冻鲭鱼〔大西洋鲭、澳洲鲭（鲐）、日本鲭（鲐）〕","143","中国台湾","39","其他","33","浙江省","56000","千克","0","?","316,400",
"201501","03035400","冻鲭鱼〔大西洋鲭、澳洲鲭（鲐）、日本鲭（鲐）〕","215","埃及","10","一般贸易","35","福建省","1830000","千克","0","?","22,633,381",
"201501","03035400","冻鲭鱼〔大西洋鲭、澳洲鲭（鲐）、日本鲭（鲐）〕","220","加纳","10","一般贸易","35","福建省","113015","千克","0","?","1,415,097",
"201501","03035400","冻鲭鱼〔大西洋鲭、澳洲鲭（鲐）、日本鲭（鲐）〕","224","肯尼亚","10","一般贸易","33","浙江省","82800","千克","0","?","489,414",
"201501","03035400","冻鲭鱼〔大西洋鲭、澳洲鲭（鲐）、日本鲭（鲐）〕","224","肯尼亚","10","一般贸易","35","福建省","243000","千克","0","?","2,479,350",
"201501","03035400","冻鲭鱼〔大西洋鲭、澳洲鲭（鲐）、日本鲭（鲐）〕","233","莫桑比克","10","一般贸易","21","辽宁省","140995","千克","0","?","1,074,994",
"201501","03035400","冻鲭鱼〔大西洋鲭、澳洲鲭（鲐）、日本鲭（鲐）〕","247","坦桑尼亚","10","一般贸易","33","浙江省","132490","千克","0","?","1,439,810",
"201501","03035400","冻鲭鱼〔大西洋鲭、澳洲鲭（鲐）、日本鲭（鲐）〕","247","坦桑尼亚","10","一般贸易","35","福建省","331250","千克","0","?","4,224,726",
"201501","03035400","冻鲭鱼〔大西洋鲭、澳洲鲭（鲐）、日本鲭（鲐）〕","251","布基纳法索","10","一般贸易","33","浙江省","27000","千克","0","?","321,886",
"201501","03035400","冻鲭鱼〔大西洋鲭、澳洲鲭（鲐）、日本鲭（鲐）〕","259","马约特","10","一般贸易","33","浙江省","27000","千克","0","?","321,886",
"201501","03035400","冻鲭鱼〔大西洋鲭、澳洲鲭（鲐）、日本鲭（鲐）〕","303","英国","10","一般贸易","37","山东省","26600","千克","0","?","280,553",
"201501","03035400","冻鲭鱼〔大西洋鲭、澳洲鲭（鲐）、日本鲭（鲐）〕","303","英国","14","来料加工贸易","21","辽宁省","336000","千克","0","?","3,081,305",
"201501","03035400","冻鲭鱼〔大西洋鲭、澳洲鲭（鲐）、日本鲭（鲐）〕","303","英国","14","来料加工贸易","37","山东省","246000","千克","0","?","2,536,296",
"201501","03035400","冻鲭鱼〔大西洋鲭、澳洲鲭（鲐）、日本鲭（鲐）〕","303","英国","15","进料加工贸易","37","山东省","1289400","千克","0","?","13,542,940",
"201501","03035400","冻鲭鱼〔大西洋鲭、澳洲鲭（鲐）、日本鲭（鲐）〕","303","英国","33","保税监管场所进出境货物","21","辽宁省","300000","千克","0","?","2,934,576",
"201501","03035400","冻鲭鱼〔大西洋鲭、澳洲鲭（鲐）、日本鲭（鲐）〕","303","英国","33","保税监管场所进出境货物","37","山东省","224000","千克","0","?","2,266,402",
"201501","03035400","冻鲭鱼〔大西洋鲭、澳洲鲭（鲐）、日本鲭（鲐）〕","303","英国","34","海关特殊监管区域物流货物","33","浙江省","452200","千克","0","?","5,582,897",
"201501","03035400","冻鲭鱼〔大西洋鲭、澳洲鲭（鲐）、日本鲭（鲐）〕","303","英国","34","海关特殊监管区域物流货物","37","山东省","4800","千克","0","?","66,226",
"201501","03035400","冻鲭鱼〔大西洋鲭、澳洲鲭（鲐）、日本鲭（鲐）〕","306","爱尔兰","14","来料加工贸易","21","辽宁省","175000","千克","0","?","1,607,597",
"201501","03035400","冻鲭鱼〔大西洋鲭、澳洲鲭（鲐）、日本鲭（鲐）〕","306","爱尔兰","14","来料加工贸易","37","山东省","1000000","千克","0","?","10,559,370",
"201501","03035400","冻鲭鱼〔大西洋鲭、澳洲鲭（鲐）、日本鲭（鲐）〕","306","爱尔兰","15","进料加工贸易","37","山东省","1021320","千克","0","?","10,106,317",
"201501","03035400","冻鲭鱼〔大西洋鲭、澳洲鲭（鲐）、日本鲭（鲐）〕","309","荷兰","14","来料加工贸易","21","辽宁省","165000","千克","0","?","1,112,965",
"201501","03035400","冻鲭鱼〔大西洋鲭、澳洲鲭（鲐）、日本鲭（鲐）〕","309","荷兰","14","来料加工贸易","37","山东省","488600","千克","0","?","5,114,746",
"201501","03035400","冻鲭鱼〔大西洋鲭、澳洲鲭（鲐）、日本鲭（鲐）〕","309","荷兰","15","进料加工贸易","37","山东省","256790","千克","0","?","2,993,819",
"201501","03035400","冻鲭鱼〔大西洋鲭、澳洲鲭（鲐）、日本鲭（鲐）〕","309","荷兰","33","保税监管场所进出境货物","37","山东省","409500","千克","0","?","4,306,123",
"201501","03035400","冻鲭鱼〔大西洋鲭、澳洲鲭（鲐）、日本鲭（鲐）〕","322","冰岛","10","一般贸易","21","辽宁省","150750","千克","0","?","1,950,494",
"201501","03035400","冻鲭鱼〔大西洋鲭、澳洲鲭（鲐）、日本鲭（鲐）〕","322","冰岛","10","一般贸易","37","山东省","147840","千克","0","?","1,920,978",
"201501","03035400","冻鲭鱼〔大西洋鲭、澳洲鲭（鲐）、日本鲭（鲐）〕","322","冰岛","14","来料加工贸易","21","辽宁省","251154","千克","0","?","2,303,220",
"201501","03035400","冻鲭鱼〔大西洋鲭、澳洲鲭（鲐）、日本鲭（鲐）〕","322","冰岛","34","海关特殊监管区域物流货物","31","上海市","52752","千克","0","?","727,260",
"201501","03035400","冻鲭鱼〔大西洋鲭、澳洲鲭（鲐）、日本鲭（鲐）〕","326","挪威","10","一般贸易","35","福建省","26000","千克","0","?","310,894",
"201501","03035400","冻鲭鱼〔大西洋鲭、澳洲鲭（鲐）、日本鲭（鲐）〕","326","挪威","14","来料加工贸易","12","天津市","73800","千克","0","?","902,483",
"201501","03035400","冻鲭鱼〔大西洋鲭、澳洲鲭（鲐）、日本鲭（鲐）〕","326","挪威","14","来料加工贸易","21","辽宁省","1353400","千克","0","?","9,820,765",
"201501","03035400","冻鲭鱼〔大西洋鲭、澳洲鲭（鲐）、日本鲭（鲐）〕","326","挪威","14","来料加工贸易","37","山东省","5906940","千克","0","?","55,041,544",
"201501","03035400","冻鲭鱼〔大西洋鲭、澳洲鲭（鲐）、日本鲭（鲐）〕","326","挪威","15","进料加工贸易","21","辽宁省","643440","千克","0","?","7,661,254",
"201501","03035400","冻鲭鱼〔大西洋鲭、澳洲鲭（鲐）、日本鲭（鲐）〕","326","挪威","15","进料加工贸易","33","浙江省","98400","千克","0","?","1,049,904",
"201501","03035400","冻鲭鱼〔大西洋鲭、澳洲鲭（鲐）、日本鲭（鲐）〕","326","挪威","15","进料加工贸易","37","山东省","2133800","千克","0","?","24,192,335",
"201501","03035400","冻鲭鱼〔大西洋鲭、澳洲鲭（鲐）、日本鲭（鲐）〕","326","挪威","33","保税监管场所进出境货物","21","辽宁省","53200","千克","0","?","162,624",
"201501","03035400","冻鲭鱼〔大西洋鲭、澳洲鲭（鲐）、日本鲭（鲐）〕","326","挪威","33","保税监管场所进出境货物","37","山东省","2240900","千克","0","?","22,182,665",
"201501","03035400","冻鲭鱼〔大西洋鲭、澳洲鲭（鲐）、日本鲭（鲐）〕","326","挪威","34","海关特殊监管区域物流货物","21","辽宁省","374600","千克","0","?","4,249,300",
"201501","03035400","冻鲭鱼〔大西洋鲭、澳洲鲭（鲐）、日本鲭（鲐）〕","326","挪威","34","海关特殊监管区域物流货物","37","山东省","852200","千克","0","?","8,692,144",
"201501","03035400","冻鲭鱼〔大西洋鲭、澳洲鲭（鲐）、日本鲭（鲐）〕","410","巴西","10","一般贸易","21","辽宁省","207000","千克","0","?","1,328,814",
"201501","03035400","冻鲭鱼〔大西洋鲭、澳洲鲭（鲐）、日本鲭（鲐）〕","501","加拿大","10","一般贸易","44","广东省","75200","千克","0","?","827,243",
"201501","03035400","冻鲭鱼〔大西洋鲭、澳洲鲭（鲐）、日本鲭（鲐）〕","502","美国","10","一般贸易","44","广东省","23050","千克","0","?","212,015",
"201501","03035400","冻鲭鱼〔大西洋鲭、澳洲鲭（鲐）、日本鲭（鲐）〕","503","格陵兰","14","来料加工贸易","21","辽宁省","100800","千克","0","?","924,391",
"201501","03035400","冻鲭鱼〔大西洋鲭、澳洲鲭（鲐）、日本鲭（鲐）〕","503","格陵兰","14","来料加工贸易","37","山东省","550471","千克","0","?","4,061,430",
"201501","03035400","冻鲭鱼〔大西洋鲭、澳洲鲭（鲐）、日本鲭（鲐）〕","503","格陵兰","15","进料加工贸易","37","山东省","180243","千克","0","?","1,841,535",
"201501","03035400","冻鲭鱼〔大西洋鲭、澳洲鲭（鲐）、日本鲭（鲐）〕","503","格陵兰","33","保税监管场所进出境货物","37","山东省","95600","千克","0","?","829,657",
"201501","03035400","冻鲭鱼〔大西洋鲭、澳洲鲭（鲐）、日本鲭（鲐）〕","601","澳大利亚","10","一般贸易","21","辽宁省","925200","千克","0","?","3,952,744",
"201501","03035400","冻鲭鱼〔大西洋鲭、澳洲鲭（鲐）、日本鲭（鲐）〕","601","澳大利亚","10","一般贸易","37","山东省","37800","千克","0","?","277,317",
"201501","03035400","冻鲭鱼〔大西洋鲭、澳洲鲭（鲐）、日本鲭（鲐）〕","603","斐济","10","一般贸易","33","浙江省","182000","千克","0","?","3,455,636",
"201501","03035400","冻鲭鱼〔大西洋鲭、澳洲鲭（鲐）、日本鲭（鲐）〕","611","巴布亚新几内亚","10","一般贸易","21","辽宁省","4002","千克","0","?","25,690",
"201501","03035400","冻鲭鱼〔大西洋鲭、澳洲鲭（鲐）、日本鲭（鲐）〕","611","巴布亚新几内亚","10","一般贸易","33","浙江省","540000","千克","0","?","3,173,450",
"201501","03035400","冻鲭鱼〔大西洋鲭、澳洲鲭（鲐）、日本鲭（鲐）〕","611","巴布亚新几内亚","10","一般贸易","35","福建省","14000","千克","0","?","119,829",
"201501","03035500","冻对称竹荚鱼、新西兰竹荚鱼及竹荚鱼(竹荚鱼属)","116","日本","14","来料加工贸易","37","山东省","24048","千克","0","?","764,514",
"201501","03035500","冻对称竹荚鱼、新西兰竹荚鱼及竹荚鱼(竹荚鱼属)","122","马来西亚","10","一般贸易","35","福建省","70700","千克","0","?","867,373",
"201501","03035500","冻对称竹荚鱼、新西兰竹荚鱼及竹荚鱼(竹荚鱼属)","133","韩国","14","来料加工贸易","37","山东省","48080","千克","0","?","339,053",
"201501","03035500","冻对称竹荚鱼、新西兰竹荚鱼及竹荚鱼(竹荚鱼属)","133","韩国","15","进料加工贸易","37","山东省","75706","千克","0","?","385,313",
"201501","03035500","冻对称竹荚鱼、新西兰竹荚鱼及竹荚鱼(竹荚鱼属)","143","中国台湾","15","进料加工贸易","37","山东省","24000","千克","0","?","157,471",
"201501","03035500","冻对称竹荚鱼、新西兰竹荚鱼及竹荚鱼(竹荚鱼属)","302","丹麦","33","保税监管场所进出境货物","37","山东省","140883","千克","0","?","1,230,151",
"201501","03035500","冻对称竹荚鱼、新西兰竹荚鱼及竹荚鱼(竹荚鱼属)","303","英国","14","来料加工贸易","37","山东省","4179","千克","0","?","30,659",
"201501","03035500","冻对称竹荚鱼、新西兰竹荚鱼及竹荚鱼(竹荚鱼属)","303","英国","15","进料加工贸易","37","山东省","162646","千克","0","?","1,733,492",
"201501","03035500","冻对称竹荚鱼、新西兰竹荚鱼及竹荚鱼(竹荚鱼属)","305","法国","15","进料加工贸易","37","山东省","40832","千克","0","?","412,196",
"201501","03035500","冻对称竹荚鱼、新西兰竹荚鱼及竹荚鱼(竹荚鱼属)","309","荷兰","14","来料加工贸易","37","山东省","96726","千克","0","?","709,624",
"201501","03035500","冻对称竹荚鱼、新西兰竹荚鱼及竹荚鱼(竹荚鱼属)","309","荷兰","15","进料加工贸易","37","山东省","380599","千克","0","?","3,736,356",
"201501","03035500","冻对称竹荚鱼、新西兰竹荚鱼及竹荚鱼(竹荚鱼属)","309","荷兰","33","保税监管场所进出境货物","37","山东省","25013","千克","0","?","248,784",
"201501","03035500","冻对称竹荚鱼、新西兰竹荚鱼及竹荚鱼(竹荚鱼属)","312","西班牙","15","进料加工贸易","37","山东省","102000","千克","0","?","666,124",
"201501","03035500","冻对称竹荚鱼、新西兰竹荚鱼及竹荚鱼(竹荚鱼属)","326","挪威","14","来料加工贸易","21","辽宁省","130000","千克","0","?","794,781",
"201501","03035500","冻对称竹荚鱼、新西兰竹荚鱼及竹荚鱼(竹荚鱼属)","344","俄罗斯","14","来料加工贸易","37","山东省","23400","千克","0","?","143,061",
"201501","03035500","冻对称竹荚鱼、新西兰竹荚鱼及竹荚鱼(竹荚鱼属)","412","智利","14","来料加工贸易","21","辽宁省","52000","千克","0","?","413,286",
"201501","03035500","冻对称竹荚鱼、新西兰竹荚鱼及竹荚鱼(竹荚鱼属)","609","新西兰","14","来料加工贸易","12","天津市","49360","千克","0","?","562,426",
"201501","03035500","冻对称竹荚鱼、新西兰竹荚鱼及竹荚鱼(竹荚鱼属)","609","新西兰","14","来料加工贸易","21","辽宁省","1872","千克","0","?","11,445",
"201501","03035500","冻对称竹荚鱼、新西兰竹荚鱼及竹荚鱼(竹荚鱼属)","609","新西兰","14","来料加工贸易","37","山东省","265780","千克","0","?","3,763,321",
"201501","03035500","冻对称竹荚鱼、新西兰竹荚鱼及竹荚鱼(竹荚鱼属)","609","新西兰","15","进料加工贸易","37","山东省","66240","千克","0","?","651,659",
"201501","03035500","冻对称竹荚鱼、新西兰竹荚鱼及竹荚鱼(竹荚鱼属)","609","新西兰","33","保税监管场所进出境货物","37","山东省","114520","千克","0","?","1,265,285",
"201501","03035700","冻剑鱼","110","中国香港","10","一般贸易","35","福建省","24500","千克","0","?","1,093,435",
"201501","03035700","冻剑鱼","112","印度尼西亚","14","来料加工贸易","37","山东省","115040","千克","0","?","1,406,640",
"201501","03035700","冻剑鱼","116","日本","10","一般贸易","12","天津市","6914","千克","0","?","170,340",
"201501","03035700","冻剑鱼","116","日本","10","一般贸易","21","辽宁省","21840","千克","0","?","588,067",
"201501","03035700","冻剑鱼","132","新加坡","10","一般贸易","33","浙江省","24625","千克","0","?","793,214",
"201501","03035700","冻剑鱼","133","韩国","10","一般贸易","21","辽宁省","84775","千克","0","?","2,603,976",
"201501","03035700","冻剑鱼","141","越南","10","一般贸易","35","福建省","16134","千克","0","?","315,995",
"201501","03035700","冻剑鱼","311","葡萄牙","10","一般贸易","37","山东省","25500","千克","0","?","528,529",
"201501","03035700","冻剑鱼","311","葡萄牙","14","来料加工贸易","37","山东省","76500","千克","0","?","1,165,999",
"201501","03036300","冻鳕鱼（大西洋鳕鱼、格陵兰鳕鱼、太平洋鳕鱼）","109","朝鲜","10","一般贸易","21","辽宁省","324617","千克","0","?","2,479,564",
"201501","03036300","冻鳕鱼（大西洋鳕鱼、格陵兰鳕鱼、太平洋鳕鱼）","109","朝鲜","10","一般贸易","23","黑龙江省","20000","千克","0","?","128,388",
"201501","03036300","冻鳕鱼（大西洋鳕鱼、格陵兰鳕鱼、太平洋鳕鱼）","116","日本","14","来料加工贸易","37","山东省","12082","千克","0","?","221,291",
"201501","03036300","冻鳕鱼（大西洋鳕鱼、格陵兰鳕鱼、太平洋鳕鱼）","116","日本","15","进料加工贸易","21","辽宁省","123750","千克","0","?","815,344",
"201501","03036300","冻鳕鱼（大西洋鳕鱼、格陵兰鳕鱼、太平洋鳕鱼）","133","韩国","10","一般贸易","37","山东省","89274","千克","0","?","995,107",
"201501","03036300","冻鳕鱼（大西洋鳕鱼、格陵兰鳕鱼、太平洋鳕鱼）","309","荷兰","14","来料加工贸易","37","山东省","98629","千克","0","?","1,638,138",
"201501","03036300","冻鳕鱼（大西洋鳕鱼、格陵兰鳕鱼、太平洋鳕鱼）","311","葡萄牙","15","进料加工贸易","21","辽宁省","134365","千克","0","?","2,715,418",
"201501","03036300","冻鳕鱼（大西洋鳕鱼、格陵兰鳕鱼、太平洋鳕鱼）","311","葡萄牙","15","进料加工贸易","37","山东省","53996","千克","0","?","1,033,040",
"201501","03036300","冻鳕鱼（大西洋鳕鱼、格陵兰鳕鱼、太平洋鳕鱼）","311","葡萄牙","33","保税监管场所进出境货物","37","山东省","191011","千克","0","?","2,335,561",
"201501","03036300","冻鳕鱼（大西洋鳕鱼、格陵兰鳕鱼、太平洋鳕鱼）","326","挪威","10","一般贸易","37","山东省","18","千克","0","?","220",
"201501","03036300","冻鳕鱼（大西洋鳕鱼、格陵兰鳕鱼、太平洋鳕鱼）","326","挪威","14","来料加工贸易","37","山东省","882114","千克","0","?","16,288,468",
"201501","03036300","冻鳕鱼（大西洋鳕鱼、格陵兰鳕鱼、太平洋鳕鱼）","326","挪威","15","进料加工贸易","21","辽宁省","25237","千克","0","?","510,689",
"201501","03036300","冻鳕鱼（大西洋鳕鱼、格陵兰鳕鱼、太平洋鳕鱼）","326","挪威","15","进料加工贸易","37","山东省","3236518","千克","0","?","61,895,612",
"201501","03036300","冻鳕鱼（大西洋鳕鱼、格陵兰鳕鱼、太平洋鳕鱼）","326","挪威","33","保税监管场所进出境货物","37","山东省","489891","千克","0","?","6,270,550",
"201501","03036300","冻鳕鱼（大西洋鳕鱼、格陵兰鳕鱼、太平洋鳕鱼）","326","挪威","34","海关特殊监管区域物流货物","21","辽宁省","38750","千克","0","?","355,359",
"201501","03036300","冻鳕鱼（大西洋鳕鱼、格陵兰鳕鱼、太平洋鳕鱼）","344","俄罗斯","14","来料加工贸易","21","辽宁省","689744","千克","0","?","10,573,846",
"201501","03036300","冻鳕鱼（大西洋鳕鱼、格陵兰鳕鱼、太平洋鳕鱼）","344","俄罗斯","14","来料加工贸易","37","山东省","104831","千克","0","?","1,108,410",
"201501","03036300","冻鳕鱼（大西洋鳕鱼、格陵兰鳕鱼、太平洋鳕鱼）","344","俄罗斯","15","进料加工贸易","21","辽宁省","245550","千克","0","?","5,235,319",
"201501","03036300","冻鳕鱼（大西洋鳕鱼、格陵兰鳕鱼、太平洋鳕鱼）","344","俄罗斯","15","进料加工贸易","22","吉林省","41620","千克","0","?","687,021",
"201501","03036300","冻鳕鱼（大西洋鳕鱼、格陵兰鳕鱼、太平洋鳕鱼）","344","俄罗斯","15","进料加工贸易","37","山东省","1156373","千克","0","?","19,703,651",
"201501","03036300","冻鳕鱼（大西洋鳕鱼、格陵兰鳕鱼、太平洋鳕鱼）","344","俄罗斯","33","保税监管场所进出境货物","21","辽宁省","514326","千克","0","?","10,219,811",
"201501","03036300","冻鳕鱼（大西洋鳕鱼、格陵兰鳕鱼、太平洋鳕鱼）","344","俄罗斯","33","保税监管场所进出境货物","37","山东省","1495120","千克","0","?","18,281,431",
"201501","03036300","冻鳕鱼（大西洋鳕鱼、格陵兰鳕鱼、太平洋鳕鱼）","501","加拿大","10","一般贸易","31","上海市","155","千克","0","?","2,760",
"201501","03036300","冻鳕鱼（大西洋鳕鱼、格陵兰鳕鱼、太平洋鳕鱼）","501","加拿大","10","一般贸易","44","广东省","158","千克","0","?","20,427",
"201501","03036300","冻鳕鱼（大西洋鳕鱼、格陵兰鳕鱼、太平洋鳕鱼）","502","美国","10","一般贸易","37","山东省","13695","千克","0","?","88,162",
"201501","03036300","冻鳕鱼（大西洋鳕鱼、格陵兰鳕鱼、太平洋鳕鱼）","502","美国","14","来料加工贸易","21","辽宁省","225404","千克","0","?","3,384,157",
"201501","03036300","冻鳕鱼（大西洋鳕鱼、格陵兰鳕鱼、太平洋鳕鱼）","502","美国","14","来料加工贸易","37","山东省","316883","千克","0","?","3,856,599",
"201501","03036300","冻鳕鱼（大西洋鳕鱼、格陵兰鳕鱼、太平洋鳕鱼）","502","美国","15","进料加工贸易","21","辽宁省","807490","千克","0","?","14,623,384",
"201501","03036300","冻鳕鱼（大西洋鳕鱼、格陵兰鳕鱼、太平洋鳕鱼）","502","美国","15","进料加工贸易","33","浙江省","22550","千克","0","?","507,447",
"201501","03036300","冻鳕鱼（大西洋鳕鱼、格陵兰鳕鱼、太平洋鳕鱼）","502","美国","15","进料加工贸易","37","山东省","183474","千克","0","?","3,527,330",
"201501","03036300","冻鳕鱼（大西洋鳕鱼、格陵兰鳕鱼、太平洋鳕鱼）","502","美国","33","保税监管场所进出境货物","21","辽宁省","328596","千克","0","?","6,852,821",
"201501","03036300","冻鳕鱼（大西洋鳕鱼、格陵兰鳕鱼、太平洋鳕鱼）","502","美国","33","保税监管场所进出境货物","37","山东省","186418","千克","0","?","2,684,586",
"201501","03036300","冻鳕鱼（大西洋鳕鱼、格陵兰鳕鱼、太平洋鳕鱼）","502","美国","34","海关特殊监管区域物流货物","21","辽宁省","133480","千克","0","?","3,019,945",
"201501","03036300","冻鳕鱼（大西洋鳕鱼、格陵兰鳕鱼、太平洋鳕鱼）","503","格陵兰","14","来料加工贸易","37","山东省","355849","千克","0","?","3,389,479",
"201501","03036300","冻鳕鱼（大西洋鳕鱼、格陵兰鳕鱼、太平洋鳕鱼）","503","格陵兰","15","进料加工贸易","21","辽宁省","150159","千克","0","?","2,946,504",
"201501","03036300","冻鳕鱼（大西洋鳕鱼、格陵兰鳕鱼、太平洋鳕鱼）","503","格陵兰","15","进料加工贸易","37","山东省","25475","千克","0","?","459,452",
