"数据年月","商品编码","商品名称","贸易伙伴编码","贸易伙伴名称","贸易方式编码","贸易方式名称","注册地编码","注册地名称","第一数量","第一计量单位","第二数量","第二计量单位","人民币",
"202001","03038990","未列名冻鱼","307","意大利","10","一般贸易","35","福建省","10500","千克","0","?","707,387",
"202001","03038990","未列名冻鱼","307","意大利","10","一般贸易","37","山东省","31910","千克","0","?","1,116,509",
"202001","03038990","未列名冻鱼","307","意大利","10","一般贸易","44","广东省","7440","千克","0","?","222,134",
"202001","03038990","未列名冻鱼","309","荷兰","10","一般贸易","33","浙江省","202664","千克","0","?","3,828,915",
"202001","03038990","未列名冻鱼","311","葡萄牙","10","一般贸易","33","浙江省","270460","千克","0","?","5,569,483",
"202001","03038990","未列名冻鱼","311","葡萄牙","10","一般贸易","37","山东省","42337","千克","0","?","572,355",
"202001","03038990","未列名冻鱼","311","葡萄牙","10","一般贸易","44","广东省","1685","千克","0","?","48,104",
"202001","03038990","未列名冻鱼","311","葡萄牙","14","来料加工贸易","21","辽宁省","22680","千克","0","?","159,165",
"202001","03038990","未列名冻鱼","311","葡萄牙","15","进料加工贸易","21","辽宁省","112701","千克","0","?","1,525,714",
"202001","03038990","未列名冻鱼","312","西班牙","10","一般贸易","32","江苏省","82542","千克","0","?","3,695,731",
"202001","03038990","未列名冻鱼","312","西班牙","10","一般贸易","33","浙江省","37980","千克","0","?","651,065",
"202001","03038990","未列名冻鱼","312","西班牙","15","进料加工贸易","21","辽宁省","27484","千克","0","?","392,557",
"202001","03038990","未列名冻鱼","322","冰岛","10","一般贸易","12","天津市","23415","千克","0","?","402,594",
"202001","03038990","未列名冻鱼","326","挪威","10","一般贸易","31","上海市","22333","千克","0","?","204,144",
"202001","03038990","未列名冻鱼","326","挪威","10","一般贸易","33","浙江省","24689","千克","0","?","242,570",
"202001","03038990","未列名冻鱼","326","挪威","10","一般贸易","37","山东省","55306","千克","0","?","481,400",
"202001","03038990","未列名冻鱼","326","挪威","15","进料加工贸易","21","辽宁省","16636","千克","0","?","269,098",
"202001","03038990","未列名冻鱼","326","挪威","15","进料加工贸易","37","山东省","323313","千克","0","?","4,958,879",
"202001","03038990","未列名冻鱼","326","挪威","33","保税监管场所进出境货物","21","辽宁省","246399","千克","0","?","2,213,377",
"202001","03038990","未列名冻鱼","334","爱沙尼亚","15","进料加工贸易","21","辽宁省","74572","千克","0","?","1,035,664",
"202001","03038990","未列名冻鱼","336","立陶宛","10","一般贸易","33","浙江省","29800","千克","0","?","365,468",
"202001","03038990","未列名冻鱼","344","俄罗斯","10","一般贸易","21","辽宁省","296989","千克","0","?","2,934,381",
"202001","03038990","未列名冻鱼","344","俄罗斯","10","一般贸易","33","浙江省","711316","千克","0","?","8,608,322",
"202001","03038990","未列名冻鱼","344","俄罗斯","10","一般贸易","35","福建省","218500","千克","0","?","10,663,863",
"202001","03038990","未列名冻鱼","344","俄罗斯","10","一般贸易","37","山东省","35206","千克","0","?","1,221,562",
"202001","03038990","未列名冻鱼","344","俄罗斯","14","来料加工贸易","37","山东省","523152","千克","0","?","5,857,034",
"202001","03038990","未列名冻鱼","344","俄罗斯","15","进料加工贸易","21","辽宁省","23750","千克","0","?","465,294",
"202001","03038990","未列名冻鱼","344","俄罗斯","19","边境小额贸易","23","黑龙江省","7378","千克","0","?","71,278",
"202001","03038990","未列名冻鱼","344","俄罗斯","33","保税监管场所进出境货物","37","山东省","96786","千克","0","?","1,222,620",
"202001","03038990","未列名冻鱼","347","乌克兰","10","一般贸易","33","浙江省","24500","千克","0","?","307,818",
"202001","03038990","未列名冻鱼","402","阿根廷","10","一般贸易","13","河北省","55000","千克","0","?","653,190",
"202001","03038990","未列名冻鱼","402","阿根廷","10","一般贸易","21","辽宁省","27500","千克","0","?","279,838",
"202001","03038990","未列名冻鱼","402","阿根廷","10","一般贸易","33","浙江省","26800","千克","0","?","244,890",
"202001","03038990","未列名冻鱼","402","阿根廷","10","一般贸易","35","福建省","28000","千克","0","?","255,451",
"202001","03038990","未列名冻鱼","402","阿根廷","10","一般贸易","37","山东省","110440","千克","0","?","1,168,302",
"202001","03038990","未列名冻鱼","402","阿根廷","33","保税监管场所进出境货物","21","辽宁省","56020","千克","0","?","464,275",
"202001","03038990","未列名冻鱼","410","巴西","10","一般贸易","31","上海市","46680","千克","0","?","531,745",
"202001","03038990","未列名冻鱼","410","巴西","10","一般贸易","32","江苏省","56820","千克","0","?","1,299,790",
"202001","03038990","未列名冻鱼","410","巴西","10","一般贸易","35","福建省","161700","千克","0","?","1,645,829",
"202001","03038990","未列名冻鱼","410","巴西","10","一般贸易","37","山东省","90040","千克","0","?","1,769,124",
"202001","03038990","未列名冻鱼","412","智利","14","来料加工贸易","37","山东省","26197","千克","0","?","626,462",
"202001","03038990","未列名冻鱼","416","古巴","10","一般贸易","33","浙江省","4000","千克","0","?","64,597",
"202001","03038990","未列名冻鱼","418","多米尼加
","10","一般贸易","33","浙江省","61307","千克","0","?","667,147",
"202001","03038990","未列名冻鱼","419","厄瓜多尔","10","一般贸易","33","浙江省","27000","千克","0","?","278,812",
"202001","03038990","未列名冻鱼","419","厄瓜多尔","10","一般贸易","35","福建省","422700","千克","0","?","4,358,463",
"202001","03038990","未列名冻鱼","419","厄瓜多尔","10","一般贸易","44","广东省","121849","千克","0","?","1,299,068",
"202001","03038990","未列名冻鱼","424","圭亚那","10","一般贸易","31","上海市","8970","千克","0","?","138,435",
"202001","03038990","未列名冻鱼","424","圭亚那","10","一般贸易","35","福建省","26300","千克","0","?","365,884",
"202001","03038990","未列名冻鱼","429","墨西哥","10","一般贸易","37","山东省","22995","千克","0","?","225,106",
"202001","03038990","未列名冻鱼","429","墨西哥","33","保税监管场所进出境货物","11","北京市","200730","千克","0","?","1,843,417",
"202001","03038990","未列名冻鱼","441","苏里南","10","一般贸易","37","山东省","4620","千克","0","?","64,008",
"202001","03038990","未列名冻鱼","441","苏里南","10","一般贸易","44","广东省","22995","千克","0","?","303,347",
"202001","03038990","未列名冻鱼","441","苏里南","10","一般贸易","65","新疆维吾尔自治区","23000","千克","0","?","334,458",
"202001","03038990","未列名冻鱼","442","特立尼达和多巴哥","10","一般贸易","35","福建省","25700","千克","0","?","422,578",
"202001","03038990","未列名冻鱼","444","乌拉圭","10","一般贸易","12","天津市","166967","千克","0","?","1,781,724",
"202001","03038990","未列名冻鱼","444","乌拉圭","10","一般贸易","13","河北省","20000","千克","0","?","227,766",
"202001","03038990","未列名冻鱼","444","乌拉圭","10","一般贸易","33","浙江省","54000","千克","0","?","439,375",
"202001","03038990","未列名冻鱼","444","乌拉圭","10","一般贸易","35","福建省","12989","千克","0","?","124,644",
"202001","03038990","未列名冻鱼","444","乌拉圭","33","保税监管场所进出境货物","37","山东省","27030","千克","0","?","240,911",
"202001","03038990","未列名冻鱼","501","加拿大","10","一般贸易","11","北京市","13256","千克","0","?","905,388",
"202001","03038990","未列名冻鱼","501","加拿大","10","一般贸易","21","辽宁省","50000","千克","0","?","224,453",
"202001","03038990","未列名冻鱼","501","加拿大","10","一般贸易","33","浙江省","129975","千克","0","?","2,250,820",
"202001","03038990","未列名冻鱼","501","加拿大","10","一般贸易","35","福建省","6320","千克","0","?","154,284",
"202001","03038990","未列名冻鱼","501","加拿大","10","一般贸易","44","广东省","166632","千克","0","?","5,323,059",
"202001","03038990","未列名冻鱼","501","加拿大","10","一般贸易","45","广西壮族自治区","96102","千克","0","?","2,597,322",
"202001","03038990","未列名冻鱼","501","加拿大","14","来料加工贸易","37","山东省","39402","千克","0","?","689,230",
"202001","03038990","未列名冻鱼","501","加拿大","15","进料加工贸易","21","辽宁省","108939","千克","0","?","1,635,094",
"202001","03038990","未列名冻鱼","502","美国","10","一般贸易","21","辽宁省","16335","千克","0","?","491,182",
"202001","03038990","未列名冻鱼","502","美国","10","一般贸易","35","福建省","76641","千克","0","?","3,653,154",
"202001","03038990","未列名冻鱼","502","美国","10","一般贸易","37","山东省","20793","千克","0","?","1,280,474",
"202001","03038990","未列名冻鱼","502","美国","10","一般贸易","44","广东省","773937","千克","0","?","24,875,418",
"202001","03038990","未列名冻鱼","502","美国","10","一般贸易","45","广西壮族自治区","5902","千克","0","?","174,643",
"202001","03038990","未列名冻鱼","502","美国","14","来料加工贸易","21","辽宁省","69120","千克","0","?","846,345",
"202001","03038990","未列名冻鱼","502","美国","14","来料加工贸易","37","山东省","27417","千克","0","?","952,569",
"202001","03038990","未列名冻鱼","502","美国","15","进料加工贸易","21","辽宁省","57841","千克","0","?","1,050,591",
"202001","03038990","未列名冻鱼","502","美国","15","进料加工贸易","37","山东省","129900","千克","0","?","2,177,004",
"202001","03038990","未列名冻鱼","502","美国","33","保税监管场所进出境货物","37","山东省","149990","千克","0","?","3,836,583",
"202001","03038990","未列名冻鱼","502","美国","34","海关特殊监管区域物流货物","21","辽宁省","68043","千克","0","?","476,231",
"202001","03038990","未列名冻鱼","601","澳大利亚","10","一般贸易","21","辽宁省","277200","千克","0","?","1,162,745",
"202001","03038990","未列名冻鱼","601","澳大利亚","10","一般贸易","31","上海市","1136","千克","0","?","56,787",
"202001","03038990","未列名冻鱼","601","澳大利亚","10","一般贸易","32","江苏省","28400","千克","0","?","1,813,251",
"202001","03038990","未列名冻鱼","601","澳大利亚","10","一般贸易","35","福建省","39920","千克","0","?","1,941,919",
"202001","03038990","未列名冻鱼","601","澳大利亚","10","一般贸易","37","山东省","9600","千克","0","?","396,693",
"202001","03038990","未列名冻鱼","601","澳大利亚","10","一般贸易","44","广东省","69560","千克","0","?","3,700,592",
"202001","03038990","未列名冻鱼","601","澳大利亚","10","一般贸易","45","广西壮族自治区","17500","千克","0","?","599,334",
"202001","03038990","未列名冻鱼","602","库克群岛","14","来料加工贸易","37","山东省","113046","千克","0","?","4,378,204",
"202001","03038990","未列名冻鱼","603","斐济","10","一般贸易","35","福建省","16000","千克","0","?","391,987",
"202001","03038990","未列名冻鱼","609","新西兰","10","一般贸易","21","辽宁省","54000","千克","0","?","557,370",
"202001","03038990","未列名冻鱼","609","新西兰","10","一般贸易","31","上海市","3229","千克","0","?","81,639",
"202001","03038990","未列名冻鱼","609","新西兰","10","一般贸易","32","江苏省","78383","千克","0","?","3,190,548",
"202001","03038990","未列名冻鱼","609","新西兰","10","一般贸易","35","福建省","1980","千克","0","?","166,246",
"202001","03038990","未列名冻鱼","609","新西兰","10","一般贸易","37","山东省","269219","千克","0","?","6,720,177",
"202001","03038990","未列名冻鱼","609","新西兰","10","一般贸易","44","广东省","70","千克","0","?","5,721",
"202001","03038990","未列名冻鱼","609","新西兰","14","来料加工贸易","37","山东省","62003","千克","0","?","1,107,366",
"202001","03038990","未列名冻鱼","609","新西兰","15","进料加工贸易","37","山东省","87482","千克","0","?","2,903,034",
"202001","03038990","未列名冻鱼","609","新西兰","34","海关特殊监管区域物流货物","37","山东省","17500","千克","0","?","897,101",
"202001","03038990","未列名冻鱼","614","汤加","10","一般贸易","37","山东省","12000","千克","0","?","159,529",
"202001","03038990","未列名冻鱼","623","法属波利尼西亚","10","一般贸易","35","福建省","64125","千克","0","?","1,009,520",
"202001","03039100","冻的鱼肝、鱼卵及鱼精","109","朝鲜","34","海关特殊监管区域物流货物","21","辽宁省","34","千克","0","?","427",
"202001","03039100","冻的鱼肝、鱼卵及鱼精","110","中国香港","14","来料加工贸易","44","广东省","6000","千克","0","?","47,446",
"202001","03039100","冻的鱼肝、鱼卵及鱼精","112","印度尼西亚","10","一般贸易","35","福建省","42000","千克","0","?","2,789,653",
"202001","03039100","冻的鱼肝、鱼卵及鱼精","116","日本","10","一般贸易","35","福建省","11170","千克","0","?","974,087",
"202001","03039100","冻的鱼肝、鱼卵及鱼精","133","韩国","14","来料加工贸易","21","辽宁省","22500","千克","0","?","231,248",
"202001","03039100","冻的鱼肝、鱼卵及鱼精","143","中国台湾","10","一般贸易","35","福建省","249249","千克","0","?","108,678,347",
"202001","03039100","冻的鱼肝、鱼卵及鱼精","143","中国台湾","39","其他","35","福建省","6213","千克","0","?","217,822",
"202001","03039100","冻的鱼肝、鱼卵及鱼精","302","丹麦","10","一般贸易","21","辽宁省","39600","千克","0","?","2,103,016",
"202001","03039100","冻的鱼肝、鱼卵及鱼精","302","丹麦","10","一般贸易","31","上海市","19200","千克","0","?","1,071,211",
"202001","03039100","冻的鱼肝、鱼卵及鱼精","302","丹麦","15","进料加工贸易","33","浙江省","163800","千克","0","?","6,922,397",
"202001","03039100","冻的鱼肝、鱼卵及鱼精","322","冰岛","10","一般贸易","35","福建省","48620","千克","0","?","2,721,514",
"202001","03039100","冻的鱼肝、鱼卵及鱼精","322","冰岛","10","一般贸易","37","山东省","24310","千克","0","?","1,956,088",
"202001","03039100","冻的鱼肝、鱼卵及鱼精","344","俄罗斯","10","一般贸易","21","辽宁省","49995","千克","0","?","5,964,611",
"202001","03039100","冻的鱼肝、鱼卵及鱼精","344","俄罗斯","14","来料加工贸易","37","山东省","14866","千克","0","?","563,751",
"202001","03039100","冻的鱼肝、鱼卵及鱼精","344","俄罗斯","14","来料加工贸易","46","海南省","24464","千克","0","?","1,284,112",
"202001","03039100","冻的鱼肝、鱼卵及鱼精","344","俄罗斯","33","保税监管场所进出境货物","37","山东省","10373","千克","0","?","189,271",
"202001","03039100","冻的鱼肝、鱼卵及鱼精","434","秘鲁","10","一般贸易","31","上海市","24000","千克","0","?","2,021,153",
"202001","03039100","冻的鱼肝、鱼卵及鱼精","434","秘鲁","10","一般贸易","35","福建省","69000","千克","0","?","4,364,361",
"202001","03039100","冻的鱼肝、鱼卵及鱼精","501","加拿大","14","来料加工贸易","21","辽宁省","13717","千克","0","?","577,075",
"202001","03039100","冻的鱼肝、鱼卵及鱼精","502","美国","14","来料加工贸易","37","山东省","60999","千克","0","?","2,124,984",
"202001","03039100","冻的鱼肝、鱼卵及鱼精","502","美国","15","进料加工贸易","37","山东省","55","千克","0","?","191",
"202001","03039200","冻鲨鱼翅","112","印度尼西亚","10","一般贸易","11","北京市","33014","千克","0","?","2,415,147",
"202001","03039200","冻鲨鱼翅","112","印度尼西亚","10","一般贸易","44","广东省","18610","千克","0","?","430,604",
"202001","03039200","冻鲨鱼翅","132","新加坡","10","一般贸易","21","辽宁省","27204","千克","0","?","1,050,015",
"202001","03039200","冻鲨鱼翅","132","新加坡","10","一般贸易","35","福建省","49554","千克","0","?","2,816,888",
"202001","03039200","冻鲨鱼翅","132","新加坡","10","一般贸易","44","广东省","12213","千克","0","?","694,247",
"202001","03039900","其他冻的可食用鱼杂碎","110","中国香港","10","一般贸易","37","山东省","2033","千克","0","?","527,383",
"202001","03039900","其他冻的可食用鱼杂碎","110","中国香港","10","一般贸易","44","广东省","2000","千克","0","?","8,396",
"202001","03039900","其他冻的可食用鱼杂碎","110","中国香港","14","来料加工贸易","37","山东省","1350","千克","0","?","82,834",
"202001","03039900","其他冻的可食用鱼杂碎","112","印度尼西亚","10","一般贸易","31","上海市","15500","千克","0","?","256,261",
"202001","03039900","其他冻的可食用鱼杂碎","116","日本","10","一般贸易","12","天津市","24064","千克","0","?","337,757",
"202001","03039900","其他冻的可食用鱼杂碎","116","日本","10","一般贸易","21","辽宁省","2200","千克","0","?","46,180",
"202001","03039900","其他冻的可食用鱼杂碎","116","日本","10","一般贸易","35","福建省","900","千克","0","?","21,502",
"202001","03039900","其他冻的可食用鱼杂碎","116","日本","10","一般贸易","37","山东省","17082","千克","0","?","240,198",
"202001","03039900","其他冻的可食用鱼杂碎","116","日本","14","来料加工贸易","37","山东省","28591","千克","0","?","607,847",
"202001","03039900","其他冻的可食用鱼杂碎","127","巴基斯坦","10","一般贸易","11","北京市","21570","千克","0","?","313,347",
"202001","03039900","其他冻的可食用鱼杂碎","133","韩国","10","一般贸易","37","山东省","28270","千克","0","?","420,684",
"202001","03039900","其他冻的可食用鱼杂碎","133","韩国","14","来料加工贸易","37","山东省","93280","千克","0","?","2,945,415",
"202001","03039900","其他冻的可食用鱼杂碎","133","韩国","34","海关特殊监管区域物流货物","21","辽宁省","165200","千克","0","?","1,159,356",
"202001","03039900","其他冻的可食用鱼杂碎","136","泰国","15","进料加工贸易","21","辽宁省","23000","千克","0","?","108,052",
"202001","03039900","其他冻的可食用鱼杂碎","141","越南","10","一般贸易","12","天津市","7500","千克","0","?","58,617",
"202001","03039900","其他冻的可食用鱼杂碎","141","越南","10","一般贸易","31","上海市","186400","千克","0","?","1,691,927",
"202001","03039900","其他冻的可食用鱼杂碎","141","越南","10","一般贸易","32","江苏省","47600","千克","0","?","360,776",
"202001","03039900","其他冻的可食用鱼杂碎","141","越南","10","一般贸易","37","山东省","79500","千克","0","?","439,216",
"202001","03039900","其他冻的可食用鱼杂碎","141","越南","10","一般贸易","42","湖北省","20700","千克","0","?","152,714",
"202001","03039900","其他冻的可食用鱼杂碎","141","越南","10","一般贸易","44","广东省","260000","千克","0","?","2,476,544",
"202001","03039900","其他冻的可食用鱼杂碎","141","越南","10","一般贸易","45","广西壮族自治区","104000","千克","0","?","1,024,601",
"202001","03039900","其他冻的可食用鱼杂碎","141","越南","10","一般贸易","50","重庆市","25000","千克","0","?","307,033",
"202001","03039900","其他冻的可食用鱼杂碎","141","越南","10","一般贸易","51","四川省","25000","千克","0","?","473,165",
"202001","03039900","其他冻的可食用鱼杂碎","141","越南","10","一般贸易","65","新疆维吾尔自治区","76000","千克","0","?","430,197",
"202001","03039900","其他冻的可食用鱼杂碎","143","中国台湾","10","一般贸易","35","福建省","56562","千克","0","?","16,841,444",
"202001","03039900","其他冻的可食用鱼杂碎","302","丹麦","10","一般贸易","33","浙江省","31684","千克","0","?","581,358",
"202001","03039900","其他冻的可食用鱼杂碎","302","丹麦","33","保税监管场所进出境货物","37","山东省","14680","千克","0","?","153,511",
"202001","03039900","其他冻的可食用鱼杂碎","303","英国","10","一般贸易","31","上海市","69305","千克","0","?","450,007",
"202001","03039900","其他冻的可食用鱼杂碎","303","英国","10","一般贸易","32","江苏省","20000","千克","0","?","106,353",
"202001","03039900","其他冻的可食用鱼杂碎","303","英国","10","一般贸易","35","福建省","24000","千克","0","?","164,219",
"202001","03039900","其他冻的可食用鱼杂碎","303","英国","10","一般贸易","37","山东省","71000","千克","0","?","478,000",
"202001","03039900","其他冻的可食用鱼杂碎","303","英国","10","一般贸易","44","广东省","117225","千克","0","?","691,611",
"202001","03039900","其他冻的可食用鱼杂碎","304","德国","10","一般贸易","12","天津市","68520","千克","0","?","1,727,193",
"202001","03039900","其他冻的可食用鱼杂碎","305","法国","10","一般贸易","31","上海市","20900","千克","0","?","146,235",
"202001","03039900","其他冻的可食用鱼杂碎","305","法国","10","一般贸易","37","山东省","22000","千克","0","?","123,145",
"202001","03039900","其他冻的可食用鱼杂碎","309","荷兰","10","一般贸易","37","山东省","5120","千克","0","?","125,384",
"202001","03039900","其他冻的可食用鱼杂碎","311","葡萄牙","10","一般贸易","37","山东省","87322","千克","0","?","1,934,227",
"202001","03039900","其他冻的可食用鱼杂碎","312","西班牙","10","一般贸易","37","山东省","27690","千克","0","?","474,389",
"202001","03039900","其他冻的可食用鱼杂碎","312","西班牙","33","保税监管场所进出境货物","37","山东省","52150","千克","0","?","1,379,886",
"202001","03039900","其他冻的可食用鱼杂碎","322","冰岛","10","一般贸易","12","天津市","26000","千克","0","?","618,791",
"202001","03039900","其他冻的可食用鱼杂碎","322","冰岛","10","一般贸易","37","山东省","146516","千克","0","?","2,421,404",
"202001","03039900","其他冻的可食用鱼杂碎","322","冰岛","10","一般贸易","44","广东省","26000","千克","0","?","428,773",
"202001","03039900","其他冻的可食用鱼杂碎","326","挪威","10","一般贸易","12","天津市","55784","千克","0","?","1,319,464",
"202001","03039900","其他冻的可食用鱼杂碎","326","挪威","10","一般贸易","15","内蒙古自治区","4007","千克","0","?","118,468",
"202001","03039900","其他冻的可食用鱼杂碎","326","挪威","10","一般贸易","37","山东省","28010","千克","0","?","215,610",
"202001","03039900","其他冻的可食用鱼杂碎","326","挪威","10","一般贸易","44","广东省","61548","千克","0","?","1,570,939",
"202001","03039900","其他冻的可食用鱼杂碎","326","挪威","34","海关特殊监管区域物流货物","21","辽宁省","27000","千克","0","?","147,516",
"202001","03039900","其他冻的可食用鱼杂碎","326","挪威","34","海关特殊监管区域物流货物","37","山东省","692","千克","0","?","4,845",
"202001","03039900","其他冻的可食用鱼杂碎","327","波兰","10","一般贸易","12","天津市","25137","千克","0","?","637,890",
"202001","03039900","其他冻的可食用鱼杂碎","334","爱沙尼亚","10","一般贸易","12","天津市","12931","千克","0","?","337,905",
"202001","03039900","其他冻的可食用鱼杂碎","334","爱沙尼亚","10","一般贸易","37","山东省","8335","千克","0","?","200,533",
"202001","03039900","其他冻的可食用鱼杂碎","344","俄罗斯","10","一般贸易","21","辽宁省","3449","千克","0","?","130,705",
"202001","03039900","其他冻的可食用鱼杂碎","344","俄罗斯","10","一般贸易","37","山东省","106416","千克","0","?","2,617,016",
"202001","03039900","其他冻的可食用鱼杂碎","344","俄罗斯","10","一般贸易","44","广东省","23216","千克","0","?","711,451",
"202001","03039900","其他冻的可食用鱼杂碎","357","法罗群岛","10","一般贸易","31","上海市","129120","千克","0","?","995,050",
"202001","03039900","其他冻的可食用鱼杂碎","357","法罗群岛","10","一般贸易","44","广东省","51450","千克","0","?","433,750",
"202001","03039900","其他冻的可食用鱼杂碎","402","阿根廷","10","一般贸易","11","北京市","8790","千克","0","?","160,373",
"202001","03039900","其他冻的可食用鱼杂碎","412","智利","10","一般贸易","31","上海市","5626","千克","0","?","50,462",
"202001","03039900","其他冻的可食用鱼杂碎","501","加拿大","10","一般贸易","12","天津市","108","千克","0","?","1,920",
"202001","03039900","其他冻的可食用鱼杂碎","501","加拿大","10","一般贸易","21","辽宁省","16645","千克","0","?","268,224",
"202001","03039900","其他冻的可食用鱼杂碎","501","加拿大","10","一般贸易","31","上海市","35597","千克","0","?","956,675",
"202001","03039900","其他冻的可食用鱼杂碎","501","加拿大","10","一般贸易","35","福建省","92336","千克","0","?","2,392,851",
"202001","03039900","其他冻的可食用鱼杂碎","501","加拿大","10","一般贸易","37","山东省","161269","千克","0","?","3,884,954",
"202001","03039900","其他冻的可食用鱼杂碎","501","加拿大","10","一般贸易","44","广东省","234673","千克","0","?","6,101,761",
"202001","03039900","其他冻的可食用鱼杂碎","501","加拿大","14","来料加工贸易","37","山东省","45005","千克","0","?","186,327",
"202001","03039900","其他冻的可食用鱼杂碎","501","加拿大","15","进料加工贸易","21","辽宁省","1021","千克","0","?","88,161",
"202001","03039900","其他冻的可食用鱼杂碎","501","加拿大","33","保税监管场所进出境货物","37","山东省","67768","千克","0","?","1,742,537",
"202001","03039900","其他冻的可食用鱼杂碎","502","美国","15","进料加工贸易","37","山东省","2859","千克","0","?","49,854",
"202001","03039900","其他冻的可食用鱼杂碎","503","格陵兰","10","一般贸易","12","天津市","72902","千克","0","?","1,845,430",
"202001","03039900","其他冻的可食用鱼杂碎","503","格陵兰","10","一般贸易","31","上海市","20514","千克","0","?","491,643",
"202001","03039900","其他冻的可食用鱼杂碎","503","格陵兰","10","一般贸易","33","浙江省","107145","千克","0","?","2,357,096",
"202001","03039900","其他冻的可食用鱼杂碎","503","格陵兰","10","一般贸易","35","福建省","25078","千克","0","?","648,755",
"202001","03039900","其他冻的可食用鱼杂碎","503","格陵兰","10","一般贸易","37","山东省","67939","千克","0","?","1,587,246",
"202001","03039900","其他冻的可食用鱼杂碎","503","格陵兰","10","一般贸易","44","广东省","186697","千克","0","?","4,009,784",
"202001","03039900","其他冻的可食用鱼杂碎","503","格陵兰","33","保税监管场所进出境货物","37","山东省","32604","千克","0","?","786,991",
"202001","03039900","其他冻的可食用鱼杂碎","601","澳大利亚","10","一般贸易","37","山东省","13170","千克","0","?","70,033",
"202001","03039900","其他冻的可食用鱼杂碎","609","新西兰","10","一般贸易","31","上海市","7604","千克","0","?","43,693",
"202001","03039900","其他冻的可食用鱼杂碎","609","新西兰","10","一般贸易","35","福建省","7063","千克","0","?","474,423",
"202001","03043100","鲜或冷的罗非鱼鱼片","413","哥伦比亚","10","一般贸易","44","广东省","37648","千克","0","?","816,148",
"202001","03043100","鲜或冷的罗非鱼鱼片","418","多米尼加
","10","一般贸易","44","广东省","500","千克","0","?","8,121",
"202001","03043900","鲜或冷的鲤科鱼、鳗鱼及黑鱼鱼片","110","中国香港","10","一般贸易","44","广东省","35372","千克","0","?","1,148,661",
"202001","03043900","鲜或冷的鲤科鱼、鳗鱼及黑鱼鱼片","132","新加坡","10","一般贸易","21","辽宁省","1000","千克","0","?","28,249",
"202001","03044100","鲜或冷的大麻哈鱼、大西洋鲑鱼及多瑙哲罗鱼鱼片","326","挪威","10","一般贸易","31","上海市","2808","千克","0","?","297,986",
"202001","03044100","鲜或冷的大麻哈鱼、大西洋鲑鱼及多瑙哲罗鱼鱼片","357","法罗群岛","10","一般贸易","11","北京市","1762","千克","0","?","219,595",
"202001","03044100","鲜或冷的大麻哈鱼、大西洋鲑鱼及多瑙哲罗鱼鱼片","412","智利","10","一般贸易","31","上海市","5508","千克","0","?","502,421",
"202001","03044900","其他鲜或冷的鱼片","116","日本","10","一般贸易","11","北京市","124","千克","0","?","52,191",
"202001","03044900","其他鲜或冷的鱼片","116","日本","10","一般贸易","31","上海市","30","千克","0","?","6,728",
"202001","03044900","其他鲜或冷的鱼片","116","日本","10","一般贸易","33","浙江省","534","千克","0","?","76,260",
"202001","03044900","其他鲜或冷的鱼片","134","斯里兰卡","10","一般贸易","11","北京市","406","千克","0","?","41,299",
"202001","03044900","其他鲜或冷的鱼片","312","西班牙","10","一般贸易","31","上海市","56","千克","0","?","21,805",
"202001","03044900","其他鲜或冷的鱼片","326","挪威","10","一般贸易","11","北京市","962","千克","0","?","106,038",
"202001","03044900","其他鲜或冷的鱼片","326","挪威","10","一般贸易","31","上海市","510","千克","0","?","69,313",
"202001","03045100","鲜或冷的罗非鱼、鲶鱼、鳗鱼尼罗河鲈鱼及黑鱼鱼肉","110","中国香港","10","一般贸易","44","广东省","218095","千克","0","?","7,054,578",
"202001","03045200","鲜或冷的鲑科鱼鱼肉","357","法罗群岛","10","一般贸易","31","上海市","259","千克","0","?","32,219",
"202001","03045900","其他鲜或冷的鱼肉","110","中国香港","10","一般贸易","44","广东省","3810","千克","0","?","46,382",
"202001","03045900","其他鲜或冷的鱼肉","116","日本","10","一般贸易","21","辽宁省","343","千克","0","?","128,338",
"202001","03045900","其他鲜或冷的鱼肉","116","日本","10","一般贸易","31","上海市","2618","千克","0","?","250,069",
"202001","03045900","其他鲜或冷的鱼肉","116","日本","10","一般贸易","33","浙江省","8","千克","0","?","3,182",
"202001","03045900","其他鲜或冷的鱼肉","116","日本","10","一般贸易","44","广东省","160","千克","0","?","32,224",
"202001","03045900","其他鲜或冷的鱼肉","312","西班牙","10","一般贸易","44","广东省","207","千克","0","?","79,664",
"202001","03046100","冻罗非鱼鱼片","110","中国香港","10","一般贸易","44","广东省","2700","千克","0","?","83,731",
"202001","03046100","冻罗非鱼鱼片","110","中国香港","10","一般贸易","46","海南省","5000","千克","0","?","116,962",
"202001","03046100","冻罗非鱼鱼片","112","印度尼西亚","10","一般贸易","31","上海市","5297","千克","0","?","331,045",
"202001","03046100","冻罗非鱼鱼片","113","伊朗","10","一般贸易","44","广东省","585000","千克","0","?","11,332,492",
"202001","03046100","冻罗非鱼鱼片","115","以色列","10","一般贸易","44","广东省","40000","千克","0","?","630,473",
"202001","03046100","冻罗非鱼鱼片","122","马来西亚","10","一般贸易","46","海南省","41330","千克","0","?","749,004",
"202001","03046100","冻罗非鱼鱼片","133","韩国","10","一般贸易","44","广东省","4195","千克","0","?","126,347",
"202001","03046100","冻罗非鱼鱼片","136","泰国","10","一般贸易","45","广西壮族自治区","8754","千克","0","?","182,220",
