"数据年月","商品编码","商品名称","贸易伙伴编码","贸易伙伴名称","贸易方式编码","贸易方式名称","注册地编码","注册地名称","第一数量","第一计量单位","第二数量","第二计量单位","人民币",
"202301","03036800","冻蓝鳕鱼","609","新西兰","14","来料加工贸易","37","山东省","810000","千克","0","?","7,127,285",
"202301","03036800","冻蓝鳕鱼","609","新西兰","15","进料加工贸易","44","广东省","134940","千克","0","?","1,372,190",
"202301","03036900","其他冻的犀鳕科、多丝真鳕科、鳕科、长尾鳕科、黑鳕科、无须鳕科、深海鳕科及南极鳕科鱼","609","新西兰","10","一般贸易","37","山东省","25305","千克","0","?","442,751",
"202301","03036900","其他冻的犀鳕科、多丝真鳕科、鳕科、长尾鳕科、黑鳕科、无须鳕科、深海鳕科及南极鳕科鱼","609","新西兰","14","来料加工贸易","37","山东省","158560","千克","0","?","2,433,465",
"202301","03036900","其他冻的犀鳕科、多丝真鳕科、鳕科、长尾鳕科、黑鳕科、无须鳕科、深海鳕科及南极鳕科鱼","609","新西兰","15","进料加工贸易","37","山东省","470909","千克","0","?","9,807,855",
"202301","03036900","其他冻的犀鳕科、多丝真鳕科、鳕科、长尾鳕科、黑鳕科、无须鳕科、深海鳕科及南极鳕科鱼","609","新西兰","33","保税监管场所进出境货物","37","山东省","98801","千克","0","?","2,001,621",
"202301","03038200","冻?鱼及鳐鱼","116","日本","10","一般贸易","11","北京市","4694","千克","0","?","32,789",
"202301","03038200","冻?鱼及鳐鱼","133","韩国","10","一般贸易","37","山东省","8556","千克","0","?","102,771",
"202301","03038200","冻?鱼及鳐鱼","402","阿根廷","10","一般贸易","37","山东省","12900","千克","0","?","171,224",
"202301","03038200","冻?鱼及鳐鱼","502","美国","33","保税监管场所进出境货物","37","山东省","1823","千克","0","?","28,011",
"202301","03038300","冻南极犬牙鱼","305","法国","10","一般贸易","11","北京市","27112","千克","0","?","5,971,466",
"202301","03038300","冻南极犬牙鱼","305","法国","10","一般贸易","33","浙江省","24238","千克","0","?","5,291,705",
"202301","03038300","冻南极犬牙鱼","305","法国","33","保税监管场所进出境货物","35","福建省","42093","千克","0","?","8,666,890",
"202301","03038300","冻南极犬牙鱼","402","阿根廷","10","一般贸易","31","上海市","22179","千克","0","?","4,024,108",
"202301","03038300","冻南极犬牙鱼","402","阿根廷","10","一般贸易","44","广东省","22576","千克","0","?","4,058,257",
"202301","03038300","冻南极犬牙鱼","412","智利","10","一般贸易","31","上海市","10178","千克","0","?","1,772,177",
"202301","03038300","冻南极犬牙鱼","412","智利","10","一般贸易","33","浙江省","9987","千克","0","?","1,909,029",
"202301","03038400","冻尖吻鲈鱼","110","中国香港","10","一般贸易","44","广东省","390","千克","0","?","17,920",
"202301","03038400","冻尖吻鲈鱼","122","马来西亚","10","一般贸易","44","广东省","24250","千克","0","?","972,206",
"202301","03038400","冻尖吻鲈鱼","132","新加坡","10","一般贸易","44","广东省","25000","千克","0","?","983,249",
"202301","03038910","冻带鱼","103","孟加拉国","10","一般贸易","11","北京市","16060","千克","0","?","254,286",
"202301","03038910","冻带鱼","103","孟加拉国","10","一般贸易","31","上海市","2220","千克","0","?","38,656",
"202301","03038910","冻带鱼","106","缅甸","10","一般贸易","44","广东省","79220","千克","0","?","947,395",
"202301","03038910","冻带鱼","110","中国香港","10","一般贸易","44","广东省","600","千克","0","?","12,694",
"202301","03038910","冻带鱼","111","印度","10","一般贸易","11","北京市","81000","千克","0","?","1,475,283",
"202301","03038910","冻带鱼","111","印度","10","一般贸易","12","天津市","392110","千克","0","?","4,720,108",
"202301","03038910","冻带鱼","111","印度","10","一般贸易","21","辽宁省","52000","千克","0","?","546,921",
"202301","03038910","冻带鱼","111","印度","10","一般贸易","31","上海市","26500","千克","0","?","433,678",
"202301","03038910","冻带鱼","111","印度","10","一般贸易","32","江苏省","147000","千克","0","?","2,966,118",
"202301","03038910","冻带鱼","111","印度","10","一般贸易","33","浙江省","461180","千克","0","?","7,788,811",
"202301","03038910","冻带鱼","111","印度","10","一般贸易","35","福建省","338450","千克","0","?","5,339,161",
"202301","03038910","冻带鱼","111","印度","10","一般贸易","44","广东省","286000","千克","0","?","5,454,845",
"202301","03038910","冻带鱼","112","印度尼西亚","10","一般贸易","11","北京市","220786","千克","0","?","3,723,901",
"202301","03038910","冻带鱼","112","印度尼西亚","10","一般贸易","12","天津市","25200","千克","0","?","325,361",
"202301","03038910","冻带鱼","112","印度尼西亚","10","一般贸易","23","黑龙江省","9391","千克","0","?","164,424",
"202301","03038910","冻带鱼","112","印度尼西亚","10","一般贸易","32","江苏省","15453","千克","0","?","317,996",
"202301","03038910","冻带鱼","112","印度尼西亚","10","一般贸易","33","浙江省","75929","千克","0","?","1,137,762",
"202301","03038910","冻带鱼","112","印度尼西亚","10","一般贸易","35","福建省","342172","千克","0","?","4,400,850",
"202301","03038910","冻带鱼","112","印度尼西亚","10","一般贸易","37","山东省","118523","千克","0","?","1,209,398",
"202301","03038910","冻带鱼","112","印度尼西亚","10","一般贸易","44","广东省","90726","千克","0","?","1,593,843",
"202301","03038910","冻带鱼","112","印度尼西亚","10","一般贸易","51","四川省","10010","千克","0","?","119,324",
"202301","03038910","冻带鱼","112","印度尼西亚","39","其他","37","山东省","43524","千克","0","?","752,997",
"202301","03038910","冻带鱼","113","伊朗","10","一般贸易","12","天津市","1325530","千克","0","?","23,490,565",
"202301","03038910","冻带鱼","113","伊朗","10","一般贸易","31","上海市","78000","千克","0","?","1,337,949",
"202301","03038910","冻带鱼","113","伊朗","10","一般贸易","33","浙江省","425710","千克","0","?","6,856,051",
"202301","03038910","冻带鱼","113","伊朗","10","一般贸易","35","福建省","546000","千克","0","?","10,996,991",
"202301","03038910","冻带鱼","113","伊朗","10","一般贸易","37","山东省","52000","千克","0","?","929,142",
"202301","03038910","冻带鱼","113","伊朗","10","一般贸易","44","广东省","52000","千克","0","?","979,878",
"202301","03038910","冻带鱼","116","日本","10","一般贸易","37","山东省","77390","千克","0","?","4,647,338",
"202301","03038910","冻带鱼","122","马来西亚","10","一般贸易","11","北京市","226540","千克","0","?","4,299,984",
"202301","03038910","冻带鱼","122","马来西亚","10","一般贸易","12","天津市","234373","千克","0","?","3,742,021",
"202301","03038910","冻带鱼","122","马来西亚","10","一般贸易","32","江苏省","105020","千克","0","?","2,189,803",
"202301","03038910","冻带鱼","122","马来西亚","10","一般贸易","33","浙江省","288212","千克","0","?","5,418,547",
"202301","03038910","冻带鱼","122","马来西亚","10","一般贸易","35","福建省","451986","千克","0","?","7,513,581",
"202301","03038910","冻带鱼","122","马来西亚","10","一般贸易","42","湖北省","11068","千克","0","?","127,380",
"202301","03038910","冻带鱼","122","马来西亚","10","一般贸易","44","广东省","647710","千克","0","?","10,732,804",
"202301","03038910","冻带鱼","127","巴基斯坦","10","一般贸易","23","黑龙江省","54000","千克","0","?","1,007,677",
"202301","03038910","冻带鱼","127","巴基斯坦","10","一般贸易","33","浙江省","4490","千克","0","?","46,316",
"202301","03038910","冻带鱼","127","巴基斯坦","10","一般贸易","37","山东省","31637","千克","0","?","290,136",
"202301","03038910","冻带鱼","127","巴基斯坦","10","一般贸易","44","广东省","104080","千克","0","?","2,248,329",
"202301","03038910","冻带鱼","133","韩国","10","一般贸易","21","辽宁省","45440","千克","0","?","410,187",
"202301","03038910","冻带鱼","133","韩国","10","一般贸易","32","江苏省","53200","千克","0","?","997,963",
"202301","03038910","冻带鱼","133","韩国","10","一般贸易","33","浙江省","45750","千克","0","?","2,927,569",
"202301","03038910","冻带鱼","133","韩国","10","一般贸易","35","福建省","24000","千克","0","?","1,291,865",
"202301","03038910","冻带鱼","133","韩国","10","一般贸易","37","山东省","62591","千克","0","?","1,355,985",
"202301","03038910","冻带鱼","133","韩国","15","进料加工贸易","37","山东省","13000","千克","0","?","455,445",
"202301","03038910","冻带鱼","134","斯里兰卡","10","一般贸易","31","上海市","80","千克","0","?","1,677",
"202301","03038910","冻带鱼","136","泰国","10","一般贸易","12","天津市","169940","千克","0","?","1,848,108",
"202301","03038910","冻带鱼","136","泰国","10","一般贸易","31","上海市","25990","千克","0","?","569,664",
"202301","03038910","冻带鱼","136","泰国","10","一般贸易","33","浙江省","101650","千克","0","?","2,179,073",
"202301","03038910","冻带鱼","136","泰国","10","一般贸易","35","福建省","383922","千克","0","?","7,593,998",
"202301","03038910","冻带鱼","136","泰国","10","一般贸易","44","广东省","19020","千克","0","?","224,553",
"202301","03038910","冻带鱼","141","越南","10","一般贸易","12","天津市","51517","千克","0","?","513,511",
"202301","03038910","冻带鱼","141","越南","10","一般贸易","44","广东省","27171","千克","0","?","359,173",
"202301","03038910","冻带鱼","143","中国台湾","10","一般贸易","35","福建省","22164","千克","0","?","1,279,244",
"202301","03038910","冻带鱼","230","毛里塔尼亚","10","一般贸易","31","上海市","13250","千克","0","?","149,617",
"202301","03038910","冻带鱼","240","塞内加尔","10","一般贸易","11","北京市","246618","千克","0","?","2,810,497",
"202301","03038910","冻带鱼","240","塞内加尔","10","一般贸易","12","天津市","3510","千克","0","?","45,544",
"202301","03038910","冻带鱼","240","塞内加尔","10","一般贸易","34","安徽省","54000","千克","0","?","584,720",
"202301","03038910","冻带鱼","240","塞内加尔","14","来料加工贸易","37","山东省","23868","千克","0","?","483,544",
"202301","03038910","冻带鱼","244","南非","10","一般贸易","11","北京市","123249","千克","0","?","1,782,764",
"202301","03038910","冻带鱼","244","南非","10","一般贸易","35","福建省","26984","千克","0","?","395,868",
"202301","03038910","冻带鱼","244","南非","10","一般贸易","37","山东省","74680","千克","0","?","691,795",
"202301","03038910","冻带鱼","303","英国","10","一般贸易","33","浙江省","420","千克","0","?","17,552",
"202301","03038910","冻带鱼","307","意大利","10","一般贸易","33","浙江省","26120","千克","0","?","680,029",
"202301","03038910","冻带鱼","309","荷兰","10","一般贸易","33","浙江省","5211","千克","0","?","155,763",
"202301","03038910","冻带鱼","410","巴西","10","一般贸易","11","北京市","26440","千克","0","?","350,943",
"202301","03038910","冻带鱼","410","巴西","10","一般贸易","12","天津市","52160","千克","0","?","981,694",
"202301","03038910","冻带鱼","410","巴西","10","一般贸易","33","浙江省","25200","千克","0","?","282,803",
"202301","03038910","冻带鱼","410","巴西","10","一般贸易","35","福建省","20800","千克","0","?","366,985",
"202301","03038910","冻带鱼","410","巴西","10","一般贸易","37","山东省","177320","千克","0","?","2,438,057",
"202301","03038910","冻带鱼","410","巴西","10","一般贸易","44","广东省","48610","千克","0","?","563,680",
"202301","03038910","冻带鱼","419","厄瓜多尔","10","一般贸易","11","北京市","209560","千克","0","?","3,510,563",
"202301","03038910","冻带鱼","419","厄瓜多尔","10","一般贸易","37","山东省","26000","千克","0","?","454,083",
"202301","03038910","冻带鱼","419","厄瓜多尔","10","一般贸易","44","广东省","14470","千克","0","?","171,332",
"202301","03038910","冻带鱼","502","美国","10","一般贸易","33","浙江省","8000","千克","0","?","179,566",
"202301","03038910","冻带鱼","502","美国","10","一般贸易","35","福建省","14088","千克","0","?","922,547",
"202301","03038910","冻带鱼","601","澳大利亚","10","一般贸易","33","浙江省","3852","千克","0","?","116,707",
"202301","03038910","冻带鱼","601","澳大利亚","10","一般贸易","37","山东省","360","千克","0","?","18,779",
"202301","03038920","冻黄鱼","106","缅甸","10","一般贸易","11","北京市","27720","千克","0","?","232,497",
"202301","03038920","冻黄鱼","106","缅甸","10","一般贸易","44","广东省","2140","千克","0","?","16,295",
"202301","03038920","冻黄鱼","110","中国香港","10","一般贸易","35","福建省","592531","千克","0","?","32,760,401",
"202301","03038920","冻黄鱼","132","新加坡","10","一般贸易","21","辽宁省","4650","千克","0","?","215,791",
"202301","03038920","冻黄鱼","133","韩国","10","一般贸易","33","浙江省","70010","千克","0","?","1,777,074",
"202301","03038920","冻黄鱼","133","韩国","10","一般贸易","35","福建省","136080","千克","0","?","9,339,553",
"202301","03038920","冻黄鱼","143","中国台湾","10","一般贸易","35","福建省","9620","千克","0","?","761,414",
"202301","03038920","冻黄鱼","244","南非","10","一般贸易","35","福建省","5000","千克","0","?","264,670",
"202301","03038920","冻黄鱼","252","刚果民主共和国","10","一般贸易","35","福建省","2700","千克","0","?","142,922",
"202301","03038920","冻黄鱼","303","英国","10","一般贸易","33","浙江省","1200","千克","0","?","28,250",
"202301","03038920","冻黄鱼","307","意大利","10","一般贸易","33","浙江省","27145","千克","0","?","900,913",
"202301","03038920","冻黄鱼","424","圭亚那","10","一般贸易","31","上海市","59840","千克","0","?","836,072",
"202301","03038920","冻黄鱼","424","圭亚那","10","一般贸易","35","福建省","140000","千克","0","?","1,525,897",
"202301","03038920","冻黄鱼","424","圭亚那","10","一般贸易","46","海南省","12930","千克","0","?","180,655",
"202301","03038920","冻黄鱼","441","苏里南","10","一般贸易","37","山东省","27000","千克","0","?","250,570",
"202301","03038920","冻黄鱼","501","加拿大","10","一般贸易","35","福建省","28290","千克","0","?","2,271,166",
"202301","03038920","冻黄鱼","502","美国","10","一般贸易","33","浙江省","45854","千克","0","?","877,237",
"202301","03038920","冻黄鱼","502","美国","10","一般贸易","35","福建省","286987","千克","0","?","18,448,771",
"202301","03038920","冻黄鱼","601","澳大利亚","10","一般贸易","33","浙江省","9000","千克","0","?","475,775",
"202301","03038920","冻黄鱼","609","新西兰","10","一般贸易","35","福建省","5280","千克","0","?","298,982",
"202301","03038930","冻鲳鱼(银鲳除外)","103","孟加拉国","10","一般贸易","33","浙江省","56200","千克","0","?","3,228,672",
"202301","03038930","冻鲳鱼(银鲳除外)","106","缅甸","10","一般贸易","44","广东省","3682","千克","0","?","70,899",
"202301","03038930","冻鲳鱼(银鲳除外)","110","中国香港","10","一般贸易","44","广东省","71619","千克","0","?","3,175,308",
"202301","03038930","冻鲳鱼(银鲳除外)","112","印度尼西亚","10","一般贸易","11","北京市","41728","千克","0","?","1,327,334",
"202301","03038930","冻鲳鱼(银鲳除外)","112","印度尼西亚","10","一般贸易","33","浙江省","1272","千克","0","?","66,081",
"202301","03038930","冻鲳鱼(银鲳除外)","112","印度尼西亚","10","一般贸易","35","福建省","18314","千克","0","?","242,662",
"202301","03038930","冻鲳鱼(银鲳除外)","112","印度尼西亚","10","一般贸易","44","广东省","7086","千克","0","?","163,137",
"202301","03038930","冻鲳鱼(银鲳除外)","112","印度尼西亚","33","保税监管场所进出境货物","37","山东省","586","千克","0","?","54,388",
"202301","03038930","冻鲳鱼(银鲳除外)","122","马来西亚","10","一般贸易","12","天津市","69160","千克","0","?","2,327,463",
"202301","03038930","冻鲳鱼(银鲳除外)","122","马来西亚","10","一般贸易","32","江苏省","49920","千克","0","?","10,430,784",
"202301","03038930","冻鲳鱼(银鲳除外)","122","马来西亚","10","一般贸易","35","福建省","33410","千克","0","?","3,834,435",
"202301","03038930","冻鲳鱼(银鲳除外)","122","马来西亚","10","一般贸易","44","广东省","10000","千克","0","?","514,714",
"202301","03038930","冻鲳鱼(银鲳除外)","127","巴基斯坦","10","一般贸易","11","北京市","8190","千克","0","?","457,716",
"202301","03038930","冻鲳鱼(银鲳除外)","129","菲律宾","10","一般贸易","35","福建省","25410","千克","0","?","1,628,222",
"202301","03038930","冻鲳鱼(银鲳除外)","132","新加坡","10","一般贸易","46","海南省","49690","千克","0","?","1,100,418",
"202301","03038930","冻鲳鱼(银鲳除外)","206","喀麦隆","10","一般贸易","44","广东省","3150","千克","0","?","31,346",
"202301","03038930","冻鲳鱼(银鲳除外)","209","中非","10","一般贸易","44","广东省","26000","千克","0","?","305,764",
"202301","03038930","冻鲳鱼(银鲳除外)","213","刚果共和国","10","一般贸易","44","广东省","18200","千克","0","?","141,113",
"202301","03038930","冻鲳鱼(银鲳除外)","223","科特迪瓦","10","一般贸易","35","福建省","26000","千克","0","?","823,247",
"202301","03038930","冻鲳鱼(银鲳除外)","223","科特迪瓦","10","一般贸易","44","广东省","51830","千克","0","?","672,370",
"202301","03038930","冻鲳鱼(银鲳除外)","229","马里","10","一般贸易","44","广东省","10000","千克","0","?","139,300",
"202301","03038930","冻鲳鱼(银鲳除外)","236","尼日利亚","10","一般贸易","35","福建省","25630","千克","0","?","1,178,185",
"202301","03038930","冻鲳鱼(银鲳除外)","307","意大利","10","一般贸易","33","浙江省","5417","千克","0","?","133,920",
"202301","03038930","冻鲳鱼(银鲳除外)","309","荷兰","10","一般贸易","33","浙江省","1318","千克","0","?","41,076",
"202301","03038930","冻鲳鱼(银鲳除外)","402","阿根廷","10","一般贸易","37","山东省","380","千克","0","?","5,044",
"202301","03038930","冻鲳鱼(银鲳除外)","419","厄瓜多尔","10","一般贸易","32","江苏省","106400","千克","0","?","1,487,599",
"202301","03038930","冻鲳鱼(银鲳除外)","419","厄瓜多尔","10","一般贸易","44","广东省","7270","千克","0","?","118,510",
"202301","03038990","未列名冻鱼","103","孟加拉国","10","一般贸易","12","天津市","61500","千克","0","?","1,230,207",
"202301","03038990","未列名冻鱼","103","孟加拉国","10","一般贸易","35","福建省","41238","千克","0","?","2,147,891",
"202301","03038990","未列名冻鱼","106","缅甸","10","一般贸易","11","北京市","49720","千克","0","?","633,856",
"202301","03038990","未列名冻鱼","106","缅甸","10","一般贸易","23","黑龙江省","25260","千克","0","?","496,918",
"202301","03038990","未列名冻鱼","106","缅甸","10","一般贸易","33","浙江省","51600","千克","0","?","743,000",
"202301","03038990","未列名冻鱼","106","缅甸","10","一般贸易","37","山东省","90425","千克","0","?","368,255",
"202301","03038990","未列名冻鱼","106","缅甸","10","一般贸易","44","广东省","206167","千克","0","?","2,652,461",
"202301","03038990","未列名冻鱼","110","中国香港","10","一般贸易","21","辽宁省","3338","千克","0","?","196,835",
"202301","03038990","未列名冻鱼","110","中国香港","10","一般贸易","35","福建省","12600","千克","0","?","755,480",
"202301","03038990","未列名冻鱼","110","中国香港","10","一般贸易","44","广东省","78561","千克","0","?","3,267,065",
"202301","03038990","未列名冻鱼","110","中国香港","10","一般贸易","45","广西壮族自治区","33540","千克","0","?","1,330,346",
"202301","03038990","未列名冻鱼","110","中国香港","15","进料加工贸易","37","山东省","1387","千克","0","?","51,335",
"202301","03038990","未列名冻鱼","111","印度","10","一般贸易","11","北京市","833140","千克","0","?","10,120,725",
"202301","03038990","未列名冻鱼","111","印度","10","一般贸易","12","天津市","3002711","千克","0","?","40,081,336",
"202301","03038990","未列名冻鱼","111","印度","10","一般贸易","13","河北省","313000","千克","0","?","3,747,752",
"202301","03038990","未列名冻鱼","111","印度","10","一般贸易","21","辽宁省","183000","千克","0","?","2,207,300",
"202301","03038990","未列名冻鱼","111","印度","10","一般贸易","31","上海市","678100","千克","0","?","8,961,201",
"202301","03038990","未列名冻鱼","111","印度","10","一般贸易","32","江苏省","1270200","千克","0","?","15,624,612",
"202301","03038990","未列名冻鱼","111","印度","10","一般贸易","33","浙江省","1524820","千克","0","?","21,490,250",
"202301","03038990","未列名冻鱼","111","印度","10","一般贸易","35","福建省","1427088","千克","0","?","22,342,570",
"202301","03038990","未列名冻鱼","111","印度","10","一般贸易","37","山东省","2200600","千克","0","?","26,130,028",
"202301","03038990","未列名冻鱼","111","印度","10","一般贸易","41","河南省","235500","千克","0","?","2,876,975",
"202301","03038990","未列名冻鱼","111","印度","10","一般贸易","43","湖南省","52500","千克","0","?","378,398",
"202301","03038990","未列名冻鱼","111","印度","10","一般贸易","44","广东省","1179130","千克","0","?","19,455,281",
"202301","03038990","未列名冻鱼","111","印度","10","一般贸易","52","贵州省","26500","千克","0","?","320,530",
"202301","03038990","未列名冻鱼","111","印度","10","一般贸易","53","云南省","79500","千克","0","?","1,003,150",
"202301","03038990","未列名冻鱼","111","印度","14","来料加工贸易","21","辽宁省","52000","千克","0","?","1,228,120",
"202301","03038990","未列名冻鱼","111","印度","15","进料加工贸易","21","辽宁省","52500","千克","0","?","953,575",
"202301","03038990","未列名冻鱼","112","印度尼西亚","10","一般贸易","11","北京市","184303","千克","0","?","3,421,536",
"202301","03038990","未列名冻鱼","112","印度尼西亚","10","一般贸易","13","河北省","21200","千克","0","?","236,962",
"202301","03038990","未列名冻鱼","112","印度尼西亚","10","一般贸易","23","黑龙江省","422341","千克","0","?","4,808,227",
"202301","03038990","未列名冻鱼","112","印度尼西亚","10","一般贸易","31","上海市","10000","千克","0","?","494,019",
"202301","03038990","未列名冻鱼","112","印度尼西亚","10","一般贸易","32","江苏省","183070","千克","0","?","3,441,952",
"202301","03038990","未列名冻鱼","112","印度尼西亚","10","一般贸易","33","浙江省","361343","千克","0","?","4,897,408",
"202301","03038990","未列名冻鱼","112","印度尼西亚","10","一般贸易","35","福建省","1720717","千克","0","?","23,001,007",
"202301","03038990","未列名冻鱼","112","印度尼西亚","10","一般贸易","37","山东省","32338","千克","0","?","632,458",
"202301","03038990","未列名冻鱼","112","印度尼西亚","10","一般贸易","44","广东省","758925","千克","0","?","11,470,358",
"202301","03038990","未列名冻鱼","112","印度尼西亚","10","一般贸易","51","四川省","24090","千克","0","?","326,446",
"202301","03038990","未列名冻鱼","112","印度尼西亚","39","其他","37","山东省","2120","千克","0","?","37,026",
"202301","03038990","未列名冻鱼","113","伊朗","10","一般贸易","35","福建省","52000","千克","0","?","361,465",
"202301","03038990","未列名冻鱼","114","伊拉克","10","一般贸易","35","福建省","21603","千克","0","?","1,270,719",
"202301","03038990","未列名冻鱼","114","伊拉克","10","一般贸易","45","广西壮族自治区","24174","千克","0","?","589,929",
"202301","03038990","未列名冻鱼","116","日本","10","一般贸易","11","北京市","87686","千克","0","?","942,381",
"202301","03038990","未列名冻鱼","116","日本","10","一般贸易","12","天津市","2410","千克","0","?","12,766",
"202301","03038990","未列名冻鱼","116","日本","10","一般贸易","13","河北省","18100","千克","0","?","396,813",
"202301","03038990","未列名冻鱼","116","日本","10","一般贸易","21","辽宁省","66700","千克","0","?","1,169,702",
"202301","03038990","未列名冻鱼","116","日本","10","一般贸易","33","浙江省","7400","千克","0","?","159,803",
"202301","03038990","未列名冻鱼","116","日本","10","一般贸易","35","福建省","175743","千克","0","?","5,123,836",
"202301","03038990","未列名冻鱼","116","日本","10","一般贸易","37","山东省","317086","千克","0","?","5,195,149",
"202301","03038990","未列名冻鱼","116","日本","10","一般贸易","44","广东省","2730","千克","0","?","576,634",
"202301","03038990","未列名冻鱼","116","日本","14","来料加工贸易","21","辽宁省","105058","千克","0","?","1,441,901",
"202301","03038990","未列名冻鱼","116","日本","14","来料加工贸易","37","山东省","203755","千克","0","?","3,536,884",
"202301","03038990","未列名冻鱼","116","日本","15","进料加工贸易","21","辽宁省","21294","千克","0","?","476,453",
"202301","03038990","未列名冻鱼","116","日本","15","进料加工贸易","37","山东省","54284","千克","0","?","1,037,807",
"202301","03038990","未列名冻鱼","122","马来西亚","10","一般贸易","11","北京市","21149","千克","0","?","216,826",
"202301","03038990","未列名冻鱼","122","马来西亚","10","一般贸易","12","天津市","55900","千克","0","?","732,107",
"202301","03038990","未列名冻鱼","122","马来西亚","10","一般贸易","21","辽宁省","1000","千克","0","?","58,158",
"202301","03038990","未列名冻鱼","122","马来西亚","10","一般贸易","33","浙江省","98595","千克","0","?","2,077,737",
"202301","03038990","未列名冻鱼","122","马来西亚","10","一般贸易","35","福建省","378092","千克","0","?","18,898,162",
"202301","03038990","未列名冻鱼","122","马来西亚","10","一般贸易","37","山东省","75786","千克","0","?","712,560",
"202301","03038990","未列名冻鱼","122","马来西亚","10","一般贸易","44","广东省","79360","千克","0","?","554,455",
"202301","03038990","未列名冻鱼","122","马来西亚","10","一般贸易","45","广西壮族自治区","94960","千克","0","?","2,022,500",
"202301","03038990","未列名冻鱼","122","马来西亚","10","一般贸易","46","海南省","22030","千克","0","?","1,210,099",
"202301","03038990","未列名冻鱼","127","巴基斯坦","10","一般贸易","11","北京市","474660","千克","0","?","7,510,482",
"202301","03038990","未列名冻鱼","127","巴基斯坦","10","一般贸易","12","天津市","265140","千克","0","?","5,022,677",
"202301","03038990","未列名冻鱼","127","巴基斯坦","10","一般贸易","13","河北省","52200","千克","0","?","685,634",
"202301","03038990","未列名冻鱼","127","巴基斯坦","10","一般贸易","23","黑龙江省","215000","千克","0","?","3,959,922",
"202301","03038990","未列名冻鱼","127","巴基斯坦","10","一般贸易","31","上海市","105500","千克","0","?","1,553,638",
"202301","03038990","未列名冻鱼","127","巴基斯坦","10","一般贸易","32","江苏省","3267","千克","0","?","89,713",
"202301","03038990","未列名冻鱼","127","巴基斯坦","10","一般贸易","33","浙江省","26500","千克","0","?","500,678",
"202301","03038990","未列名冻鱼","127","巴基斯坦","10","一般贸易","34","安徽省","52460","千克","0","?","895,159",
"202301","03038990","未列名冻鱼","127","巴基斯坦","10","一般贸易","35","福建省","36130","千克","0","?","1,072,385",
"202301","03038990","未列名冻鱼","127","巴基斯坦","10","一般贸易","37","山东省","491843","千克","0","?","5,732,418",
"202301","03038990","未列名冻鱼","127","巴基斯坦","10","一般贸易","44","广东省","437074","千克","0","?","5,485,549",
"202301","03038990","未列名冻鱼","129","菲律宾","10","一般贸易","31","上海市","20405","千克","0","?","320,515",
"202301","03038990","未列名冻鱼","129","菲律宾","10","一般贸易","33","浙江省","600","千克","0","?","86,965",
"202301","03038990","未列名冻鱼","129","菲律宾","10","一般贸易","35","福建省","984663","千克","0","?","51,241,980",
"202301","03038990","未列名冻鱼","129","菲律宾","10","一般贸易","44","广东省","17500","千克","0","?","498,835",
"202301","03038990","未列名冻鱼","129","菲律宾","10","一般贸易","46","海南省","82500","千克","0","?","1,970,516",
"202301","03038990","未列名冻鱼","132","新加坡","10","一般贸易","35","福建省","45000","千克","0","?","2,286,610",
"202301","03038990","未列名冻鱼","132","新加坡","10","一般贸易","45","广西壮族自治区","65720","千克","0","?","1,629,678",
"202301","03038990","未列名冻鱼","133","韩国","10","一般贸易","21","辽宁省","1727770","千克","0","?","9,081,923",
"202301","03038990","未列名冻鱼","133","韩国","10","一般贸易","32","江苏省","432000","千克","0","?","4,054,049",
"202301","03038990","未列名冻鱼","133","韩国","10","一般贸易","33","浙江省","1034513","千克","0","?","20,178,251",
"202301","03038990","未列名冻鱼","133","韩国","10","一般贸易","35","福建省","493126","千克","0","?","23,907,733",
"202301","03038990","未列名冻鱼","133","韩国","10","一般贸易","37","山东省","2507275","千克","0","?","26,084,828",
"202301","03038990","未列名冻鱼","133","韩国","14","来料加工贸易","37","山东省","51792","千克","0","?","1,706,703",
"202301","03038990","未列名冻鱼","133","韩国","15","进料加工贸易","21","辽宁省","23280","千克","0","?","782,218",
"202301","03038990","未列名冻鱼","133","韩国","15","进料加工贸易","37","山东省","558228","千克","0","?","8,376,988",
"202301","03038990","未列名冻鱼","134","斯里兰卡","10","一般贸易","11","北京市","22180","千克","0","?","454,642",
"202301","03038990","未列名冻鱼","134","斯里兰卡","10","一般贸易","33","浙江省","115310","千克","0","?","2,303,365",
"202301","03038990","未列名冻鱼","134","斯里兰卡","10","一般贸易","35","福建省","22590","千克","0","?","390,484",
"202301","03038990","未列名冻鱼","134","斯里兰卡","10","一般贸易","44","广东省","3830","千克","0","?","105,713",
"202301","03038990","未列名冻鱼","136","泰国","10","一般贸易","12","天津市","140350","千克","0","?","1,481,582",
"202301","03038990","未列名冻鱼","136","泰国","10","一般贸易","13","河北省","3000","千克","0","?","139,997",
"202301","03038990","未列名冻鱼","136","泰国","10","一般贸易","21","辽宁省","20000","千克","0","?","167,179",
"202301","03038990","未列名冻鱼","136","泰国","10","一般贸易","35","福建省","182787","千克","0","?","4,389,515",
"202301","03038990","未列名冻鱼","136","泰国","10","一般贸易","37","山东省","25650","千克","0","?","276,832",
"202301","03038990","未列名冻鱼","136","泰国","10","一般贸易","44","广东省","103462","千克","0","?","1,466,764",
"202301","03038990","未列名冻鱼","136","泰国","14","来料加工贸易","37","山东省","5040","千克","0","?","187,498",
"202301","03038990","未列名冻鱼","141","越南","10","一般贸易","33","浙江省","7200","千克","0","?","191,281",
