"数据年月","商品编码","商品名称","贸易伙伴编码","贸易伙伴名称","贸易方式编码","贸易方式名称","注册地编码","注册地名称","第一数量","第一计量单位","第二数量","第二计量单位","人民币",
"201801","03031300","冻大西洋鲑鱼及多瑙哲罗鱼","412","智利","10","一般贸易","11","北京市","530526","千克","0","?","22,474,307",
"201801","03031300","冻大西洋鲑鱼及多瑙哲罗鱼","412","智利","10","一般贸易","12","天津市","135011","千克","0","?","5,971,224",
"201801","03031300","冻大西洋鲑鱼及多瑙哲罗鱼","412","智利","10","一般贸易","31","上海市","903322","千克","0","?","39,321,339",
"201801","03031300","冻大西洋鲑鱼及多瑙哲罗鱼","412","智利","10","一般贸易","35","福建省","18557","千克","0","?","809,171",
"201801","03031300","冻大西洋鲑鱼及多瑙哲罗鱼","412","智利","10","一般贸易","37","山东省","318895","千克","0","?","13,451,367",
"201801","03031300","冻大西洋鲑鱼及多瑙哲罗鱼","412","智利","10","一般贸易","42","湖北省","58421","千克","0","?","2,529,177",
"201801","03031300","冻大西洋鲑鱼及多瑙哲罗鱼","412","智利","10","一般贸易","44","广东省","18197","千克","0","?","807,885",
"201801","03031300","冻大西洋鲑鱼及多瑙哲罗鱼","412","智利","14","来料加工贸易","37","山东省","17040","千克","0","?","112,576",
"201801","03031300","冻大西洋鲑鱼及多瑙哲罗鱼","412","智利","15","进料加工贸易","37","山东省","370550","千克","0","?","15,448,366",
"201801","03031300","冻大西洋鲑鱼及多瑙哲罗鱼","412","智利","33","保税监管场所进出境货物","21","辽宁省","19312","千克","0","?","793,389",
"201801","03031300","冻大西洋鲑鱼及多瑙哲罗鱼","412","智利","33","保税监管场所进出境货物","33","浙江省","39979","千克","0","?","1,559,009",
"201801","03031300","冻大西洋鲑鱼及多瑙哲罗鱼","412","智利","33","保税监管场所进出境货物","37","山东省","19950","千克","0","?","843,541",
"201801","03031300","冻大西洋鲑鱼及多瑙哲罗鱼","412","智利","34","海关特殊监管区域物流货物","21","辽宁省","37060","千克","0","?","1,734,271",
"201801","03031300","冻大西洋鲑鱼及多瑙哲罗鱼","412","智利","34","海关特殊监管区域物流货物","31","上海市","18195","千克","0","?","792,426",
"201801","03031300","冻大西洋鲑鱼及多瑙哲罗鱼","412","智利","34","海关特殊监管区域物流货物","44","广东省","19101","千克","0","?","797,403",
"201801","03031400","冻鳟鱼","302","丹麦","10","一般贸易","21","辽宁省","40000","千克","0","?","1,455,476",
"201801","03031400","冻鳟鱼","302","丹麦","14","来料加工贸易","37","山东省","98193","千克","0","?","5,013,629",
"201801","03031400","冻鳟鱼","302","丹麦","15","进料加工贸易","21","辽宁省","220000","千克","0","?","8,550,920",
"201801","03031400","冻鳟鱼","302","丹麦","15","进料加工贸易","31","上海市","20054","千克","0","?","1,009,930",
"201801","03031400","冻鳟鱼","302","丹麦","33","保税监管场所进出境货物","37","山东省","20000","千克","0","?","106,023",
"201801","03031400","冻鳟鱼","326","挪威","14","来料加工贸易","31","上海市","22715","千克","0","?","1,238,069",
"201801","03031400","冻鳟鱼","326","挪威","14","来料加工贸易","37","山东省","71160","千克","0","?","3,893,554",
"201801","03031400","冻鳟鱼","326","挪威","15","进料加工贸易","31","上海市","21451","千克","0","?","1,169,195",
"201801","03031400","冻鳟鱼","326","挪威","15","进料加工贸易","37","山东省","22875","千克","0","?","1,106,529",
"201801","03031400","冻鳟鱼","326","挪威","33","保税监管场所进出境货物","37","山东省","112875","千克","0","?","598,366",
"201801","03031400","冻鳟鱼","344","俄罗斯","10","一般贸易","33","浙江省","91080","千克","0","?","5,044,328",
"201801","03031400","冻鳟鱼","412","智利","10","一般贸易","31","上海市","22000","千克","0","?","1,191,831",
"201801","03031400","冻鳟鱼","412","智利","14","来料加工贸易","37","山东省","22500","千克","0","?","1,099,999",
"201801","03031400","冻鳟鱼","412","智利","15","进料加工贸易","21","辽宁省","22490","千克","0","?","965,770",
"201801","03031400","冻鳟鱼","412","智利","15","进料加工贸易","37","山东省","43600","千克","0","?","1,701,691",
"201801","03031900","其他冻鲑科鱼","116","日本","15","进料加工贸易","37","山东省","16940","千克","0","?","381,655",
"201801","03031900","其他冻鲑科鱼","344","俄罗斯","19","边境小额贸易","23","黑龙江省","49196","千克","0","?","488,181",
"201801","03031900","其他冻鲑科鱼","412","智利","15","进料加工贸易","37","山东省","45000","千克","0","?","2,021,620",
"201801","03031900","其他冻鲑科鱼","501","加拿大","10","一般贸易","31","上海市","18711","千克","0","?","384,129",
"201801","03031900","其他冻鲑科鱼","501","加拿大","15","进料加工贸易","21","辽宁省","18836","千克","0","?","428,965",
"201801","03032300","冻罗非鱼","115","以色列","10","一般贸易","46","海南省","22000","千克","0","?","185,404",
"201801","03032300","冻罗非鱼","117","约旦","10","一般贸易","35","福建省","20900","千克","0","?","168,074",
"201801","03032300","冻罗非鱼","117","约旦","10","一般贸易","44","广东省","24450","千克","0","?","372,959",
"201801","03032300","冻罗非鱼","122","马来西亚","10","一般贸易","35","福建省","4000","千克","0","?","110,991",
"201801","03032300","冻罗非鱼","130","卡塔尔","10","一般贸易","35","福建省","24000","千克","0","?","485,045",
"201801","03032300","冻罗非鱼","131","沙特阿拉伯","10","一般贸易","44","广东省","21500","千克","0","?","260,961",
"201801","03032300","冻罗非鱼","133","韩国","10","一般贸易","35","福建省","9970","千克","0","?","177,843",
"201801","03032300","冻罗非鱼","136","泰国","10","一般贸易","44","广东省","21600","千克","0","?","310,111",
"201801","03032300","冻罗非鱼","138","阿联酋","10","一般贸易","44","广东省","58040","千克","0","?","405,517",
"201801","03032300","冻罗非鱼","202","安哥拉","10","一般贸易","44","广东省","95503","千克","0","?","1,181,439",
"201801","03032300","冻罗非鱼","203","贝宁","10","一般贸易","46","海南省","52000","千克","0","?","388,204",
"201801","03032300","冻罗非鱼","206","喀麦隆","10","一般贸易","35","福建省","523808","千克","0","?","10,171,045",
"201801","03032300","冻罗非鱼","206","喀麦隆","10","一般贸易","44","广东省","503830","千克","0","?","6,157,007",
"201801","03032300","冻罗非鱼","206","喀麦隆","10","一般贸易","46","海南省","25000","千克","0","?","181,682",
"201801","03032300","冻罗非鱼","206","喀麦隆","10","一般贸易","53","云南省","67500","千克","0","?","862,959",
"201801","03032300","冻罗非鱼","216","赤道几内亚","10","一般贸易","44","广东省","25000","千克","0","?","346,847",
"201801","03032300","冻罗非鱼","218","加蓬","10","一般贸易","35","福建省","26000","千克","0","?","663,293",
"201801","03032300","冻罗非鱼","218","加蓬","10","一般贸易","44","广东省","443920","千克","0","?","5,364,802",
"201801","03032300","冻罗非鱼","220","加纳","10","一般贸易","46","海南省","780000","千克","0","?","6,602,584",
"201801","03032300","冻罗非鱼","223","科特迪瓦","10","一般贸易","35","福建省","646572","千克","0","?","12,061,116",
"201801","03032300","冻罗非鱼","223","科特迪瓦","10","一般贸易","44","广东省","1245922","千克","0","?","15,130,777",
"201801","03032300","冻罗非鱼","223","科特迪瓦","10","一般贸易","46","海南省","104500","千克","0","?","692,943",
"201801","03032300","冻罗非鱼","224","肯尼亚","10","一般贸易","35","福建省","285000","千克","0","?","5,611,449",
"201801","03032300","冻罗非鱼","224","肯尼亚","10","一般贸易","44","广东省","430400","千克","0","?","4,770,188",
"201801","03032300","冻罗非鱼","229","马里","10","一般贸易","35","福建省","150350","千克","0","?","2,761,323",
"201801","03032300","冻罗非鱼","229","马里","10","一般贸易","44","广东省","124400","千克","0","?","1,663,328",
"201801","03032300","冻罗非鱼","229","马里","10","一般贸易","46","海南省","82330","千克","0","?","881,259",
"201801","03032300","冻罗非鱼","231","毛里求斯","10","一般贸易","44","广东省","6000","千克","0","?","133,453",
"201801","03032300","冻罗非鱼","233","莫桑比克","10","一般贸易","44","广东省","42100","千克","0","?","535,263",
"201801","03032300","冻罗非鱼","235","尼日尔","10","一般贸易","44","广东省","25500","千克","0","?","245,007",
"201801","03032300","冻罗非鱼","236","尼日利亚","10","一般贸易","44","广东省","108750","千克","0","?","1,466,664",
"201801","03032300","冻罗非鱼","238","卢旺达","10","一般贸易","35","福建省","25000","千克","0","?","513,538",
"201801","03032300","冻罗非鱼","238","卢旺达","10","一般贸易","44","广东省","199400","千克","0","?","1,947,368",
"201801","03032300","冻罗非鱼","240","塞内加尔","10","一般贸易","44","广东省","280800","千克","0","?","3,825,282",
"201801","03032300","冻罗非鱼","243","索马里","10","一般贸易","45","广西壮族自治区","22000","千克","0","?","380,804",
"201801","03032300","冻罗非鱼","244","南非","10","一般贸易","35","福建省","52000","千克","0","?","958,485",
"201801","03032300","冻罗非鱼","244","南非","10","一般贸易","44","广东省","320886","千克","0","?","3,548,292",
"201801","03032300","冻罗非鱼","244","南非","10","一般贸易","45","广西壮族自治区","26000","千克","0","?","102,614",
"201801","03032300","冻罗非鱼","247","坦桑尼亚","10","一般贸易","44","广东省","124820","千克","0","?","1,451,312",
"201801","03032300","冻罗非鱼","248","多哥","10","一般贸易","35","福建省","96920","千克","0","?","2,197,034",
"201801","03032300","冻罗非鱼","251","布基纳法索","10","一般贸易","35","福建省","771400","千克","0","?","14,794,555",
"201801","03032300","冻罗非鱼","252","刚果民主共和国","10","一般贸易","35","福建省","26000","千克","0","?","772,972",
"201801","03032300","冻罗非鱼","252","刚果民主共和国","10","一般贸易","44","广东省","245182","千克","0","?","2,695,505",
"201801","03032300","冻罗非鱼","253","赞比亚","10","一般贸易","35","福建省","26250","千克","0","?","468,243",
"201801","03032300","冻罗非鱼","253","赞比亚","10","一般贸易","44","广东省","338600","千克","0","?","3,771,031",
"201801","03032300","冻罗非鱼","301","比利时","10","一般贸易","35","福建省","34304","千克","0","?","461,050",
"201801","03032300","冻罗非鱼","301","比利时","10","一般贸易","44","广东省","17613","千克","0","?","208,541",
"201801","03032300","冻罗非鱼","301","比利时","10","一般贸易","45","广西壮族自治区","20800","千克","0","?","293,994",
"201801","03032300","冻罗非鱼","301","比利时","10","一般贸易","46","海南省","300746","千克","0","?","2,728,868",
"201801","03032300","冻罗非鱼","303","英国","10","一般贸易","35","福建省","84635","千克","0","?","963,485",
"201801","03032300","冻罗非鱼","303","英国","10","一般贸易","46","海南省","115964","千克","0","?","1,132,925",
"201801","03032300","冻罗非鱼","305","法国","10","一般贸易","46","海南省","86700","千克","0","?","809,019",
"201801","03032300","冻罗非鱼","306","爱尔兰","10","一般贸易","35","福建省","15840","千克","0","?","203,483",
"201801","03032300","冻罗非鱼","309","荷兰","10","一般贸易","35","福建省","38600","千克","0","?","664,647",
"201801","03032300","冻罗非鱼","309","荷兰","10","一般贸易","45","广西壮族自治区","45138","千克","0","?","591,538",
"201801","03032300","冻罗非鱼","311","葡萄牙","10","一般贸易","46","海南省","18252","千克","0","?","169,009",
"201801","03032300","冻罗非鱼","312","西班牙","10","一般贸易","46","海南省","2000","千克","0","?","18,706",
"201801","03032300","冻罗非鱼","330","瑞典","10","一般贸易","46","海南省","67000","千克","0","?","593,207",
"201801","03032300","冻罗非鱼","418","多米尼加
","10","一般贸易","44","广东省","66866","千克","0","?","759,415",
"201801","03032300","冻罗非鱼","429","墨西哥","10","一般贸易","35","福建省","58566","千克","0","?","909,962",
"201801","03032300","冻罗非鱼","429","墨西哥","10","一般贸易","44","广东省","391704","千克","0","?","4,959,524",
"201801","03032300","冻罗非鱼","429","墨西哥","10","一般贸易","45","广西壮族自治区","70344","千克","0","?","792,381",
"201801","03032300","冻罗非鱼","429","墨西哥","10","一般贸易","46","海南省","189000","千克","0","?","1,614,682",
"201801","03032300","冻罗非鱼","429","墨西哥","10","一般贸易","53","云南省","22988","千克","0","?","328,065",
"201801","03032300","冻罗非鱼","438","法属圣马丁
","10","一般贸易","46","海南省","1090","千克","0","?","11,610",
"201801","03032300","冻罗非鱼","501","加拿大","10","一般贸易","44","广东省","29377","千克","0","?","492,539",
"201801","03032300","冻罗非鱼","501","加拿大","10","一般贸易","46","海南省","157644","千克","0","?","1,979,297",
"201801","03032300","冻罗非鱼","502","美国","10","一般贸易","35","福建省","227863","千克","0","?","3,511,439",
"201801","03032300","冻罗非鱼","502","美国","10","一般贸易","44","广东省","459066","千克","0","?","7,132,375",
"201801","03032300","冻罗非鱼","502","美国","10","一般贸易","45","广西壮族自治区","260552","千克","0","?","2,891,984",
"201801","03032300","冻罗非鱼","502","美国","10","一般贸易","46","海南省","1832071","千克","0","?","18,957,595",
"201801","03032400","冻鲶鱼","122","马来西亚","10","一般贸易","44","广东省","11020","千克","0","?","286,594",
"201801","03032400","冻鲶鱼","133","韩国","10","一般贸易","33","浙江省","99360","千克","0","?","1,157,510",
"201801","03032400","冻鲶鱼","141","越南","10","一般贸易","11","北京市","183000","千克","0","?","1,627,317",
"201801","03032400","冻鲶鱼","141","越南","10","一般贸易","31","上海市","482676","千克","0","?","6,357,515",
"201801","03032400","冻鲶鱼","141","越南","10","一般贸易","33","浙江省","169400","千克","0","?","2,723,964",
"201801","03032400","冻鲶鱼","141","越南","10","一般贸易","34","安徽省","89412","千克","0","?","1,173,113",
"201801","03032400","冻鲶鱼","141","越南","10","一般贸易","37","山东省","14400","千克","0","?","186,179",
"201801","03032400","冻鲶鱼","141","越南","10","一般贸易","42","湖北省","50000","千克","0","?","298,188",
"201801","03032400","冻鲶鱼","141","越南","10","一般贸易","43","湖南省","354048","千克","0","?","4,690,172",
"201801","03032400","冻鲶鱼","141","越南","10","一般贸易","44","广东省","159630","千克","0","?","1,326,483",
"201801","03032400","冻鲶鱼","141","越南","10","一般贸易","51","四川省","21000","千克","0","?","180,901",
"201801","03032400","冻鲶鱼","206","喀麦隆","10","一般贸易","35","福建省","25000","千克","0","?","690,390",
"201801","03032400","冻鲶鱼","216","赤道几内亚","10","一般贸易","35","福建省","25000","千克","0","?","690,792",
"201801","03032400","冻鲶鱼","229","马里","10","一般贸易","35","福建省","31500","千克","0","?","710,697",
"201801","03032400","冻鲶鱼","244","南非","10","一般贸易","44","广东省","50000","千克","0","?","363,364",
"201801","03032400","冻鲶鱼","252","刚果民主共和国","10","一般贸易","35","福建省","51000","千克","0","?","1,231,471",
"201801","03032500","冻鲤科鱼","141","越南","10","一般贸易","45","广西壮族自治区","15992","千克","0","?","369,418",
"201801","03032500","冻鲤科鱼","145","哈萨克斯坦","19","边境小额贸易","65","新疆维吾尔自治区","29730","千克","0","?","278,528",
"201801","03032500","冻鲤科鱼","344","俄罗斯","19","边境小额贸易","23","黑龙江省","56580","千克","0","?","1,661,461",
"201801","03032500","冻鲤科鱼","429","墨西哥","10","一般贸易","44","广东省","11192","千克","0","?","485,070",
"201801","03032500","冻鲤科鱼","501","加拿大","10","一般贸易","44","广东省","9285","千克","0","?","306,712",
"201801","03032600","冻鳗鱼","103","孟加拉国","10","一般贸易","11","北京市","52791","千克","0","?","851,813",
"201801","03032600","冻鳗鱼","106","缅甸","10","一般贸易","33","浙江省","450","千克","0","?","3,030",
"201801","03032600","冻鳗鱼","122","马来西亚","10","一般贸易","11","北京市","3714","千克","0","?","39,766",
"201801","03032600","冻鳗鱼","127","巴基斯坦","10","一般贸易","35","福建省","26000","千克","0","?","130,309",
"201801","03032600","冻鳗鱼","133","韩国","10","一般贸易","35","福建省","6","千克","0","?","991",
"201801","03032600","冻鳗鱼","143","中国台湾","10","一般贸易","35","福建省","12000","千克","0","?","539,099",
"201801","03032600","冻鳗鱼","327","波兰","10","一般贸易","33","浙江省","47600","千克","0","?","3,248,796",
"201801","03032600","冻鳗鱼","344","俄罗斯","10","一般贸易","35","福建省","10000","千克","0","?","743,243",
"201801","03032600","冻鳗鱼","502","美国","10","一般贸易","35","福建省","13178","千克","0","?","783,430",
"201801","03033110","冻格陵兰庸鲽鱼","116","日本","14","来料加工贸易","21","辽宁省","127850","千克","0","?","3,564,494",
"201801","03033110","冻格陵兰庸鲽鱼","116","日本","14","来料加工贸易","37","山东省","334483","千克","0","?","16,881,958",
"201801","03033110","冻格陵兰庸鲽鱼","116","日本","15","进料加工贸易","21","辽宁省","61920","千克","0","?","2,775,572",
"201801","03033110","冻格陵兰庸鲽鱼","116","日本","15","进料加工贸易","37","山东省","39510","千克","0","?","1,755,342",
"201801","03033110","冻格陵兰庸鲽鱼","143","中国台湾","14","来料加工贸易","37","山东省","72148","千克","0","?","3,388,339",
"201801","03033110","冻格陵兰庸鲽鱼","143","中国台湾","15","进料加工贸易","37","山东省","8815","千克","0","?","392,968",
"201801","03033110","冻格陵兰庸鲽鱼","302","丹麦","34","海关特殊监管区域物流货物","37","山东省","51547","千克","0","?","1,964,039",
"201801","03033110","冻格陵兰庸鲽鱼","303","英国","10","一般贸易","31","上海市","22330","千克","0","?","354,061",
"201801","03033110","冻格陵兰庸鲽鱼","311","葡萄牙","10","一般贸易","12","天津市","27423","千克","0","?","1,017,611",
"201801","03033110","冻格陵兰庸鲽鱼","311","葡萄牙","14","来料加工贸易","21","辽宁省","26986","千克","0","?","1,241,119",
"201801","03033110","冻格陵兰庸鲽鱼","311","葡萄牙","14","来料加工贸易","37","山东省","27607","千克","0","?","182,936",
"201801","03033110","冻格陵兰庸鲽鱼","311","葡萄牙","15","进料加工贸易","21","辽宁省","54807","千克","0","?","2,427,653",
"201801","03033110","冻格陵兰庸鲽鱼","311","葡萄牙","15","进料加工贸易","37","山东省","27159","千克","0","?","1,247,029",
"201801","03033110","冻格陵兰庸鲽鱼","312","西班牙","14","来料加工贸易","21","辽宁省","26833","千克","0","?","1,196,401",
"201801","03033110","冻格陵兰庸鲽鱼","312","西班牙","15","进料加工贸易","21","辽宁省","27030","千克","0","?","1,196,694",
"201801","03033110","冻格陵兰庸鲽鱼","322","冰岛","10","一般贸易","37","山东省","9334","千克","0","?","420,732",
"201801","03033110","冻格陵兰庸鲽鱼","322","冰岛","15","进料加工贸易","37","山东省","177294","千克","0","?","6,829,057",
"201801","03033110","冻格陵兰庸鲽鱼","322","冰岛","33","保税监管场所进出境货物","37","山东省","11570","千克","0","?","588,575",
"201801","03033110","冻格陵兰庸鲽鱼","326","挪威","14","来料加工贸易","37","山东省","26882","千克","0","?","979,723",
"201801","03033110","冻格陵兰庸鲽鱼","326","挪威","15","进料加工贸易","37","山东省","307737","千克","0","?","12,903,951",
"201801","03033110","冻格陵兰庸鲽鱼","334","爱沙尼亚","15","进料加工贸易","21","辽宁省","50050","千克","0","?","2,239,661",
"201801","03033110","冻格陵兰庸鲽鱼","344","俄罗斯","10","一般贸易","12","天津市","50520","千克","0","?","1,313,992",
"201801","03033110","冻格陵兰庸鲽鱼","344","俄罗斯","15","进料加工贸易","37","山东省","46008","千克","0","?","2,334,021",
"201801","03033110","冻格陵兰庸鲽鱼","357","法罗群岛","15","进料加工贸易","21","辽宁省","26003","千克","0","?","1,147,765",
"201801","03033110","冻格陵兰庸鲽鱼","501","加拿大","10","一般贸易","11","北京市","412554","千克","0","?","16,636,693",
"201801","03033110","冻格陵兰庸鲽鱼","501","加拿大","10","一般贸易","31","上海市","572","千克","0","?","9,097",
"201801","03033110","冻格陵兰庸鲽鱼","501","加拿大","10","一般贸易","37","山东省","7842","千克","0","?","285,120",
"201801","03033110","冻格陵兰庸鲽鱼","501","加拿大","14","来料加工贸易","21","辽宁省","24700","千克","0","?","1,097,317",
"201801","03033110","冻格陵兰庸鲽鱼","501","加拿大","14","来料加工贸易","37","山东省","52925","千克","0","?","2,029,865",
"201801","03033110","冻格陵兰庸鲽鱼","501","加拿大","15","进料加工贸易","37","山东省","32694","千克","0","?","1,113,256",
"201801","03033110","冻格陵兰庸鲽鱼","501","加拿大","34","海关特殊监管区域物流货物","21","辽宁省","100034","千克","0","?","4,038,005",
"201801","03033110","冻格陵兰庸鲽鱼","502","美国","15","进料加工贸易","21","辽宁省","4596","千克","0","?","200,614",
"201801","03033110","冻格陵兰庸鲽鱼","502","美国","15","进料加工贸易","37","山东省","15558","千克","0","?","678,357",
"201801","03033110","冻格陵兰庸鲽鱼","502","美国","34","海关特殊监管区域物流货物","21","辽宁省","2648","千克","0","?","81,592",
"201801","03033110","冻格陵兰庸鲽鱼","503","格陵兰","10","一般贸易","11","北京市","68042","千克","0","?","3,207,930",
"201801","03033110","冻格陵兰庸鲽鱼","503","格陵兰","10","一般贸易","31","上海市","176532","千克","0","?","6,880,441",
"201801","03033110","冻格陵兰庸鲽鱼","503","格陵兰","10","一般贸易","37","山东省","49764","千克","0","?","2,275,324",
"201801","03033110","冻格陵兰庸鲽鱼","503","格陵兰","14","来料加工贸易","37","山东省","66643","千克","0","?","2,895,655",
"201801","03033110","冻格陵兰庸鲽鱼","503","格陵兰","15","进料加工贸易","37","山东省","168497","千克","0","?","6,888,562",
"201801","03033110","冻格陵兰庸鲽鱼","503","格陵兰","33","保税监管场所进出境货物","37","山东省","31526","千克","0","?","747,670",
"201801","03033110","冻格陵兰庸鲽鱼","503","格陵兰","34","海关特殊监管区域物流货物","37","山东省","81284","千克","0","?","2,693,110",
"201801","03033190","其他冻庸鲽鱼","116","日本","14","来料加工贸易","21","辽宁省","30905","千克","0","?","921,668",
"201801","03033190","其他冻庸鲽鱼","326","挪威","14","来料加工贸易","21","辽宁省","69300","千克","0","?","457,837",
"201801","03033190","其他冻庸鲽鱼","344","俄罗斯","14","来料加工贸易","21","辽宁省","2829","千克","0","?","224,925",
"201801","03033190","其他冻庸鲽鱼","344","俄罗斯","15","进料加工贸易","21","辽宁省","24520","千克","0","?","2,274,717",
"201801","03033190","其他冻庸鲽鱼","344","俄罗斯","15","进料加工贸易","37","山东省","28473","千克","0","?","2,331,446",
"201801","03033190","其他冻庸鲽鱼","344","俄罗斯","33","保税监管场所进出境货物","21","辽宁省","1010","千克","0","?","66,726",
"201801","03033200","冻鲽鱼","110","中国香港","10","一般贸易","35","福建省","18395","千克","0","?","1,154,012",
"201801","03033200","冻鲽鱼","133","韩国","15","进料加工贸易","37","山东省","8105","千克","0","?","136,267",
"201801","03033200","冻鲽鱼","142","中国","33","保税监管场所进出境货物","21","辽宁省","20","千克","0","?","133",
"201801","03033200","冻鲽鱼","309","荷兰","10","一般贸易","37","山东省","147097","千克","0","?","2,830,623",
"201801","03033300","冻鳎鱼","106","缅甸","10","一般贸易","33","浙江省","400","千克","0","?","2,858",
"201801","03033300","冻鳎鱼","111","印度","34","海关特殊监管区域物流货物","21","辽宁省","54000","千克","0","?","207,540",
"201801","03033300","冻鳎鱼","112","印度尼西亚","10","一般贸易","11","北京市","2422","千克","0","?","28,086",
"201801","03033300","冻鳎鱼","122","马来西亚","10","一般贸易","11","北京市","1890","千克","0","?","29,448",
"201801","03033300","冻鳎鱼","122","马来西亚","10","一般贸易","37","山东省","7572","千克","0","?","34,657",
"201801","03033300","冻鳎鱼","133","韩国","10","一般贸易","33","浙江省","171113","千克","0","?","6,622,867",
"201801","03033300","冻鳎鱼","230","毛里塔尼亚","10","一般贸易","11","北京市","744","千克","0","?","34,510",
"201801","03033300","冻鳎鱼","230","毛里塔尼亚","10","一般贸易","45","广西壮族自治区","1845","千克","0","?","19,073",
"201801","03033900","其他冻比目鱼","103","孟加拉国","10","一般贸易","11","北京市","9100","千克","0","?","109,757",
"201801","03033900","其他冻比目鱼","109","朝鲜","10","一般贸易","37","山东省","34000","千克","0","?","1,010,810",
"201801","03033900","其他冻比目鱼","109","朝鲜","15","进料加工贸易","22","吉林省","22550","千克","0","?","216,019",
"201801","03033900","其他冻比目鱼","109","朝鲜","34","海关特殊监管区域物流货物","22","吉林省","9168","千克","0","?","84,797",
"201801","03033900","其他冻比目鱼","111","印度","10","一般贸易","11","北京市","23665","千克","0","?","180,241",
"201801","03033900","其他冻比目鱼","116","日本","10","一般贸易","21","辽宁省","56754","千克","0","?","638,459",
"201801","03033900","其他冻比目鱼","116","日本","10","一般贸易","37","山东省","90072","千克","0","?","1,474,796",
"201801","03033900","其他冻比目鱼","116","日本","14","来料加工贸易","21","辽宁省","2000","千克","0","?","66,066",
"201801","03033900","其他冻比目鱼","116","日本","14","来料加工贸易","37","山东省","245176","千克","0","?","7,252,134",
"201801","03033900","其他冻比目鱼","116","日本","15","进料加工贸易","21","辽宁省","155552","千克","0","?","3,554,589",
"201801","03033900","其他冻比目鱼","116","日本","15","进料加工贸易","37","山东省","40593","千克","0","?","804,904",
"201801","03033900","其他冻比目鱼","116","日本","34","海关特殊监管区域物流货物","21","辽宁省","145515","千克","0","?","1,278,841",
"201801","03033900","其他冻比目鱼","127","巴基斯坦","10","一般贸易","11","北京市","145457","千克","0","?","2,439,582",
"201801","03033900","其他冻比目鱼","127","巴基斯坦","10","一般贸易","37","山东省","1000","千克","0","?","14,578",
"201801","03033900","其他冻比目鱼","133","韩国","10","一般贸易","37","山东省","185900","千克","0","?","3,241,915",
"201801","03033900","其他冻比目鱼","133","韩国","14","来料加工贸易","37","山东省","11810","千克","0","?","196,674",
"201801","03033900","其他冻比目鱼","133","韩国","15","进料加工贸易","21","辽宁省","21600","千克","0","?","356,558",
"201801","03033900","其他冻比目鱼","133","韩国","15","进料加工贸易","22","吉林省","740550","千克","0","?","11,950,807",
"201801","03033900","其他冻比目鱼","133","韩国","15","进料加工贸易","37","山东省","225256","千克","0","?","3,931,312",
"201801","03033900","其他冻比目鱼","143","中国台湾","10","一般贸易","35","福建省","80010","千克","0","?","10,043,286",
"201801","03033900","其他冻比目鱼","143","中国台湾","34","海关特殊监管区域物流货物","33","浙江省","26040","千克","0","?","1,247,260",
"201801","03033900","其他冻比目鱼","344","俄罗斯","10","一般贸易","21","辽宁省","82668","千克","0","?","602,569",
"201801","03033900","其他冻比目鱼","344","俄罗斯","15","进料加工贸易","21","辽宁省","182406","千克","0","?","1,519,251",
"201801","03033900","其他冻比目鱼","344","俄罗斯","15","进料加工贸易","22","吉林省","968990","千克","0","?","9,084,397",
"201801","03033900","其他冻比目鱼","344","俄罗斯","15","进料加工贸易","33","浙江省","49984","千克","0","?","563,065",
"201801","03033900","其他冻比目鱼","344","俄罗斯","15","进料加工贸易","37","山东省","213510","千克","0","?","2,187,339",
"201801","03033900","其他冻比目鱼","501","加拿大","10","一般贸易","37","山东省","68038","千克","0","?","541,018",
"201801","03033900","其他冻比目鱼","501","加拿大","15","进料加工贸易","21","辽宁省","1250429","千克","0","?","22,187,909",
"201801","03033900","其他冻比目鱼","501","加拿大","15","进料加工贸易","37","山东省","156809","千克","0","?","3,092,310",
"201801","03033900","其他冻比目鱼","501","加拿大","33","保税监管场所进出境货物","21","辽宁省","101476","千克","0","?","1,948,243",
"201801","03033900","其他冻比目鱼","501","加拿大","33","保税监管场所进出境货物","37","山东省","23814","千克","0","?","358,695",
"201801","03033900","其他冻比目鱼","501","加拿大","34","海关特殊监管区域物流货物","21","辽宁省","132252","千克","0","?","2,848,161",
"201801","03033900","其他冻比目鱼","502","美国","10","一般贸易","12","天津市","23800","千克","0","?","243,717",
"201801","03033900","其他冻比目鱼","502","美国","10","一般贸易","21","辽宁省","22498","千克","0","?","246,217",
"201801","03033900","其他冻比目鱼","502","美国","10","一般贸易","37","山东省","22526","千克","0","?","223,896",
"201801","03033900","其他冻比目鱼","502","美国","14","来料加工贸易","37","山东省","67500","千克","0","?","836,420",
"201801","03033900","其他冻比目鱼","502","美国","15","进料加工贸易","21","辽宁省","269276","千克","0","?","3,555,806",
"201801","03033900","其他冻比目鱼","502","美国","15","进料加工贸易","37","山东省","200655","千克","0","?","4,107,307",
"201801","03033900","其他冻比目鱼","502","美国","34","海关特殊监管区域物流货物","21","辽宁省","251487","千克","0","?","3,027,107",
"201801","03033900","其他冻比目鱼","609","新西兰","10","一般贸易","37","山东省","22620","千克","0","?","437,211",
"201801","03033900","其他冻比目鱼","609","新西兰","10","一般贸易","44","广东省","1000","千克","0","?","21,802",
"201801","03034100","冻长鳍金枪鱼","136","泰国","10","一般贸易","33","浙江省","399996","千克","0","?","7,473,656",
