"数据年月","商品编码","商品名称","贸易伙伴编码","贸易伙伴名称","贸易方式编码","贸易方式名称","注册地编码","注册地名称","第一数量","第一计量单位","第二数量","第二计量单位","人民币",
"201601","03047500","冻狭鳕鱼鱼片","305","法国","15","进料加工贸易","37","山东省","1392663","千克","0","?","27,103,308",
"201601","03047500","冻狭鳕鱼鱼片","307","意大利","15","进料加工贸易","21","辽宁省","265105","千克","0","?","3,747,308",
"201601","03047500","冻狭鳕鱼鱼片","309","荷兰","14","来料加工贸易","37","山东省","53899","千克","0","?","1,082,662",
"201601","03047500","冻狭鳕鱼鱼片","309","荷兰","15","进料加工贸易","21","辽宁省","356250","千克","0","?","7,501,420",
"201601","03047500","冻狭鳕鱼鱼片","309","荷兰","15","进料加工贸易","37","山东省","270528","千克","0","?","5,032,241",
"201601","03047500","冻狭鳕鱼鱼片","310","希腊","15","进料加工贸易","21","辽宁省","171968","千克","0","?","2,619,653",
"201601","03047500","冻狭鳕鱼鱼片","310","希腊","15","进料加工贸易","37","山东省","144901","千克","0","?","1,937,116",
"201601","03047500","冻狭鳕鱼鱼片","311","葡萄牙","15","进料加工贸易","21","辽宁省","30000","千克","0","?","377,989",
"201601","03047500","冻狭鳕鱼鱼片","312","西班牙","15","进料加工贸易","21","辽宁省","134383","千克","0","?","1,707,961",
"201601","03047500","冻狭鳕鱼鱼片","312","西班牙","15","进料加工贸易","37","山东省","89750","千克","0","?","1,806,754",
"201601","03047500","冻狭鳕鱼鱼片","315","奥地利","15","进料加工贸易","21","辽宁省","4200","千克","0","?","54,286",
"201601","03047500","冻狭鳕鱼鱼片","316","保加利亚","15","进料加工贸易","21","辽宁省","18379","千克","0","?","249,433",
"201601","03047500","冻狭鳕鱼鱼片","318","芬兰","15","进料加工贸易","37","山东省","24192","千克","0","?","461,368",
"201601","03047500","冻狭鳕鱼鱼片","321","匈牙利","15","进料加工贸易","21","辽宁省","103384","千克","0","?","1,737,134",
"201601","03047500","冻狭鳕鱼鱼片","326","挪威","15","进料加工贸易","37","山东省","24450","千克","0","?","415,409",
"201601","03047500","冻狭鳕鱼鱼片","327","波兰","15","进料加工贸易","21","辽宁省","883025","千克","0","?","11,926,265",
"201601","03047500","冻狭鳕鱼鱼片","327","波兰","15","进料加工贸易","37","山东省","492598","千克","0","?","8,470,710",
"201601","03047500","冻狭鳕鱼鱼片","328","罗马尼亚","15","进料加工贸易","21","辽宁省","89110","千克","0","?","1,069,082",
"201601","03047500","冻狭鳕鱼鱼片","330","瑞典","14","来料加工贸易","37","山东省","44480","千克","0","?","844,811",
"201601","03047500","冻狭鳕鱼鱼片","330","瑞典","15","进料加工贸易","37","山东省","209600","千克","0","?","3,932,944",
"201601","03047500","冻狭鳕鱼鱼片","331","瑞士","15","进料加工贸易","37","山东省","16000","千克","0","?","359,582",
"201601","03047500","冻狭鳕鱼鱼片","335","拉脱维亚","15","进料加工贸易","21","辽宁省","42359","千克","0","?","490,166",
"201601","03047500","冻狭鳕鱼鱼片","336","立陶宛","15","进料加工贸易","21","辽宁省","20000","千克","0","?","232,654",
"201601","03047500","冻狭鳕鱼鱼片","340","白俄罗斯","15","进料加工贸易","21","辽宁省","24106","千克","0","?","296,001",
"201601","03047500","冻狭鳕鱼鱼片","344","俄罗斯","15","进料加工贸易","21","辽宁省","65000","千克","0","?","928,870",
"201601","03047500","冻狭鳕鱼鱼片","347","乌克兰","15","进料加工贸易","21","辽宁省","33318","千克","0","?","529,721",
"201601","03047500","冻狭鳕鱼鱼片","350","斯洛文尼亚","15","进料加工贸易","21","辽宁省","16000","千克","0","?","620,410",
"201601","03047500","冻狭鳕鱼鱼片","352","捷克","14","来料加工贸易","37","山东省","20238","千克","0","?","336,854",
"201601","03047500","冻狭鳕鱼鱼片","352","捷克","15","进料加工贸易","21","辽宁省","79640","千克","0","?","1,140,397",
"201601","03047500","冻狭鳕鱼鱼片","353","斯洛伐克","15","进料加工贸易","21","辽宁省","23127","千克","0","?","403,538",
"201601","03047500","冻狭鳕鱼鱼片","355","波斯尼亚和黑塞哥维那","15","进料加工贸易","21","辽宁省","39200","千克","0","?","654,352",
"201601","03047500","冻狭鳕鱼鱼片","358","塞尔维亚","15","进料加工贸易","21","辽宁省","37849","千克","0","?","598,166",
"201601","03047500","冻狭鳕鱼鱼片","410","巴西","14","来料加工贸易","21","辽宁省","44980","千克","0","?","840,123",
"201601","03047500","冻狭鳕鱼鱼片","410","巴西","15","进料加工贸易","21","辽宁省","3754361","千克","0","?","55,167,876",
"201601","03047500","冻狭鳕鱼鱼片","410","巴西","15","进料加工贸易","34","安徽省","345440","千克","0","?","4,672,094",
"201601","03047500","冻狭鳕鱼鱼片","413","哥伦比亚","15","进料加工贸易","21","辽宁省","41181","千克","0","?","631,008",
"201601","03047500","冻狭鳕鱼鱼片","416","古巴","15","进料加工贸易","21","辽宁省","20000","千克","0","?","284,354",
"201601","03047500","冻狭鳕鱼鱼片","418","多米尼加
","15","进料加工贸易","21","辽宁省","8067","千克","0","?","117,229",
"201601","03047500","冻狭鳕鱼鱼片","429","墨西哥","15","进料加工贸易","21","辽宁省","199756","千克","0","?","2,472,720",
"201601","03047500","冻狭鳕鱼鱼片","501","加拿大","15","进料加工贸易","21","辽宁省","134873","千克","0","?","3,047,077",
"201601","03047500","冻狭鳕鱼鱼片","501","加拿大","15","进料加工贸易","37","山东省","59376","千克","0","?","1,074,828",
"201601","03047500","冻狭鳕鱼鱼片","502","美国","10","一般贸易","37","山东省","5","千克","0","?","59",
"201601","03047500","冻狭鳕鱼鱼片","502","美国","14","来料加工贸易","37","山东省","249080","千克","0","?","3,071,317",
"201601","03047500","冻狭鳕鱼鱼片","502","美国","15","进料加工贸易","21","辽宁省","2451145","千克","0","?","41,259,308",
"201601","03047500","冻狭鳕鱼鱼片","502","美国","15","进料加工贸易","37","山东省","955728","千克","0","?","17,065,842",
"201601","03047500","冻狭鳕鱼鱼片","502","美国","34","海关特殊监管区域物流货物","21","辽宁省","121246","千克","0","?","1,611,132",
"201601","03047900","其他冻的犀鳕科、多丝真鳕科、鳕科、长尾鳕科、黑鳕科、无须鳕科、深海鳕科及南极鳕科鱼的鱼片","116","日本","10","一般贸易","37","山东省","14400","千克","0","?","405,228",
"201601","03047900","其他冻的犀鳕科、多丝真鳕科、鳕科、长尾鳕科、黑鳕科、无须鳕科、深海鳕科及南极鳕科鱼的鱼片","116","日本","14","来料加工贸易","21","辽宁省","51166","千克","0","?","1,217,783",
"201601","03047900","其他冻的犀鳕科、多丝真鳕科、鳕科、长尾鳕科、黑鳕科、无须鳕科、深海鳕科及南极鳕科鱼的鱼片","116","日本","14","来料加工贸易","37","山东省","194710","千克","0","?","5,607,487",
"201601","03047900","其他冻的犀鳕科、多丝真鳕科、鳕科、长尾鳕科、黑鳕科、无须鳕科、深海鳕科及南极鳕科鱼的鱼片","116","日本","15","进料加工贸易","21","辽宁省","24963","千克","0","?","523,366",
"201601","03047900","其他冻的犀鳕科、多丝真鳕科、鳕科、长尾鳕科、黑鳕科、无须鳕科、深海鳕科及南极鳕科鱼的鱼片","116","日本","15","进料加工贸易","33","浙江省","7650","千克","0","?","291,173",
"201601","03047900","其他冻的犀鳕科、多丝真鳕科、鳕科、长尾鳕科、黑鳕科、无须鳕科、深海鳕科及南极鳕科鱼的鱼片","116","日本","15","进料加工贸易","37","山东省","118289","千克","0","?","3,927,153",
"201601","03047900","其他冻的犀鳕科、多丝真鳕科、鳕科、长尾鳕科、黑鳕科、无须鳕科、深海鳕科及南极鳕科鱼的鱼片","122","马来西亚","15","进料加工贸易","37","山东省","22000","千克","0","?","635,274",
"201601","03047900","其他冻的犀鳕科、多丝真鳕科、鳕科、长尾鳕科、黑鳕科、无须鳕科、深海鳕科及南极鳕科鱼的鱼片","129","菲律宾","15","进料加工贸易","37","山东省","20250","千克","0","?","640,831",
"201601","03047900","其他冻的犀鳕科、多丝真鳕科、鳕科、长尾鳕科、黑鳕科、无须鳕科、深海鳕科及南极鳕科鱼的鱼片","132","新加坡","14","来料加工贸易","37","山东省","7200","千克","0","?","50,400",
"201601","03047900","其他冻的犀鳕科、多丝真鳕科、鳕科、长尾鳕科、黑鳕科、无须鳕科、深海鳕科及南极鳕科鱼的鱼片","132","新加坡","15","进料加工贸易","37","山东省","9200","千克","0","?","292,433",
"201601","03047900","其他冻的犀鳕科、多丝真鳕科、鳕科、长尾鳕科、黑鳕科、无须鳕科、深海鳕科及南极鳕科鱼的鱼片","133","韩国","10","一般贸易","37","山东省","22000","千克","0","?","390,212",
"201601","03047900","其他冻的犀鳕科、多丝真鳕科、鳕科、长尾鳕科、黑鳕科、无须鳕科、深海鳕科及南极鳕科鱼的鱼片","133","韩国","15","进料加工贸易","37","山东省","43130","千克","0","?","782,081",
"201601","03047900","其他冻的犀鳕科、多丝真鳕科、鳕科、长尾鳕科、黑鳕科、无须鳕科、深海鳕科及南极鳕科鱼的鱼片","244","南非","15","进料加工贸易","37","山东省","20250","千克","0","?","637,641",
"201601","03047900","其他冻的犀鳕科、多丝真鳕科、鳕科、长尾鳕科、黑鳕科、无须鳕科、深海鳕科及南极鳕科鱼的鱼片","302","丹麦","14","来料加工贸易","37","山东省","19575","千克","0","?","137,025",
"201601","03047900","其他冻的犀鳕科、多丝真鳕科、鳕科、长尾鳕科、黑鳕科、无须鳕科、深海鳕科及南极鳕科鱼的鱼片","302","丹麦","15","进料加工贸易","37","山东省","2000","千克","0","?","48,857",
"201601","03047900","其他冻的犀鳕科、多丝真鳕科、鳕科、长尾鳕科、黑鳕科、无须鳕科、深海鳕科及南极鳕科鱼的鱼片","304","德国","14","来料加工贸易","37","山东省","7956","千克","0","?","248,379",
"201601","03047900","其他冻的犀鳕科、多丝真鳕科、鳕科、长尾鳕科、黑鳕科、无须鳕科、深海鳕科及南极鳕科鱼的鱼片","304","德国","15","进料加工贸易","37","山东省","56368","千克","0","?","1,441,925",
"201601","03047900","其他冻的犀鳕科、多丝真鳕科、鳕科、长尾鳕科、黑鳕科、无须鳕科、深海鳕科及南极鳕科鱼的鱼片","304","德国","15","进料加工贸易","44","广东省","80828","千克","0","?","1,036,146",
"201601","03047900","其他冻的犀鳕科、多丝真鳕科、鳕科、长尾鳕科、黑鳕科、无须鳕科、深海鳕科及南极鳕科鱼的鱼片","305","法国","14","来料加工贸易","37","山东省","45000","千克","0","?","315,000",
"201601","03047900","其他冻的犀鳕科、多丝真鳕科、鳕科、长尾鳕科、黑鳕科、无须鳕科、深海鳕科及南极鳕科鱼的鱼片","305","法国","15","进料加工贸易","37","山东省","77020","千克","0","?","1,888,765",
"201601","03047900","其他冻的犀鳕科、多丝真鳕科、鳕科、长尾鳕科、黑鳕科、无须鳕科、深海鳕科及南极鳕科鱼的鱼片","305","法国","15","进料加工贸易","44","广东省","23000","千克","0","?","291,994",
"201601","03047900","其他冻的犀鳕科、多丝真鳕科、鳕科、长尾鳕科、黑鳕科、无须鳕科、深海鳕科及南极鳕科鱼的鱼片","327","波兰","15","进料加工贸易","21","辽宁省","50400","千克","0","?","879,431",
"201601","03047900","其他冻的犀鳕科、多丝真鳕科、鳕科、长尾鳕科、黑鳕科、无须鳕科、深海鳕科及南极鳕科鱼的鱼片","330","瑞典","14","来料加工贸易","37","山东省","42300","千克","0","?","1,073,207",
"201601","03047900","其他冻的犀鳕科、多丝真鳕科、鳕科、长尾鳕科、黑鳕科、无须鳕科、深海鳕科及南极鳕科鱼的鱼片","330","瑞典","15","进料加工贸易","37","山东省","68100","千克","0","?","2,156,753",
"201601","03047900","其他冻的犀鳕科、多丝真鳕科、鳕科、长尾鳕科、黑鳕科、无须鳕科、深海鳕科及南极鳕科鱼的鱼片","330","瑞典","15","进料加工贸易","44","广东省","22250","千克","0","?","335,037",
"201601","03047900","其他冻的犀鳕科、多丝真鳕科、鳕科、长尾鳕科、黑鳕科、无须鳕科、深海鳕科及南极鳕科鱼的鱼片","331","瑞士","15","进料加工贸易","37","山东省","2000","千克","0","?","72,381",
"201601","03047900","其他冻的犀鳕科、多丝真鳕科、鳕科、长尾鳕科、黑鳕科、无须鳕科、深海鳕科及南极鳕科鱼的鱼片","410","巴西","15","进料加工贸易","21","辽宁省","3000","千克","0","?","116,327",
"201601","03047900","其他冻的犀鳕科、多丝真鳕科、鳕科、长尾鳕科、黑鳕科、无须鳕科、深海鳕科及南极鳕科鱼的鱼片","501","加拿大","15","进料加工贸易","21","辽宁省","24660","千克","0","?","409,296",
"201601","03047900","其他冻的犀鳕科、多丝真鳕科、鳕科、长尾鳕科、黑鳕科、无须鳕科、深海鳕科及南极鳕科鱼的鱼片","501","加拿大","15","进料加工贸易","37","山东省","53058","千克","0","?","1,714,463",
"201601","03047900","其他冻的犀鳕科、多丝真鳕科、鳕科、长尾鳕科、黑鳕科、无须鳕科、深海鳕科及南极鳕科鱼的鱼片","502","美国","14","来料加工贸易","37","山东省","22536","千克","0","?","157,752",
"201601","03047900","其他冻的犀鳕科、多丝真鳕科、鳕科、长尾鳕科、黑鳕科、无须鳕科、深海鳕科及南极鳕科鱼的鱼片","502","美国","15","进料加工贸易","21","辽宁省","21319","千克","0","?","348,577",
"201601","03047900","其他冻的犀鳕科、多丝真鳕科、鳕科、长尾鳕科、黑鳕科、无须鳕科、深海鳕科及南极鳕科鱼的鱼片","502","美国","15","进料加工贸易","37","山东省","21792","千克","0","?","535,039",
"201601","03047900","其他冻的犀鳕科、多丝真鳕科、鳕科、长尾鳕科、黑鳕科、无须鳕科、深海鳕科及南极鳕科鱼的鱼片","502","美国","15","进料加工贸易","44","广东省","17000","千克","0","?","255,984",
"201601","03047900","其他冻的犀鳕科、多丝真鳕科、鳕科、长尾鳕科、黑鳕科、无须鳕科、深海鳕科及南极鳕科鱼的鱼片","601","澳大利亚","10","一般贸易","37","山东省","30270","千克","0","?","735,480",
"201601","03047900","其他冻的犀鳕科、多丝真鳕科、鳕科、长尾鳕科、黑鳕科、无须鳕科、深海鳕科及南极鳕科鱼的鱼片","601","澳大利亚","15","进料加工贸易","37","山东省","57324","千克","0","?","1,820,108",
"201601","03047900","其他冻的犀鳕科、多丝真鳕科、鳕科、长尾鳕科、黑鳕科、无须鳕科、深海鳕科及南极鳕科鱼的鱼片","609","新西兰","10","一般贸易","37","山东省","40500","千克","0","?","772,119",
"201601","03047900","其他冻的犀鳕科、多丝真鳕科、鳕科、长尾鳕科、黑鳕科、无须鳕科、深海鳕科及南极鳕科鱼的鱼片","609","新西兰","14","来料加工贸易","37","山东省","29275","千克","0","?","723,584",
"201601","03047900","其他冻的犀鳕科、多丝真鳕科、鳕科、长尾鳕科、黑鳕科、无须鳕科、深海鳕科及南极鳕科鱼的鱼片","609","新西兰","15","进料加工贸易","37","山东省","10230","千克","0","?","252,838",
"201601","03047900","其他冻的犀鳕科、多丝真鳕科、鳕科、长尾鳕科、黑鳕科、无须鳕科、深海鳕科及南极鳕科鱼的鱼片","609","新西兰","15","进料加工贸易","44","广东省","26920","千克","0","?","401,728",
"201601","03048100","冻大麻哈鱼、大西洋鲑鱼及多瑙哲罗鱼的鱼片","109","朝鲜","15","进料加工贸易","21","辽宁省","2260","千克","0","?","58,422",
"201601","03048100","冻大麻哈鱼、大西洋鲑鱼及多瑙哲罗鱼的鱼片","110","中国香港","10","一般贸易","31","上海市","17160","千克","0","?","788,212",
"201601","03048100","冻大麻哈鱼、大西洋鲑鱼及多瑙哲罗鱼的鱼片","110","中国香港","14","来料加工贸易","37","山东省","637","千克","0","?","28,817",
"201601","03048100","冻大麻哈鱼、大西洋鲑鱼及多瑙哲罗鱼的鱼片","110","中国香港","15","进料加工贸易","37","山东省","994","千克","0","?","54,470",
"201601","03048100","冻大麻哈鱼、大西洋鲑鱼及多瑙哲罗鱼的鱼片","113","伊朗","15","进料加工贸易","21","辽宁省","9936","千克","0","?","314,529",
"201601","03048100","冻大麻哈鱼、大西洋鲑鱼及多瑙哲罗鱼的鱼片","115","以色列","15","进料加工贸易","21","辽宁省","11489","千克","0","?","667,995",
"201601","03048100","冻大麻哈鱼、大西洋鲑鱼及多瑙哲罗鱼的鱼片","116","日本","10","一般贸易","22","吉林省","12380","千克","0","?","416,036",
"201601","03048100","冻大麻哈鱼、大西洋鲑鱼及多瑙哲罗鱼的鱼片","116","日本","14","来料加工贸易","21","辽宁省","139685","千克","0","?","3,896,470",
"201601","03048100","冻大麻哈鱼、大西洋鲑鱼及多瑙哲罗鱼的鱼片","116","日本","14","来料加工贸易","37","山东省","421089","千克","0","?","16,717,433",
"201601","03048100","冻大麻哈鱼、大西洋鲑鱼及多瑙哲罗鱼的鱼片","116","日本","15","进料加工贸易","21","辽宁省","72474","千克","0","?","3,511,410",
"201601","03048100","冻大麻哈鱼、大西洋鲑鱼及多瑙哲罗鱼的鱼片","116","日本","15","进料加工贸易","22","吉林省","10656","千克","0","?","395,976",
"201601","03048100","冻大麻哈鱼、大西洋鲑鱼及多瑙哲罗鱼的鱼片","116","日本","15","进料加工贸易","37","山东省","114067","千克","0","?","5,053,789",
"201601","03048100","冻大麻哈鱼、大西洋鲑鱼及多瑙哲罗鱼的鱼片","122","马来西亚","14","来料加工贸易","37","山东省","6259","千克","0","?","423,330",
"201601","03048100","冻大麻哈鱼、大西洋鲑鱼及多瑙哲罗鱼的鱼片","132","新加坡","10","一般贸易","31","上海市","1008","千克","0","?","67,470",
"201601","03048100","冻大麻哈鱼、大西洋鲑鱼及多瑙哲罗鱼的鱼片","133","韩国","15","进料加工贸易","21","辽宁省","10089","千克","0","?","134,688",
"201601","03048100","冻大麻哈鱼、大西洋鲑鱼及多瑙哲罗鱼的鱼片","136","泰国","14","来料加工贸易","37","山东省","39200","千克","0","?","1,013,336",
"201601","03048100","冻大麻哈鱼、大西洋鲑鱼及多瑙哲罗鱼的鱼片","136","泰国","15","进料加工贸易","21","辽宁省","50040","千克","0","?","924,422",
"201601","03048100","冻大麻哈鱼、大西洋鲑鱼及多瑙哲罗鱼的鱼片","142","中国","34","海关特殊监管区域物流货物","21","辽宁省","66642","千克","0","?","1,730,705",
"201601","03048100","冻大麻哈鱼、大西洋鲑鱼及多瑙哲罗鱼的鱼片","143","中国台湾","10","一般贸易","31","上海市","4705","千克","0","?","188,426",
"201601","03048100","冻大麻哈鱼、大西洋鲑鱼及多瑙哲罗鱼的鱼片","201","阿尔及利亚","15","进料加工贸易","21","辽宁省","14280","千克","0","?","387,601",
"201601","03048100","冻大麻哈鱼、大西洋鲑鱼及多瑙哲罗鱼的鱼片","301","比利时","10","一般贸易","21","辽宁省","6000","千克","0","?","192,521",
"201601","03048100","冻大麻哈鱼、大西洋鲑鱼及多瑙哲罗鱼的鱼片","301","比利时","15","进料加工贸易","21","辽宁省","249195","千克","0","?","11,213,911",
"201601","03048100","冻大麻哈鱼、大西洋鲑鱼及多瑙哲罗鱼的鱼片","301","比利时","15","进料加工贸易","37","山东省","87625","千克","0","?","3,294,149",
"201601","03048100","冻大麻哈鱼、大西洋鲑鱼及多瑙哲罗鱼的鱼片","302","丹麦","10","一般贸易","37","山东省","12","千克","0","?","1,124",
"201601","03048100","冻大麻哈鱼、大西洋鲑鱼及多瑙哲罗鱼的鱼片","302","丹麦","15","进料加工贸易","37","山东省","5000","千克","0","?","245,579",
"201601","03048100","冻大麻哈鱼、大西洋鲑鱼及多瑙哲罗鱼的鱼片","303","英国","14","来料加工贸易","37","山东省","6242","千克","0","?","268,071",
"201601","03048100","冻大麻哈鱼、大西洋鲑鱼及多瑙哲罗鱼的鱼片","303","英国","15","进料加工贸易","21","辽宁省","152056","千克","0","?","5,816,219",
"201601","03048100","冻大麻哈鱼、大西洋鲑鱼及多瑙哲罗鱼的鱼片","303","英国","15","进料加工贸易","37","山东省","234039","千克","0","?","9,146,438",
"201601","03048100","冻大麻哈鱼、大西洋鲑鱼及多瑙哲罗鱼的鱼片","304","德国","10","一般贸易","22","吉林省","30000","千克","0","?","736,736",
"201601","03048100","冻大麻哈鱼、大西洋鲑鱼及多瑙哲罗鱼的鱼片","304","德国","14","来料加工贸易","37","山东省","9000","千克","0","?","325,715",
"201601","03048100","冻大麻哈鱼、大西洋鲑鱼及多瑙哲罗鱼的鱼片","304","德国","15","进料加工贸易","21","辽宁省","379294","千克","0","?","17,073,212",
"201601","03048100","冻大麻哈鱼、大西洋鲑鱼及多瑙哲罗鱼的鱼片","304","德国","15","进料加工贸易","22","吉林省","3399","千克","0","?","83,463",
"201601","03048100","冻大麻哈鱼、大西洋鲑鱼及多瑙哲罗鱼的鱼片","304","德国","15","进料加工贸易","37","山东省","672413","千克","0","?","24,299,674",
"201601","03048100","冻大麻哈鱼、大西洋鲑鱼及多瑙哲罗鱼的鱼片","305","法国","14","来料加工贸易","37","山东省","80691","千克","0","?","2,868,073",
"201601","03048100","冻大麻哈鱼、大西洋鲑鱼及多瑙哲罗鱼的鱼片","305","法国","15","进料加工贸易","21","辽宁省","200200","千克","0","?","7,401,729",
"201601","03048100","冻大麻哈鱼、大西洋鲑鱼及多瑙哲罗鱼的鱼片","305","法国","15","进料加工贸易","37","山东省","486024","千克","0","?","16,945,802",
"201601","03048100","冻大麻哈鱼、大西洋鲑鱼及多瑙哲罗鱼的鱼片","307","意大利","15","进料加工贸易","21","辽宁省","39900","千克","0","?","1,306,761",
"201601","03048100","冻大麻哈鱼、大西洋鲑鱼及多瑙哲罗鱼的鱼片","309","荷兰","14","来料加工贸易","37","山东省","35474","千克","0","?","1,459,546",
"201601","03048100","冻大麻哈鱼、大西洋鲑鱼及多瑙哲罗鱼的鱼片","309","荷兰","15","进料加工贸易","21","辽宁省","97544","千克","0","?","4,865,770",
"201601","03048100","冻大麻哈鱼、大西洋鲑鱼及多瑙哲罗鱼的鱼片","309","荷兰","15","进料加工贸易","37","山东省","124995","千克","0","?","4,910,964",
"201601","03048100","冻大麻哈鱼、大西洋鲑鱼及多瑙哲罗鱼的鱼片","310","希腊","15","进料加工贸易","21","辽宁省","65278","千克","0","?","1,821,831",
"201601","03048100","冻大麻哈鱼、大西洋鲑鱼及多瑙哲罗鱼的鱼片","311","葡萄牙","15","进料加工贸易","21","辽宁省","46800","千克","0","?","1,407,942",
"201601","03048100","冻大麻哈鱼、大西洋鲑鱼及多瑙哲罗鱼的鱼片","312","西班牙","15","进料加工贸易","21","辽宁省","228802","千克","0","?","6,938,243",
"201601","03048100","冻大麻哈鱼、大西洋鲑鱼及多瑙哲罗鱼的鱼片","312","西班牙","15","进料加工贸易","37","山东省","44000","千克","0","?","1,205,275",
"201601","03048100","冻大麻哈鱼、大西洋鲑鱼及多瑙哲罗鱼的鱼片","326","挪威","10","一般贸易","31","上海市","3872","千克","0","?","432,013",
"201601","03048100","冻大麻哈鱼、大西洋鲑鱼及多瑙哲罗鱼的鱼片","327","波兰","15","进料加工贸易","21","辽宁省","166322","千克","0","?","7,008,113",
"201601","03048100","冻大麻哈鱼、大西洋鲑鱼及多瑙哲罗鱼的鱼片","327","波兰","15","进料加工贸易","34","安徽省","67500","千克","0","?","2,818,016",
"201601","03048100","冻大麻哈鱼、大西洋鲑鱼及多瑙哲罗鱼的鱼片","327","波兰","15","进料加工贸易","37","山东省","183425","千克","0","?","6,269,247",
"201601","03048100","冻大麻哈鱼、大西洋鲑鱼及多瑙哲罗鱼的鱼片","330","瑞典","15","进料加工贸易","21","辽宁省","44001","千克","0","?","2,545,011",
"201601","03048100","冻大麻哈鱼、大西洋鲑鱼及多瑙哲罗鱼的鱼片","330","瑞典","15","进料加工贸易","37","山东省","1500","千克","0","?","61,072",
"201601","03048100","冻大麻哈鱼、大西洋鲑鱼及多瑙哲罗鱼的鱼片","331","瑞士","15","进料加工贸易","21","辽宁省","6950","千克","0","?","328,623",
"201601","03048100","冻大麻哈鱼、大西洋鲑鱼及多瑙哲罗鱼的鱼片","331","瑞士","15","进料加工贸易","37","山东省","5600","千克","0","?","247,679",
"201601","03048100","冻大麻哈鱼、大西洋鲑鱼及多瑙哲罗鱼的鱼片","335","拉脱维亚","15","进料加工贸易","21","辽宁省","180","千克","0","?","4,537",
"201601","03048100","冻大麻哈鱼、大西洋鲑鱼及多瑙哲罗鱼的鱼片","353","斯洛伐克","15","进料加工贸易","21","辽宁省","22050","千克","0","?","563,623",
"201601","03048100","冻大麻哈鱼、大西洋鲑鱼及多瑙哲罗鱼的鱼片","355","波斯尼亚和黑塞哥维那","15","进料加工贸易","21","辽宁省","21600","千克","0","?","579,307",
"201601","03048100","冻大麻哈鱼、大西洋鲑鱼及多瑙哲罗鱼的鱼片","410","巴西","15","进料加工贸易","21","辽宁省","137852","千克","0","?","4,757,137",
"201601","03048100","冻大麻哈鱼、大西洋鲑鱼及多瑙哲罗鱼的鱼片","410","巴西","15","进料加工贸易","37","山东省","46000","千克","0","?","1,288,708",
"201601","03048100","冻大麻哈鱼、大西洋鲑鱼及多瑙哲罗鱼的鱼片","412","智利","10","一般贸易","11","北京市","4","千克","0","?","1,350",
"201601","03048100","冻大麻哈鱼、大西洋鲑鱼及多瑙哲罗鱼的鱼片","412","智利","14","来料加工贸易","37","山东省","21992","千克","0","?","926,587",
"201601","03048100","冻大麻哈鱼、大西洋鲑鱼及多瑙哲罗鱼的鱼片","412","智利","15","进料加工贸易","21","辽宁省","97524","千克","0","?","3,342,011",
"201601","03048100","冻大麻哈鱼、大西洋鲑鱼及多瑙哲罗鱼的鱼片","418","多米尼加
","15","进料加工贸易","21","辽宁省","2994","千克","0","?","95,776",
"201601","03048100","冻大麻哈鱼、大西洋鲑鱼及多瑙哲罗鱼的鱼片","429","墨西哥","15","进料加工贸易","21","辽宁省","191113","千克","0","?","6,253,645",
"201601","03048100","冻大麻哈鱼、大西洋鲑鱼及多瑙哲罗鱼的鱼片","435","波多黎各","15","进料加工贸易","21","辽宁省","17690","千克","0","?","756,237",
"201601","03048100","冻大麻哈鱼、大西洋鲑鱼及多瑙哲罗鱼的鱼片","501","加拿大","15","进料加工贸易","21","辽宁省","219203","千克","0","?","8,236,631",
"201601","03048100","冻大麻哈鱼、大西洋鲑鱼及多瑙哲罗鱼的鱼片","501","加拿大","15","进料加工贸易","34","安徽省","13872","千克","0","?","543,763",
"201601","03048100","冻大麻哈鱼、大西洋鲑鱼及多瑙哲罗鱼的鱼片","501","加拿大","15","进料加工贸易","37","山东省","191593","千克","0","?","7,934,743",
"201601","03048100","冻大麻哈鱼、大西洋鲑鱼及多瑙哲罗鱼的鱼片","502","美国","10","一般贸易","21","辽宁省","37203","千克","0","?","1,414,456",
"201601","03048100","冻大麻哈鱼、大西洋鲑鱼及多瑙哲罗鱼的鱼片","502","美国","10","一般贸易","22","吉林省","15722","千克","0","?","627,097",
"201601","03048100","冻大麻哈鱼、大西洋鲑鱼及多瑙哲罗鱼的鱼片","502","美国","10","一般贸易","37","山东省","11","千克","0","?","454",
"201601","03048100","冻大麻哈鱼、大西洋鲑鱼及多瑙哲罗鱼的鱼片","502","美国","14","来料加工贸易","37","山东省","248157","千克","0","?","7,747,178",
"201601","03048100","冻大麻哈鱼、大西洋鲑鱼及多瑙哲罗鱼的鱼片","502","美国","15","进料加工贸易","21","辽宁省","2159857","千克","0","?","75,926,445",
"201601","03048100","冻大麻哈鱼、大西洋鲑鱼及多瑙哲罗鱼的鱼片","502","美国","15","进料加工贸易","22","吉林省","18144","千克","0","?","542,785",
"201601","03048100","冻大麻哈鱼、大西洋鲑鱼及多瑙哲罗鱼的鱼片","502","美国","15","进料加工贸易","34","安徽省","114568","千克","0","?","4,398,635",
"201601","03048100","冻大麻哈鱼、大西洋鲑鱼及多瑙哲罗鱼的鱼片","502","美国","15","进料加工贸易","37","山东省","1227946","千克","0","?","45,866,738",
"201601","03048200","冻鳟鱼的鱼片","110","中国香港","15","进料加工贸易","37","山东省","3370","千克","0","?","276,496",
