NomenCode,Reporter_ISO_N,Year,ProductCode,Sum_Of_Rates,Min_Rate,Max_Rate,SimpleAverage,Nbr_NA_Lines,Nbr_Free_Lines,Nbr_AVE_Lines,Nbr_Dutiable_Lines,TotalNoOfValidLines,TotalNoOfLines,EstCode
H5,840,2019,842382,      0.00,      0.00,      0.00,      0.00,0,1,0,0,1,1,U2 
H5,840,2019,842389,      2.90,      0.00,      2.90,      1.45,0,1,0,1,2,2,U2 
H5,840,2019,842390,      2.80,      0.00,      2.80,      1.40,0,1,0,1,2,2,U2 
H5,840,2019,842410,      0.00,      0.00,      0.00,      0.00,0,1,0,0,1,1,U2 
H5,840,2019,842420,      2.90,      0.00,      2.90,      1.45,0,1,0,1,2,2,U2 
H5,840,2019,842430,      0.00,      0.00,      0.00,      0.00,0,2,0,0,2,2,U2 
H5,840,2019,842441,      2.40,      0.00,      2.40,      1.20,0,1,0,1,2,2,U2 
H5,840,2019,842449,      2.40,      2.40,      2.40,      2.40,0,0,0,1,1,1,U2 
H5,840,2019,842482,      2.40,      2.40,      2.40,      2.40,0,0,0,1,1,1,U2 
H5,840,2019,842489,      1.80,      0.00,      1.80,      0.90,0,1,0,1,2,2,U2 
H5,840,2019,842490,      2.90,      0.00,      2.90,      0.73,0,3,0,1,4,4,U2 
H5,840,2019,842511,      0.00,      0.00,      0.00,      0.00,0,1,0,0,1,1,U2 
H5,840,2019,842519,      0.00,      0.00,      0.00,      0.00,0,1,0,0,1,1,U2 
H5,840,2019,842531,      0.00,      0.00,      0.00,      0.00,0,1,0,0,1,1,U2 
H5,840,2019,842539,      0.00,      0.00,      0.00,      0.00,0,1,0,0,1,1,U2 
H5,840,2019,842541,      0.00,      0.00,      0.00,      0.00,0,1,0,0,1,1,U2 
H5,840,2019,842542,      0.00,      0.00,      0.00,      0.00,0,1,0,0,1,1,U2 
H5,840,2019,842549,      0.00,      0.00,      0.00,      0.00,0,1,0,0,1,1,U2 
H5,840,2019,842611,      0.00,      0.00,      0.00,      0.00,0,1,0,0,1,1,U2 
H5,840,2019,842612,      0.00,      0.00,      0.00,      0.00,0,1,0,0,1,1,U2 
H5,840,2019,842619,      0.00,      0.00,      0.00,      0.00,0,1,0,0,1,1,U2 
H5,840,2019,842620,      0.00,      0.00,      0.00,      0.00,0,1,0,0,1,1,U2 
H5,840,2019,842630,      0.00,      0.00,      0.00,      0.00,0,1,0,0,1,1,U2 
H5,840,2019,842641,      0.00,      0.00,      0.00,      0.00,0,1,0,0,1,1,U2 
H5,840,2019,842649,      0.00,      0.00,      0.00,      0.00,0,1,0,0,1,1,U2 
H5,840,2019,842691,      0.00,      0.00,      0.00,      0.00,0,1,0,0,1,1,U2 
H5,840,2019,842699,      0.00,      0.00,      0.00,      0.00,0,1,0,0,1,1,U2 
H5,840,2019,842710,      0.00,      0.00,      0.00,      0.00,0,2,0,0,2,2,U2 
H5,840,2019,842720,      0.00,      0.00,      0.00,      0.00,0,2,0,0,2,2,U2 
H5,840,2019,842790,      0.00,      0.00,      0.00,      0.00,0,1,0,0,1,1,U2 
H5,840,2019,842810,      0.00,      0.00,      0.00,      0.00,0,1,0,0,1,1,U2 
H5,840,2019,842820,      0.00,      0.00,      0.00,      0.00,0,1,0,0,1,1,U2 
H5,840,2019,842831,      0.00,      0.00,      0.00,      0.00,0,1,0,0,1,1,U2 
H5,840,2019,842832,      0.00,      0.00,      0.00,      0.00,0,1,0,0,1,1,U2 
H5,840,2019,842833,      0.00,      0.00,      0.00,      0.00,0,1,0,0,1,1,U2 
H5,840,2019,842839,      0.00,      0.00,      0.00,      0.00,0,1,0,0,1,1,U2 
H5,840,2019,842840,      0.00,      0.00,      0.00,      0.00,0,1,0,0,1,1,U2 
H5,840,2019,842860,      0.00,      0.00,      0.00,      0.00,0,1,0,0,1,1,U2 
H5,840,2019,842890,      0.00,      0.00,      0.00,      0.00,0,1,0,0,1,1,U2 
H5,840,2019,842911,      0.00,      0.00,      0.00,      0.00,0,1,0,0,1,1,U2 
H5,840,2019,842919,      0.00,      0.00,      0.00,      0.00,0,1,0,0,1,1,U2 
H5,840,2019,842920,      0.00,      0.00,      0.00,      0.00,0,1,0,0,1,1,U2 
H5,840,2019,842930,      0.00,      0.00,      0.00,      0.00,0,1,0,0,1,1,U2 
H5,840,2019,842940,      0.00,      0.00,      0.00,      0.00,0,1,0,0,1,1,U2 
H5,840,2019,842951,      0.00,      0.00,      0.00,      0.00,0,2,0,0,2,2,U2 
H5,840,2019,842952,      0.00,      0.00,      0.00,      0.00,0,2,0,0,2,2,U2 
H5,840,2019,842959,      0.00,      0.00,      0.00,      0.00,0,2,0,0,2,2,U2 
H5,840,2019,843010,      0.00,      0.00,      0.00,      0.00,0,1,0,0,1,1,U2 
H5,840,2019,843020,      0.00,      0.00,      0.00,      0.00,0,1,0,0,1,1,U2 
H5,840,2019,843031,      0.00,      0.00,      0.00,      0.00,0,1,0,0,1,1,U2 
H5,840,2019,843039,      0.00,      0.00,      0.00,      0.00,0,1,0,0,1,1,U2 
H5,840,2019,843041,      0.00,      0.00,      0.00,      0.00,0,1,0,0,1,1,U2 
H5,840,2019,843049,      0.00,      0.00,      0.00,      0.00,0,2,0,0,2,2,U2 
H5,840,2019,843050,      0.00,      0.00,      0.00,      0.00,0,2,0,0,2,2,U2 
H5,840,2019,843061,      0.00,      0.00,      0.00,      0.00,0,1,0,0,1,1,U2 
H5,840,2019,843069,      0.00,      0.00,      0.00,      0.00,0,1,0,0,1,1,U2 
H5,840,2019,843110,      0.00,      0.00,      0.00,      0.00,0,1,0,0,1,1,U2 
H5,840,2019,843120,      0.00,      0.00,      0.00,      0.00,0,1,0,0,1,1,U2 
H5,840,2019,843131,      0.00,      0.00,      0.00,      0.00,0,1,0,0,1,1,U2 
H5,840,2019,843139,      0.00,      0.00,      0.00,      0.00,0,1,0,0,1,1,U2 
H5,840,2019,843141,      0.00,      0.00,      0.00,      0.00,0,1,0,0,1,1,U2 
H5,840,2019,843142,      0.00,      0.00,      0.00,      0.00,0,1,0,0,1,1,U2 
H5,840,2019,843143,      0.00,      0.00,      0.00,      0.00,0,2,0,0,2,2,U2 
H5,840,2019,843149,      0.00,      0.00,      0.00,      0.00,0,2,0,0,2,2,U2 
H5,840,2019,843210,      0.00,      0.00,      0.00,      0.00,0,1,0,0,1,1,U2 
H5,840,2019,843221,      0.00,      0.00,      0.00,      0.00,0,1,0,0,1,1,U2 
H5,840,2019,843229,      0.00,      0.00,      0.00,      0.00,0,1,0,0,1,1,U2 
H5,840,2019,843231,      0.00,      0.00,      0.00,      0.00,0,1,0,0,1,1,U2 
H5,840,2019,843239,      0.00,      0.00,      0.00,      0.00,0,1,0,0,1,1,U2 
H5,840,2019,843241,      0.00,      0.00,      0.00,      0.00,0,1,0,0,1,1,U2 
H5,840,2019,843242,      0.00,      0.00,      0.00,      0.00,0,1,0,0,1,1,U2 
H5,840,2019,843280,      0.00,      0.00,      0.00,      0.00,0,1,0,0,1,1,U2 
H5,840,2019,843290,      0.00,      0.00,      0.00,      0.00,0,1,0,0,1,1,U2 
H5,840,2019,843311,      0.00,      0.00,      0.00,      0.00,0,1,0,0,1,1,U2 
H5,840,2019,843319,      0.00,      0.00,      0.00,      0.00,0,1,0,0,1,1,U2 
H5,840,2019,843320,      0.00,      0.00,      0.00,      0.00,0,1,0,0,1,1,U2 
H5,840,2019,843330,      0.00,      0.00,      0.00,      0.00,0,1,0,0,1,1,U2 
H5,840,2019,843340,      0.00,      0.00,      0.00,      0.00,0,1,0,0,1,1,U2 
H5,840,2019,843351,      0.00,      0.00,      0.00,      0.00,0,1,0,0,1,1,U2 
H5,840,2019,843352,      0.00,      0.00,      0.00,      0.00,0,1,0,0,1,1,U2 
H5,840,2019,843353,      0.00,      0.00,      0.00,      0.00,0,1,0,0,1,1,U2 
H5,840,2019,843359,      0.00,      0.00,      0.00,      0.00,0,1,0,0,1,1,U2 
H5,840,2019,843360,      0.00,      0.00,      0.00,      0.00,0,1,0,0,1,1,U2 
H5,840,2019,843390,      0.00,      0.00,      0.00,      0.00,0,2,0,0,2,2,U2 
H5,840,2019,843410,      0.00,      0.00,      0.00,      0.00,0,1,0,0,1,1,U2 
H5,840,2019,843420,      0.00,      0.00,      0.00,      0.00,0,1,0,0,1,1,U2 
H5,840,2019,843490,      0.00,      0.00,      0.00,      0.00,0,1,0,0,1,1,U2 
H5,840,2019,843510,      0.00,      0.00,      0.00,      0.00,0,1,0,0,1,1,U2 
H5,840,2019,843590,      0.00,      0.00,      0.00,      0.00,0,1,0,0,1,1,U2 
H5,840,2019,843610,      0.00,      0.00,      0.00,      0.00,0,1,0,0,1,1,U2 
H5,840,2019,843621,      0.00,      0.00,      0.00,      0.00,0,1,0,0,1,1,U2 
H5,840,2019,843629,      0.00,      0.00,      0.00,      0.00,0,1,0,0,1,1,U2 
H5,840,2019,843680,      0.00,      0.00,      0.00,      0.00,0,1,0,0,1,1,U2 
H5,840,2019,843691,      0.00,      0.00,      0.00,      0.00,0,1,0,0,1,1,U2 
H5,840,2019,843699,      0.00,      0.00,      0.00,      0.00,0,1,0,0,1,1,U2 
H5,840,2019,843710,      0.00,      0.00,      0.00,      0.00,0,1,0,0,1,1,U2 
H5,840,2019,843780,      0.00,      0.00,      0.00,      0.00,0,1,0,0,1,1,U2 
H5,840,2019,843790,      0.00,      0.00,      0.00,      0.00,0,1,0,0,1,1,U2 
H5,840,2019,843810,      0.00,      0.00,      0.00,      0.00,0,1,0,0,1,1,U2 
H5,840,2019,843820,      0.00,      0.00,      0.00,      0.00,0,1,0,0,1,1,U2 
H5,840,2019,843830,      0.00,      0.00,      0.00,      0.00,0,1,0,0,1,1,U2 
H5,840,2019,843840,      2.30,      2.30,      2.30,      2.30,0,0,0,1,1,1,U2 
H5,840,2019,843850,      2.80,      2.80,      2.80,      2.80,0,0,0,1,1,1,U2 
H5,840,2019,843860,      0.00,      0.00,      0.00,      0.00,0,1,0,0,1,1,U2 
H5,840,2019,843880,      0.00,      0.00,      0.00,      0.00,0,1,0,0,1,1,U2 
H5,840,2019,843890,      2.80,      0.00,      2.80,      1.40,0,1,0,1,2,2,U2 
H5,840,2019,843910,      0.00,      0.00,      0.00,      0.00,0,1,0,0,1,1,U2 
H5,840,2019,843920,      0.00,      0.00,      0.00,      0.00,0,1,0,0,1,1,U2 
H5,840,2019,843930,      0.00,      0.00,      0.00,      0.00,0,1,0,0,1,1,U2 
H5,840,2019,843991,      0.00,      0.00,      0.00,      0.00,0,2,0,0,2,2,U2 
H5,840,2019,843999,      0.00,      0.00,      0.00,      0.00,0,2,0,0,2,2,U2 
H5,840,2019,844010,      0.00,      0.00,      0.00,      0.00,0,1,0,0,1,1,U2 
H5,840,2019,844090,      0.00,      0.00,      0.00,      0.00,0,1,0,0,1,1,U2 
H5,840,2019,844110,      0.00,      0.00,      0.00,      0.00,0,1,0,0,1,1,U2 
H5,840,2019,844120,      0.00,      0.00,      0.00,      0.00,0,1,0,0,1,1,U2 
H5,840,2019,844130,      0.00,      0.00,      0.00,      0.00,0,1,0,0,1,1,U2 
H5,840,2019,844140,      0.00,      0.00,      0.00,      0.00,0,1,0,0,1,1,U2 
H5,840,2019,844180,      0.00,      0.00,      0.00,      0.00,0,1,0,0,1,1,U2 
H5,840,2019,844190,      0.00,      0.00,      0.00,      0.00,0,1,0,0,1,1,U2 
H5,840,2019,844230,      0.00,      0.00,      0.00,      0.00,0,1,0,0,1,1,U2 
H5,840,2019,844240,      0.00,      0.00,      0.00,      0.00,0,1,0,0,1,1,U2 
H5,840,2019,844250,      0.00,      0.00,      0.00,      0.00,0,2,0,0,2,2,U2 
H5,840,2019,844311,      3.30,      0.00,      3.30,      1.65,0,1,0,1,2,2,U2 
H5,840,2019,844312,      0.00,      0.00,      0.00,      0.00,0,1,0,0,1,1,U2 
H5,840,2019,844313,      0.00,      0.00,      0.00,      0.00,0,1,0,0,1,1,U2 
H5,840,2019,844314,      2.20,      2.20,      2.20,      2.20,0,0,0,1,1,1,U2 
H5,840,2019,844315,      0.00,      0.00,      0.00,      0.00,0,1,0,0,1,1,U2 
H5,840,2019,844316,      2.20,      2.20,      2.20,      2.20,0,0,0,1,1,1,U2 
H5,840,2019,844317,      2.20,      2.20,      2.20,      2.20,0,0,0,1,1,1,U2 
H5,840,2019,844319,      2.60,      0.00,      2.60,      1.30,0,1,0,1,2,2,U2 
H5,840,2019,844331,      0.00,      0.00,      0.00,      0.00,0,1,0,0,1,1,U2 
H5,840,2019,844332,      0.00,      0.00,      0.00,      0.00,0,2,0,0,2,2,U2 
H5,840,2019,844339,      0.00,      0.00,      0.00,      0.00,0,7,0,0,7,7,U2 
H5,840,2019,844391,      0.00,      0.00,      0.00,      0.00,0,3,0,0,3,3,U2 
H5,840,2019,844399,      0.00,      0.00,      0.00,      0.00,0,8,0,0,8,8,U2 
H5,840,2019,844400,      0.00,      0.00,      0.00,      0.00,0,1,0,0,1,1,U2 
H5,840,2019,844511,      0.00,      0.00,      0.00,      0.00,0,1,0,0,1,1,U2 
H5,840,2019,844512,      0.00,      0.00,      0.00,      0.00,0,1,0,0,1,1,U2 
H5,840,2019,844513,      0.00,      0.00,      0.00,      0.00,0,1,0,0,1,1,U2 
H5,840,2019,844519,      3.30,      3.30,      3.30,      3.30,0,0,0,1,1,1,U2 
H5,840,2019,844520,      0.00,      0.00,      0.00,      0.00,0,1,0,0,1,1,U2 
H5,840,2019,844530,      0.00,      0.00,      0.00,      0.00,0,1,0,0,1,1,U2 
H5,840,2019,844540,      3.70,      3.70,      3.70,      3.70,0,0,0,1,1,1,U2 
H5,840,2019,844590,      3.70,      3.70,      3.70,      3.70,0,0,0,1,1,1,U2 
H5,840,2019,844610,      0.00,      0.00,      0.00,      0.00,0,1,0,0,1,1,U2 
H5,840,2019,844621,      3.70,      0.00,      3.70,      1.85,0,1,0,1,2,2,U2 
H5,840,2019,844629,      0.00,      0.00,      0.00,      0.00,0,1,0,0,1,1,U2 
H5,840,2019,844630,      3.70,      0.00,      3.70,      1.85,0,1,0,1,2,2,U2 
H5,840,2019,844711,      0.00,      0.00,      0.00,      0.00,0,2,0,0,2,2,U2 
H5,840,2019,844712,      0.00,      0.00,      0.00,      0.00,0,2,0,0,2,2,U2 
H5,840,2019,844720,      2.60,      0.00,      2.60,      0.65,0,3,0,1,4,4,U2 
H5,840,2019,844790,      0.00,      0.00,      0.00,      0.00,0,3,0,0,3,3,U2 
H5,840,2019,844811,      0.00,      0.00,      0.00,      0.00,0,1,0,0,1,1,U2 
H5,840,2019,844819,      0.00,      0.00,      0.00,      0.00,0,1,0,0,1,1,U2 
H5,840,2019,844820,      7.00,      3.30,      3.70,      3.50,0,0,0,2,2,2,U2 
H5,840,2019,844831,      3.30,      3.30,      3.30,      3.30,0,0,0,1,1,1,U2 
H5,840,2019,844832,      0.00,      0.00,      0.00,      0.00,0,1,0,0,1,1,U2 
H5,840,2019,844833,      3.30,      3.30,      3.30,      3.30,0,0,0,1,1,1,U2 
H5,840,2019,844839,      3.70,      0.00,      3.70,      1.23,0,2,0,1,3,3,U2 
H5,840,2019,844842,      3.70,      3.70,      3.70,      3.70,0,0,0,1,1,1,U2 
H5,840,2019,844849,      3.70,      0.00,      3.70,      1.85,0,1,0,1,2,2,U2 
H5,840,2019,844851,      0.00,      0.00,      0.00,      0.00,0,4,0,0,4,4,U2 
H5,840,2019,844859,      0.00,      0.00,      0.00,      0.00,0,2,0,0,2,2,U2 
H5,840,2019,844900,      2.60,      0.00,      2.60,      1.30,0,1,0,1,2,2,U2 
H5,840,2019,845011,      1.40,      1.40,      1.40,      1.40,0,0,0,1,1,1,U2 
H5,840,2019,845012,      2.60,      2.60,      2.60,      2.60,0,0,0,1,1,1,U2 
H5,840,2019,845019,      1.80,      1.80,      1.80,      1.80,0,0,0,1,1,1,U2 
H5,840,2019,845020,      1.00,      1.00,      1.00,      1.00,0,0,0,1,1,1,U2 
H5,840,2019,845090,      7.80,      2.60,      2.60,      2.60,0,0,0,3,3,3,U2 
H5,840,2019,845110,      0.00,      0.00,      0.00,      0.00,0,1,0,0,1,1,U2 
H5,840,2019,845121,      3.40,      3.40,      3.40,      3.40,0,0,0,1,1,1,U2 
H5,840,2019,845129,      2.60,      2.60,      2.60,      2.60,0,0,0,1,1,1,U2 
H5,840,2019,845130,      0.00,      0.00,      0.00,      0.00,0,1,0,0,1,1,U2 
H5,840,2019,845140,      3.50,      3.50,      3.50,      3.50,0,0,0,1,1,1,U2 
H5,840,2019,845150,      0.00,      0.00,      0.00,      0.00,0,1,0,0,1,1,U2 
H5,840,2019,845180,      3.50,      3.50,      3.50,      3.50,0,0,0,1,1,1,U2 
H5,840,2019,845190,     10.50,      3.50,      3.50,      3.50,0,0,0,3,3,3,U2 
H5,840,2019,845210,      0.00,      0.00,      0.00,      0.00,0,1,0,0,1,1,U2 
H5,840,2019,845221,      0.00,      0.00,      0.00,      0.00,0,2,0,0,2,2,U2 
H5,840,2019,845229,      0.00,      0.00,      0.00,      0.00,0,2,0,0,2,2,U2 
H5,840,2019,845230,      0.00,      0.00,      0.00,      0.00,0,1,0,0,1,1,U2 
H5,840,2019,845290,      2.50,      0.00,      2.50,      1.25,0,1,0,1,2,2,U2 
H5,840,2019,845310,      0.00,      0.00,      0.00,      0.00,0,1,0,0,1,1,U2 
H5,840,2019,845320,      0.00,      0.00,      0.00,      0.00,0,1,0,0,1,1,U2 
H5,840,2019,845380,      0.00,      0.00,      0.00,      0.00,0,1,0,0,1,1,U2 
H5,840,2019,845390,      0.00,      0.00,      0.00,      0.00,0,2,0,0,2,2,U2 
H5,840,2019,845410,      0.00,      0.00,      0.00,      0.00,0,1,0,0,1,1,U2 
H5,840,2019,845420,      0.00,      0.00,      0.00,      0.00,0,1,0,0,1,1,U2 
H5,840,2019,845430,      0.00,      0.00,      0.00,      0.00,0,1,0,0,1,1,U2 
H5,840,2019,845490,      0.00,      0.00,      0.00,      0.00,0,1,0,0,1,1,U2 
H5,840,2019,845510,      0.00,      0.00,      0.00,      0.00,0,1,0,0,1,1,U2 
H5,840,2019,845521,      0.00,      0.00,      0.00,      0.00,0,1,0,0,1,1,U2 
H5,840,2019,845522,      0.00,      0.00,      0.00,      0.00,0,1,0,0,1,1,U2 
H5,840,2019,845530,      0.00,      0.00,      0.00,      0.00,0,1,0,0,1,1,U2 
H5,840,2019,845590,      0.00,      0.00,      0.00,      0.00,0,2,0,0,2,2,U2 
H5,840,2019,845611,      5.90,      0.00,      3.50,      1.97,0,1,0,2,3,3,U2 
H5,840,2019,845612,      5.90,      0.00,      3.50,      1.97,0,1,0,2,3,3,U2 
H5,840,2019,845620,      5.90,      2.40,      3.50,      2.95,0,0,0,2,2,2,U2 
H5,840,2019,845630,      5.90,      2.40,      3.50,      2.95,0,0,0,2,2,2,U2 
H5,840,2019,845640,      5.70,      2.20,      3.50,      2.85,0,0,0,2,2,2,U2 
H5,840,2019,845650,      2.50,      2.50,      2.50,      2.50,0,0,0,1,1,1,U2 
H5,840,2019,845690,      5.70,      2.20,      3.50,      2.85,0,0,0,2,2,2,U2 
H5,840,2019,845710,      4.20,      4.20,      4.20,      4.20,0,0,0,1,1,1,U2 
H5,840,2019,845720,      3.30,      3.30,      3.30,      3.30,0,0,0,1,1,1,U2 
H5,840,2019,845730,      3.30,      3.30,      3.30,      3.30,0,0,0,1,1,1,U2 
H5,840,2019,845811,      4.40,      4.40,      4.40,      4.40,0,0,0,1,1,1,U2 
H5,840,2019,845819,      4.40,      4.40,      4.40,      4.40,0,0,0,1,1,1,U2 
H5,840,2019,845891,      8.60,      4.20,      4.40,      4.30,0,0,0,2,2,2,U2 
H5,840,2019,845899,      8.60,      4.20,      4.40,      4.30,0,0,0,2,2,2,U2 
H5,840,2019,845910,      3.30,      3.30,      3.30,      3.30,0,0,0,1,1,1,U2 
H5,840,2019,845921,      4.20,      4.20,      4.20,      4.20,0,0,0,1,1,1,U2 
H5,840,2019,845929,      4.20,      4.20,      4.20,      4.20,0,0,0,1,1,1,U2 
H5,840,2019,845931,      4.20,      4.20,      4.20,      4.20,0,0,0,1,1,1,U2 
H5,840,2019,845939,      4.20,      4.20,      4.20,      4.20,0,0,0,1,1,1,U2 
H5,840,2019,845941,      4.20,      4.20,      4.20,      4.20,0,0,0,1,1,1,U2 
H5,840,2019,845949,      4.20,      4.20,      4.20,      4.20,0,0,0,1,1,1,U2 
H5,840,2019,845951,      4.20,      4.20,      4.20,      4.20,0,0,0,1,1,1,U2 
H5,840,2019,845959,      4.20,      4.20,      4.20,      4.20,0,0,0,1,1,1,U2 
H5,840,2019,845961,      4.20,      4.20,      4.20,      4.20,0,0,0,1,1,1,U2 
H5,840,2019,845969,      4.20,      4.20,      4.20,      4.20,0,0,0,1,1,1,U2 
H5,840,2019,845970,      8.40,      4.20,      4.20,      4.20,0,0,0,2,2,2,U2 
H5,840,2019,846012,      4.40,      4.40,      4.40,      4.40,0,0,0,1,1,1,U2 
H5,840,2019,846019,      4.40,      4.40,      4.40,      4.40,0,0,0,1,1,1,U2 
H5,840,2019,846022,      4.40,      4.40,      4.40,      4.40,0,0,0,1,1,1,U2 
H5,840,2019,846023,      4.40,      4.40,      4.40,      4.40,0,0,0,1,1,1,U2 
H5,840,2019,846024,      4.40,      4.40,      4.40,      4.40,0,0,0,1,1,1,U2 
H5,840,2019,846029,      4.40,      4.40,      4.40,      4.40,0,0,0,1,1,1,U2 
H5,840,2019,846031,      4.40,      4.40,      4.40,      4.40,0,0,0,1,1,1,U2 
H5,840,2019,846039,      4.40,      4.40,      4.40,      4.40,0,0,0,1,1,1,U2 
H5,840,2019,846040,      8.80,      4.40,      4.40,      4.40,0,0,0,2,2,2,U2 
H5,840,2019,846090,      8.80,      4.40,      4.40,      4.40,0,0,0,2,2,2,U2 
H5,840,2019,846120,      8.80,      4.40,      4.40,      4.40,0,0,0,2,2,2,U2 
H5,840,2019,846130,      8.80,      4.40,      4.40,      4.40,0,0,0,2,2,2,U2 
H5,840,2019,846140,     10.20,      4.40,      5.80,      5.10,0,0,0,2,2,2,U2 
H5,840,2019,846150,      8.80,      4.40,      4.40,      4.40,0,0,0,2,2,2,U2 
H5,840,2019,846190,      8.80,      4.40,      4.40,      4.40,0,0,0,2,2,2,U2 
H5,840,2019,846210,      4.40,      4.40,      4.40,      4.40,0,0,0,1,1,1,U2 
H5,840,2019,846221,      4.40,      4.40,      4.40,      4.40,0,0,0,1,1,1,U2 
H5,840,2019,846229,      4.40,      4.40,      4.40,      4.40,0,0,0,1,1,1,U2 
H5,840,2019,846231,      4.40,      4.40,      4.40,      4.40,0,0,0,1,1,1,U2 
H5,840,2019,846239,      4.40,      4.40,      4.40,      4.40,0,0,0,1,1,1,U2 
H5,840,2019,846241,      4.40,      4.40,      4.40,      4.40,0,0,0,1,1,1,U2 
H5,840,2019,846249,      4.40,      4.40,      4.40,      4.40,0,0,0,1,1,1,U2 
H5,840,2019,846291,      8.80,      4.40,      4.40,      4.40,0,0,0,2,2,2,U2 
H5,840,2019,846299,      8.80,      4.40,      4.40,      4.40,0,0,0,2,2,2,U2 
H5,840,2019,846310,      4.40,      4.40,      4.40,      4.40,0,0,0,1,1,1,U2 
H5,840,2019,846320,      4.40,      4.40,      4.40,      4.40,0,0,0,1,1,1,U2 
H5,840,2019,846330,      4.40,      4.40,      4.40,      4.40,0,0,0,1,1,1,U2 
H5,840,2019,846390,      4.40,      4.40,      4.40,      4.40,0,0,0,1,1,1,U2 
H5,840,2019,846410,      0.00,      0.00,      0.00,      0.00,0,1,0,0,1,1,U2 
H5,840,2019,846420,      2.00,      2.00,      2.00,      2.00,0,0,0,1,1,1,U2 
H5,840,2019,846490,      2.00,      2.00,      2.00,      2.00,0,0,0,1,1,1,U2 
H5,840,2019,846510,      2.40,      2.40,      2.40,      2.40,0,0,0,1,1,1,U2 
H5,840,2019,846520,      8.30,      2.40,      3.00,      2.77,0,0,0,3,3,3,U2 
H5,840,2019,846591,      3.00,      3.00,      3.00,      3.00,0,0,0,1,1,1,U2 
H5,840,2019,846592,      3.00,      3.00,      3.00,      3.00,0,0,0,1,1,1,U2 
H5,840,2019,846593,      3.00,      3.00,      3.00,      3.00,0,0,0,1,1,1,U2 
H5,840,2019,846594,      2.90,      2.90,      2.90,      2.90,0,0,0,1,1,1,U2 
H5,840,2019,846595,      3.00,      3.00,      3.00,      3.00,0,0,0,1,1,1,U2 
H5,840,2019,846596,      2.40,      2.40,      2.40,      2.40,0,0,0,1,1,1,U2 
H5,840,2019,846599,      2.40,      2.40,      2.40,      2.40,0,0,0,1,1,1,U2 
H5,840,2019,846610,      3.90,      3.90,      3.90,      3.90,0,0,0,1,1,1,U2 
H5,840,2019,846620,      8.30,      3.70,      4.60,      4.15,0,0,0,2,2,2,U2 
H5,840,2019,846630,     14.60,      2.90,      8.00,      4.87,0,0,0,3,3,3,U2 
H5,840,2019,846691,      0.00,      0.00,      0.00,      0.00,0,2,0,0,2,2,U2 
H5,840,2019,846692,      4.70,      0.00,      4.70,      2.35,0,1,0,1,2,2,U2 
H5,840,2019,846693,     21.00,      0.00,      5.80,      2.63,0,4,0,4,8,8,U2 
H5,840,2019,846694,      9.40,      0.00,      4.70,      2.35,0,2,0,2,4,4,U2 
H5,840,2019,846711,      4.50,      0.00,      4.50,      2.25,0,1,0,1,2,2,U2 
H5,840,2019,846719,      4.50,      0.00,      4.50,      2.25,0,1,0,1,2,2,U2 
H5,840,2019,846721,      1.70,      1.70,      1.70,      1.70,0,0,0,1,1,1,U2 
H5,840,2019,846722,      0.00,      0.00,      0.00,      0.00,0,1,0,0,1,1,U2 
H5,840,2019,846729,      0.00,      0.00,      0.00,      0.00,0,1,0,0,1,1,U2 
H5,840,2019,846781,      0.00,      0.00,      0.00,      0.00,0,1,0,0,1,1,U2 
H5,840,2019,846789,      0.00,      0.00,      0.00,      0.00,0,2,0,0,2,2,U2 
H5,840,2019,846791,      0.00,      0.00,      0.00,      0.00,0,1,0,0,1,1,U2 
H5,840,2019,846792,      0.00,      0.00,      0.00,      0.00,0,1,0,0,1,1,U2 
H5,840,2019,846799,      0.00,      0.00,      0.00,      0.00,0,1,0,0,1,1,U2 
H5,840,2019,846810,      2.90,      2.90,      2.90,      2.90,0,0,0,1,1,1,U2 
H5,840,2019,846820,      3.90,      0.00,      3.90,      1.95,0,1,0,1,2,2,U2 
H5,840,2019,846880,      2.90,      0.00,      2.90,      1.45,0,1,0,1,2,2,U2 
H5,840,2019,846890,      2.90,      0.00,      2.90,      1.45,0,1,0,1,2,2,U2 
H5,840,2019,847010,      0.00,      0.00,      0.00,      0.00,0,1,0,0,1,1,U2 
H5,840,2019,847021,      0.00,      0.00,      0.00,      0.00,0,1,0,0,1,1,U2 
H5,840,2019,847029,      0.00,      0.00,      0.00,      0.00,0,1,0,0,1,1,U2 
H5,840,2019,847030,      0.00,      0.00,      0.00,      0.00,0,1,0,0,1,1,U2 
H5,840,2019,847050,      0.00,      0.00,      0.00,      0.00,0,1,0,0,1,1,U2 
H5,840,2019,847090,      0.00,      0.00,      0.00,      0.00,0,1,0,0,1,1,U2 
H5,840,2019,847130,      0.00,      0.00,      0.00,      0.00,0,1,0,0,1,1,U2 
H5,840,2019,847141,      0.00,      0.00,      0.00,      0.00,0,1,0,0,1,1,U2 
H5,840,2019,847149,      0.00,      0.00,      0.00,      0.00,0,1,0,0,1,1,U2 
H5,840,2019,847150,      0.00,      0.00,      0.00,      0.00,0,1,0,0,1,1,U2 
H5,840,2019,847160,      0.00,      0.00,      0.00,      0.00,0,5,0,0,5,5,U2 
H5,840,2019,847170,      0.00,      0.00,      0.00,      0.00,0,7,0,0,7,7,U2 
