NomenCode,Reporter_ISO_N,Year,ProductCode,Sum_Of_Rates,Min_Rate,Max_Rate,SimpleAverage,Nbr_NA_Lines,Nbr_Free_Lines,Nbr_AVE_Lines,Nbr_Dutiable_Lines,TotalNoOfValidLines,TotalNoOfLines,EstCode
H5,840,2020,842230,      0.00,      0.00,      0.00,      0.00,0,2,0,0,2,2,U2 
H5,840,2020,842240,      0.00,      0.00,      0.00,      0.00,0,2,0,0,2,2,U2 
H5,840,2020,842290,      0.00,      0.00,      0.00,      0.00,0,6,0,0,6,6,U2 
H5,840,2020,842310,      0.00,      0.00,      0.00,      0.00,0,1,0,0,1,1,U2 
H5,840,2020,842320,      2.90,      0.00,      2.90,      1.45,0,1,0,1,2,2,U2 
H5,840,2020,842330,      0.00,      0.00,      0.00,      0.00,0,1,0,0,1,1,U2 
H5,840,2020,842381,      0.00,      0.00,      0.00,      0.00,0,1,0,0,1,1,U2 
H5,840,2020,842382,      0.00,      0.00,      0.00,      0.00,0,1,0,0,1,1,U2 
H5,840,2020,842389,      2.90,      0.00,      2.90,      1.45,0,1,0,1,2,2,U2 
H5,840,2020,842390,      2.80,      0.00,      2.80,      1.40,0,1,0,1,2,2,U2 
H5,840,2020,842410,      0.00,      0.00,      0.00,      0.00,0,1,0,0,1,1,U2 
H5,840,2020,842420,      2.90,      0.00,      2.90,      1.45,0,1,0,1,2,2,U2 
H5,840,2020,842430,      0.00,      0.00,      0.00,      0.00,0,2,0,0,2,2,U2 
H5,840,2020,842441,      2.40,      0.00,      2.40,      1.20,0,1,0,1,2,2,U2 
H5,840,2020,842449,      2.40,      2.40,      2.40,      2.40,0,0,0,1,1,1,U2 
H5,840,2020,842482,      2.40,      2.40,      2.40,      2.40,0,0,0,1,1,1,U2 
H5,840,2020,842489,      1.80,      0.00,      1.80,      0.90,0,1,0,1,2,2,U2 
H5,840,2020,842490,      2.90,      0.00,      2.90,      0.73,0,3,0,1,4,4,U2 
H5,840,2020,842511,      0.00,      0.00,      0.00,      0.00,0,1,0,0,1,1,U2 
H5,840,2020,842519,      0.00,      0.00,      0.00,      0.00,0,1,0,0,1,1,U2 
H5,840,2020,842531,      0.00,      0.00,      0.00,      0.00,0,1,0,0,1,1,U2 
H5,840,2020,842539,      0.00,      0.00,      0.00,      0.00,0,1,0,0,1,1,U2 
H5,840,2020,842541,      0.00,      0.00,      0.00,      0.00,0,1,0,0,1,1,U2 
H5,840,2020,842542,      0.00,      0.00,      0.00,      0.00,0,1,0,0,1,1,U2 
H5,840,2020,842549,      0.00,      0.00,      0.00,      0.00,0,1,0,0,1,1,U2 
H5,840,2020,842611,      0.00,      0.00,      0.00,      0.00,0,1,0,0,1,1,U2 
H5,840,2020,842612,      0.00,      0.00,      0.00,      0.00,0,1,0,0,1,1,U2 
H5,840,2020,842619,      0.00,      0.00,      0.00,      0.00,0,1,0,0,1,1,U2 
H5,840,2020,842620,      0.00,      0.00,      0.00,      0.00,0,1,0,0,1,1,U2 
H5,840,2020,842630,      0.00,      0.00,      0.00,      0.00,0,1,0,0,1,1,U2 
H5,840,2020,842641,      0.00,      0.00,      0.00,      0.00,0,1,0,0,1,1,U2 
H5,840,2020,842649,      0.00,      0.00,      0.00,      0.00,0,1,0,0,1,1,U2 
H5,840,2020,842691,      0.00,      0.00,      0.00,      0.00,0,1,0,0,1,1,U2 
H5,840,2020,842699,      0.00,      0.00,      0.00,      0.00,0,1,0,0,1,1,U2 
H5,840,2020,842710,      0.00,      0.00,      0.00,      0.00,0,2,0,0,2,2,U2 
H5,840,2020,842720,      0.00,      0.00,      0.00,      0.00,0,2,0,0,2,2,U2 
H5,840,2020,842790,      0.00,      0.00,      0.00,      0.00,0,1,0,0,1,1,U2 
H5,840,2020,842810,      0.00,      0.00,      0.00,      0.00,0,1,0,0,1,1,U2 
H5,840,2020,842820,      0.00,      0.00,      0.00,      0.00,0,1,0,0,1,1,U2 
H5,840,2020,842831,      0.00,      0.00,      0.00,      0.00,0,1,0,0,1,1,U2 
H5,840,2020,842832,      0.00,      0.00,      0.00,      0.00,0,1,0,0,1,1,U2 
H5,840,2020,842833,      0.00,      0.00,      0.00,      0.00,0,1,0,0,1,1,U2 
H5,840,2020,842839,      0.00,      0.00,      0.00,      0.00,0,1,0,0,1,1,U2 
H5,840,2020,842840,      0.00,      0.00,      0.00,      0.00,0,1,0,0,1,1,U2 
H5,840,2020,842860,      0.00,      0.00,      0.00,      0.00,0,1,0,0,1,1,U2 
H5,840,2020,842890,      0.00,      0.00,      0.00,      0.00,0,1,0,0,1,1,U2 
H5,840,2020,842911,      0.00,      0.00,      0.00,      0.00,0,1,0,0,1,1,U2 
H5,840,2020,842919,      0.00,      0.00,      0.00,      0.00,0,1,0,0,1,1,U2 
H5,840,2020,842920,      0.00,      0.00,      0.00,      0.00,0,1,0,0,1,1,U2 
H5,840,2020,842930,      0.00,      0.00,      0.00,      0.00,0,1,0,0,1,1,U2 
H5,840,2020,842940,      0.00,      0.00,      0.00,      0.00,0,1,0,0,1,1,U2 
H5,840,2020,842951,      0.00,      0.00,      0.00,      0.00,0,2,0,0,2,2,U2 
H5,840,2020,842952,      0.00,      0.00,      0.00,      0.00,0,2,0,0,2,2,U2 
H5,840,2020,842959,      0.00,      0.00,      0.00,      0.00,0,2,0,0,2,2,U2 
H5,840,2020,843010,      0.00,      0.00,      0.00,      0.00,0,1,0,0,1,1,U2 
H5,840,2020,843020,      0.00,      0.00,      0.00,      0.00,0,1,0,0,1,1,U2 
H5,840,2020,843031,      0.00,      0.00,      0.00,      0.00,0,1,0,0,1,1,U2 
H5,840,2020,843039,      0.00,      0.00,      0.00,      0.00,0,1,0,0,1,1,U2 
H5,840,2020,843041,      0.00,      0.00,      0.00,      0.00,0,1,0,0,1,1,U2 
H5,840,2020,843049,      0.00,      0.00,      0.00,      0.00,0,2,0,0,2,2,U2 
H5,840,2020,843050,      0.00,      0.00,      0.00,      0.00,0,2,0,0,2,2,U2 
H5,840,2020,843061,      0.00,      0.00,      0.00,      0.00,0,1,0,0,1,1,U2 
H5,840,2020,843069,      0.00,      0.00,      0.00,      0.00,0,1,0,0,1,1,U2 
H5,840,2020,843110,      0.00,      0.00,      0.00,      0.00,0,1,0,0,1,1,U2 
H5,840,2020,843120,      0.00,      0.00,      0.00,      0.00,0,1,0,0,1,1,U2 
H5,840,2020,843131,      0.00,      0.00,      0.00,      0.00,0,1,0,0,1,1,U2 
H5,840,2020,843139,      0.00,      0.00,      0.00,      0.00,0,1,0,0,1,1,U2 
H5,840,2020,843141,      0.00,      0.00,      0.00,      0.00,0,1,0,0,1,1,U2 
H5,840,2020,843142,      0.00,      0.00,      0.00,      0.00,0,1,0,0,1,1,U2 
H5,840,2020,843143,      0.00,      0.00,      0.00,      0.00,0,2,0,0,2,2,U2 
H5,840,2020,843149,      0.00,      0.00,      0.00,      0.00,0,2,0,0,2,2,U2 
H5,840,2020,843210,      0.00,      0.00,      0.00,      0.00,0,1,0,0,1,1,U2 
H5,840,2020,843221,      0.00,      0.00,      0.00,      0.00,0,1,0,0,1,1,U2 
H5,840,2020,843229,      0.00,      0.00,      0.00,      0.00,0,1,0,0,1,1,U2 
H5,840,2020,843231,      0.00,      0.00,      0.00,      0.00,0,1,0,0,1,1,U2 
H5,840,2020,843239,      0.00,      0.00,      0.00,      0.00,0,1,0,0,1,1,U2 
H5,840,2020,843241,      0.00,      0.00,      0.00,      0.00,0,1,0,0,1,1,U2 
H5,840,2020,843242,      0.00,      0.00,      0.00,      0.00,0,1,0,0,1,1,U2 
H5,840,2020,843280,      0.00,      0.00,      0.00,      0.00,0,1,0,0,1,1,U2 
H5,840,2020,843290,      0.00,      0.00,      0.00,      0.00,0,1,0,0,1,1,U2 
H5,840,2020,843311,      0.00,      0.00,      0.00,      0.00,0,1,0,0,1,1,U2 
H5,840,2020,843319,      0.00,      0.00,      0.00,      0.00,0,1,0,0,1,1,U2 
H5,840,2020,843320,      0.00,      0.00,      0.00,      0.00,0,1,0,0,1,1,U2 
H5,840,2020,843330,      0.00,      0.00,      0.00,      0.00,0,1,0,0,1,1,U2 
H5,840,2020,843340,      0.00,      0.00,      0.00,      0.00,0,1,0,0,1,1,U2 
H5,840,2020,843351,      0.00,      0.00,      0.00,      0.00,0,1,0,0,1,1,U2 
H5,840,2020,843352,      0.00,      0.00,      0.00,      0.00,0,1,0,0,1,1,U2 
H5,840,2020,843353,      0.00,      0.00,      0.00,      0.00,0,1,0,0,1,1,U2 
H5,840,2020,843359,      0.00,      0.00,      0.00,      0.00,0,1,0,0,1,1,U2 
H5,840,2020,843360,      0.00,      0.00,      0.00,      0.00,0,1,0,0,1,1,U2 
H5,840,2020,843390,      0.00,      0.00,      0.00,      0.00,0,2,0,0,2,2,U2 
H5,840,2020,843410,      0.00,      0.00,      0.00,      0.00,0,1,0,0,1,1,U2 
H5,840,2020,843420,      0.00,      0.00,      0.00,      0.00,0,1,0,0,1,1,U2 
H5,840,2020,843490,      0.00,      0.00,      0.00,      0.00,0,1,0,0,1,1,U2 
H5,840,2020,843510,      0.00,      0.00,      0.00,      0.00,0,1,0,0,1,1,U2 
H5,840,2020,843590,      0.00,      0.00,      0.00,      0.00,0,1,0,0,1,1,U2 
H5,840,2020,843610,      0.00,      0.00,      0.00,      0.00,0,1,0,0,1,1,U2 
H5,840,2020,843621,      0.00,      0.00,      0.00,      0.00,0,1,0,0,1,1,U2 
H5,840,2020,843629,      0.00,      0.00,      0.00,      0.00,0,1,0,0,1,1,U2 
H5,840,2020,843680,      0.00,      0.00,      0.00,      0.00,0,1,0,0,1,1,U2 
H5,840,2020,843691,      0.00,      0.00,      0.00,      0.00,0,1,0,0,1,1,U2 
H5,840,2020,843699,      0.00,      0.00,      0.00,      0.00,0,1,0,0,1,1,U2 
H5,840,2020,843710,      0.00,      0.00,      0.00,      0.00,0,1,0,0,1,1,U2 
H5,840,2020,843780,      0.00,      0.00,      0.00,      0.00,0,1,0,0,1,1,U2 
H5,840,2020,843790,      0.00,      0.00,      0.00,      0.00,0,1,0,0,1,1,U2 
H5,840,2020,843810,      0.00,      0.00,      0.00,      0.00,0,1,0,0,1,1,U2 
H5,840,2020,843820,      0.00,      0.00,      0.00,      0.00,0,1,0,0,1,1,U2 
H5,840,2020,843830,      0.00,      0.00,      0.00,      0.00,0,1,0,0,1,1,U2 
H5,840,2020,843840,      2.30,      2.30,      2.30,      2.30,0,0,0,1,1,1,U2 
H5,840,2020,843850,      2.80,      2.80,      2.80,      2.80,0,0,0,1,1,1,U2 
H5,840,2020,843860,      0.00,      0.00,      0.00,      0.00,0,1,0,0,1,1,U2 
H5,840,2020,843880,      0.00,      0.00,      0.00,      0.00,0,1,0,0,1,1,U2 
H5,840,2020,843890,      2.80,      0.00,      2.80,      1.40,0,1,0,1,2,2,U2 
H5,840,2020,843910,      0.00,      0.00,      0.00,      0.00,0,1,0,0,1,1,U2 
H5,840,2020,843920,      0.00,      0.00,      0.00,      0.00,0,1,0,0,1,1,U2 
H5,840,2020,843930,      0.00,      0.00,      0.00,      0.00,0,1,0,0,1,1,U2 
H5,840,2020,843991,      0.00,      0.00,      0.00,      0.00,0,2,0,0,2,2,U2 
H5,840,2020,843999,      0.00,      0.00,      0.00,      0.00,0,2,0,0,2,2,U2 
H5,840,2020,844010,      0.00,      0.00,      0.00,      0.00,0,1,0,0,1,1,U2 
H5,840,2020,844090,      0.00,      0.00,      0.00,      0.00,0,1,0,0,1,1,U2 
H5,840,2020,844110,      0.00,      0.00,      0.00,      0.00,0,1,0,0,1,1,U2 
H5,840,2020,844120,      0.00,      0.00,      0.00,      0.00,0,1,0,0,1,1,U2 
H5,840,2020,844130,      0.00,      0.00,      0.00,      0.00,0,1,0,0,1,1,U2 
H5,840,2020,844140,      0.00,      0.00,      0.00,      0.00,0,1,0,0,1,1,U2 
H5,840,2020,844180,      0.00,      0.00,      0.00,      0.00,0,1,0,0,1,1,U2 
H5,840,2020,844190,      0.00,      0.00,      0.00,      0.00,0,1,0,0,1,1,U2 
H5,840,2020,844230,      0.00,      0.00,      0.00,      0.00,0,1,0,0,1,1,U2 
H5,840,2020,844240,      0.00,      0.00,      0.00,      0.00,0,1,0,0,1,1,U2 
H5,840,2020,844250,      0.00,      0.00,      0.00,      0.00,0,2,0,0,2,2,U2 
H5,840,2020,844311,      3.30,      0.00,      3.30,      1.65,0,1,0,1,2,2,U2 
H5,840,2020,844312,      0.00,      0.00,      0.00,      0.00,0,1,0,0,1,1,U2 
H5,840,2020,844313,      0.00,      0.00,      0.00,      0.00,0,1,0,0,1,1,U2 
H5,840,2020,844314,      2.20,      2.20,      2.20,      2.20,0,0,0,1,1,1,U2 
H5,840,2020,844315,      0.00,      0.00,      0.00,      0.00,0,1,0,0,1,1,U2 
H5,840,2020,844316,      2.20,      2.20,      2.20,      2.20,0,0,0,1,1,1,U2 
H5,840,2020,844317,      2.20,      2.20,      2.20,      2.20,0,0,0,1,1,1,U2 
H5,840,2020,844319,      2.60,      0.00,      2.60,      1.30,0,1,0,1,2,2,U2 
H5,840,2020,844331,      0.00,      0.00,      0.00,      0.00,0,1,0,0,1,1,U2 
H5,840,2020,844332,      0.00,      0.00,      0.00,      0.00,0,2,0,0,2,2,U2 
H5,840,2020,844339,      0.00,      0.00,      0.00,      0.00,0,7,0,0,7,7,U2 
H5,840,2020,844391,      0.00,      0.00,      0.00,      0.00,0,3,0,0,3,3,U2 
H5,840,2020,844399,      0.00,      0.00,      0.00,      0.00,0,8,0,0,8,8,U2 
H5,840,2020,844400,      0.00,      0.00,      0.00,      0.00,0,1,0,0,1,1,U2 
H5,840,2020,844511,      0.00,      0.00,      0.00,      0.00,0,1,0,0,1,1,U2 
H5,840,2020,844512,      0.00,      0.00,      0.00,      0.00,0,1,0,0,1,1,U2 
H5,840,2020,844513,      0.00,      0.00,      0.00,      0.00,0,1,0,0,1,1,U2 
H5,840,2020,844519,      3.30,      3.30,      3.30,      3.30,0,0,0,1,1,1,U2 
H5,840,2020,844520,      0.00,      0.00,      0.00,      0.00,0,1,0,0,1,1,U2 
H5,840,2020,844530,      0.00,      0.00,      0.00,      0.00,0,1,0,0,1,1,U2 
H5,840,2020,844540,      3.70,      3.70,      3.70,      3.70,0,0,0,1,1,1,U2 
H5,840,2020,844590,      3.70,      3.70,      3.70,      3.70,0,0,0,1,1,1,U2 
H5,840,2020,844610,      0.00,      0.00,      0.00,      0.00,0,1,0,0,1,1,U2 
H5,840,2020,844621,      3.70,      0.00,      3.70,      1.85,0,1,0,1,2,2,U2 
H5,840,2020,844629,      0.00,      0.00,      0.00,      0.00,0,1,0,0,1,1,U2 
H5,840,2020,844630,      3.70,      0.00,      3.70,      1.85,0,1,0,1,2,2,U2 
H5,840,2020,844711,      0.00,      0.00,      0.00,      0.00,0,2,0,0,2,2,U2 
H5,840,2020,844712,      0.00,      0.00,      0.00,      0.00,0,2,0,0,2,2,U2 
H5,840,2020,844720,      2.60,      0.00,      2.60,      0.65,0,3,0,1,4,4,U2 
H5,840,2020,844790,      0.00,      0.00,      0.00,      0.00,0,3,0,0,3,3,U2 
H5,840,2020,844811,      0.00,      0.00,      0.00,      0.00,0,1,0,0,1,1,U2 
H5,840,2020,844819,      0.00,      0.00,      0.00,      0.00,0,1,0,0,1,1,U2 
H5,840,2020,844820,      7.00,      3.30,      3.70,      3.50,0,0,0,2,2,2,U2 
H5,840,2020,844831,      3.30,      3.30,      3.30,      3.30,0,0,0,1,1,1,U2 
H5,840,2020,844832,      0.00,      0.00,      0.00,      0.00,0,1,0,0,1,1,U2 
H5,840,2020,844833,      3.30,      3.30,      3.30,      3.30,0,0,0,1,1,1,U2 
H5,840,2020,844839,      3.70,      0.00,      3.70,      1.23,0,2,0,1,3,3,U2 
H5,840,2020,844842,      3.70,      3.70,      3.70,      3.70,0,0,0,1,1,1,U2 
H5,840,2020,844849,      3.70,      0.00,      3.70,      1.85,0,1,0,1,2,2,U2 
H5,840,2020,844851,      0.00,      0.00,      0.00,      0.00,0,4,0,0,4,4,U2 
H5,840,2020,844859,      0.00,      0.00,      0.00,      0.00,0,2,0,0,2,2,U2 
H5,840,2020,844900,      2.60,      0.00,      2.60,      1.30,0,1,0,1,2,2,U2 
H5,840,2020,845011,      1.40,      1.40,      1.40,      1.40,0,0,0,1,1,1,U2 
H5,840,2020,845012,      2.60,      2.60,      2.60,      2.60,0,0,0,1,1,1,U2 
H5,840,2020,845019,      1.80,      1.80,      1.80,      1.80,0,0,0,1,1,1,U2 
H5,840,2020,845020,      1.00,      1.00,      1.00,      1.00,0,0,0,1,1,1,U2 
H5,840,2020,845090,      7.80,      2.60,      2.60,      2.60,0,0,0,3,3,3,U2 
H5,840,2020,845110,      0.00,      0.00,      0.00,      0.00,0,1,0,0,1,1,U2 
H5,840,2020,845121,      3.40,      3.40,      3.40,      3.40,0,0,0,1,1,1,U2 
H5,840,2020,845129,      2.60,      2.60,      2.60,      2.60,0,0,0,1,1,1,U2 
H5,840,2020,845130,      0.00,      0.00,      0.00,      0.00,0,1,0,0,1,1,U2 
H5,840,2020,845140,      3.50,      3.50,      3.50,      3.50,0,0,0,1,1,1,U2 
H5,840,2020,845150,      0.00,      0.00,      0.00,      0.00,0,1,0,0,1,1,U2 
H5,840,2020,845180,      3.50,      3.50,      3.50,      3.50,0,0,0,1,1,1,U2 
H5,840,2020,845190,     10.50,      3.50,      3.50,      3.50,0,0,0,3,3,3,U2 
H5,840,2020,845210,      0.00,      0.00,      0.00,      0.00,0,1,0,0,1,1,U2 
H5,840,2020,845221,      0.00,      0.00,      0.00,      0.00,0,2,0,0,2,2,U2 
H5,840,2020,845229,      0.00,      0.00,      0.00,      0.00,0,2,0,0,2,2,U2 
H5,840,2020,845230,      0.00,      0.00,      0.00,      0.00,0,1,0,0,1,1,U2 
H5,840,2020,845290,      2.50,      0.00,      2.50,      1.25,0,1,0,1,2,2,U2 
H5,840,2020,845310,      0.00,      0.00,      0.00,      0.00,0,1,0,0,1,1,U2 
H5,840,2020,845320,      0.00,      0.00,      0.00,      0.00,0,1,0,0,1,1,U2 
H5,840,2020,845380,      0.00,      0.00,      0.00,      0.00,0,1,0,0,1,1,U2 
H5,840,2020,845390,      0.00,      0.00,      0.00,      0.00,0,2,0,0,2,2,U2 
H5,840,2020,845410,      0.00,      0.00,      0.00,      0.00,0,1,0,0,1,1,U2 
H5,840,2020,845420,      0.00,      0.00,      0.00,      0.00,0,1,0,0,1,1,U2 
H5,840,2020,845430,      0.00,      0.00,      0.00,      0.00,0,1,0,0,1,1,U2 
H5,840,2020,845490,      0.00,      0.00,      0.00,      0.00,0,1,0,0,1,1,U2 
H5,840,2020,845510,      0.00,      0.00,      0.00,      0.00,0,1,0,0,1,1,U2 
H5,840,2020,845521,      0.00,      0.00,      0.00,      0.00,0,1,0,0,1,1,U2 
H5,840,2020,845522,      0.00,      0.00,      0.00,      0.00,0,1,0,0,1,1,U2 
H5,840,2020,845530,      0.00,      0.00,      0.00,      0.00,0,1,0,0,1,1,U2 
H5,840,2020,845590,      0.00,      0.00,      0.00,      0.00,0,2,0,0,2,2,U2 
H5,840,2020,845611,      5.90,      0.00,      3.50,      1.97,0,1,0,2,3,3,U2 
H5,840,2020,845612,      5.90,      0.00,      3.50,      1.97,0,1,0,2,3,3,U2 
H5,840,2020,845620,      5.90,      2.40,      3.50,      2.95,0,0,0,2,2,2,U2 
H5,840,2020,845630,      5.90,      2.40,      3.50,      2.95,0,0,0,2,2,2,U2 
H5,840,2020,845640,      5.70,      2.20,      3.50,      2.85,0,0,0,2,2,2,U2 
H5,840,2020,845650,      2.50,      2.50,      2.50,      2.50,0,0,0,1,1,1,U2 
H5,840,2020,845690,      5.70,      2.20,      3.50,      2.85,0,0,0,2,2,2,U2 
H5,840,2020,845710,      4.20,      4.20,      4.20,      4.20,0,0,0,1,1,1,U2 
H5,840,2020,845720,      3.30,      3.30,      3.30,      3.30,0,0,0,1,1,1,U2 
H5,840,2020,845730,      3.30,      3.30,      3.30,      3.30,0,0,0,1,1,1,U2 
H5,840,2020,845811,      4.40,      4.40,      4.40,      4.40,0,0,0,1,1,1,U2 
H5,840,2020,845819,      4.40,      4.40,      4.40,      4.40,0,0,0,1,1,1,U2 
H5,840,2020,845891,      8.60,      4.20,      4.40,      4.30,0,0,0,2,2,2,U2 
H5,840,2020,845899,      8.60,      4.20,      4.40,      4.30,0,0,0,2,2,2,U2 
H5,840,2020,845910,      3.30,      3.30,      3.30,      3.30,0,0,0,1,1,1,U2 
H5,840,2020,845921,      4.20,      4.20,      4.20,      4.20,0,0,0,1,1,1,U2 
H5,840,2020,845929,      4.20,      4.20,      4.20,      4.20,0,0,0,1,1,1,U2 
H5,840,2020,845931,      4.20,      4.20,      4.20,      4.20,0,0,0,1,1,1,U2 
H5,840,2020,845939,      4.20,      4.20,      4.20,      4.20,0,0,0,1,1,1,U2 
H5,840,2020,845941,      4.20,      4.20,      4.20,      4.20,0,0,0,1,1,1,U2 
H5,840,2020,845949,      4.20,      4.20,      4.20,      4.20,0,0,0,1,1,1,U2 
H5,840,2020,845951,      4.20,      4.20,      4.20,      4.20,0,0,0,1,1,1,U2 
H5,840,2020,845959,      4.20,      4.20,      4.20,      4.20,0,0,0,1,1,1,U2 
H5,840,2020,845961,      4.20,      4.20,      4.20,      4.20,0,0,0,1,1,1,U2 
H5,840,2020,845969,      4.20,      4.20,      4.20,      4.20,0,0,0,1,1,1,U2 
H5,840,2020,845970,      8.40,      4.20,      4.20,      4.20,0,0,0,2,2,2,U2 
H5,840,2020,846012,      4.40,      4.40,      4.40,      4.40,0,0,0,1,1,1,U2 
H5,840,2020,846019,      4.40,      4.40,      4.40,      4.40,0,0,0,1,1,1,U2 
H5,840,2020,846022,      4.40,      4.40,      4.40,      4.40,0,0,0,1,1,1,U2 
H5,840,2020,846023,      4.40,      4.40,      4.40,      4.40,0,0,0,1,1,1,U2 
H5,840,2020,846024,      4.40,      4.40,      4.40,      4.40,0,0,0,1,1,1,U2 
H5,840,2020,846029,      4.40,      4.40,      4.40,      4.40,0,0,0,1,1,1,U2 
H5,840,2020,846031,      4.40,      4.40,      4.40,      4.40,0,0,0,1,1,1,U2 
H5,840,2020,846039,      4.40,      4.40,      4.40,      4.40,0,0,0,1,1,1,U2 
H5,840,2020,846040,      8.80,      4.40,      4.40,      4.40,0,0,0,2,2,2,U2 
H5,840,2020,846090,      8.80,      4.40,      4.40,      4.40,0,0,0,2,2,2,U2 
H5,840,2020,846120,      8.80,      4.40,      4.40,      4.40,0,0,0,2,2,2,U2 
H5,840,2020,846130,      8.80,      4.40,      4.40,      4.40,0,0,0,2,2,2,U2 
H5,840,2020,846140,     10.20,      4.40,      5.80,      5.10,0,0,0,2,2,2,U2 
H5,840,2020,846150,      8.80,      4.40,      4.40,      4.40,0,0,0,2,2,2,U2 
H5,840,2020,846190,      8.80,      4.40,      4.40,      4.40,0,0,0,2,2,2,U2 
H5,840,2020,846210,      4.40,      4.40,      4.40,      4.40,0,0,0,1,1,1,U2 
H5,840,2020,846221,      4.40,      4.40,      4.40,      4.40,0,0,0,1,1,1,U2 
H5,840,2020,846229,      4.40,      4.40,      4.40,      4.40,0,0,0,1,1,1,U2 
H5,840,2020,846231,      4.40,      4.40,      4.40,      4.40,0,0,0,1,1,1,U2 
H5,840,2020,846239,      4.40,      4.40,      4.40,      4.40,0,0,0,1,1,1,U2 
H5,840,2020,846241,      4.40,      4.40,      4.40,      4.40,0,0,0,1,1,1,U2 
H5,840,2020,846249,      4.40,      4.40,      4.40,      4.40,0,0,0,1,1,1,U2 
H5,840,2020,846291,      8.80,      4.40,      4.40,      4.40,0,0,0,2,2,2,U2 
H5,840,2020,846299,      8.80,      4.40,      4.40,      4.40,0,0,0,2,2,2,U2 
H5,840,2020,846310,      4.40,      4.40,      4.40,      4.40,0,0,0,1,1,1,U2 
H5,840,2020,846320,      4.40,      4.40,      4.40,      4.40,0,0,0,1,1,1,U2 
H5,840,2020,846330,      4.40,      4.40,      4.40,      4.40,0,0,0,1,1,1,U2 
H5,840,2020,846390,      4.40,      4.40,      4.40,      4.40,0,0,0,1,1,1,U2 
H5,840,2020,846410,      0.00,      0.00,      0.00,      0.00,0,1,0,0,1,1,U2 
H5,840,2020,846420,      2.00,      2.00,      2.00,      2.00,0,0,0,1,1,1,U2 
H5,840,2020,846490,      2.00,      2.00,      2.00,      2.00,0,0,0,1,1,1,U2 
H5,840,2020,846510,      2.40,      2.40,      2.40,      2.40,0,0,0,1,1,1,U2 
H5,840,2020,846520,      8.30,      2.40,      3.00,      2.77,0,0,0,3,3,3,U2 
H5,840,2020,846591,      3.00,      3.00,      3.00,      3.00,0,0,0,1,1,1,U2 
H5,840,2020,846592,      3.00,      3.00,      3.00,      3.00,0,0,0,1,1,1,U2 
H5,840,2020,846593,      3.00,      3.00,      3.00,      3.00,0,0,0,1,1,1,U2 
H5,840,2020,846594,      2.90,      2.90,      2.90,      2.90,0,0,0,1,1,1,U2 
H5,840,2020,846595,      3.00,      3.00,      3.00,      3.00,0,0,0,1,1,1,U2 
H5,840,2020,846596,      2.40,      2.40,      2.40,      2.40,0,0,0,1,1,1,U2 
H5,840,2020,846599,      2.40,      2.40,      2.40,      2.40,0,0,0,1,1,1,U2 
H5,840,2020,846610,      3.90,      3.90,      3.90,      3.90,0,0,0,1,1,1,U2 
H5,840,2020,846620,      8.30,      3.70,      4.60,      4.15,0,0,0,2,2,2,U2 
H5,840,2020,846630,     14.60,      2.90,      8.00,      4.87,0,0,0,3,3,3,U2 
H5,840,2020,846691,      0.00,      0.00,      0.00,      0.00,0,2,0,0,2,2,U2 
H5,840,2020,846692,      4.70,      0.00,      4.70,      2.35,0,1,0,1,2,2,U2 
H5,840,2020,846693,     21.00,      0.00,      5.80,      2.63,0,4,0,4,8,8,U2 
H5,840,2020,846694,      9.40,      0.00,      4.70,      2.35,0,2,0,2,4,4,U2 
H5,840,2020,846711,      4.50,      0.00,      4.50,      2.25,0,1,0,1,2,2,U2 
H5,840,2020,846719,      4.50,      0.00,      4.50,      2.25,0,1,0,1,2,2,U2 
H5,840,2020,846721,      1.70,      1.70,      1.70,      1.70,0,0,0,1,1,1,U2 
