NomenCode,Reporter_ISO_N,Year,ProductCode,Sum_Of_Rates,Min_Rate,Max_Rate,SimpleAverage,Nbr_NA_Lines,Nbr_Free_Lines,Nbr_AVE_Lines,Nbr_Dutiable_Lines,TotalNoOfValidLines,TotalNoOfLines,EstCode
H4,840,2016,750712,      2.00,      2.00,      2.00,      2.00,0,0,0,1,1,1,U2 
H4,840,2016,750720,      3.00,      3.00,      3.00,      3.00,0,0,0,1,1,1,U2 
H4,840,2016,750810,      3.00,      3.00,      3.00,      3.00,0,0,0,1,1,1,U2 
H4,840,2016,750890,      6.00,      3.00,      3.00,      3.00,0,0,0,2,2,2,U2 
H4,840,2016,760110,      2.60,      0.00,      2.60,      1.30,0,1,0,1,2,2,U2 
H4,840,2016,760120,      4.70,      0.00,      2.60,      1.57,0,1,0,2,3,3,U2 
H4,840,2016,760200,      0.00,      0.00,      0.00,      0.00,0,1,0,0,1,1,U2 
H4,840,2016,760310,      5.00,      5.00,      5.00,      5.00,0,0,0,1,1,1,U2 
H4,840,2016,760320,      3.90,      3.90,      3.90,      3.90,0,0,0,1,1,1,U2 
H4,840,2016,760410,     10.60,      2.60,      5.00,      3.53,0,0,0,3,3,3,U2 
H4,840,2016,760421,      1.50,      1.50,      1.50,      1.50,0,0,0,1,1,1,U2 
H4,840,2016,760429,     10.60,      2.60,      5.00,      3.53,0,0,0,3,3,3,U2 
H4,840,2016,760511,      2.60,      2.60,      2.60,      2.60,0,0,0,1,1,1,U2 
H4,840,2016,760519,      4.20,      4.20,      4.20,      4.20,0,0,0,1,1,1,U2 
H4,840,2016,760521,      2.60,      2.60,      2.60,      2.60,0,0,0,1,1,1,U2 
H4,840,2016,760529,      4.20,      4.20,      4.20,      4.20,0,0,0,1,1,1,U2 
H4,840,2016,760611,      5.70,      2.70,      3.00,      2.85,0,0,0,2,2,2,U2 
H4,840,2016,760612,      9.50,      3.00,      6.50,      4.75,0,0,0,2,2,2,U2 
H4,840,2016,760691,      5.70,      2.70,      3.00,      2.85,0,0,0,2,2,2,U2 
H4,840,2016,760692,      9.50,      3.00,      6.50,      4.75,0,0,0,2,2,2,U2 
H4,840,2016,760711,     14.10,      3.00,      5.80,      4.70,0,0,0,3,3,3,U2 
H4,840,2016,760719,     14.00,      3.00,      5.70,      4.67,0,0,0,3,3,3,U2 
H4,840,2016,760720,      3.70,      0.00,      3.70,      1.85,0,1,0,1,2,2,U2 
H4,840,2016,760810,      5.70,      5.70,      5.70,      5.70,0,0,0,1,1,1,U2 
H4,840,2016,760820,      5.70,      5.70,      5.70,      5.70,0,0,0,1,1,1,U2 
H4,840,2016,760900,      5.70,      5.70,      5.70,      5.70,0,0,0,1,1,1,U2 
H4,840,2016,761010,      5.70,      5.70,      5.70,      5.70,0,0,0,1,1,1,U2 
H4,840,2016,761090,      5.70,      5.70,      5.70,      5.70,0,0,0,1,1,1,U2 
H4,840,2016,761100,      2.60,      2.60,      2.60,      2.60,0,0,0,1,1,1,U2 
H4,840,2016,761210,      2.40,      2.40,      2.40,      2.40,0,0,0,1,1,1,U2 
H4,840,2016,761290,      5.70,      0.00,      5.70,      2.85,0,1,0,1,2,2,U2 
H4,840,2016,761300,      5.00,      5.00,      5.00,      5.00,0,0,0,1,1,1,U2 
H4,840,2016,761410,      9.80,      4.90,      4.90,      4.90,0,0,0,2,2,2,U2 
H4,840,2016,761490,     15.50,      4.90,      5.70,      5.17,0,0,0,3,3,3,U2 
H4,840,2016,761510,     18.60,      3.10,      3.10,      3.10,0,0,0,6,6,6,U2 
H4,840,2016,761520,      3.80,      3.80,      3.80,      3.80,0,0,0,1,1,1,U2 
H4,840,2016,761610,     27.60,      4.70,      6.00,      5.52,0,0,0,5,5,5,U2 
H4,840,2016,761691,      2.50,      2.50,      2.50,      2.50,0,0,0,1,1,1,U2 
H4,840,2016,761699,      2.50,      0.00,      2.50,      1.25,0,1,0,1,2,2,U2 
H4,840,2016,780110,,,,,1,0,0,0,0,1,U2 
H4,840,2016,780191,,,,,1,0,0,0,0,1,U2 
H4,840,2016,780199,,,,,2,0,0,0,0,2,U2 
H4,840,2016,780200,      0.00,      0.00,      0.00,      0.00,0,1,0,0,1,1,U2 
H4,840,2016,780411,      2.20,      2.20,      2.20,      2.20,0,0,0,1,1,1,U2 
H4,840,2016,780419,      3.00,      3.00,      3.00,      3.00,0,0,0,1,1,1,U2 
H4,840,2016,780420,      0.00,      0.00,      0.00,      0.00,0,1,0,0,1,1,U2 
H4,840,2016,780600,      6.20,      1.20,      3.00,      2.07,0,0,0,3,3,3,U2 
H4,840,2016,790111,      1.50,      1.50,      1.50,      1.50,0,0,0,1,1,1,U2 
H4,840,2016,790112,      4.50,      1.50,      3.00,      2.25,0,0,0,2,2,2,U2 
H4,840,2016,790120,      3.00,      3.00,      3.00,      3.00,0,0,0,1,1,1,U2 
H4,840,2016,790200,      0.00,      0.00,      0.00,      0.00,0,1,0,0,1,1,U2 
H4,840,2016,790310,      0.26,      0.26,      0.26,      0.26,0,0,1,0,1,1,U2 
H4,840,2016,790390,      3.15,      0.15,      3.00,      1.58,0,0,1,1,2,2,U2 
H4,840,2016,790400,      4.20,      4.20,      4.20,      4.20,0,0,0,1,1,1,U2 
H4,840,2016,790500,      2.80,      2.80,      2.80,      2.80,0,0,0,1,1,1,U2 
H4,840,2016,790700,      9.00,      3.00,      3.00,      3.00,0,0,0,3,3,3,U2 
H4,840,2016,800110,      0.00,      0.00,      0.00,      0.00,0,1,0,0,1,1,U2 
H4,840,2016,800120,      0.00,      0.00,      0.00,      0.00,0,1,0,0,1,1,U2 
H4,840,2016,800200,      0.00,      0.00,      0.00,      0.00,0,1,0,0,1,1,U2 
H4,840,2016,800300,      3.00,      3.00,      3.00,      3.00,0,0,0,1,1,1,U2 
H4,840,2016,800700,     15.50,      2.10,      3.00,      2.58,0,0,0,6,6,6,U2 
H4,840,2016,810110,      7.00,      7.00,      7.00,      7.00,0,0,0,1,1,1,U2 
H4,840,2016,810194,      6.60,      6.60,      6.60,      6.60,0,0,0,1,1,1,U2 
H4,840,2016,810196,      4.40,      4.40,      4.40,      4.40,0,0,0,1,1,1,U2 
H4,840,2016,810197,      2.80,      2.80,      2.80,      2.80,0,0,0,1,1,1,U2 
H4,840,2016,810199,     10.20,      3.70,      6.50,      5.10,0,0,0,2,2,2,U2 
H4,840,2016,810210,      1.50,      1.50,      1.50,      1.50,0,0,1,0,1,1,U2 
H4,840,2016,810294,      2.48,      2.48,      2.48,      2.48,0,0,1,0,1,1,U2 
H4,840,2016,810295,     13.20,      6.60,      6.60,      6.60,0,0,0,2,2,2,U2 
H4,840,2016,810296,      4.40,      4.40,      4.40,      4.40,0,0,0,1,1,1,U2 
H4,840,2016,810297,      0.00,      0.00,      0.00,      0.00,0,1,0,0,1,1,U2 
H4,840,2016,810299,      3.70,      3.70,      3.70,      3.70,0,0,0,1,1,1,U2 
H4,840,2016,810320,      2.50,      2.50,      2.50,      2.50,0,0,0,1,1,1,U2 
H4,840,2016,810330,      0.00,      0.00,      0.00,      0.00,0,1,0,0,1,1,U2 
H4,840,2016,810390,      4.40,      4.40,      4.40,      4.40,0,0,0,1,1,1,U2 
H4,840,2016,810411,      8.00,      8.00,      8.00,      8.00,0,0,0,1,1,1,U2 
H4,840,2016,810419,      6.50,      6.50,      6.50,      6.50,0,0,0,1,1,1,U2 
H4,840,2016,810420,      0.00,      0.00,      0.00,      0.00,0,1,0,0,1,1,U2 
H4,840,2016,810430,      4.40,      4.40,      4.40,      4.40,0,0,0,1,1,1,U2 
H4,840,2016,810490,      5.54,      5.54,      5.54,      5.54,0,0,1,0,1,1,U2 
H4,840,2016,810520,      4.40,      0.00,      4.40,      1.47,0,2,0,1,3,3,U2 
H4,840,2016,810530,      0.00,      0.00,      0.00,      0.00,0,1,0,0,1,1,U2 
H4,840,2016,810590,      3.70,      3.70,      3.70,      3.70,0,0,0,1,1,1,U2 
H4,840,2016,810600,      0.00,      0.00,      0.00,      0.00,0,1,0,0,1,1,U2 
H4,840,2016,810720,      0.00,      0.00,      0.00,      0.00,0,1,0,0,1,1,U2 
H4,840,2016,810730,      0.00,      0.00,      0.00,      0.00,0,1,0,0,1,1,U2 
H4,840,2016,810790,      4.40,      4.40,      4.40,      4.40,0,0,0,1,1,1,U2 
H4,840,2016,810820,     15.00,     15.00,     15.00,     15.00,0,0,0,1,1,1,U2 
H4,840,2016,810830,      0.00,      0.00,      0.00,      0.00,0,1,0,0,1,1,U2 
H4,840,2016,810890,     20.50,      5.50,     15.00,     10.25,0,0,0,2,2,2,U2 
H4,840,2016,810920,      4.20,      4.20,      4.20,      4.20,0,0,0,1,1,1,U2 
H4,840,2016,810930,      0.00,      0.00,      0.00,      0.00,0,1,0,0,1,1,U2 
H4,840,2016,810990,      3.70,      3.70,      3.70,      3.70,0,0,0,1,1,1,U2 
H4,840,2016,811010,      0.00,      0.00,      0.00,      0.00,0,1,0,0,1,1,U2 
H4,840,2016,811020,      0.00,      0.00,      0.00,      0.00,0,1,0,0,1,1,U2 
H4,840,2016,811090,      0.00,      0.00,      0.00,      0.00,0,1,0,0,1,1,U2 
H4,840,2016,811100,     31.70,      0.00,     14.00,      7.93,0,1,0,3,4,4,U2 
H4,840,2016,811212,      8.50,      8.50,      8.50,      8.50,0,0,0,1,1,1,U2 
H4,840,2016,811213,      0.00,      0.00,      0.00,      0.00,0,1,0,0,1,1,U2 
H4,840,2016,811219,      5.50,      5.50,      5.50,      5.50,0,0,0,1,1,1,U2 
H4,840,2016,811221,      3.00,      3.00,      3.00,      3.00,0,0,0,1,1,1,U2 
H4,840,2016,811222,      0.00,      0.00,      0.00,      0.00,0,1,0,0,1,1,U2 
H4,840,2016,811229,      3.00,      3.00,      3.00,      3.00,0,0,0,1,1,1,U2 
H4,840,2016,811251,      4.00,      4.00,      4.00,      4.00,0,0,0,1,1,1,U2 
H4,840,2016,811252,      0.00,      0.00,      0.00,      0.00,0,1,0,0,1,1,U2 
H4,840,2016,811259,      4.00,      4.00,      4.00,      4.00,0,0,0,1,1,1,U2 
H4,840,2016,811292,     19.90,      0.00,      4.90,      2.21,0,3,0,6,9,9,U2 
H4,840,2016,811299,     10.40,      2.00,      4.40,      3.47,0,0,0,3,3,3,U2 
H4,840,2016,811300,      3.70,      3.70,      3.70,      3.70,0,0,0,1,1,1,U2 
H4,840,2016,820110,      0.00,      0.00,      0.00,      0.00,0,1,0,0,1,1,U2 
H4,840,2016,820130,      0.00,      0.00,      0.00,      0.00,0,1,0,0,1,1,U2 
H4,840,2016,820140,      6.20,      0.00,      6.20,      3.10,0,1,0,1,2,2,U2 
H4,840,2016,820150,,,,,1,0,0,0,0,1,U2 
H4,840,2016,820160,,,,,1,0,0,0,0,1,U2 
H4,840,2016,820190,      0.00,      0.00,      0.00,      0.00,1,2,0,0,2,3,U2 
H4,840,2016,820210,      0.00,      0.00,      0.00,      0.00,0,1,0,0,1,1,U2 
H4,840,2016,820220,      0.00,      0.00,      0.00,      0.00,0,1,0,0,1,1,U2 
H4,840,2016,820231,      0.00,      0.00,      0.00,      0.00,0,1,0,0,1,1,U2 
H4,840,2016,820239,      0.00,      0.00,      0.00,      0.00,0,1,0,0,1,1,U2 
H4,840,2016,820240,      7.20,      0.00,      7.20,      3.60,0,1,0,1,2,2,U2 
H4,840,2016,820291,      0.00,      0.00,      0.00,      0.00,0,2,0,0,2,2,U2 
H4,840,2016,820299,      0.00,      0.00,      0.00,      0.00,0,1,0,0,1,1,U2 
H4,840,2016,820310,      0.00,      0.00,      0.00,      0.00,0,3,0,0,3,3,U2 
H4,840,2016,820320,     20.50,      4.00,     12.00,      6.83,1,0,0,3,3,4,U2 
H4,840,2016,820330,      0.00,      0.00,      0.00,      0.00,0,1,0,0,1,1,U2 
H4,840,2016,820340,      9.30,      3.30,      6.00,      4.65,0,0,0,2,2,2,U2 
H4,840,2016,820411,      9.00,      9.00,      9.00,      9.00,0,0,0,1,1,1,U2 
H4,840,2016,820412,      9.00,      9.00,      9.00,      9.00,0,0,0,1,1,1,U2 
H4,840,2016,820420,      9.00,      9.00,      9.00,      9.00,0,0,0,1,1,1,U2 
H4,840,2016,820510,      6.20,      6.20,      6.20,      6.20,0,0,0,1,1,1,U2 
H4,840,2016,820520,      6.20,      0.00,      6.20,      3.10,0,1,0,1,2,2,U2 
H4,840,2016,820530,     10.70,      5.00,      5.70,      5.35,0,0,0,2,2,2,U2 
H4,840,2016,820540,      6.20,      6.20,      6.20,      6.20,0,0,0,1,1,1,U2 
H4,840,2016,820551,     12.63,      0.00,      5.23,      2.53,0,2,1,2,5,5,U2 
H4,840,2016,820559,     25.14,      0.00,      7.20,      3.14,0,3,1,4,8,8,U2 
H4,840,2016,820560,      2.90,      2.90,      2.90,      2.90,0,0,0,1,1,1,U2 
H4,840,2016,820570,      5.00,      5.00,      5.00,      5.00,0,0,0,1,1,1,U2 
H4,840,2016,820590,      0.00,      0.00,      0.00,      0.00,1,1,0,0,1,2,U2 
H4,840,2016,820600,,,,,1,0,0,0,0,1,U2 
H4,840,2016,820713,      3.60,      3.60,      3.60,      3.60,0,0,0,1,1,1,U2 
H4,840,2016,820719,      7.90,      2.90,      5.00,      3.95,0,0,0,2,2,2,U2 
H4,840,2016,820720,      3.90,      3.90,      3.90,      3.90,0,0,0,1,1,1,U2 
H4,840,2016,820730,      8.60,      2.90,      5.70,      4.30,0,0,0,2,2,2,U2 
H4,840,2016,820740,     10.50,      4.80,      5.70,      5.25,0,0,0,2,2,2,U2 
H4,840,2016,820750,     21.50,      2.90,      8.40,      5.38,0,0,0,4,4,4,U2 
H4,840,2016,820760,      4.80,      4.80,      4.80,      4.80,0,0,0,1,1,1,U2 
H4,840,2016,820770,      7.90,      2.90,      5.00,      3.95,0,0,0,2,2,2,U2 
H4,840,2016,820780,      8.50,      3.70,      4.80,      4.25,0,0,0,2,2,2,U2 
H4,840,2016,820790,     19.40,      1.60,      5.00,      3.88,0,0,0,5,5,5,U2 
H4,840,2016,820810,      0.00,      0.00,      0.00,      0.00,0,1,0,0,1,1,U2 
H4,840,2016,820820,      0.00,      0.00,      0.00,      0.00,0,1,0,0,1,1,U2 
H4,840,2016,820830,      0.00,      0.00,      0.00,      0.00,0,1,0,0,1,1,U2 
H4,840,2016,820840,      0.00,      0.00,      0.00,      0.00,0,2,0,0,2,2,U2 
H4,840,2016,820890,      0.00,      0.00,      0.00,      0.00,0,2,0,0,2,2,U2 
H4,840,2016,820900,      4.60,      4.60,      4.60,      4.60,0,0,0,1,1,1,U2 
H4,840,2016,821000,      3.70,      3.70,      3.70,      3.70,0,0,0,1,1,1,U2 
H4,840,2016,821110,,,,,1,0,0,0,0,1,U2 
H4,840,2016,821191,     41.72,      0.00,     12.29,      5.96,0,1,6,0,7,7,U2 
H4,840,2016,821192,     20.38,      4.40,      6.22,      5.10,0,0,3,1,4,4,U2 
H4,840,2016,821193,      6.91,      6.91,      6.91,      6.91,0,0,1,0,1,1,U2 
H4,840,2016,821194,,,,,2,0,0,0,0,2,U2 
H4,840,2016,821195,,,,,3,0,0,0,0,3,U2 
H4,840,2016,821210,      0.00,      0.00,      0.00,      0.00,0,1,0,0,1,1,U2 
H4,840,2016,821220,      0.00,      0.00,      0.00,      0.00,0,1,0,0,1,1,U2 
H4,840,2016,821290,      0.00,      0.00,      0.00,      0.00,0,1,0,0,1,1,U2 
H4,840,2016,821300,,,,,3,0,0,0,0,3,U2 
H4,840,2016,821410,,,,,1,0,0,0,0,1,U2 
H4,840,2016,821420,      8.10,      0.00,      4.10,      2.70,0,1,0,2,3,3,U2 
H4,840,2016,821490,,,,,3,0,0,0,0,3,U2 
H4,840,2016,821510,,,,,1,0,0,0,0,1,U2 
H4,840,2016,821520,,,,,1,0,0,0,0,1,U2 
H4,840,2016,821591,      6.90,      0.00,      4.20,      2.30,0,1,0,2,3,3,U2 
H4,840,2016,821599,     31.10,      0.00,     14.00,      5.18,7,2,0,4,6,13,U2 
H4,840,2016,830110,     24.80,      2.30,      6.10,      4.13,0,0,0,6,6,6,U2 
H4,840,2016,830120,      5.70,      5.70,      5.70,      5.70,0,0,0,1,1,1,U2 
H4,840,2016,830130,      5.70,      5.70,      5.70,      5.70,0,0,0,1,1,1,U2 
H4,840,2016,830140,      8.80,      3.10,      5.70,      4.40,0,0,0,2,2,2,U2 
H4,840,2016,830150,      3.10,      3.10,      3.10,      3.10,0,0,0,1,1,1,U2 
H4,840,2016,830160,      2.80,      2.80,      2.80,      2.80,0,0,0,1,1,1,U2 
H4,840,2016,830170,      4.50,      4.50,      4.50,      4.50,0,0,0,1,1,1,U2 
H4,840,2016,830210,      8.90,      2.00,      3.50,      2.97,0,0,0,3,3,3,U2 
H4,840,2016,830220,      5.70,      5.70,      5.70,      5.70,0,0,0,1,1,1,U2 
H4,840,2016,830230,      5.50,      2.00,      3.50,      2.75,0,0,0,2,2,2,U2 
H4,840,2016,830241,     11.30,      3.50,      3.90,      3.77,0,0,0,3,3,3,U2 
H4,840,2016,830242,      7.30,      3.40,      3.90,      3.65,0,0,0,2,2,2,U2 
H4,840,2016,830249,     16.70,      0.00,      7.50,      4.18,0,1,0,3,4,4,U2 
H4,840,2016,830250,      0.00,      0.00,      0.00,      0.00,0,1,0,0,1,1,U2 
H4,840,2016,830260,      7.00,      3.10,      3.90,      3.50,0,0,0,2,2,2,U2 
H4,840,2016,830300,      3.80,      3.80,      3.80,      3.80,0,0,0,1,1,1,U2 
H4,840,2016,830400,      3.90,      3.90,      3.90,      3.90,0,0,0,1,1,1,U2 
H4,840,2016,830510,      2.90,      2.90,      2.90,      2.90,0,0,0,1,1,1,U2 
H4,840,2016,830520,      0.00,      0.00,      0.00,      0.00,0,1,0,0,1,1,U2 
H4,840,2016,830590,      5.70,      0.00,      5.70,      2.85,0,1,0,1,2,2,U2 
H4,840,2016,830610,      5.80,      5.80,      5.80,      5.80,0,0,0,1,1,1,U2 
H4,840,2016,830621,      4.50,      4.50,      4.50,      4.50,0,0,0,1,1,1,U2 
H4,840,2016,830629,      0.00,      0.00,      0.00,      0.00,0,1,0,0,1,1,U2 
H4,840,2016,830630,      2.70,      2.70,      2.70,      2.70,0,0,0,1,1,1,U2 
H4,840,2016,830710,      7.60,      3.80,      3.80,      3.80,0,0,0,2,2,2,U2 
H4,840,2016,830790,      7.60,      3.80,      3.80,      3.80,0,0,0,2,2,2,U2 
H4,840,2016,830810,      2.99,      2.99,      2.99,      2.99,0,0,1,0,1,1,U2 
H4,840,2016,830820,      0.00,      0.00,      0.00,      0.00,0,2,0,0,2,2,U2 
H4,840,2016,830890,      6.60,      0.00,      3.90,      2.20,0,1,0,2,3,3,U2 
H4,840,2016,830910,      0.00,      0.00,      0.00,      0.00,0,1,0,0,1,1,U2 
H4,840,2016,830990,      2.60,      2.60,      2.60,      2.60,0,0,0,1,1,1,U2 
H4,840,2016,831000,      0.00,      0.00,      0.00,      0.00,0,1,0,0,1,1,U2 
H4,840,2016,831110,      0.00,      0.00,      0.00,      0.00,0,1,0,0,1,1,U2 
H4,840,2016,831120,      0.00,      0.00,      0.00,      0.00,0,1,0,0,1,1,U2 
H4,840,2016,831130,      0.00,      0.00,      0.00,      0.00,0,2,0,0,2,2,U2 
H4,840,2016,831190,      0.00,      0.00,      0.00,      0.00,0,1,0,0,1,1,U2 
H4,840,2016,840110,      3.30,      3.30,      3.30,      3.30,0,0,0,1,1,1,U2 
H4,840,2016,840120,      2.60,      2.60,      2.60,      2.60,0,0,0,1,1,1,U2 
H4,840,2016,840130,      3.30,      3.30,      3.30,      3.30,0,0,0,1,1,1,U2 
H4,840,2016,840140,      3.30,      3.30,      3.30,      3.30,0,0,0,1,1,1,U2 
H4,840,2016,840211,      5.20,      5.20,      5.20,      5.20,0,0,0,1,1,1,U2 
H4,840,2016,840212,      4.30,      4.30,      4.30,      4.30,0,0,0,1,1,1,U2 
H4,840,2016,840219,      5.20,      5.20,      5.20,      5.20,0,0,0,1,1,1,U2 
H4,840,2016,840220,      3.30,      3.30,      3.30,      3.30,0,0,0,1,1,1,U2 
H4,840,2016,840290,      4.30,      4.30,      4.30,      4.30,0,0,0,1,1,1,U2 
H4,840,2016,840310,      0.00,      0.00,      0.00,      0.00,0,1,0,0,1,1,U2 
H4,840,2016,840390,      0.00,      0.00,      0.00,      0.00,0,1,0,0,1,1,U2 
H4,840,2016,840410,      3.50,      3.50,      3.50,      3.50,0,0,0,1,1,1,U2 
H4,840,2016,840420,      5.00,      5.00,      5.00,      5.00,0,0,0,1,1,1,U2 
H4,840,2016,840490,      3.50,      3.50,      3.50,      3.50,0,0,0,1,1,1,U2 
H4,840,2016,840510,      0.00,      0.00,      0.00,      0.00,0,1,0,0,1,1,U2 
H4,840,2016,840590,      0.00,      0.00,      0.00,      0.00,0,1,0,0,1,1,U2 
H4,840,2016,840610,      6.70,      0.00,      6.70,      3.35,0,1,0,1,2,2,U2 
H4,840,2016,840681,      6.70,      0.00,      6.70,      3.35,0,1,0,1,2,2,U2 
H4,840,2016,840682,      6.70,      0.00,      6.70,      3.35,0,1,0,1,2,2,U2 
H4,840,2016,840690,     20.00,      0.00,      5.00,      2.50,0,4,0,4,8,8,U2 
H4,840,2016,840710,      0.00,      0.00,      0.00,      0.00,0,1,0,0,1,1,U2 
H4,840,2016,840721,      0.00,      0.00,      0.00,      0.00,0,1,0,0,1,1,U2 
H4,840,2016,840729,      0.00,      0.00,      0.00,      0.00,0,1,0,0,1,1,U2 
H4,840,2016,840731,      0.00,      0.00,      0.00,      0.00,0,1,0,0,1,1,U2 
H4,840,2016,840732,      0.00,      0.00,      0.00,      0.00,0,3,0,0,3,3,U2 
H4,840,2016,840733,      2.50,      0.00,      2.50,      0.63,0,3,0,1,4,4,U2 
H4,840,2016,840734,     10.00,      0.00,      2.50,      1.25,0,4,0,4,8,8,U2 
H4,840,2016,840790,      0.00,      0.00,      0.00,      0.00,0,2,0,0,2,2,U2 
H4,840,2016,840810,      2.50,      2.50,      2.50,      2.50,0,0,0,1,1,1,U2 
H4,840,2016,840820,      5.00,      0.00,      2.50,      1.67,0,1,0,2,3,3,U2 
H4,840,2016,840890,      0.00,      0.00,      0.00,      0.00,0,2,0,0,2,2,U2 
H4,840,2016,840910,      0.00,      0.00,      0.00,      0.00,0,1,0,0,1,1,U2 
H4,840,2016,840991,     10.00,      0.00,      2.50,      2.00,0,1,0,4,5,5,U2 
H4,840,2016,840999,      5.00,      0.00,      2.50,      1.25,0,2,0,2,4,4,U2 
H4,840,2016,841011,      3.80,      3.80,      3.80,      3.80,0,0,0,1,1,1,U2 
H4,840,2016,841012,      3.80,      3.80,      3.80,      3.80,0,0,0,1,1,1,U2 
H4,840,2016,841013,      3.80,      3.80,      3.80,      3.80,0,0,0,1,1,1,U2 
H4,840,2016,841090,      3.80,      3.80,      3.80,      3.80,0,0,0,1,1,1,U2 
H4,840,2016,841111,      0.00,      0.00,      0.00,      0.00,0,2,0,0,2,2,U2 
H4,840,2016,841112,      0.00,      0.00,      0.00,      0.00,0,2,0,0,2,2,U2 
H4,840,2016,841121,      0.00,      0.00,      0.00,      0.00,0,2,0,0,2,2,U2 
H4,840,2016,841122,      0.00,      0.00,      0.00,      0.00,0,2,0,0,2,2,U2 
H4,840,2016,841181,      2.50,      0.00,      2.50,      1.25,0,1,0,1,2,2,U2 
H4,840,2016,841182,      2.50,      0.00,      2.50,      1.25,0,1,0,1,2,2,U2 
H4,840,2016,841191,      0.00,      0.00,      0.00,      0.00,0,2,0,0,2,2,U2 
H4,840,2016,841199,      2.40,      0.00,      2.40,      1.20,0,1,0,1,2,2,U2 
H4,840,2016,841210,      0.00,      0.00,      0.00,      0.00,0,1,0,0,1,1,U2 
H4,840,2016,841221,      0.00,      0.00,      0.00,      0.00,0,1,0,0,1,1,U2 
H4,840,2016,841229,      0.00,      0.00,      0.00,      0.00,0,2,0,0,2,2,U2 
H4,840,2016,841231,      0.00,      0.00,      0.00,      0.00,0,1,0,0,1,1,U2 
H4,840,2016,841239,      0.00,      0.00,      0.00,      0.00,0,1,0,0,1,1,U2 
H4,840,2016,841280,      0.00,      0.00,      0.00,      0.00,0,2,0,0,2,2,U2 
H4,840,2016,841290,      0.00,      0.00,      0.00,      0.00,0,2,0,0,2,2,U2 
H4,840,2016,841311,      0.00,      0.00,      0.00,      0.00,0,1,0,0,1,1,U2 
H4,840,2016,841319,      0.00,      0.00,      0.00,      0.00,0,1,0,0,1,1,U2 
H4,840,2016,841320,      0.00,      0.00,      0.00,      0.00,0,1,0,0,1,1,U2 
H4,840,2016,841330,      5.00,      2.50,      2.50,      2.50,0,0,0,2,2,2,U2 
H4,840,2016,841340,      0.00,      0.00,      0.00,      0.00,0,1,0,0,1,1,U2 
H4,840,2016,841350,      0.00,      0.00,      0.00,      0.00,0,1,0,0,1,1,U2 
H4,840,2016,841360,      0.00,      0.00,      0.00,      0.00,0,1,0,0,1,1,U2 
H4,840,2016,841370,      0.00,      0.00,      0.00,      0.00,0,2,0,0,2,2,U2 
H4,840,2016,841381,      0.00,      0.00,      0.00,      0.00,0,1,0,0,1,1,U2 
H4,840,2016,841382,      0.00,      0.00,      0.00,      0.00,0,1,0,0,1,1,U2 
H4,840,2016,841391,      2.50,      0.00,      2.50,      0.83,0,2,0,1,3,3,U2 
H4,840,2016,841392,      0.00,      0.00,      0.00,      0.00,0,1,0,0,1,1,U2 
H4,840,2016,841410,      2.50,      2.50,      2.50,      2.50,0,0,0,1,1,1,U2 
H4,840,2016,841420,      3.70,      3.70,      3.70,      3.70,0,0,0,1,1,1,U2 
H4,840,2016,841430,      0.00,      0.00,      0.00,      0.00,0,2,0,0,2,2,U2 
H4,840,2016,841440,      2.70,      2.70,      2.70,      2.70,0,0,0,1,1,1,U2 
H4,840,2016,841451,      9.40,      4.70,      4.70,      4.70,0,0,0,2,2,2,U2 
H4,840,2016,841459,      4.60,      0.00,      2.30,      1.53,0,1,0,2,3,3,U2 
H4,840,2016,841460,      0.00,      0.00,      0.00,      0.00,0,1,0,0,1,1,U2 
H4,840,2016,841480,      3.70,      0.00,      3.70,      0.93,0,3,0,1,4,4,U2 
H4,840,2016,841490,      4.70,      0.00,      4.70,      1.17,0,3,0,1,4,4,U2 
H4,840,2016,841510,      3.20,      0.00,      2.20,      1.07,0,1,0,2,3,3,U2 
H4,840,2016,841520,      1.40,      1.40,      1.40,      1.40,0,0,0,1,1,1,U2 
H4,840,2016,841581,      1.00,      1.00,      1.00,      1.00,0,0,0,1,1,1,U2 
H4,840,2016,841582,      2.20,      2.20,      2.20,      2.20,0,0,0,1,1,1,U2 
H4,840,2016,841583,      1.40,      1.40,      1.40,      1.40,0,0,0,1,1,1,U2 
H4,840,2016,841590,      2.80,      1.40,      1.40,      1.40,0,0,0,2,2,2,U2 
H4,840,2016,841610,      0.00,      0.00,      0.00,      0.00,0,1,0,0,1,1,U2 
H4,840,2016,841620,      0.00,      0.00,      0.00,      0.00,0,1,0,0,1,1,U2 
H4,840,2016,841630,      0.00,      0.00,      0.00,      0.00,0,1,0,0,1,1,U2 
H4,840,2016,841690,      0.00,      0.00,      0.00,      0.00,0,1,0,0,1,1,U2 
H4,840,2016,841710,      2.90,      2.90,      2.90,      2.90,0,0,0,1,1,1,U2 
H4,840,2016,841720,      3.50,      3.50,      3.50,      3.50,0,0,0,1,1,1,U2 
H4,840,2016,841780,      3.90,      3.90,      3.90,      3.90,0,0,0,1,1,1,U2 
H4,840,2016,841790,      3.90,      3.90,      3.90,      3.90,0,0,0,1,1,1,U2 
H4,840,2016,841810,      0.00,      0.00,      0.00,      0.00,0,1,0,0,1,1,U2 
H4,840,2016,841821,      0.00,      0.00,      0.00,      0.00,0,1,0,0,1,1,U2 
