draw,beta,std_error,t_stat
4378,-0.006618733062456508,0.0044274182494675,-1.4949419028239683
4379,-0.008017284329639074,0.0041601911446833475,-1.9271432611660224
4380,0.004822480846774056,0.004598355382603941,1.0487403529135666
4381,-0.005809133838473014,0.004365181833056288,-1.330788512515581
4382,0.011268052421014724,0.003670837023694244,3.0696139186464944
4383,-0.0005835611631742603,0.004722161379454442,-0.12357925032237672
4384,-0.008591890556637779,0.004118448994949644,-2.086195693372386
4385,3.5867824712063094e-05,0.004751100469858278,0.007549371969634018
4386,0.006213753094555639,0.004304143647972402,1.4436676846235874
4387,0.007999680820746294,0.0041614316172188534,1.9223386460673357
4388,-0.001788348346875831,0.004682535167573692,-0.3819188287703739
4389,-0.002965125338688522,0.0046041496721432795,-0.6440115004576351
4390,-0.0021090084926952903,0.004681534155196277,-0.4504951630769141
4391,-0.0073028655691928035,0.004252473913393542,-1.7173216621486576
4392,0.002052165539894191,0.0046924738843477955,0.43733126501553676
4393,-0.000710343694547618,0.004717863798640827,-0.1505646887797527
4394,-0.005741380004817652,0.004512161347729236,-1.2724234712278244
4395,-0.005251269328867883,0.00454876283888575,-1.1544390232826947
4396,-0.005864869124353545,0.004235043074518624,-1.384842850747197
4397,-0.005588872896936677,0.004523577972313314,-1.2354983004921172
4398,0.003524386242770693,0.004596520436680942,0.7667509132877006
4399,-0.0006617563626621692,0.004758624439613299,-0.1390646332905283
4400,0.004862123227562828,0.004564619165901915,1.0651760970298012
4401,0.0018636014458512059,0.004777825422598412,0.39005222690570585
4402,-0.0033521548366217363,0.0046376870230887815,-0.7228074727623905
4403,-0.004408113662102894,0.004474156996213428,-0.9852389323471601
4404,0.001917021406622801,0.004689436232391226,0.4087957084012374
4405,-0.0018871958187234978,0.004674104615291938,-0.40375557974233023
4406,-0.006062929333752202,0.004343028568661087,-1.396014149550332
4407,-0.00809367258767085,0.004090155979467022,-1.9788175874714478
4408,-0.005295142634307068,0.004275555719623464,-1.2384688638260564
4409,-0.00353533410496327,0.0045530754049694835,-0.7764716791434219
4410,-0.0019464461136362557,0.0046671276985701905,-0.4170543939118195
4411,0.00011266953569527079,0.004757605610323933,0.023681983107380653
4412,0.002146569846001315,0.004630889109785471,0.4635329836478759
4413,0.006191720716821662,0.004254703679695588,1.4552648510799844
4414,0.006167556416545347,0.004256601470177204,1.448939126614686
4415,-0.002001996083522232,0.004619905276251035,-0.4333413703985753
4416,-0.0048364089597265885,0.0045126514104567896,-1.0717444180420368
4417,0.0023224484400257636,0.004623086771154105,0.5023588253884296
4418,0.00014825987338160681,0.004746952475145152,0.03123264329227845
4419,-0.004965430835871614,0.004574307783824911,-1.085504314648381
4420,0.0004378963689496556,0.004727047278111796,0.09263634213630542
4421,0.003959257906631597,0.004658953055733886,0.8498170853554411
4422,0.0022121273548277127,0.004703633565721222,0.47030180474709676
4423,-0.002107540412643042,0.0046698239148206784,-0.45131046717935436
4424,-0.00239362162343907,0.004615043180240968,-0.5186563873740593
4425,0.0045208122553337,0.004612970859117689,0.9800218543323692
4426,-0.0029814109444927486,0.004688366615386032,-0.6359167678373344
4427,-0.001598174886667204,0.004680811541748714,-0.3414311540665315
4428,-0.0025021892693257194,0.0046108439576117285,-0.5426748969014719
4429,-0.003858691726938744,0.004553674497784102,-0.8473797872062334
4430,0.005225499244763569,0.00457469268667469,1.142262355673545
4431,-0.003637384070462854,0.0045606967734026374,-0.7975500786799908
4432,0.0006432262762138607,0.004769173626422624,0.13487164162994572
4433,-0.00019533025048651834,0.004742989185960473,-0.041182942407861134
4434,0.004443989769107184,0.004446665772960884,0.9993981999119492
4435,0.002815939173005598,0.004600376452273713,0.6121105962130196
4436,-0.003916048062810056,0.004534463482778511,-0.8636188333378046
4437,0.002648495261154631,0.004664643300549904,0.5677808763732065
4438,-0.004139366910202623,0.004570894803796815,-0.9055922500697798
4439,-0.001162642111201058,0.004699041547632957,-0.24742111756528615
4440,-0.004312816341274364,0.004466080199291719,-0.9656826901492586
4441,-0.0035022459993739033,0.004657232733496212,-0.7520014995567434
4442,-0.004842455834369195,0.004352000984816775,-1.112696401325164
4443,-0.0011355689713096956,0.004733945797660174,-0.23987789887052957
4444,0.002689003807917077,0.0046090428475586516,0.5834191386051892
4445,0.006681819550639721,0.004332959585671923,1.542091362387714
4446,-0.004918224780267962,0.004529248519030902,-1.0858809711153334
4447,0.003635026101728154,0.004542782811108403,0.8001760711164698
4448,-0.005144370382654235,0.004554919195542735,-1.1294098010977482
4449,-0.004779772095206467,0.004607356260761442,-1.037421858585889
4450,0.0025599560012076104,0.004692993634767586,0.5454846523213724
4451,0.002678116143174797,0.00461404107729606,0.5804274600745942
4452,0.003334778414944965,0.0045259267791951776,0.7368166958145027
4453,-0.002812359393663651,0.004586619981089038,-0.6131659926610903
4454,0.007863111010997254,0.004245544111163119,1.852085576103709
4455,0.002635105843153944,0.004636396468377532,0.5683521375116733
4456,-0.004077020851905281,0.004536907181281991,-0.8986343976191375
4457,-0.002648511532209558,0.0047351029055313805,-0.559335580461337
4458,-0.0042297356291452586,0.004552210274013264,-0.9291608635240592
4459,0.0028121678252776717,0.004649843660380382,0.6047876080736059
4460,-0.004931209556561601,0.004486052586005352,-1.0992313313368098
4461,-1.1066560358251706e-05,0.0047517804805005575,-0.0023289292095172594
4462,0.004884717858322131,0.004417022635428802,1.1058847240541534
4463,-0.0010515010085975324,0.004720748424322107,-0.22274031871302832
4464,-0.0063056738355725525,0.004335368130910123,-1.4544725257849795
4465,-0.0030623902096263223,0.004529934167097223,-0.676034153403315
4466,-0.0036199319545203923,0.004626675201768617,-0.7824045986925164
4467,-0.006292853178284372,0.004372245382416558,-1.439272645490516
4468,0.0013074124830730997,0.004742142223102982,0.2757008165431203
4469,-0.004722759738896942,0.004462393011450017,-1.0583468840101828
4470,-0.00500910690002596,0.0045497421653062035,-1.100965003736391
4471,-0.0075047259599545,0.0042609551301524985,-1.7612778662811002
4472,-0.005038840051533618,0.004622927857746288,-1.089967268922533
4473,0.003628676264099236,0.004561947607454523,0.795422608135556
4474,0.0017835881767020397,0.0047299391747046005,0.37708480190200977
4475,0.001610442115640415,0.00469864427298976,0.3427461246423931
4476,0.006274940182586817,0.004319621636319655,1.4526596796873872
4477,0.002422524025716898,0.004675719095943425,0.5181072635049097
4478,0.005947043306672668,0.004307114602706353,1.3807487971032568
4479,0.002280802389171486,0.004589740346374872,0.4969349499199751
4480,-0.004704984930632066,0.004482485395668956,-1.0496375370632756
4481,0.003779401654996905,0.0045831009739487685,0.8246385310905769
4482,-0.00512110037731406,0.004425881498742541,-1.1570803192017323
4483,-0.00046456377403342945,0.004728677686357724,-0.09824390767289976
4484,0.004688487923186718,0.004528223852131376,1.035392258927285
4485,-0.0032705970525475953,0.004548726005314415,-0.7190138620630165
4486,-0.0022645224229587537,0.004623885475671782,-0.4897444875902235
4487,-0.0025099719952423718,0.00454994405605266,-0.5516489794865561
4488,-0.002591294896811208,0.004618618996148237,-0.5610540507827675
4489,-0.0011635174350300363,0.0046829637396406205,-0.2484574939543151
4490,0.0035354177898198297,0.004548304324089441,0.7773045816426568
4491,-0.006302496351349876,0.004401058247318618,-1.4320411131094948
4492,-0.006920305852517929,0.0044213518525048805,-1.565201341892138
4493,0.0025869672870691513,0.004662184831912108,0.55488303881941
4494,-0.006261896550103341,0.0042962984769527104,-1.4575096641201695
4495,-0.00510425018256003,0.004460890679606652,-1.1442222078865443
4496,-0.0037433900970569845,0.004462743443765773,-0.8388091639653431
4497,-0.003842025633428463,0.004493407006909517,-0.8550361958132384
4498,-0.0025072968814535586,0.004643602687723891,-0.5399464704596714
4499,-0.002424236491067792,0.0046844181470315814,-0.5175106950270826
4500,-0.007008632929342602,0.00432173467503084,-1.6217175408373694
4501,-0.005784962552615062,0.004319790584715011,-1.339176619599191
4502,-0.003172666809924441,0.00459133393857293,-0.6910119918026619
4503,-0.006220629236517124,0.004340710408991591,-1.433090128203753
4504,0.0026198394014369268,0.0046872294630102024,0.5589313307811541
4505,-0.005264389067262392,0.004401347536684542,-1.1960857495084254
4506,0.003272470468932412,0.0045099973058483145,0.7256036416449415
4507,0.0032418923796918293,0.004649086212404403,0.6973181893340703
4508,-0.004383808464686048,0.0044331090578245335,-0.9888790028633586
4509,-0.003285068776670983,0.0044664601854184785,-0.7354971588900873
4510,0.005752454360595054,0.004336801883049307,1.3264277492312766
4511,-0.0028674660276075264,0.004513905513905342,-0.6352516725868839
4512,0.004689850078732793,0.004659760761949042,1.0064572664393967
4513,0.004652078238601246,0.004510501390819522,1.0313882727250419
4514,0.00314235985577155,0.004598650286967024,0.6833222053604014
4515,-0.002877556678344814,0.0045366977221246545,-0.6342844188872206
4516,0.0015174679499941046,0.0046574866365796715,0.32581262565006325
4517,0.004721008658394493,0.004492181069000076,1.050939084128537
4518,0.006021373547490284,0.004484351929418524,1.3427522286974167
4519,-0.00025902844767205737,0.0047649898581011655,-0.054360755297657534
4520,-0.006413260785322881,0.0042144763849501455,-1.5217218462119217
4521,-0.0036597381459067217,0.004718196832988597,-0.7756645759919627
4522,0.0009278805382967021,0.004700975198749455,0.19738043683862344
4523,-0.005790371425852469,0.004222036283520287,-1.3714641554488303
4524,-0.0012285266989922065,0.004799392980053812,-0.2559754335804425
4525,-0.0006782750936078827,0.0047275682664894856,-0.14347230021313775
4526,-0.004329449060866156,0.004546314980852582,-0.9522985272908308
4527,0.005640917250045877,0.004499471996087231,1.2536842667209074
4528,-0.0002738295718290677,0.004759565482054339,-0.05753247284054101
4529,-0.0032514035955569123,0.004607592532943939,-0.7056621375066527
4530,-0.002664064795589178,0.004585774067376472,-0.5809411358796603
4531,0.0026660910915672267,0.004661886476613684,0.5718910370172356
4532,-0.006928639510263378,0.004159572247656433,-1.6657096205426123
4533,-0.004920716687909261,0.00464031791721719,-1.060426629315999
4534,-0.0046464480878984134,0.004493920275922003,-1.0339409252081395
4535,0.0027873487345430954,0.0046019362777365855,0.6056904238391636
4536,0.0030175786045175353,0.004621936046427533,0.6528819469170143
4537,-0.0016877597025891906,0.004714364437472879,-0.3580036556303885
4538,-0.0006473714571408252,0.00472864546443818,-0.13690420692551133
4539,0.0025026123377954205,0.004601106802050811,0.5439152893994882
4540,0.0002788598698486776,0.004760463755688705,0.05857829912378661
4541,-0.00809345257688146,0.004113496737480824,-1.967535917346571
4542,-0.004595168334094726,0.004604030150934844,-0.9980752044296846
4543,0.003966756418786026,0.004481517101544756,0.8851369589594348
4544,0.00163155996669218,0.004675459293130005,0.3489625006658812
4545,0.007793045990429733,0.004281035882997387,1.8203645574148741
4546,0.005445758072814677,0.004428216508342912,1.2297858658344014
4547,-0.00281545386592526,0.0045978204783648806,-0.6123453230010664
4548,0.0008615893693189482,0.004719145984925845,0.1825731545646361
4549,0.0020857609635395475,0.004636564313753335,0.44985054070157127
4550,-0.002117936859001809,0.0046338768545568535,-0.45705505896624676
4551,-0.0021003308123638854,0.004629634360418341,-0.45367099188673216
4552,-0.002941034236470327,0.004534284432502359,-0.6486214705430915
4553,0.0036691592351958723,0.004596633099282752,0.7982275626410991
4554,0.004221491660127344,0.004621471514044571,0.9134518404578076
4555,-0.007867660649293768,0.0041825860569871046,-1.8810517087031988
4556,0.008067887120511477,0.003985835871941211,2.0241393222702357
4557,0.00216907944498375,0.0046606823653257004,0.46539954344907797
4558,-0.0011245135555221241,0.004704050513257995,-0.2390521854203673
4559,0.004424478340730549,0.00443705743132092,0.9971649926138939
4560,0.00548650304692755,0.00439831025066021,1.2474115590422472
4561,-0.0002424951893619076,0.004758376287914074,-0.05096175138099683
4562,0.004915638686078163,0.004543912009104837,1.0818076310079245
4563,-0.005677204960123199,0.004498146669007076,-1.2621209084265785
4564,-0.0006517212837929562,0.004761412457143093,-0.13687562034564785
4565,0.0018197230119998175,0.00469593345358314,0.3875103917009968
4566,-0.007357680327627256,0.0041927029914078685,-1.754877543843529
4567,0.005370852498165196,0.004349045060638877,1.2349498391668114
4568,0.001580819124291336,0.004675526302563491,0.3381050649687516
4569,-0.0023399165381417443,0.004630957313805512,-0.5052770689909267
4570,0.0034874276289100906,0.004619984935552027,0.7548569264963175
4571,0.0031035144991266393,0.004789121547671746,0.6480341892001942
4572,-0.0018751038127403962,0.004700617950761785,-0.39890581033851424
4573,-0.004602113896888117,0.004356555321719252,-1.0563653063108491
4574,-0.007705114960462534,0.004143155269265882,-1.859721506847555
4575,-0.010670976676229101,0.003728343533300986,-2.862122704337085
4576,-0.0016535859911178436,0.004698432413482319,-0.35194419023094164
4577,-0.00018674927322787817,0.004758759998168079,-0.0392432636442621
4578,0.0016577659998160427,0.004663138848519317,0.3555043188007219
4579,0.0031553287883359705,0.004675446601156197,0.6748721689080324
4580,-0.0026409791947263174,0.004648633870065279,-0.5681194235865324
4581,-0.004035405323120484,0.004676640650501536,-0.8628854822719202
4582,0.004282536770359581,0.004595885343365946,0.9318197584152798
4583,0.0037830174186347164,0.004544857104788238,0.8323732366962902
4584,-0.0024314253713237904,0.004605306441456768,-0.5279616898967254
4585,7.186709890974309e-05,0.004750659492625857,0.015127815205719914
4586,0.0030610309273912902,0.004515742999572419,0.677857647718466
4587,-0.006197549278480542,0.004351290062881838,-1.4243015723883816
4588,-0.002054476212646368,0.004713077605561535,-0.43590969311051464
4589,0.0029210799551599494,0.004590909781956775,0.6362747459426011
4590,0.003486522796440621,0.004580334194702923,0.7611939758615701
4591,-0.0013762532660534317,0.004751017864998547,-0.28967545590440597
4592,-0.0015624787162463673,0.004700314970774012,-0.33242000290654355
4593,-0.0035814085605823435,0.0044237872714673904,-0.809579742606921
4594,0.0032932286669431917,0.004612018066788701,0.7140537220913863
4595,0.0019128469399932683,0.004668501242319342,0.40973469657747236
4596,-0.006459956840205429,0.004242896230718108,-1.522534723672015
4597,-0.002837042589951566,0.004725763862115984,-0.6003352416092298
4598,-0.004555977603267585,0.00453754733916216,-1.0040617238185836
4599,0.0016252535811342856,0.0046983132330412365,0.3459227813302377
4600,-0.0059185894785216235,0.004454624778617858,-1.3286392844871644
4601,0.004841750705996442,0.004524142984127626,1.0702028479168546
4602,-0.0005961602700132575,0.004721088754191816,-0.1262760140833895
4603,0.001792605987984661,0.004663849714821176,0.3843618678980942
4604,0.005774501815701899,0.004466874163161,1.2927388605045347
4605,-0.0013324394455954509,0.004686502557635311,-0.2843142469696561
4606,0.0026553296786594733,0.004692184670016973,0.5659047683325449
4607,0.0014044683760189762,0.004701338165915471,0.29873800319264854
4608,-0.004536435722725747,0.004491317889302164,-1.0100455666990416
4609,0.003788818927267265,0.00456240671340091,0.830443045802684
4610,8.183758065323507e-05,0.004751171511263523,0.017224716148264502
4611,-0.004206623105906703,0.0046668110967796024,-0.9013913395400859
4612,0.00465563043990994,0.004367230294472677,1.066037311062408
4613,0.0025763488030909718,0.004688209222286182,0.5495379324889916
4614,-0.004383796821852083,0.004499676937389944,-0.9742470143634183
4615,-0.007849336908137643,0.004264351292114538,-1.8406872160490888
4616,-0.00476721819226292,0.004606401801863788,-1.0349114986743155
4617,0.006296287709671833,0.004224116037190144,1.4905574691220094
4618,-0.0038740254500978593,0.00466598232620288,-0.8302700651784283
4619,0.004243039510158319,0.004455636796934051,0.9522857682381066
4620,0.004732208666509486,0.0043185923907805256,1.0957757153955912
4621,0.002214450968343167,0.004619823418423586,0.47933671220247637
4622,0.0030112619627965815,0.004618562086862786,0.6519912271747802
4623,-0.008086518160003442,0.00427297657195058,-1.8924789368344255
4624,0.001942502321137453,0.004704426149920428,0.4129095152594348
4625,0.0022293091273909832,0.004603433782954547,0.4842709230760743
4626,-0.005037524910916469,0.004434955638679222,-1.1358681622386415
4627,0.0014045045156218187,0.004693571662806092,0.29924002796244165
4628,-0.00291912349417298,0.004608449990920938,-0.6334284846149826
4629,-0.0035753894292944455,0.004625696979104997,-0.7729406931420375
4630,0.00046441889233506123,0.004743672373354556,0.09790281785557647
4631,0.00302450296512202,0.00458292070983834,0.6599509693958262
4632,0.0012658395141736875,0.004708063919017336,0.2688662549929638
4633,-0.0010560247603646422,0.0046948483976112865,-0.22493266468453846
4634,0.0029067739364112073,0.00459060563051851,0.6332005339528342
4635,0.005841687282256895,0.004287007837699256,1.3626490791283463
4636,-0.002665075615097137,0.00464076463985092,-0.5742751080741622
4637,0.0006266655881233187,0.004773222855869206,0.13128772886704085
4638,-0.001888157673849825,0.004690336324759994,-0.4025633863146142
4639,0.002327360448641927,0.004683530300830592,0.4969243923177321
4640,-0.0020972986576528064,0.004674653662469469,-0.44865327125536636
4641,-0.0026168628068768316,0.004651967489649807,-0.5625281803235098
4642,-0.006485999156978588,0.004280896833883706,-1.5151028881708355
4643,-0.001159006979675953,0.004718445811216927,-0.24563320763813865
4644,0.0035304921380502957,0.0045874438150486346,0.7695989924647975
4645,0.003317437287090236,0.004669494158100066,0.7104489640137043
4646,0.003237371395430782,0.004512690703299814,0.7173927060996047
4647,-0.0015293961048169994,0.004694965807413179,-0.32575234145521126
4648,0.0032653516137676063,0.0045209689029348235,0.7222680986918262
4649,0.004722304023584308,0.004621571539161061,1.0217961538774607
4650,-0.002679962978032939,0.004561753862132443,-0.5874852214801788
4651,0.005366269835994053,0.004539695120318541,1.1820771425763748
4652,0.001042063307071063,0.004742432253478859,0.21973182775708539
4653,-0.0011040223703351856,0.004715814402960689,-0.23411064897763084
4654,0.005108173309682325,0.004484658640406615,1.1390328047842626
4655,0.006590716471869016,0.004295524500130237,1.5343217042922677
4656,0.0015216885816074993,0.004707269299263429,0.32326354938851826
4657,-0.004441773665631676,0.0045491352597315585,-0.9763995599229077
4658,0.005400639568049102,0.004257436986413747,1.2685189669943493
4659,0.007356780210756046,0.004385913113828072,1.6773656978204408
4660,-0.005220820278938877,0.004490696971188204,-1.1625857439134861
4661,-0.0036373347475928317,0.004732004593596642,-0.768666782892578
4662,0.004048233383225692,0.004556916635437082,0.8883711744350138
4663,0.0039050800292489,0.004560866133459996,0.8562145686758846
4664,-0.00036496039909320944,0.004757559633311737,-0.07671168145488079
4665,0.004169803914156636,0.004619725252471157,0.902608637153508
4666,-0.0021519086552505623,0.0046148402122053265,-0.46630187748628776
4667,-0.0019881564132924055,0.004668762353465401,-0.42584228169521016
4668,0.004619440148303601,0.004570976616499327,1.0106024457944809
4669,0.00100325387546549,0.004726899461370834,0.21224354011848168
4670,-0.001376867782852585,0.00478103689663662,-0.28798518242375176
4671,-0.0037566693122857127,0.004613171730252648,-0.8143354576743607
4672,-0.003715581661694442,0.004533761852861742,-0.8195361340713433
4673,0.0030674464101124524,0.004641191315170833,0.6609178984037519
4674,0.006337276656665961,0.004409879650499003,1.4370634028411324
4675,0.002384777372160377,0.004658624197751392,0.5119059342265583
4676,-0.0030411862710577058,0.004554478566554455,-0.6677353349273565
4677,0.0035724336354329943,0.004560927442336847,0.7832691224753653
4678,-0.003552571165006283,0.004673195625207352,-0.7602016799475741
4679,3.643926314457344e-05,0.004753797747870765,0.007665295218101076
4680,-0.0005594716958084767,0.004741548827758313,-0.11799344816047819
4681,-0.0009914205209273442,0.004748005646733681,-0.20880778050661694
4682,-0.007714675206207441,0.004375980781023174,-1.7629591152828663
4683,-0.0025986710804512454,0.004636071956199316,-0.5605329479358758
4684,-0.0020659418703482062,0.0046965677736129936,-0.43988332968501176
4685,0.0018030397031683183,0.004648030294831463,0.38791479159963094
4686,-0.002035591833629226,0.00466336584304413,-0.4365069999098424
4687,0.00426958885956202,0.00454886887215284,0.9386045145639371
4688,-0.0024849135965183677,0.004630739097487206,-0.5366127402571147
4689,0.0031927580072802003,0.004576463996627076,0.6976473560446038
4690,-0.004371113808155858,0.004508335435814978,-0.9695626845844235
4691,0.0064981787490327,0.004359648610738525,1.490528097385332
4692,0.006354762739564821,0.00440901121437674,1.4413124463923896
4693,-0.003133602677681184,0.004557088388275565,-0.6876326309016274
4694,0.003440903758627411,0.004473096536832848,0.7692442428402684
4695,0.0017788443924031379,0.004706778627221642,0.37793245301897055
4696,0.006183535878947653,0.004243406465519868,1.4572103637001212
4697,-0.006198659613352403,0.004377090408591546,-1.4161598310113497
4698,-0.007192857991938432,0.004229307169812355,-1.7007178015536675
4699,-0.008153462103266586,0.004073293403712902,-2.0016878960485673
4700,-0.003218172746771995,0.004563505618247398,-0.7051974985861692
4701,0.0029735184592193206,0.00472266546150307,0.6296271636130133
4702,-0.0029361537725797874,0.004713566216316108,-0.6229155670745071
4703,-0.0012493529487841747,0.0046817510239118496,-0.26685591403796494
4704,-0.0013204044020465413,0.004695074997475084,-0.281231801996055
4705,0.000830015934356495,0.004732869942532673,0.17537264797780042
4706,-0.004272035710017014,0.004714962598024357,-0.9060592997719779
4707,0.0048369238693201835,0.004482475685049065,1.0790742012172765
4708,-0.006236090332815647,0.004435172029526138,-1.4060537655135605
4709,-0.005025229112299415,0.004519868750629044,-1.1118086363901694
4710,0.0011237685923769637,0.004784660021431752,0.2348690580612433
4711,-0.002690372568214731,0.0047127319341878585,-0.5708732441787739
4712,0.0018933083618070912,0.004668033755573994,0.4055901180119647
4713,-0.006530919584307414,0.004215411658954719,-1.5492958013801343
4714,-0.0038199062490366516,0.0045665383677747536,-0.8364993221108243
4715,-0.0006369255113776191,0.004733454582127334,-0.1345582809186623
4716,-0.0021147393962498875,0.004625885500113504,-0.45715342418181315
4717,-0.0057919295903884754,0.004511873478696551,-1.283708334849346
4718,0.007172209742040526,0.004178029703350273,1.7166488156580801
4719,-0.003427596228057381,0.0046027040001175015,-0.7446918654707925
4720,0.0023846243340371206,0.004829979338735264,0.49371315419778533
4721,0.004786259793963102,0.004400804013715918,1.0875875815068883
4722,-0.0009321646748889286,0.004722046317658449,-0.1974069316946402
4723,-0.0016777424953471295,0.004687614632414882,-0.3579096463573457
4724,0.004033195309840903,0.004557598090565374,0.8849387834767548
4725,0.0013517914419670604,0.004717262104269953,0.28656271627210433
4726,-0.005243342228297618,0.004451324773522633,-1.1779284808617116
4727,-0.003349060099884082,0.0046084755563052604,-0.7267175574582225
4728,-0.0025747859995044584,0.004646947960444161,-0.55408109180942
4729,-0.009626210947583206,0.003873308677502616,-2.485268216162383
4730,-0.0031484760565660013,0.004598365079996103,-0.6846946690384726
4731,0.00328781936324086,0.004615321948280736,0.7123705345118151
4732,0.00295099486304387,0.0046462699306558065,0.6351320321648524
4733,-0.004645078728845722,0.0044399877301988,-1.046191794011498
4734,0.0062845786420484065,0.00423525639255443,1.4838720633529248
4735,-0.0002604892285989154,0.004746252405908841,-0.05488313859469835
4736,0.003816048487113421,0.004551751445650447,0.8383692591035375
4737,-0.005709235275249693,0.004509689971293826,-1.2659928535201985
4738,0.001207373675724795,0.00468382945674376,0.2577749012587175
4739,0.006051199125370481,0.004370335461431008,1.3846074697865631
4740,-0.0057028998786846806,0.004436713175463988,-1.2853884515733374
4741,-0.0024157416935451804,0.00464325567152265,-0.5202689372375209
4742,0.003340214624300898,0.004592185009716145,0.7273693497177645
4743,0.005026417823130384,0.004540789106449171,1.1069480888225984
4744,-0.004777346306368819,0.00434164036485196,-1.100355143425546
4745,0.0013782184514120267,0.0046828808851766225,0.29430995261371995
4746,0.0016058111871419334,0.0047132258679113215,0.3407032109525345
4747,-0.004604448828094794,0.004670437815955611,-0.9858709203588197
4748,0.0036981043345599017,0.004683448033818593,0.7896114802291715
4749,-0.007442408998203446,0.00404528450546555,-1.83977393633206
4750,-0.003976174859939013,0.0045168211827971766,-0.8803038019487519
4751,0.0016307249406560984,0.004718838632920616,0.3455776023531449
4752,-0.004492274984350297,0.004457958122173981,-1.0076978879648113
4753,-0.004099515845604125,0.004570658775695231,-0.896920126132268
4754,0.003749287609208857,0.004578944951120129,0.8188103699066492
4755,-0.004848006955306811,0.004490151241720976,-1.0796979198074133
4756,-0.005331643752968011,0.004365728122606507,-1.2212496067631478
4757,0.000353374321699988,0.004742805858748134,0.07450743973595017
4758,0.00044902066740138595,0.004771669761330513,0.09410137118881062
4759,0.0028445748639467252,0.004618863493687573,0.6158603448303459
4760,-0.0007272309333545201,0.0047692310456991915,-0.15248389654141922
4761,-0.007277190717435206,0.004212597896983021,-1.7274828728958407
4762,0.00421989856733808,0.004514675206526503,0.9347070108692895
4763,-0.003658974904515776,0.004576411000141244,-0.7995293483043475
4764,-0.005338778266943888,0.004557938450050625,-1.171314252144978
4765,0.0038383051635111015,0.004581463242639911,0.8377902343050143
4766,0.004878893776315975,0.004527199656811099,1.0776846938870384
4767,0.006671072506661215,0.004277976029503056,1.5593992253940114
4768,-0.005112545372435698,0.004394378206839922,-1.1634286198848194
4769,-0.0013758680978883508,0.0047683468929323215,-0.2885419472999484
4770,-0.004006595094948368,0.004590342522800381,-0.8728314009352198
4771,0.005958381327579059,0.004384430013733959,1.3589865293583872
4772,0.004283029507246011,0.004531898000055701,0.9450851513413075
4773,0.0003567099393187729,0.00477139112142945,0.07476015489836998
4774,-0.006814828667467826,0.004319218205683164,-1.577792170467557
4775,-0.0028085221750823344,0.004646600749071569,-0.6044251113340222
4776,0.002859976958413324,0.004624162799570239,0.6184853523494296
4777,0.005326199880571882,0.00455592088971385,1.1690720733534097
4778,-0.004783338769797711,0.004476331082531576,-1.0685846693655436
4779,0.00421470446737864,0.004593013621418474,0.917633783563002
4780,-0.0018023325286409286,0.004645587188501727,-0.387966570319006
4781,0.003710892667708346,0.004652256629180174,0.7976543349807175
4782,-0.004173312017969088,0.0044946851922291805,-0.9284992918267755
4783,-0.0024007410784926938,0.004627903166680299,-0.5187535244422152
4784,-0.0034484375965093904,0.00450245430901328,-0.7659017415470721
4785,-0.0033126485064918928,0.004496496593783942,-0.7367176728369754
4786,0.003387546641907064,0.004543297475710635,0.7456140963732965
4787,0.0015400231233637617,0.004686645895633396,0.3285981398335683
4788,0.0025216193439095,0.004619484590178285,0.545865949909399
4789,-0.0036199299329082355,0.004673521184974907,-0.774561575658648
4790,-0.0013069109152987232,0.004793039240527271,-0.27266851985024704
4791,0.001409997946914361,0.004810230675202614,0.2931248087920378
4792,0.001988131875536704,0.004695678276253905,0.4233961013876756
4793,-0.00032785886291698547,0.004744717092310635,-0.06909977065825881
4794,-0.001156416603045042,0.004716673965046449,-0.24517628558064936
4795,0.005962947828711787,0.004393469445529224,1.3572298391148838
4796,0.005631961117862604,0.004395456413150787,1.2813142910511666
4797,-0.0035134314450669044,0.004638609545513898,-0.7574320301360181
4798,-0.00601418505803232,0.004358549986177699,-1.3798591451526652
4799,-0.0017722700621259349,0.004780263423094986,-0.37074736374642653
4800,-0.004563346579116222,0.0045542637403161845,-1.0019943594218386
4801,-0.004086753723662351,0.004587365064529037,-0.8908717022027368
4802,0.0011740378933818949,0.004724143638439508,0.2485186698873759
4803,0.004530650503330643,0.004595627952856169,0.9858610291798876
4804,-0.00042206755369046716,0.0047378321087713435,-0.08908453149048404
4805,0.002281616875083287,0.004612248582423773,0.4946864494203561
4806,0.0013549516102962782,0.00469434045125546,0.28863513934825674
4807,0.0031039277579802847,0.0045420186502454956,0.6833806721186664
4808,-0.0019354406795530675,0.004744245268298966,-0.4079554428784863
4809,-0.0009667206976085368,0.004714891737518056,-0.20503560875343105
4810,-0.001591636901874102,0.00468594317028344,-0.3396620155292725
4811,0.005993065908656237,0.004466076011069814,1.3419086226480603
4812,-0.0034919094683974325,0.004521343512647232,-0.7723167812022607
4813,0.0027614248966260748,0.0046544820394059565,0.5932829632270985
4814,-0.0003713296833239706,0.004733585436244746,-0.07844575498325732
4815,0.0032358039223370086,0.004585624167878119,0.7056408907218173
4816,0.003319032658289461,0.004489949426478252,0.7392138180257379
4817,-0.0011747952320181906,0.004695699096824052,-0.25018537342240826
4818,-0.00043652995760123345,0.00473925692805612,-0.09210936740251452
4819,-0.007206576504823497,0.004396660305128128,-1.6391024106224379
4820,0.005792897679232457,0.004231039724021614,1.369142824715976
